	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,3752235524367359	1,0	0,11834603237775188	0,5584913931635224	0,13751256	0,20833333333333331	1	0
1	3,0	0,7386406451319788	4,0	0,3628468987914454	0,2988780141690297	-1,1980278	0,7916666666666666	0	0
2	4,0	0,42477449656107147	2,0	0,6800082118042691	0,36522428599920076	0,18727534	0,16666666666666669	1	0
3	4,0	0,8921564966694154	6,0	0,2899891720801102	0,20053463171921226	-1,5575578	0,8333333333333334	0	0
4	5,0	0,789091959317962	3,0	0,9932927502988999	0,038171992743507466	-0,39310366	0,6666666666666667	0	0
5	5,0	0,7246586561561076	3,0	0,849547018428249	0,46200060932660136	1,5794214	0,8333333333333334	1	1
6	2,0	0,6261101801299106	3,0	0,22849294249717989	0,6060183153971311	-0,18741587	0,29166666666666663	1	0
7	4,0	0,8109055579833848	3,0	0,2092984066459046	0,8173093696826693	2,855359	0,7916666666666666	1	1
8	5,0	0,7734482360581599	3,0	0,8001907041929873	0,5047417398912042	1,8191192	0,8333333333333334	1	1
9	1,0	0,060894926674173955	5,0	0,2826842116480187	0,2731257895665663	-5,139874	0,9166666666666666	0	0
10	1,0	0,687611252375191	5,0	0,7191248351812519	0,09963697022662932	-4,633647	0,9166666666666666	0	0
11	3,0	0,42861855891211265	4,0	0,7178444735262218	0,9653895954484567	1,1798298	0,7083333333333333	1	1
12	3,0	0,9879855457248905	5,0	0,21794293110276441	0,41185296453941744	-0,62981635	0,8333333333333334	0	0
13	4,0	0,15190113945685524	2,0	0,772756975064419	0,6249980298607392	0,8142777	0,8333333333333334	1	1
14	3,0	0,8631105708136457	6,0	0,2618559340456922	0,8734282690579068	0,80654365	0,625	1	1
15	2,0	0,5464849571493446	1,0	0,7489420330087091	0,05097641973737399	-2,1210914	0,7083333333333333	0	0
16	6,0	0,3239209862462219	1,0	0,1576313826837007	0,7881223569641861	4,3143597	0,9583333333333334	1	1
17	1,0	0,5542032366055066	5,0	0,39654130788921693	0,6909507895273158	-1,8576916	0,9166666666666666	0	0
18	1,0	0,40352857129291875	4,0	0,5547843671052431	0,03268710489590809	-4,931077	0,875	0	0
19	6,0	0,5281297677370304	5,0	0,4528485914434557	0,19256088387642611	-0,41521835	0,7083333333333333	0	0
20	4,0	0,7904044194496117	5,0	0,9287150203673101	0,06893333801311763	-2,1074166	0,7916666666666666	0	0
21	1,0	0,7505345277277714	3,0	0,3355764616926433	0,1222624798562627	-3,0912356	0,8333333333333334	0	0
22	5,0	0,5813700225997478	2,0	0,38602795589387096	0,9165186772889836	4,21124	0,875	1	1
23	1,0	0,5935279970477914	1,0	0,6058720837748609	0,42350642029985197	-0,93297327	0,75	0	0
24	1,0	0,7208946252063448	2,0	0,9694587634771007	0,1342936083550993	-2,6949732	0,7916666666666666	0	0
25	1,0	0,8119392179036374	1,0	0,30939228160472665	0,9580945197531872	2,2642407	0,75	1	1
26	6,0	0,03998317623480252	6,0	0,6310672252524832	0,7036744051988483	0,3682972	0,25	1	0
27	4,0	0,3920588467393291	6,0	0,7010732089550717	0,8813613962845311	0,4300553	0,33333333333333337	1	0
28	3,0	0,28317608193696375	4,0	0,2235052787099584	0,6319090897255748	-0,5983591	0,29166666666666663	1	0
29	5,0	0,5738897984124595	5,0	0,103086796344113	0,705454900727052	1,5656129	0,75	1	1
30	5,0	0,5970521577783425	3,0	0,13101747662359975	0,551736055898552	1,9604902	0,8333333333333334	1	1
31	1,0	0,0604125465957881	3,0	0,30554708153106125	0,6439629329827039	-2,1457133	0,8333333333333334	0	0
32	6,0	0,2658748370149028	6,0	0,7577544499235535	0,4957002820761608	-0,16672522	0,75	0	0
