	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,03381488161763657	6,0	0,36711442031312036	0,6965397095354185	-2,2204692	0,9166666666666666	0	0
1	1,0	0,9842083200351773	6,0	0,4271865449148582	0,8482587953751556	-1,2007198	0,9583333333333334	0	0
2	6,0	0,6449299615134915	2,0	0,493678340267408	0,33109471710277427	2,3695388	0,9166666666666666	1	1
3	2,0	0,07652176623806328	5,0	0,4125291607607975	0,2287287238370993	-3,9549859	0,875	0	0
4	1,0	0,6046088214403098	1,0	0,5123223679436693	0,5165634902061155	0,6691957	0,75	1	1
5	6,0	0,48789576482313546	2,0	0,15961259533605965	0,8859127952951703	4,7470827	0,9166666666666666	1	1
6	1,0	0,650046618149415	6,0	0,7435790902209821	0,04064610347921527	-5,075988	0,9583333333333334	0	0
7	6,0	0,26074936193884535	4,0	0,7488617059239226	0,16997520574321212	-0,545271	0,6666666666666667	0	0
8	4,0	0,6291163374682568	1,0	0,9987538336533706	0,8165381543106258	4,033733	0,875	1	1
9	4,0	0,40779553859027773	2,0	0,29474733503559036	0,03509418911392914	-1,2081618	0,6666666666666667	0	0
10	6,0	0,4262388393268026	6,0	0,3039946791071949	0,6407287220151067	0,738045	0,75	1	1
11	1,0	0,6368917817413626	4,0	0,13085964960585317	0,5238073699658344	-1,496275	0,875	0	0
12	6,0	0,6847257797184207	5,0	0,5705688318997306	0,3038199725830061	0,70986545	0,29166666666666663	0	1
13	2,0	0,25911627546729665	2,0	0,5092993179147506	0,5060329999322418	-0,3670029	0,25	1	0
14	1,0	0,8328857993676408	4,0	0,0545443436829145	0,8990259978174242	0,77664804	0,625	1	1
15	3,0	0,49941787727291864	2,0	0,28992838667448984	0,28059137717879545	-0,05323467	0,7083333333333333	0	0
16	4,0	0,32534712465248516	1,0	0,3864546020068047	0,8739448149419934	3,2288709	0,875	1	1
17	1,0	0,10341726969964382	2,0	0,7253805557415547	0,3387473204464775	-2,378915	0,7916666666666666	0	0
18	3,0	0,6083653742793106	4,0	0,38329022400665436	0,004448937848941403	-2,7485037	0,7916666666666666	0	0
19	6,0	0,2569426549999787	2,0	0,20727701870752147	0,6605814482840202	3,6159859	0,9166666666666666	1	1
20	2,0	0,6912432196831706	6,0	0,03590858219461779	0,8630515837048824	0,12063415	0,41666666666666663	1	0
21	4,0	0,44503750939672304	6,0	0,39952263311610703	0,5939965528417925	-0,99987364	0,8333333333333334	0	0
22	6,0	0,9224654530591588	2,0	0,9735752416579289	0,009734355695435348	0,9779169	0,41666666666666663	0	1
23	2,0	0,09282457124750398	4,0	0,07478486324656064	0,7605638963866054	-0,7779107	0,33333333333333337	1	0
24	5,0	0,7694653488921226	5,0	0,863300565104226	0,9646857816772162	3,4414403	0,75	1	1
25	4,0	0,8383509808202925	1,0	0,3405618505776391	0,7342024747253545	4,4044533	0,875	1	1
26	2,0	0,4666447579298575	4,0	0,020015588580642008	0,7975256663292313	0,33202958	0,33333333333333337	1	0
27	4,0	0,6340696977524581	3,0	0,6281759760662475	0,5492085276205702	1,4639367	0,7916666666666666	1	1
28	4,0	0,5082597568635026	5,0	0,8719757149861926	0,13577658747601928	-2,5149784	0,7916666666666666	0	0
29	1,0	0,14443293654374378	3,0	0,7470153121729747	0,4268351215143652	-2,824874	0,8333333333333334	0	0
30	3,0	0,05607870574710594	6,0	0,35204055455452565	0,7961140157302151	-1,82156	0,375	1	0
31	5,0	0,4473578680326684	1,0	0,2688221573158589	0,7177030170310807	3,7636752	0,9166666666666666	1	1
32	3,0	0,8018679438799391	4,0	0,04311529817082638	0,04724346527495804	-1,9989893	0,7916666666666666	0	0
33	4,0	0,5041220044465294	1,0	0,7742346636135778	0,8722388440053715	4,2327547	0,875	1	1
34	5,0	0,27734918392411	6,0	0,8209355082796466	0,4402351086973685	-1,5265436	0,7916666666666666	0	0
35	2,0	0,019352617382897508	1,0	0,2009470670685517	0,5436836940697086	-0,36974895	0,20833333333333331	1	0
36	1,0	0,9280022206690652	4,0	0,9100702313121013	0,9097764512768846	0,647886	0,625	1	1
37	3,0	0,4686813443248182	6,0	0,5075110539551149	0,5748472381569544	-1,1639127	0,875	0	0
38	1,0	0,8112822360758115	2,0	0,6468399555744383	0,5870955182891794	0,4118561	0,7916666666666666	0	0
39	1,0	0,2869176655341551	1,0	0,09170304996286116	0,47680014182704233	-0,98266244	0,75	0	0
40	1,0	0,938228052672343	4,0	0,4713754250948019	0,9892076482967898	1,3772899	0,625	1	1
41	5,0	0,4027537009114497	3,0	0,45992172041628	0,8939112533597796	3,4704957	0,8333333333333334	1	1
42	1,0	0,18636459166135044	5,0	0,7938401842309495	0,8876498455488805	-1,9714558	0,41666666666666663	1	0
