	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,41595615173716294	2,0	0,5345104287935789	0,6215434944419013	1,1008888	0,7916666666666666	1	1
1	2,0	0,985320546138588	4,0	0,6633299568485603	0,6539960200635397	0,56915736	0,16666666666666669	0	1
2	5,0	0,13359508952142907	3,0	0,3068029354841263	0,9738361648370971	3,251597	0,8333333333333334	1	1
3	5,0	0,6876905633834193	6,0	0,16369073746988194	0,3219026771262429	0,017179042	0,7916666666666666	0	0
4	2,0	0,5274849639408191	5,0	0,5367400637325282	0,24373072083032288	-2,6972942	0,875	0	0
5	6,0	0,29372115407892707	1,0	0,21470977725113216	0,2559063232066312	2,2673583	0,9583333333333334	1	1
6	5,0	0,23254374134920808	1,0	0,5824879458429687	0,22521772304743892	1,1003306	0,9166666666666666	1	1
7	2,0	0,8260025352135362	1,0	0,3171117193319217	0,3416460734058676	0,545544	0,7916666666666666	1	1
8	3,0	0,4590188701019632	5,0	0,5796660583220723	0,43598144501107805	-1,1902578	0,8333333333333334	0	0
9	3,0	0,36266788443092357	1,0	0,8538286755712219	0,7006631763761725	1,7495322	0,8333333333333334	1	1
10	1,0	0,1499968087579472	5,0	0,6960276946959241	0,01641708932946695	-5,5426264	0,9166666666666666	0	0
11	2,0	0,330440551777232	5,0	0,023454232364189753	0,3418485458150562	-2,595726	0,875	0	0
12	1,0	0,5234228158028287	3,0	0,3712951327561552	0,3854383769437816	-1,8401704	0,8333333333333334	0	0
13	5,0	0,3663305911879263	6,0	0,11622924230054232	0,6646534556537552	0,90233135	0,7083333333333333	1	1
14	5,0	0,9608580841810401	2,0	0,9393150340231702	0,9472552985619985	5,1663623	0,875	1	1
15	5,0	0,6741232195619326	4,0	0,9128967072306065	0,543962556781348	1,7702305	0,7916666666666666	1	1
16	4,0	0,7323779145692779	6,0	0,08841794911013556	0,5749669182763449	0,47436476	0,8333333333333334	0	0
17	4,0	0,9728197213785233	2,0	0,6269513648728667	0,34667385195716194	1,895136	0,8333333333333334	1	1
