	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,4239562845470062	4,0	0,70912528556512	0,20282169631857505	-0,49606335	0,7707324325735144	0	0
1	3,0	0,7644452427872079	1,0	0,7419077617683051	0,12719505551894272	-0,6288019	0,7472318006820113	0	0
2	4,0	0,5089434133362606	4,0	0,8425224810941488	0,1477573233646029	-0,7180028	0,7598348242872689	0	0
3	3,0	0,17979741169501362	1,0	0,9430208623301247	0,5539863182449765	0,2921698	0,23860823152377825	1	0
4	5,0	0,019043903133165174	2,0	0,0847076820129341	0,4190260897798812	-0,12022781	0,2926509355262742	1	0
5	3,0	0,16017777099392805	5,0	0,061524165530216335	0,9891238613906991	0,75276697	0,8536966204728353	1	1
6	6,0	0,9632519318242004	5,0	0,799931800806609	0,5932950400948467	0,7197292	0,6876722301925446	1	1
7	6,0	0,49143699783168104	6,0	0,34183774276658285	0,27173611971505107	-0,43739223	0,8364436541086785	0	0
8	3,0	0,8541349320090755	4,0	0,5642408212154132	0,19529153737217642	-0,75245273	0,7875925176398682	0	0
9	6,0	0,8808868871684951	3,0	0,6907578903454389	0,1473228956382021	-0,30431116	0,7505167565890268	0	0
10	2,0	0,04164149753805568	5,0	0,9757798520469547	0,772959305998844	0,39039817	0,24846335124686725	1	0
11	2,0	0,22704249691048894	3,0	0,38955868197730414	0,7610074256597404	0,32597992	0,2538379489189706	1	0
12	6,0	0,7429848385627822	2,0	0,3631406961239496	0,8205651053067837	1,301208	0,7972944088718908	1	1
13	2,0	0,7306025083051849	4,0	0,9187337370384379	0,8501571923045427	0,8580327	0,7461415774823659	1	1
14	1,0	0,9615700298295551	2,0	0,9142252706328948	0,8358545782520562	0,84381056	0,7388329200528219	1	1
15	2,0	0,7323995302464368	6,0	0,08744989943313886	0,05408791085815734	-1,6184947	0,9624968796430725	0	0
16	6,0	0,7247714385695784	5,0	0,7995043754989556	0,913138192810708	1,4512835	0,7983624288587029	1	1
17	6,0	0,1560200241940215	3,0	0,07064972377047574	0,5462129703514518	0,29575408	0,2814108474568262	1	0
18	2,0	0,5293004684793479	6,0	0,748508215490947	0,09133172070593032	-1,3358619	0,8031021582252196	0	0
19	2,0	0,7166742285879355	6,0	0,6203796521010732	0,8520995588729813	0,53824	0,7471798743501368	1	1
20	6,0	0,6212212096402479	6,0	0,4335501862869131	0,01253700179908368	-1,0189009	0,8878899949891467	0	0
21	6,0	0,31806952989544557	4,0	0,8891989954002156	0,4604689865376663	0,3236453	0,2233481411975275	1	0
22	6,0	0,22788401832080607	5,0	0,061324855556577185	0,956784411743983	1,1683822	0,9341350109765153	1	1
23	4,0	0,1038514315090252	1,0	0,768525230932724	0,7281204425691072	0,85227966	0,8500445862303674	1	1
24	2,0	0,7392860749999814	3,0	0,12279953132155319	0,2861008649955413	-0,8023837	0,8106532165154933	0	0
25	3,0	0,7950341849875577	5,0	0,014940213987773121	0,5085554856212028	-0,30391014	0,8003147563649537	0	0
26	5,0	0,010207790796738836	3,0	0,2544468745107238	0,6283505790324898	0,32239383	0,28329928357820644	1	0
27	3,0	0,6723079534682675	4,0	0,024800509935964166	0,8209002966659376	0,5337308	0,7828850182812769	1	1
28	6,0	0,3695965946910533	3,0	0,8474337646350052	0,5643671066613598	0,6336139	0,7927984836208192	1	1
29	3,0	0,9104230109089633	3,0	0,967718702470716	0,547865920140705	0,39863992	0,18947571677076963	1	0
30	1,0	0,5161672396143469	3,0	0,8557927376612183	0,16235905460188516	-1,0416837	0,7616073874014976	0	0
31	5,0	0,005658942697519764	5,0	0,7394832994773114	0,18156410587482685	-0,71700907	0,7942059912199488	0	0
32	6,0	0,8123910365851458	2,0	0,17656931590465408	0,4835414562017113	0,43962818	0,1872327981266595	1	0
33	3,0	0,009009869992288255	4,0	0,2691520079722963	0,20412992692812792	-1,0476822	0,8467134427903585	0	0
34	1,0	0,4828437479189167	1,0	0,24601182233301055	0,02920768543689578	-1,5289448	0,7799109658269235	0	0
35	6,0	0,7785590247824888	2,0	0,8703347205879964	0,2270349122763482	-0,008485436	0,7141622078662546	0	0
