	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,055728202073501376	3,0	0,4473129058152312	0,3052322157361079	-1,3124948	0,7083333333333333	0	0
1	3,0	0,32871908298133967	3,0	0,7916480095678743	0,27786469835959415	-1,7924728	0,75	0	0
2	5,0	0,9433572625275701	4,0	0,8449150293637431	0,6987750744603284	2,825487	0,7916666666666666	1	1
3	2,0	0,869158704910261	4,0	0,6468733743256972	0,5281336171414867	-0,6573974	0,8333333333333334	0	0
4	2,0	0,12206940700582081	1,0	0,7828708580127958	0,5989804201754649	-0,43049902	0,20833333333333331	1	0
5	2,0	0,4814204446151391	3,0	0,6660633586803077	0,80735954595247	0,3723356	0,29166666666666663	1	0
6	5,0	0,5958974739410136	2,0	0,3262796317153325	0,804083543044304	3,7374306	0,875	1	1
7	1,0	0,999138260610644	6,0	0,23211992822934957	0,5352799933724739	-2,074734	0,9583333333333334	0	0
8	3,0	0,05135517826667568	3,0	0,7924539625911496	0,3425917317883228	-2,0825648	0,75	0	0
9	3,0	0,7653177035508402	6,0	0,9872247592798151	0,1520156097501847	-3,2010565	0,875	0	0
10	5,0	0,9945161732420804	2,0	0,7270030416815279	0,4996608426783835	3,0772147	0,875	1	1
11	4,0	0,7244954091087386	2,0	0,7842569331206128	0,10742890403295458	-0,38260686	0,6666666666666667	0	0
12	3,0	0,5842809221134888	2,0	0,8271893627906822	0,9888141806510432	2,7691016	0,7916666666666666	1	1
13	6,0	0,2807060552638272	1,0	0,7954245479897608	0,8465677411876223	4,2736807	0,9583333333333334	1	1
14	5,0	0,3753177636780428	6,0	0,9907321788047446	0,7228895164748054	0,47291988	0,29166666666666663	1	0
15	6,0	0,38904194037550177	5,0	0,2941947041821722	0,9918950505729589	3,342197	0,7916666666666666	1	1
16	3,0	0,15190308677493236	6,0	0,6842811520545236	0,24707959245456512	-3,8866968	0,875	0	0
17	3,0	0,5294671969028918	4,0	0,3654727957051952	0,4890398378938544	-0,71799463	0,7916666666666666	0	0
18	2,0	0,9678211526321321	5,0	0,2181124522726905	0,14001055452974343	-2,7046309	0,875	0	0
19	5,0	0,9105618169010692	1,0	0,6106580460968225	0,29312296261403914	2,46439	0,9166666666666666	1	1
20	1,0	0,1853375510148657	2,0	0,9872850644542154	0,9580778285769216	-0,031679004	0,29166666666666663	1	0
21	5,0	0,7517314100481033	3,0	0,7047417327886113	0,16558471992488066	0,3426003	0,6666666666666667	0	0
22	3,0	0,367458740329639	3,0	0,16384594355629067	0,4900476967317423	-0,5045828	0,75	0	0
23	3,0	0,4470573820849122	1,0	0,07590484866690628	0,28916381104498845	-0,17260695	0,16666666666666669	1	0
24	4,0	0,5770506134376835	4,0	0,23818806681789917	0,4282712145372374	-0,016870994	0,75	0	0
25	3,0	0,8353034271334331	2,0	0,3059324301939368	0,932010576231362	3,1283715	0,7916666666666666	1	1
26	3,0	0,44125881508875786	6,0	0,0766267415841061	0,018826372103363687	-4,2195587	0,875	0	0
27	2,0	0,1773023941856492	1,0	0,7329223888473582	0,23573664634359992	-2,1051679	0,7083333333333333	0	0
28	4,0	0,041621044380385275	5,0	0,24269632108096162	0,8353599453617492	0,098891616	0,29166666666666663	1	0
29	2,0	0,36033495974105423	4,0	0,7327832170085234	0,12993481122416006	-3,6947498	0,8333333333333334	0	0
30	2,0	0,6982448974811843	1,0	0,08954403635862695	0,7968646743787827	1,9639122	0,7916666666666666	1	1
31	6,0	0,14258262798743093	6,0	0,41461080398660644	0,9279181097247606	1,9137466	0,75	1	1
32	3,0	0,40314494241901355	3,0	0,1740092132911949	0,7111692673694692	0,645588	0,75	1	1
33	4,0	0,45143910703504453	4,0	0,5155626973727647	0,30592967497797885	-0,979185	0,75	0	0
34	6,0	0,26251623884447606	4,0	0,38605955796004665	0,7494277048278397	2,5108228	0,8333333333333334	1	1
35	6,0	0,7593667878874406	1,0	0,505733884859078	0,1563912080392802	2,1729136	0,9583333333333334	1	1
36	2,0	0,5264818698210294	5,0	0,16739946900929648	0,26207085543785724	-3,0655	0,875	0	0
37	4,0	0,008891941904183964	3,0	0,6138684119321203	0,42208570356252795	-0,8964276	0,7083333333333333	0	0
38	5,0	0,6958519122006019	2,0	0,17429767882906688	0,28695891559489906	1,412938	0,875	1	1
39	3,0	0,1609405679439696	4,0	0,7873943250312601	0,3805510187309371	-2,1888106	0,7916666666666666	0	0
40	1,0	0,5972183040554334	4,0	0,8695280605370802	0,9216029783381516	-0,26469773	0,375	1	0
41	6,0	0,5806521190824148	2,0	0,5981241000865906	0,9335558636567372	4,9499445	0,9166666666666666	1	1
42	3,0	0,8958336135782479	4,0	0,34073433677309783	0,9818305278191184	2,5198152	0,7083333333333333	1	1
43	1,0	0,6731403683286743	4,0	0,4513366358307892	0,5386934424533043	-1,8375564	0,875	0	0
44	6,0	0,3814545504844499	5,0	0,04328577647892251	0,7739233593394546	2,3360066	0,7916666666666666	1	1
45	4,0	0,6727935378034825	4,0	0,015568131828444853	0,7623163619584672	1,8572705	0,75	1	1
46	1,0	0,3865178366993116	3,0	0,09323168580085262	0,06927416848234158	-4,0546513	0,8333333333333334	0	0
47	1,0	0,9667256575320795	6,0	0,46222831065068926	0,7916063909296137	-1,0113076	0,9583333333333334	0	0
48	2,0	0,3387796472792354	4,0	0,9657099085953	0,3757237352029933	-2,7041526	0,8333333333333334	0	0
49	5,0	0,8005394034021897	1,0	0,484148394763543	0,9170705701291357	5,211195	0,9166666666666666	1	1
50	3,0	0,30748290795999755	3,0	0,8637388748757117	0,8590269426714765	0,98478985	0,75	1	1
51	6,0	0,9799637066981025	3,0	0,6047012029897664	0,3105826927903321	2,3555264	0,375	0	1
52	1,0	0,24439298125084508	2,0	0,9387506257882224	0,7573292823848943	-0,84562296	0,29166666666666663	1	0
53	4,0	0,7242886269503369	3,0	0,05397282070549825	0,8362112464337744	2,8176117	0,7916666666666666	1	1
54	1,0	0,06707445872615425	5,0	0,3165825201319863	0,08709571448738951	-5,946554	0,9166666666666666	0	0
55	6,0	0,7586497934251667	1,0	0,8714856449594948	0,77639955062371	5,130955	0,9583333333333334	1	1
56	1,0	0,6929176857260637	5,0	0,03318434751477084	0,42463536669613333	-2,667007	0,9166666666666666	0	0
57	2,0	0,057912174417261375	1,0	0,0678072588088875	0,21484121218294816	-2,2123113	0,7083333333333333	0	0
58	1,0	0,8986790113121003	5,0	0,07414214403431052	0,9259098751247318	0,2117788	0,41666666666666663	1	0
59	1,0	0,5058013646788149	6,0	0,605126509889935	0,5462706921371816	-3,3709903	0,9583333333333334	0	0
60	3,0	0,1732244047673236	6,0	0,7647112481641385	0,3683460358145073	-3,3546743	0,875	0	0
61	4,0	0,8042115258414106	3,0	0,29162932017063736	0,24712383180806619	0,13648973	0,7083333333333333	0	0
62	2,0	0,4118886067113452	1,0	0,2118317105504518	0,6336935228050823	0,5500071	0,7916666666666666	1	1
63	2,0	0,7223452599675806	6,0	0,501499252452383	0,45160179805405853	-2,4978364	0,9166666666666666	0	0
64	3,0	0,7761974273035143	3,0	0,4561888688456376	0,17899611264337467	-1,1516738	0,75	0	0
65	3,0	0,6446895468276621	4,0	0,5187896405345883	0,8999756692683794	1,478621	0,7083333333333333	1	1
66	1,0	0,050905446084483996	6,0	0,3753936108088758	0,093382573235124	-6,618971	0,9583333333333334	0	0
67	5,0	0,24398344878149258	2,0	0,025748447106557104	0,5207696381889588	1,5918155	0,875	1	1
68	2,0	0,77096615451471	3,0	0,0706523743769516	0,39000239355483923	-0,8445355	0,7916666666666666	0	0
69	5,0	0,6588927397800669	4,0	0,16004896671507107	0,6936170780350093	2,310629	0,7916666666666666	1	1
70	3,0	0,816656227961391	3,0	0,6178947113312533	0,9411869194729579	2,6483424	0,75	1	1
71	4,0	0,32082558166364805	2,0	0,8499260164322583	0,7292444428931005	1,7329961	0,8333333333333334	1	1
72	4,0	0,4057459420539231	2,0	0,28791869659882086	0,051333176877921605	-1,1516902	0,6666666666666667	0	0
