	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,3482380395440592	6,0	0,08873276955116027	0,4559383570163814	-3,8701215	0,9583333333333334	0	0
1	3,0	0,05547658346294215	6,0	0,313069174150458	0,38106786761651434	-3,2429774	0,875	0	0
2	5,0	0,904811933155253	1,0	0,0664194384676201	0,3625882154310567	2,9357429	0,9166666666666666	1	1
3	3,0	0,8380953566105313	4,0	0,5021971434423939	0,835905679078266	1,6782221	0,7083333333333333	1	1
4	5,0	0,45152165688185564	3,0	0,8205882336486356	0,5389070358924416	1,5246842	0,8333333333333334	1	1
5	3,0	0,549941475699865	6,0	0,23879272884021518	0,9671606804051547	0,6640476	0,625	1	1
6	2,0	0,47647155280583564	2,0	0,08917498253881984	0,5938329695334211	0,20269817	0,25	1	0
7	1,0	0,8764145707615667	2,0	0,8127675274201839	0,5892198755693321	0,049542785	0,7916666666666666	0	0
8	5,0	0,5505524483562981	1,0	0,958573930085157	0,3408939278746771	1,8233225	0,9166666666666666	1	1
9	3,0	0,09635004598115493	3,0	0,09221702962406553	0,7998850786640065	0,5042546	0,75	1	1
10	3,0	0,24074166212763903	6,0	0,23170707024646087	0,2738713856446422	-3,2185578	0,875	0	0
11	6,0	0,768455736095327	6,0	0,8627530230308531	0,5266327446977958	1,2155709	0,75	1	1
12	3,0	0,909041787730749	3,0	0,8737077643452053	0,16747996182137892	-0,9051701	0,75	0	0
13	6,0	0,4145419671784034	6,0	0,001239839215751548	0,554993706339321	0,8154821	0,75	1	1
14	1,0	0,4698852913842825	1,0	0,7487402723566401	0,025360422799474036	-2,8905568	0,75	0	0
15	5,0	0,07036378018466771	4,0	0,8768468805384653	0,8438591769458811	1,6270471	0,7916666666666666	1	1
16	3,0	0,8570917439876057	5,0	0,6158907596525903	0,7126962377512178	0,5369898	0,6666666666666667	1	1
17	3,0	0,7560653041528305	5,0	0,23314585232689555	0,5637317790324768	-0,27731043	0,8333333333333334	0	0
18	6,0	0,19422974194191622	3,0	0,6992433857284963	0,5806555756105103	2,0404472	0,875	1	1
19	5,0	0,6748264310148694	5,0	0,18490334685615128	0,4903923295234137	0,86839974	0,25	0	1
20	2,0	0,6015771839297757	3,0	0,570853341831861	0,12939091768081767	-2,4595232	0,7916666666666666	0	0
21	4,0	0,9675274960885285	4,0	0,2510387251954572	0,5840470420109118	1,6701388	0,75	1	1
22	6,0	0,17137660417734235	5,0	0,5280181503440339	0,6713973278566301	1,3069386	0,7916666666666666	1	1
23	3,0	0,4525130498510326	3,0	0,8461128696651088	0,4646970243869728	-0,4219716	0,75	0	0
24	1,0	0,25909359067371385	6,0	0,3196372467252646	0,9294616568587298	-1,7101593	0,45833333333333337	1	0
25	2,0	0,8336734959962597	1,0	0,4980659818762857	0,7897452504617778	2,430074	0,7916666666666666	1	1
26	5,0	0,825137761848288	4,0	0,8993461188726564	0,8839626179860216	3,4252365	0,7916666666666666	1	1
27	2,0	0,5823928849146004	2,0	0,18832627543213576	0,5048234098832094	0,030593932	0,25	1	0
28	5,0	0,16050782905715644	4,0	0,9005294084470771	0,36839989617671953	-0,49767005	0,7083333333333333	0	0
29	1,0	0,2883749822361581	4,0	0,3344607153073137	0,34045540673067176	-3,4322982	0,875	0	0
30	1,0	0,5671173354659809	5,0	0,9394401503235054	0,6536451810764959	-2,0505667	0,9166666666666666	0	0
31	4,0	0,6378946082998159	4,0	0,8194426435896079	0,8496794798675595	1,9782231	0,75	1	1
32	6,0	0,6591534443637872	4,0	0,9832290402962639	0,6435879843677182	2,6177986	0,8333333333333334	1	1
33	6,0	0,2347982422311874	2,0	0,6209721514807173	0,4971831980589847	2,2827353	0,9166666666666666	1	1
34	5,0	0,014358913817659635	6,0	0,7544352886895414	0,025153707661142	-3,4548419	0,7916666666666666	0	0
35	5,0	0,9814123482392705	2,0	0,7011530268521621	0,3780614238121689	2,552978	0,875	1	1
36	1,0	0,7881761977660259	6,0	0,6573976054450583	0,24291374522019438	-3,9582005	0,9583333333333334	0	0
37	4,0	0,2820838625095896	5,0	0,3749462848067774	0,09653801940350915	-2,748839	0,7916666666666666	0	0
38	4,0	0,04305191589081536	1,0	0,8256117056537519	0,6584765140814985	1,5285102	0,875	1	1
39	2,0	0,9642260779257441	3,0	0,30165696416132937	0,8960626579290835	1,976243	0,7083333333333333	1	1
40	6,0	0,15033979378540674	5,0	0,9833799653500754	0,06250684553301966	-1,714877	0,7083333333333333	0	0
41	3,0	0,7676846947209517	6,0	0,8229401749871181	0,14392019746891904	-3,116521	0,875	0	0
42	4,0	0,22694922776632998	3,0	0,6697002836510882	0,5022477772415642	0,14088853	0,20833333333333331	1	0
43	1,0	0,11024346569859111	4,0	0,7569464092938833	0,08264922761831184	-5,001402	0,875	0	0
44	3,0	0,2879801984111606	3,0	0,12759899390334428	0,04071521108909748	-2,5613956	0,75	0	0
45	3,0	0,5049894007370577	6,0	0,755065471966023	0,14230637436765659	-3,448207	0,875	0	0
46	5,0	0,8479045308408737	2,0	0,7554007953392453	0,39841459461229634	2,3223393	0,875	1	1
47	5,0	0,3464648786016381	6,0	0,5172036659665671	0,8313299728418706	1,0732002	0,7083333333333333	1	1
48	2,0	0,9601823640131735	5,0	0,1441044898315963	0,23926143724118798	-2,1359975	0,875	0	0
49	4,0	0,675417371828245	4,0	0,3664005819182965	0,5698834539957013	0,9035562	0,75	1	1
50	1,0	0,8566234054111672	5,0	0,300587247889862	0,16189001233579303	-3,6628523	0,9166666666666666	0	0
51	6,0	0,9206342862206125	5,0	0,5626125526412178	0,18326779062452303	0,5325222	0,29166666666666663	0	1
52	5,0	0,8332520591227203	5,0	0,22431973811852302	0,21342773447413432	-0,17920431	0,75	0	0
53	4,0	0,3090906399857787	3,0	0,810540529807198	0,8707191978340514	2,0140243	0,7916666666666666	1	1
54	4,0	0,9063902723970241	5,0	0,23907476890534318	0,8375785079345449	2,2055779	0,7083333333333333	1	1
55	1,0	0,7755407289745221	3,0	0,9683123529700339	0,9166659795688642	0,8446305	0,6666666666666667	1	1
56	4,0	0,3654595722152395	4,0	0,005509474997840269	0,8468976252010681	1,5608299	0,75	1	1
57	6,0	0,174219950118793	4,0	0,32687994656272457	0,9490844176706287	3,231142	0,8333333333333334	1	1
58	4,0	0,3869863097021595	2,0	0,0794237352094278	0,8169457762424444	2,6622863	0,8333333333333334	1	1
59	6,0	0,9773017384717623	6,0	0,8557339761512679	0,2048771585418021	0,16768599	0,75	0	0
60	1,0	0,9674426313128006	3,0	0,4297262289169764	0,11456626756220634	-2,4573922	0,8333333333333334	0	0
61	5,0	0,4742327218792468	4,0	0,5816512518440913	0,9400505334586486	3,04566	0,7916666666666666	1	1
62	5,0	0,23406574611459074	1,0	0,8590897096271363	0,44248451976922487	1,7332942	0,9166666666666666	1	1
63	5,0	0,06456650398688224	4,0	0,1351399577495087	0,15660419117429636	-1,4855876	0,7083333333333333	0	0
64	3,0	0,9165674948267231	4,0	0,5406684310001769	0,4305177224153124	-0,059609413	0,7916666666666666	0	0
