	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,6009596550838104	1,0	0,48689812193956306	0,32396311619942497	1,0232017	0,8333333333333334	1	1
1	3,0	0,4773001712976447	3,0	0,9493608162856165	0,7616484249992381	1,7875557	0,75	1	1
2	3,0	0,9152767993831511	6,0	0,1731264218002767	0,7075007324445756	1,0614567	0,625	1	1
3	3,0	0,22051240890134083	3,0	0,427189177356583	0,5222141956433691	0,15901345	0,25	1	0
4	5,0	0,17088511121710614	2,0	0,6950493992107717	0,4189734542286637	1,6908062	0,875	1	1
5	6,0	0,4056720720555168	6,0	0,2295734413468593	0,36315563932529227	0,5934864	0,25	0	1
6	2,0	0,9754304111147035	3,0	0,29392833882662506	0,10929185605967573	-1,1659546	0,7916666666666666	0	0
7	4,0	0,4182869523193019	5,0	0,5451375546971841	0,32567944027741513	-0,76653016	0,7916666666666666	0	0
8	4,0	0,07294504300026783	1,0	0,9854142146633927	0,10737038176434588	-0,6257743	0,625	0	0
9	2,0	0,5072318528981293	2,0	0,8526370861131882	0,25229311579037317	-1,0721598	0,75	0	0
10	5,0	0,10896097790815118	4,0	0,35842535462302294	0,736992441822006	2,1591897	0,7916666666666666	1	1
11	2,0	0,9531552165515269	4,0	0,7347991704297601	0,20632112225714816	-1,3771908	0,8333333333333334	0	0
12	1,0	0,054680780644680516	1,0	0,2356687551515343	0,05201822847229831	-3,272476	0,75	0	0
13	5,0	0,45966216102111723	3,0	0,6218533345146395	0,4607659355573591	2,0005343	0,8333333333333334	1	1
14	5,0	0,6184707133440976	2,0	0,32380569580675	0,19142370606371828	1,5373595	0,375	0	1
15	4,0	0,9178642991228515	5,0	0,09102187562652819	0,8646498179460875	3,4363163	0,7083333333333333	1	1
16	1,0	0,07382470939712327	6,0	0,012058999275538884	0,10530882539739017	-5,5944085	0,9583333333333334	0	0
17	5,0	0,47826865042942734	5,0	0,1767411164240552	0,6915998319242256	2,2583365	0,75	1	1
18	2,0	0,18581773913409827	3,0	0,3371319399561967	0,7922183833076176	0,744991	0,7083333333333333	1	1
19	4,0	0,1182529468438629	3,0	0,6882145209776175	0,2460818962932868	-0,77517945	0,7083333333333333	0	0
20	5,0	0,08704614087846729	4,0	0,18162402811975353	0,4705880780874404	0,74712384	0,7916666666666666	1	1
21	2,0	0,6046551808625027	3,0	0,7153409339240648	0,7713383484077415	1,3976582	0,7083333333333333	1	1
22	2,0	0,5931736630935038	2,0	0,5587249976249218	0,38346264417619425	-0,07844081	0,75	0	0
23	2,0	0,5498069847188707	2,0	0,803876068884161	0,19627505712130022	-1,2368696	0,75	0	0
24	2,0	0,5141366122340126	5,0	0,36959594950381247	0,2512876906616809	-2,6253612	0,875	0	0
25	1,0	0,9641145261597429	4,0	0,49148086232551924	0,10910581396690855	-2,676779	0,875	0	0
26	5,0	0,5367682020268607	4,0	0,013694541943292449	0,14686108579567458	0,10260987	0,7083333333333333	0	0
27	1,0	0,9286463440280855	3,0	0,07485384863129851	0,4848437123819972	-0,049445465	0,8333333333333334	0	0
28	1,0	0,1351918935373737	6,0	0,9246596618665877	0,6799052133869447	-2,6283104	0,9583333333333334	0	0
29	1,0	0,3253130373815014	3,0	0,8009682306116751	0,8823223299950295	0,5639837	0,6666666666666667	1	1
30	4,0	0,1292997066912721	2,0	0,8012387009800476	0,31791153756795254	0,12029728	0,6666666666666667	0	0
