	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,6825392024334116	1,0	0,33062566759308654	0,40135543703069754	-0,13043967	0,75	0	0
1	4,0	0,9261664101515172	2,0	0,17113427771383738	0,7932664846203227	4,1889524	0,8333333333333334	1	1
2	6,0	0,491012025270566	4,0	0,8931720911344222	0,3083942180390722	1,0257577	0,33333333333333337	0	1
3	2,0	0,06637325622296208	6,0	0,9609627223999493	0,22933533136946804	-4,3513494	0,9166666666666666	0	0
4	3,0	0,2835848842898815	3,0	0,9355272118882212	0,4972702225528369	-0,15633926	0,75	0	0
5	5,0	0,27696404086110216	5,0	0,9955554185924933	0,2236740338629324	-1,044548	0,75	0	0
6	1,0	0,5999103835801682	6,0	0,8554982992592552	0,30875396375958675	-3,403113	0,9583333333333334	0	0
7	2,0	0,9732493946820576	2,0	0,7977223831508014	0,602148074383218	1,6285471	0,75	1	1
8	3,0	0,636533446463038	6,0	0,4304272737644129	0,34442763798390597	-1,6823752	0,875	0	0
9	5,0	0,5338394111681483	4,0	0,9460380389292025	0,44197825902799714	1,0471241	0,29166666666666663	0	1
10	2,0	0,9839331003677065	5,0	0,562914426755001	0,407221413314253	-0,9415177	0,875	0	0
11	3,0	0,658186622910375	4,0	0,41406267245900474	0,4971222668421038	0,21142435	0,7916666666666666	0	0
12	2,0	0,16687365112888874	4,0	0,9616064387364288	0,027214216413351977	-3,996418	0,8333333333333334	0	0
13	1,0	0,9529104572126803	6,0	0,8118126305987237	0,31963118825034276	-2,6380298	0,9583333333333334	0	0
14	6,0	0,7713559816114444	5,0	0,39365923024454996	0,8489324882368031	3,9648986	0,7916666666666666	1	1
15	1,0	0,5482331264263821	4,0	0,49235598855588614	0,2516547807730104	-2,7093997	0,875	0	0
16	4,0	0,765700984616045	5,0	0,23982812658454644	0,05564904305407137	-1,4912851	0,7916666666666666	0	0
17	1,0	0,008855993419117691	4,0	0,5915846612057843	0,5594393614525659	-2,3935003	0,875	0	0
18	4,0	0,524398674324233	3,0	0,4598337924971605	0,8342322148002536	2,925778	0,7916666666666666	1	1
19	3,0	0,6880929074458901	4,0	0,26769034183835017	0,22463132592264712	-1,0267175	0,7916666666666666	0	0
20	4,0	0,3411282791788339	6,0	0,9700458779941994	0,11350804837252071	-2,8876476	0,8333333333333334	0	0
21	4,0	0,030473050101371912	5,0	0,2391097140529329	0,8732816367900936	0,9766566	0,7083333333333333	1	1
22	6,0	0,2947052996788504	6,0	0,15127362195929261	0,5691279320220628	1,0707996	0,75	1	1
23	6,0	0,9466979650131794	3,0	0,9004854597179021	0,37788671345734615	2,8202724	0,875	1	1
24	3,0	0,9710876333554946	2,0	0,5725378645663248	0,7100125198635	2,9131246	0,7916666666666666	1	1
25	1,0	0,6050839458781702	2,0	0,8412545833938035	0,1294318329285994	-2,3063066	0,7916666666666666	0	0
26	6,0	0,6117723175181201	2,0	0,28422942149091623	0,781789722647359	4,79428	0,9166666666666666	1	1
27	1,0	0,13739892361720063	5,0	0,8662713324549742	0,16344681103840264	-4,6043525	0,9166666666666666	0	0
28	6,0	0,9101851946838841	2,0	0,2831900988299981	0,523888291515832	4,258302	0,9166666666666666	1	1
29	2,0	0,2174024977860911	3,0	0,5424526390776687	0,8045332216140509	0,53665966	0,7083333333333333	1	1
30	4,0	0,57532518545819	2,0	0,24428902251240903	0,12414757728405179	0,064535886	0,6666666666666667	0	0
31	4,0	0,23460300979884963	3,0	0,5548160590116613	0,4912366223225235	0,5223064	0,7916666666666666	1	1
32	3,0	0,05324060494847094	6,0	0,7161845408447819	0,08859875978666698	-4,2542505	0,875	0	0
33	5,0	0,26295898719440847	2,0	0,4694065156442515	0,5616137115225357	2,249174	0,875	1	1
34	3,0	0,8307731351411533	5,0	0,18807858459217042	0,5122691976865275	0,17623015	0,8333333333333334	0	0
35	5,0	0,9233324370670758	5,0	0,15556865944548037	0,3526064071457825	1,1060919	0,25	0	1
36	6,0	0,6659465581821439	3,0	0,4314768576244845	0,9865704795678087	5,4479413	0,875	1	1
37	1,0	0,7805186808250306	4,0	0,2884966945319082	0,6765159268102223	-0,14215207	0,875	0	0
38	2,0	0,029160830223958767	1,0	0,20328876676373842	0,6473678040325836	0,59747875	0,7916666666666666	1	1
39	3,0	0,9943720357299622	6,0	0,26955281393941977	0,5042212063076655	-0,04902649	0,875	0	0
40	1,0	0,2478593641784369	1,0	0,3500632322349774	0,41502672476521374	-0,934078	0,75	0	0
41	2,0	0,30498804553091785	6,0	0,44299405695321603	0,48783651889500423	-2,4308207	0,9166666666666666	0	0
42	1,0	0,5770577461338902	3,0	0,9242337510241824	0,11503150236584037	-2,9784324	0,8333333333333334	0	0
43	3,0	0,1603121906336944	1,0	0,30593280794120226	0,946325355669632	2,9082494	0,8333333333333334	1	1
44	5,0	0,9688820230609319	6,0	0,0004118162402974024	0,9753003283190176	3,8643947	0,7083333333333333	1	1
45	1,0	0,13066659540657888	5,0	0,5532741547687196	0,6052094821078369	-2,4663367	0,9166666666666666	0	0
46	2,0	0,9813362230715704	5,0	0,21142451594325995	0,45739752309653003	-0,5332241	0,875	0	0
47	1,0	0,8357959356200668	5,0	0,8724871605120951	0,4411484745926305	-1,7891243	0,9166666666666666	0	0
48	2,0	0,9382602212902116	3,0	0,5583677265073868	0,03129017423687952	-1,7730188	0,7916666666666666	0	0
49	2,0	0,8508273218484201	1,0	0,20209143201709434	0,1849911547565105	-0,053523064	0,7083333333333333	0	0
