	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,2567337533147068	1,0	0,5357500168308661	0,28281146026170834	-1,3475003	0,7083333333333333	0	0
1	2,0	0,23140430571124526	1,0	0,4698937156365942	0,4133646442486981	-1,6086304	0,20833333333333331	1	0
2	4,0	0,7209161591423089	3,0	0,927880156626499	0,0008096005895664726	-0,85886514	0,7083333333333333	0	0
3	4,0	0,9563807623004271	1,0	0,36925054133512225	0,6945431406305543	3,3264322	0,875	1	1
4	1,0	0,405780103331711	5,0	0,9168692531757371	0,5943321612108036	-2,6352613	0,9166666666666666	0	0
5	3,0	0,8257410778981502	4,0	0,6646703688208369	0,8399552478250417	1,6198866	0,7083333333333333	1	1
6	2,0	0,42691872908374795	4,0	0,7608952751049741	0,5496567393504603	-1,9595442	0,8333333333333334	0	0
7	3,0	0,3034998926170237	4,0	0,2033281843815311	0,9909442071377753	1,3712215	0,7083333333333333	1	1
8	5,0	0,307198866957888	1,0	0,8667296676270192	0,2915042667214266	0,74821436	0,9166666666666666	1	1
9	4,0	0,13505434932604132	2,0	0,28497693071708674	0,6089338263974869	1,7238581	0,8333333333333334	1	1
10	4,0	0,18754159179082086	5,0	0,7932698600457059	0,24371611761417455	-3,7090745	0,7916666666666666	0	0
11	4,0	0,5787801933371197	1,0	0,6357826481641651	0,9275856228301063	4,394561	0,875	1	1
12	4,0	0,9292896066840622	4,0	0,8391926951529158	0,41951365114185957	0,42199588	0,75	0	0
13	3,0	0,8700451118177195	2,0	0,44878221865148715	0,7988324741464414	2,6441865	0,7916666666666666	1	1
14	5,0	0,005910839011552982	4,0	0,38598930808710696	0,7793752403499495	0,74939567	0,7916666666666666	1	1
15	6,0	0,8791259910865876	4,0	0,14471661608603814	0,6426106284799831	2,8911693	0,8333333333333334	1	1
16	4,0	0,8245671616121251	4,0	0,9705154809959836	0,8853191791190563	1,0949796	0,75	1	1
17	4,0	0,7597169870730077	2,0	0,5127375429766845	0,9765350564485487	4,2778616	0,8333333333333334	1	1
18	4,0	0,5993774069677692	5,0	0,7527456507606598	0,7415346270691906	0,061535	0,29166666666666663	1	0
19	5,0	0,8916588562281219	4,0	0,49073282060377366	0,3107279191238531	0,38993302	0,7083333333333333	0	0
20	4,0	0,02314385490849069	6,0	0,7690002142386017	0,935932611719092	-0,6877454	0,33333333333333337	1	0
21	2,0	0,7560255629246239	2,0	0,8633083738288612	0,9396827211909655	1,3791156	0,75	1	1
22	1,0	0,8985864494339569	6,0	0,7572528212488013	0,9343635740225024	-0,68366516	0,45833333333333337	1	0
23	3,0	0,7781928637605354	2,0	0,7556723472632787	0,8348508730875772	2,146465	0,7916666666666666	1	1
24	3,0	0,657212253642128	2,0	0,6217200853916709	0,38868048582945613	0,45105496	0,7083333333333333	0	0
25	2,0	0,8643382781927499	4,0	0,3655666799936912	0,32080693001715244	-1,9156725	0,8333333333333334	0	0
26	1,0	0,4529773223302396	6,0	0,6954078887581532	0,0050372104287987884	-7,2312922	0,9583333333333334	0	0
27	4,0	0,47425920785925235	6,0	0,5302030208112141	0,9193133334617214	-0,6489969	0,33333333333333337	1	0
28	1,0	0,9467867064814435	5,0	0,014612428074350814	0,48537188797454245	-1,0013385	0,9166666666666666	0	0
29	2,0	0,19367035374517894	2,0	0,22225102699268762	0,865384954065012	1,3615954	0,75	1	1
30	4,0	0,7424404858396907	4,0	0,31301667957872015	0,9875334016413172	2,392852	0,75	1	1
