	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,15266703444700958	2,0	0,21910450480360155	0,7922778173995668	0,5713644	0,75	1	1
1	1,0	0,48867877942188587	3,0	0,23636847133435723	0,4241953637236858	-1,7843572	0,8333333333333334	0	0
2	1,0	0,2756801969978838	6,0	0,03810342425749591	0,9778643600226962	-1,114213	0,45833333333333337	1	0
3	1,0	0,8440880021619706	2,0	0,09796998600194329	0,3019389784627716	-0,91403395	0,7916666666666666	0	0
4	5,0	0,6591622658770161	6,0	0,5985528694090416	0,042334599842737464	-1,7755315	0,7916666666666666	0	0
5	3,0	0,6288097699235053	6,0	0,47147971535892697	0,2899892012942109	-2,916164	0,875	0	0
6	6,0	0,19389701341217436	6,0	0,7642888104941179	0,681398426480103	-0,0393492	0,25	1	0
7	1,0	0,8952259337042416	6,0	0,12518430727307495	0,6448436042860833	-2,0569065	0,9583333333333334	0	0
8	2,0	0,6193314337696217	3,0	0,09206700442233662	0,07812028061320297	-2,1551263	0,7916666666666666	0	0
9	5,0	0,3967414946574017	2,0	0,8276988508232437	0,7038491567706013	2,7043734	0,875	1	1
10	1,0	0,26503257189848684	5,0	0,1401162307818956	0,15947332890664634	-4,443437	0,9166666666666666	0	0
11	5,0	0,9713146059770229	2,0	0,05368135607315505	0,07983431946472319	1,6256111	0,375	0	1
12	6,0	0,45958925749455326	1,0	0,33464029714473975	0,9259925384624337	5,4635878	0,9583333333333334	1	1
13	2,0	0,23968793384313247	2,0	0,3267926445620549	0,30014403559121927	-1,6692808	0,75	0	0
14	4,0	0,7802407783234625	6,0	0,22534369161017365	0,4918947707998239	-0,3422438	0,8333333333333334	0	0
15	1,0	0,2316535559667009	2,0	0,054919602216085606	0,9577407234560548	1,0091472	0,7083333333333333	1	1
16	2,0	0,9721522070850084	2,0	0,22382961964954062	0,7965105517639064	2,7876348	0,75	1	1
17	2,0	0,9396912393913587	3,0	0,5745761168152684	0,09743458677663897	-1,6991414	0,7916666666666666	0	0
18	6,0	0,7739381962519679	2,0	0,8912434533956256	0,05526830630725865	1,1501353	0,41666666666666663	0	1
19	5,0	0,6048634897639601	6,0	0,9945379075820597	0,2787673389910247	-0,72352934	0,7916666666666666	0	0
20	1,0	0,0717766503952324	5,0	0,9745562707294951	0,04851260960901338	-6,038965	0,9166666666666666	0	0
21	2,0	0,9017474124980006	1,0	0,42133613463491537	0,04937518278019892	-0,6914955	0,7083333333333333	0	0
22	2,0	0,5047723729158238	1,0	0,7129149908463612	0,06219647617058244	-1,136789	0,7083333333333333	0	0
23	1,0	0,07442603246622448	1,0	0,7143254525674749	0,2677436216814906	-2,3288994	0,75	0	0
24	1,0	0,020054189448338366	1,0	0,8285941127051395	0,48055912381381516	-1,4839189	0,75	0	0
25	6,0	0,8337678247892103	3,0	0,03862818008257052	0,5893687898674616	3,738134	0,875	1	1
26	1,0	0,8651002478783495	4,0	0,6519919762904116	0,9999590502100174	0,9663435	0,625	1	1
27	4,0	0,33128259324939724	4,0	0,9940481230746375	0,7302858463786085	0,91588986	0,75	1	1
28	2,0	0,613410951899554	1,0	0,8967540941652619	0,27107147076201854	0,044659078	0,7083333333333333	0	0
29	3,0	0,12990098751261092	2,0	0,5334148272365005	0,7986211377592005	1,5015693	0,7916666666666666	1	1
30	4,0	0,2967753145876567	2,0	0,19949364854037577	0,43805033892318557	0,6039593	0,8333333333333334	1	1
31	6,0	0,6349989768099369	5,0	0,5054902559448389	0,5564207705576613	1,2961123	0,7916666666666666	1	1
32	2,0	0,12481522542038037	3,0	0,6344574023801967	0,4956183554461676	-1,5656439	0,7916666666666666	0	0
33	2,0	0,7362902760565364	1,0	0,3824192571653692	0,5721349291905258	1,3835348	0,7916666666666666	1	1
34	3,0	0,7340259097519111	5,0	0,7136411545484469	0,24194882925469297	-1,6779515	0,8333333333333334	0	0
35	6,0	0,807394696958953	2,0	0,10487400464812857	0,8000465229297671	5,4716043	0,9166666666666666	1	1
36	4,0	0,031449498345556215	2,0	0,27062518284805703	0,9620017815006128	2,393798	0,8333333333333334	1	1
37	5,0	0,2046135728230194	3,0	0,033401014034613596	0,23663495215859387	-0,053464532	0,6666666666666667	0	0
38	1,0	0,884676299255905	4,0	0,8399246752368097	0,4864785501416842	-1,3531779	0,875	0	0
39	5,0	0,4997382816850209	6,0	0,0033520036066271297	0,16334588687997065	-1,3461347	0,7916666666666666	0	0
40	2,0	0,24292299311935905	4,0	0,7963325896717414	0,3440215758558288	-2,6026182	0,8333333333333334	0	0
41	5,0	0,9383431028156761	5,0	0,09881560134647471	0,8208684129492937	2,520833	0,75	1	1
42	6,0	0,3961765869314592	2,0	0,9758641498382138	0,38737187894990455	2,536617	0,9166666666666666	1	1
43	4,0	0,2504134124010159	5,0	0,11652395786977654	0,48194434906513495	-1,1852938	0,7916666666666666	0	0
44	4,0	0,8509531190847405	4,0	0,10148206154006434	0,7531451964885925	2,320563	0,75	1	1
45	2,0	0,20252787685689488	3,0	0,9176760560902343	0,19588853155317076	-2,7716417	0,7916666666666666	0	0
46	4,0	0,3878490839067883	1,0	0,9397534535281057	0,6088697217292814	2,6183665	0,875	1	1
47	2,0	0,7257170890168914	2,0	0,24048209590881586	0,1950915101600713	-0,9397809	0,75	0	0
48	6,0	0,8400819057760405	3,0	0,48475962301605924	0,9430358339889633	5,077215	0,875	1	1
49	3,0	0,7230071969559967	1,0	0,7838439165739349	0,07802693673417571	-0,54145044	0,6666666666666667	0	0
50	1,0	0,766776741875979	1,0	0,0965915929765171	0,4477973120480818	0,5819472	0,25	0	1
51	4,0	0,5210340479335758	3,0	0,7440753225159146	0,3409782012943984	0,06845009	0,7083333333333333	0	0
52	6,0	0,19305498709679536	3,0	0,4543729266957819	0,8637098878207419	3,3620086	0,875	1	1
53	2,0	0,6509193570762758	4,0	0,03197768267067691	0,1654674267455969	-2,5533078	0,8333333333333334	0	0
54	5,0	0,9068515397485424	6,0	0,7266511995484883	0,8724863780814879	2,610523	0,7083333333333333	1	1
55	1,0	0,8944551706681946	2,0	0,2850804347493021	0,8731181324264385	1,7593269	0,7083333333333333	1	1
56	2,0	0,8630125115343953	5,0	0,3318170713602	0,6963221851952276	-0,17509693	0,875	0	0
57	2,0	0,2993826538094514	5,0	0,16872320390505013	0,6040133350216565	-2,2583554	0,875	0	0
58	4,0	0,008016723757230504	1,0	0,542185953778499	0,44062584625956447	0,6449425	0,875	1	1
59	1,0	0,44482752282269244	4,0	0,5973204758152998	0,0753255480894599	-4,126777	0,875	0	0
60	5,0	0,520313979846607	5,0	0,5032787377027882	0,5562815110826766	0,73402685	0,75	1	1
61	3,0	0,31337222233329876	2,0	0,2784097481096256	0,9270145947260244	2,2378623	0,7916666666666666	1	1
62	1,0	0,7776607528602997	6,0	0,8156709601696127	0,700415662719295	-2,5631928	0,9583333333333334	0	0
63	3,0	0,1038418763689215	1,0	0,6901934885229611	0,12628050233283017	-1,4404951	0,6666666666666667	0	0
64	3,0	0,5351793602136582	3,0	0,7021906561978849	0,6945494496797823	0,9405116	0,75	1	1
65	4,0	0,015325153056153895	1,0	0,9810505115628715	0,2532686292466175	-0,5252223	0,125	1	0
66	4,0	0,7210816626663816	4,0	0,022502246598164688	0,5129852236958257	0,7614034	0,75	1	1
67	4,0	0,8588705610226236	2,0	0,5333832957497278	0,0174488716114799	-0,0069746077	0,6666666666666667	0	0
68	2,0	0,7662266584945797	6,0	0,02971125123963836	0,8650219188493736	0,119804665	0,41666666666666663	1	0
69	4,0	0,9166242800580476	6,0	0,8117009780797073	0,7741378888491547	0,4058606	0,33333333333333337	1	0
70	2,0	0,6626752826059237	3,0	0,9071034082490441	0,9244503191611531	1,538734	0,7083333333333333	1	1
71	3,0	0,8256331703542772	6,0	0,36571493371854935	0,133882840219964	-2,3264751	0,875	0	0
72	3,0	0,9226784050866205	5,0	0,17298970962352833	0,9214360073760944	1,9542985	0,6666666666666667	1	1
73	2,0	0,8602667438844387	6,0	0,5194773771630397	0,284364937560314	-2,6632855	0,9166666666666666	0	0
74	6,0	0,4385137941769798	1,0	0,7909487957232733	0,7567451412788245	5,062731	0,9583333333333334	1	1
75	4,0	0,05676515986650932	5,0	0,8614715550112472	0,009355073247114265	-3,96559	0,7916666666666666	0	0
76	6,0	0,585542424075043	1,0	0,0218630630655815	0,34319903052265244	2,8438323	0,9583333333333334	1	1
77	6,0	0,6778799252346025	3,0	0,7049409690813696	0,7646566703761903	3,8824995	0,875	1	1
78	4,0	0,5173459691069321	5,0	0,8237370550720031	0,5078815409325257	-0,17878771	0,7916666666666666	0	0
79	2,0	0,3954792484973425	6,0	0,05134420304812193	0,4313430395744211	-2,9428024	0,9166666666666666	0	0
80	5,0	0,11556612965223134	1,0	0,31110840741761125	0,9075577789977239	3,6158724	0,9166666666666666	1	1
81	2,0	0,27508985133557895	4,0	0,816146307000838	0,3533897002351135	-2,5730114	0,8333333333333334	0	0
82	1,0	0,9349588081091134	4,0	0,5766181200795197	0,5335465182562245	-0,90624875	0,875	0	0
83	1,0	0,38366673855533784	6,0	0,23017556286824414	0,594139212234991	-3,5198252	0,9583333333333334	0	0
84	2,0	0,6196068580161633	3,0	0,5587978426421649	0,7116995879801489	0,6628265	0,7083333333333333	1	1
85	2,0	0,26188030559831	1,0	0,6657839345214334	0,3259817955597607	-1,0941901	0,7083333333333333	0	0
86	5,0	0,6667488144642981	6,0	0,4827143099858324	0,1124433371327912	-1,6215057	0,7916666666666666	0	0
87	6,0	0,17237895487872934	4,0	0,37083047261961155	0,8988208670135379	2,8764179	0,8333333333333334	1	1
88	1,0	0,21257206817714658	1,0	0,6410046963398193	0,5546366572034834	-0,9393225	0,25	1	0
89	1,0	0,8531034490444167	4,0	0,004586105432190846	0,9431806271136162	0,91766006	0,625	1	1
90	1,0	0,2155818234905762	4,0	0,7486926726521307	0,2688133116005399	-3,8428755	0,875	0	0
91	4,0	0,5956313489993408	6,0	0,215455864033141	0,4658988802602091	-0,8657993	0,8333333333333334	0	0
92	3,0	0,6358581611841388	4,0	0,7005246898450344	0,4547367489630557	-0,43110824	0,7916666666666666	0	0
93	2,0	0,03089342175252663	4,0	0,6854469603093517	0,38420711818064845	-2,8101387	0,8333333333333334	0	0
94	1,0	0,35011528323011687	4,0	0,645412712116178	0,5798633522366047	-1,9710025	0,875	0	0
95	5,0	0,8322776692891051	2,0	0,3065778658036723	0,199483742382627	1,4026914	0,375	0	1
96	3,0	0,9734566818990434	4,0	0,14242111782148037	0,4980087848420718	0,6125213	0,20833333333333331	0	1
97	3,0	0,6196100817008564	1,0	0,7033669065892468	0,9027749362193113	3,8259196	0,8333333333333334	1	1
98	4,0	0,6420252020066689	1,0	0,4160571579136344	0,6066875500779143	2,5865068	0,875	1	1
99	6,0	0,2715721493057427	6,0	0,2666671961791761	0,007934263892873217	-2,1820152	0,75	0	0
