	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,4519959437761578	6,0	0,5882741096914351	0,27891129406927206	0,60532826	0,25	0	1
1	3,0	0,0041147193855785025	5,0	0,579399590192432	0,7399144671071807	-0,8092338	0,33333333333333337	1	0
2	1,0	0,2309379488611607	5,0	0,5043508983058262	0,6413356970831018	-1,8802419	0,9166666666666666	0	0
3	5,0	0,6986919741874414	2,0	0,9174727867699503	0,31760840088862563	1,1880496	0,875	1	1
4	6,0	0,27667170800096796	5,0	0,8458811639331689	0,11030720250325676	-0,7676905	0,7083333333333333	0	0
5	3,0	0,4646706274238982	3,0	0,5385681012532207	0,6056627122797265	0,8260498	0,75	1	1
6	6,0	0,5619476882625672	5,0	0,11604434689506848	0,5191069714572643	2,1798856	0,7916666666666666	1	1
7	6,0	0,9053294118574372	1,0	0,6596597768515224	0,4925198121384281	2,8546367	0,9583333333333334	1	1
8	3,0	0,9562626619717434	3,0	0,39677082175329403	0,7890262795089443	3,0691009	0,75	1	1
9	5,0	0,9724635124693944	4,0	0,9488568678912311	0,158391079343555	0,89367354	0,29166666666666663	0	1
10	6,0	0,7352320772026633	1,0	0,3238097036095753	0,9244416514307646	6,7171955	0,9583333333333334	1	1
11	6,0	0,5215325496016506	3,0	0,9541113014344614	0,07991205543833158	0,49285316	0,625	0	0
12	4,0	0,6282016411438559	6,0	0,12342600260755643	0,6542820434117296	1,7943202	0,6666666666666667	1	1
13	4,0	0,03235205782275219	6,0	0,8847902403917661	0,2123358457809188	-3,5117998	0,8333333333333334	0	0
14	3,0	0,7458499799769382	2,0	0,9646313134300217	0,19627672955669717	-0,1115337	0,7083333333333333	0	0
15	1,0	0,07893307500114977	6,0	0,2144337015554615	0,9028828384317232	-2,641019	0,45833333333333337	1	0
16	2,0	0,16864203076688955	4,0	0,7515612855127092	0,8891445763534215	-0,06642574	0,33333333333333337	1	0
