	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,43516932074864934	4,0	0,29423656603577997	0,531782561232359	-0,5595749	0,7916666666666666	0	0
1	4,0	0,4237652995471478	6,0	0,9222587422738354	0,12297224358961467	-3,1021667	0,8333333333333334	0	0
2	2,0	0,7867543977470997	6,0	0,1823966036276079	0,6436756464861296	-1,5173458	0,9166666666666666	0	0
3	2,0	0,6154152005270419	5,0	0,9227045287604606	0,9309424224285021	-0,02159521	0,375	1	0
4	5,0	0,8166634104610843	6,0	0,7549031394425795	0,5488401790051829	0,65037453	0,7083333333333333	1	1
5	1,0	0,6275509988562162	2,0	0,09275755029113553	0,18095216497123345	-2,1710389	0,7916666666666666	0	0
6	2,0	0,6141617932012552	6,0	0,6164163162465556	0,946746984707513	-0,662449	0,41666666666666663	1	0
7	1,0	0,27193862393536183	5,0	0,34310382241555726	0,7002853568133971	-2,4409032	0,9166666666666666	0	0
8	6,0	0,031182863683049344	1,0	0,8389617288622925	0,2544037374203816	0,5987694	0,9583333333333334	1	1
9	1,0	0,6834619713660374	6,0	0,4923427327400044	0,4375582107396774	-3,6304646	0,9583333333333334	0	0
10	2,0	0,774693275731761	3,0	0,06274505684695397	0,632546703695875	0,81945986	0,7083333333333333	1	1
11	6,0	0,6483365557218702	1,0	0,7394532596367929	0,5347667729584169	3,4716406	0,9583333333333334	1	1
12	5,0	0,5660128410830205	5,0	0,4817699789494969	0,9525032939144851	2,3046126	0,75	1	1
13	5,0	0,9932364873764845	3,0	0,7066327276000967	0,41942600352772985	2,1139657	0,8333333333333334	1	1
14	6,0	0,12166229088257852	2,0	0,09833726098175566	0,053397410753557084	0,17487413	0,5833333333333333	0	0
15	1,0	0,5905842339013171	6,0	0,7373160324928372	0,5635687205610351	-3,3330417	0,9583333333333334	0	0
16	2,0	0,8966253856053339	6,0	0,9329708129791884	0,5104619759241831	-1,6050487	0,9166666666666666	0	0
17	1,0	0,441634368319232	4,0	0,80876669491252	0,7025793513580869	-1,4174857	0,875	0	0
18	3,0	0,2690562931290935	3,0	0,9555840350389327	0,764512335425134	0,4459114	0,25	1	0
19	1,0	0,7963284382759857	2,0	0,30638300169282184	0,419029154938795	-0,15694591	0,7916666666666666	0	0
20	5,0	0,06582325566005165	1,0	0,24692711679699142	0,2086120445673284	0,7991122	0,9166666666666666	1	1
21	4,0	0,9162199684385556	4,0	0,7477233526984033	0,2999957680242936	-0,042010665	0,75	0	0
22	4,0	0,16192891707815815	6,0	0,14229090073527073	0,08644729494680403	-4,309667	0,8333333333333334	0	0
23	4,0	0,07290054143507363	3,0	0,5717462346917086	0,453360678545894	-0,45723838	0,20833333333333331	1	0
24	5,0	0,9846255491637917	6,0	0,7265996978516127	0,33441732447556827	-0,686816	0,7916666666666666	0	0
25	1,0	0,5986307025734068	5,0	0,9919009040097403	0,7585450066433463	-1,6381278	0,9166666666666666	0	0
26	6,0	0,8370838731200974	6,0	0,6713214590216617	0,7241302493749082	2,2051523	0,75	1	1
27	6,0	0,5190543714008398	6,0	0,45972578867324965	0,10280986222877153	-1,3935487	0,75	0	0
28	1,0	0,9639766473189767	3,0	0,34738302147865663	0,7669226365663057	1,0400242	0,6666666666666667	1	1
29	6,0	0,7327583112027012	1,0	0,46639571226775434	0,874255125403113	5,403115	0,9583333333333334	1	1
30	5,0	0,48075233312779575	6,0	0,20393771282801354	0,6735636505322488	0,0376679	0,29166666666666663	1	0
31	6,0	0,8073195721917796	5,0	0,9216979502585894	0,08093757762367526	-0,8666328	0,7083333333333333	0	0
32	6,0	0,30822211743797356	2,0	0,06322063146230672	0,8195837906902456	4,2979774	0,9166666666666666	1	1
33	1,0	0,06929977673208187	4,0	0,36629738374781873	0,058728927314618096	-5,1078253	0,875	0	0
34	3,0	0,5730484046147023	1,0	0,8853314850429236	0,24903664515857804	0,48874378	0,6666666666666667	0	0
35	4,0	0,022671367279204713	3,0	0,9511101133041271	0,04538540050374318	-2,7474463	0,7083333333333333	0	0
36	2,0	0,5236062177167626	6,0	0,2711949170339226	0,38130866020512455	-3,4246292	0,9166666666666666	0	0
37	6,0	0,7098527749397218	6,0	0,7039626216862263	0,723416731424044	1,9664689	0,75	1	1
38	6,0	0,1281008783270472	5,0	0,22594625997024909	0,6722305172544828	1,1298214	0,7916666666666666	1	1
39	4,0	0,6320528269556075	2,0	0,13707927583073576	0,7515875400833475	3,2914793	0,8333333333333334	1	1
40	4,0	0,4739443272335738	5,0	0,6262853152441625	0,6212512882979945	-0,32875645	0,29166666666666663	1	0
41	2,0	0,19009846512511086	2,0	0,47517956461175037	0,8037280895990396	0,9018545	0,75	1	1
