	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,027117339086711767	6,0	0,35915821275643	0,7955316179686831	0,9265836339463212	1,0	1	0
1	2,0	0,5170758473670475	2,0	0,7652147184114156	0,18670329856912837	0,04835786860358382	0,2	0	0
2	1,0	0,5773785610524099	4,0	0,1982950092872936	0,0987191280709987	0,08615010173412119	0,754387669986131	0	0
3	4,0	0,4132227079046722	2,0	0,33532103929544455	0,46980414380953106	0,9973660676064313	0,9512769814797238	1	1
4	4,0	0,6491069169686421	2,0	0,27070682250980516	0,40907639910937355	0,29784845855193476	0,8035336685836082	1	1
5	3,0	0,6266283326774024	3,0	0,09012691117308214	0,4674325427586884	0,23193207492411216	0,20927633139101207	1	1
6	1,0	0,8144667503032383	3,0	0,2896599650109596	0,09730528013094575	0,7097005240225207	0,950298819051277	0	0
7	2,0	0,5751166188884906	4,0	0,4291101581264519	0,5057882993324431	0,5209641987977736	0,5325627411515156	0	0
8	6,0	0,6881375998884969	3,0	0,5012818952122394	0,22468303328761008	0,24639692130186552	0,630629612856687	1	1
9	4,0	0,06357522018575623	5,0	0,0026863480889741664	0,25689477657055615	0,9530935803113406	0,954084636988273	0	1
10	4,0	0,8610439537802558	5,0	0,13266796455452912	0,009324986406262892	0,6511263080894503	0,6628622504518719	0	1
11	6,0	0,5009681937390624	3,0	0,32480615264739965	0,9633956974648713	0,8891746576572218	0,6054620061316788	1	1
12	4,0	0,1838143619822341	3,0	0,06925931034574906	0,5912794499007794	0,59637787732857	0,9197694574532582	1	1
13	5,0	0,04127226061736056	2,0	0,9845980466466575	0,31376071539533446	0,13028241396494167	1,0	0	0
14	6,0	0,38312350171851006	4,0	0,29010361765411297	0,5930507923964107	0,10923657779316054	0,9394205372824425	1	1
15	1,0	0,33038486492399344	1,0	0,9863435797383894	0,1974159083242203	0,9062058278519143	1,0	0	0
16	1,0	0,7002348735002268	5,0	0,2392282157191682	0,8093715341397634	0,2988379083840883	0,8120600144064007	1	0
17	4,0	0,13137057931473706	4,0	0,6273513560991266	0,967483649743926	0,7165437094900468	1,0	1	0
18	1,0	0,03301589898274193	2,0	0,36842046553715757	0,1681157041742074	0,2274536900294607	1,0	0	0
19	1,0	0,27391278497137195	1,0	0,38662686339858965	0,7544982232138157	0,15429903884499963	0,2	1	0
20	3,0	0,7636626265089872	1,0	0,6121674856345494	0,6949100279566528	0,5242835911276966	0,7576490715737557	1	1
21	2,0	0,30096699107891245	1,0	0,0001674791250475538	0,7193301389402611	0,14050638183033215	0,8150206705598163	1	1
22	4,0	0,30773990300178855	2,0	0,4166970045742344	0,1556646425647895	0,5799932699138327	1,0763900208046882	0	1
23	4,0	0,659225874587144	5,0	0,5173646837519831	0,5013389716373847	0,5363840951985825	0,024847361828875845	1	1
24	3,0	0,46697191208054034	6,0	0,33281229245397004	0,7410619467898542	0,11645975147666576	1,0	1	0
25	2,0	0,6268686287172464	2,0	0,0660091264111905	0,6095297895150911	0,8944442819162922	0,7149490976108894	1	1
26	6,0	0,2726021433900456	4,0	0,34258384368062567	0,011718130093135604	0,7980472081164255	0,5620221855447003	0	1
27	1,0	0,887155017027214	3,0	0,775632508963774	0,17753056599214823	0,2496032656275441	0,7629182162866034	0	0
28	2,0	0,7656654744155145	2,0	0,3833917897689142	0,013644694152597725	0,2636442794740288	0,24204571814005021	0	1
