	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,07190186334707227	1,0	0,07350927806971108	0,11095078959941929	0,14629713816734202	1,0012129825481213	1	1
1	4,0	0,8779790448008421	1,0	0,22777547922531827	0,09970687806549139	0,8508370098626232	0,7161340023105254	1	1
2	3,0	0,2592635085439682	3,0	0,5169859303737059	0,3449097400798976	0,5547154376672996	1,0	0	0
3	5,0	0,8172499477086297	4,0	0,19680833227092331	0,9277059941930469	0,7364462800705771	0,7065242951268053	1	1
4	5,0	0,6391599175331174	3,0	0,49491305399560603	0,887306737145867	0,3143611972221959	0,5752020624805457	1	1
5	3,0	0,16976344504679908	4,0	0,8817028467950101	0,07072162632839829	0,3600544283312642	1,0	0	0
6	1,0	0,8031639417558443	3,0	0,6716457227127586	0,5061821241343025	0,03790368929231269	0,7506845106936254	0	0
7	4,0	0,05147524505976864	6,0	0,7153576071933208	0,5922855058122961	0,793112539388316	1,0	0	0
8	4,0	0,7772673349981396	1,0	0,5321370775790888	0,6315649613754367	0,5030542224776257	0,7629310855477011	1	1
9	1,0	0,3981151513741993	6,0	0,756753574438163	0,9357307027764252	0,48651660450458234	0,9004269444427614	1	0
10	5,0	0,08146565319307075	5,0	0,2639478931530116	0,2561120142265202	0,49389383052683256	1,0	0	0
11	2,0	0,37928680835468653	1,0	0,37544561392738107	0,46829195951245695	0,11201961432518814	0,9974998501882659	1	1
12	1,0	0,478478713126144	2,0	0,2329688520678561	0,9755324576964182	0,7419470882788226	0,877245069470856	1	1
13	3,0	0,6463900051855033	2,0	0,17150151134917035	0,21407717498393952	0,2911419157265053	0,7556722041537547	1	1
14	5,0	0,3306392815238681	2,0	0,7199714631243032	0,6877425413417323	0,0697130451805772	0,9922433383076935	1	1
15	4,0	0,9105847693067346	2,0	0,38582541186321095	0,773129664736679	0,2742722124590814	0,7609643357720062	1	1
16	2,0	0,9106901444753536	3,0	0,11730580876317853	0,8699639301976978	0,3525627860703847	0,6413926446593609	1	1
17	2,0	0,6449415676495891	5,0	0,7705575399975816	0,4179459721949925	0,21491069461012602	0,7237734560481874	0	0
18	5,0	0,3662996157511229	5,0	0,5786708143147751	0,7606492104473189	0,5424522860142823	1,0	1	0
19	2,0	0,10619846713789316	3,0	0,741798453549726	0,5948592706842293	0,3949015047656357	1,0	0	0
20	4,0	0,5300525244549501	2,0	0,5184951352329478	0,5888405332288067	0,8280495185184414	0,6905874356847973	1	1
21	3,0	0,3261189743147983	5,0	0,561533554163316	0,9416433186311347	0,8306212613346555	1,0	1	0
22	3,0	0,6070190736600025	1,0	0,14652415375414174	0,19036631868709297	0,40905025009905405	0,7650455156523461	1	1
23	6,0	0,8743891025480061	2,0	0,9505053024309607	0,5046709254914814	0,6154430036695973	0,873051367722326	1	1
24	4,0	0,8007604160607754	5,0	0,43889797587981194	0,6208230041859946	0,43383952444801377	0,05314228948598948	1	1
25	6,0	0,23361196033797538	2,0	0,28358709133387705	0,020091914296688884	0,40026972005327666	0,8042411339367163	0	1
26	4,0	0,9704592773719335	2,0	0,2631095370213554	0,7754411057538214	0,5020405794480322	0,696614249861104	1	1
27	3,0	0,46855809674685733	1,0	0,17705979974327335	0,06410834161387191	0,7800802062099467	0,8359306817303082	1	1
28	6,0	0,6870828563163153	1,0	0,08169514962345281	0,5882210533331172	0,13882480682454523	0,7110649053376726	1	1
29	3,0	0,8920442619130141	4,0	0,5732939087609826	0,5289301656624928	0,894578621045105	-0,03212432786717756	1	1
30	3,0	0,3790896943218427	3,0	0,7588147062703592	0,9746900569131622	0,7613820762908234	1,0	1	0
31	5,0	0,8988499857420067	2,0	0,7136038354604832	0,38563378334634724	0,5672575195943005	0,9112857181670703	1	1
32	6,0	0,5665564217656843	3,0	0,8052890580450769	0,6176900329848347	0,20200465609991525	0,8320419169634913	1	1
33	5,0	0,022487101212752658	4,0	0,3965429030862523	0,4711238085177508	0,7941312762084717	0,2	0	0
34	6,0	0,6715866491494683	5,0	0,8736870812436156	0,9748489960860331	0,2795115191760942	0,18363304473001796	1	0
35	1,0	0,4926586347732066	6,0	0,19338156689385644	0,6815881630901831	0,30779740834561353	1,0	0	0
36	4,0	0,15094558060957586	2,0	0,8842556009237207	0,21764656915527614	0,47162443424452016	1,0	0	0
37	2,0	0,2580700205351939	4,0	0,7393493640710597	0,959023037116217	0,21938378884439402	0,6831543834018268	1	0
38	1,0	0,5357905105752192	2,0	0,28612452385066167	0,31104566569907643	0,5984712421868391	0,9512554547411496	0	0
39	2,0	0,1511214301270115	3,0	0,8822432759732386	0,7762197474866588	0,1284237935633018	1,0	1	0
40	1,0	0,3528376179388809	6,0	0,4809340787545079	0,9465167842115865	0,8226623965039308	0,8815805320872382	1	0
41	6,0	0,6220115299101354	2,0	0,4402174796986742	0,21223145275297017	0,34515987558948924	0,7261090165540388	1	1
42	3,0	0,3379912017136226	1,0	0,6872584570780115	0,8509786997136135	0,6732182193593579	1,0110391371566534	1	1
43	1,0	0,3641425786191572	5,0	0,3428287427211293	0,40279157977058777	0,6228113004315772	1,0	0	0
44	3,0	0,7511620514761396	6,0	0,3291832676409574	0,49550651274887203	0,1393479139699677	0,789010608082409	0	1
45	4,0	0,5545098468888578	1,0	0,06886979511808777	0,9114224330246257	0,021667965394750244	0,7478399481205587	1	1
46	1,0	0,13358181571211536	4,0	0,9935457970615931	0,48523391783500736	0,12963229753658467	1,0	0	0
47	4,0	0,5225712834941361	5,0	0,37460292819991226	0,2689234340703034	0,3469137668898208	0,8968833211390748	0	1
48	3,0	0,7316160160678614	4,0	0,8268012931839325	0,7501567092491215	0,42402355364448974	0,3426307422995687	1	0
49	4,0	0,7059913971374495	2,0	0,673445688518843	0,20760200953906505	0,5356503394320675	0,7034437731002562	1	1
50	1,0	0,790034347503618	2,0	0,04826758090459282	0,8347884737619827	0,8793140836274682	0,653543169668873	1	1
51	4,0	0,5826480928579754	2,0	0,477858623184402	0,8035809163089047	0,5765199800429841	0,6522961112852534	1	1
52	6,0	0,745445614479881	5,0	0,6497357790798652	0,4174344842830252	0,6712439295305992	0,43363477198547185	1	1
53	3,0	0,7521921425791258	1,0	0,8481248206696647	0,07678385625919648	0,5339912796407928	0,8755456437389476	1	1
54	6,0	0,463072530377019	4,0	0,5401321035863812	0,6587450445391924	0,9922682960151221	0,5985660921379427	1	1
55	3,0	0,8667481995637278	4,0	0,5280282221432794	0,8233416817296607	0,9307062604158907	0,792119508904806	1	1
56	3,0	0,5942333024145346	1,0	0,17220142037787867	0,70734078760001	0,8253444504054378	0,7819397484366163	1	1
57	3,0	0,9066549783845997	4,0	0,28503050808400066	0,09940168651938408	0,0713447760699113	0,6896963595812495	0	1
58	2,0	0,44337679245338757	1,0	0,1568169547632856	0,7044047650535601	0,5150827856984193	0,8339565650956846	1	1
59	5,0	0,9186449178616418	4,0	0,22406232156097006	0,8397684857877893	0,6796720559655149	0,6869918985803779	1	1
60	1,0	0,6509202035605907	4,0	0,5757469330601306	0,7087293749272618	0,9211281654058269	0,8178286534493343	0	0
61	4,0	0,3732384753928297	1,0	0,11022803144010573	0,3955924083505712	0,45886970418341955	0,8442795547747535	1	1
62	1,0	0,10848411515159762	2,0	0,9788026573016414	0,4964888727562742	0,16264979922813982	1,0	0	0
63	6,0	0,30152391526061817	5,0	0,46348421730520917	0,3212487601673951	0,5681253642002996	1,0	0	0
64	1,0	0,659437071631371	1,0	0,5530234943479896	0,4384854002114874	0,16659671569245027	0,272705365917246	1	1
