	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,8594286826836288	5,0	0,5363450106341683	0,2839895525715104	-0,23714674	0,7683152186095489	0	0
1	2,0	0,04700166994106603	1,0	0,9888999691480725	0,4536132830653874	-0,08120811	0,24847598940800047	1	0
2	2,0	0,5199597819359053	1,0	0,4128486736243412	0,5195963074797173	0,035561264	0,23923880415813903	1	0
3	3,0	0,2993192538111523	3,0	0,6371720620001851	0,37920989488930545	-0,29740435	0,7639668963739912	0	0
4	5,0	0,7115377702565187	6,0	0,2527131937779874	0,9291686718309415	1,1790403	0,8013645944772448	1	1
5	2,0	0,2543315239399623	1,0	0,077397178407841	0,17539124614197488	-0,9991261	0,7779821382160406	0	0
6	4,0	0,32057812648757744	2,0	0,06741594565946396	0,8231847665950077	0,89597154	0,8422216088805614	1	1
7	4,0	0,05337443354463811	2,0	0,8365982529688751	0,10138074927125684	-0,7790172	0,7613344729462924	0	0
8	5,0	0,6590147515555062	3,0	0,40867948751151373	0,48910007209984263	0,3139906	0,22061233371189437	1	0
9	3,0	0,41002721138841525	5,0	0,6740899032443537	0,8903992465495195	0,9043889	0,8002720905395295	1	1
10	1,0	0,969899352987469	2,0	0,33253440641989074	0,20784006248296982	-0,8833728	0,7856622943201361	0	0
11	1,0	0,652969487848585	2,0	0,8862064693741467	0,7857518783106845	0,6592262	0,745539322240393	1	1
12	5,0	0,36838061491030516	5,0	0,48110964935643963	0,20582395135986586	-0,6140941	0,8200559863721626	0	0
13	6,0	0,10633394938789675	2,0	0,6640266578275622	0,4875476056789211	0,4676779	0,2513868130287469	1	0
14	1,0	0,5447815300300689	3,0	0,19260239162820836	0,07293125335564354	-1,4612678	0,8419086527800236	0	0
15	3,0	0,2883370710754213	5,0	0,4174608178121948	0,8645909808595912	0,720064	0,8151355104138925	1	1
16	3,0	0,3699133671500313	5,0	0,7815658723525877	0,4867707077130966	-0,09647477	0,7508477078816033	0	0
17	3,0	0,37774824683555797	5,0	0,6531504291342104	0,6308360395611502	0,2403142	0,24688875759716328	1	0
18	6,0	0,44675643112994645	6,0	0,3576812218394645	0,04026249242202129	-0,93491554	0,8996174739498666	0	0
19	6,0	0,7743874306788282	6,0	0,40605347328058705	0,4560098453473128	0,2232942	0,742493192605691	0	0
20	2,0	0,39352001394538827	3,0	0,3437478132329804	0,344528512182081	-0,6008619	0,7924710859122862	0	0
21	5,0	0,6994652474175423	6,0	0,25363344991368353	0,8210022807231375	0,9020818	0,790054155505524	1	1
22	3,0	0,3868547507218679	4,0	0,5272183407157287	0,15177704226028887	-0,94718236	0,8094979175027522	0	0
