	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,7698757934967523	5,0	0,29388940999400615	0,9874090303564654	4,4271536	0,7916666666666666	1	1
1	2,0	0,7297483265715385	3,0	0,4299449922927234	0,6098473650706072	0,39621794	0,29166666666666663	1	0
2	3,0	0,1078239638211792	4,0	0,3144189977261006	0,586495453931566	-0,7514876	0,29166666666666663	1	0
3	5,0	0,24784739615949203	6,0	0,8174081571698875	0,051215788677801966	-2,7116516	0,7916666666666666	0	0
4	2,0	0,11228653287834367	3,0	0,34471255941911594	0,62917833561319	-0,786276	0,29166666666666663	1	0
5	2,0	0,24372991473706984	2,0	0,816231591786113	0,3035716663688288	-1,6800798	0,75	0	0
6	4,0	0,8636950763976519	3,0	0,07770908909827023	0,2541639235691282	0,7009828	0,29166666666666663	0	1
7	2,0	0,7249255880886505	5,0	0,3909240309405254	0,11017133806804946	-3,137363	0,875	0	0
8	3,0	0,88214906815232	1,0	0,042888663832633456	0,28215979163897575	1,1424459	0,8333333333333334	1	1
9	4,0	0,5701131573138981	1,0	0,02198075977563707	0,27199485788468647	1,2917461	0,875	1	1
10	4,0	0,19352512990713955	6,0	0,6153545976750049	0,43835624636046056	-1,6431028	0,8333333333333334	0	0
11	1,0	0,040258005946737785	6,0	0,896421121121305	0,21634266941691016	-5,4342546	0,9583333333333334	0	0
12	3,0	0,3384328662736079	6,0	0,670011581523355	0,11655285076433408	-3,6163132	0,875	0	0
13	6,0	0,8930600943955254	2,0	0,9381117993789889	0,19805263414459295	2,4339125	0,41666666666666663	0	1
14	5,0	0,7595452688322923	5,0	0,8949198092040028	0,9019948307418546	3,05315	0,75	1	1
15	5,0	0,7683431499829217	3,0	0,287705171284832	0,12156898948786388	0,60086006	0,33333333333333337	0	1
16	3,0	0,42183624654183205	1,0	0,05452889273937811	0,17242550973523763	-0,37214714	0,6666666666666667	0	0
17	3,0	0,5290040398768995	5,0	0,4637529832013203	0,2822461596657043	-1,9110548	0,8333333333333334	0	0
18	2,0	0,9269425939200535	3,0	0,6638572132072068	0,49852728713618844	0,23904243	0,7916666666666666	0	0
19	6,0	0,15347117881856598	6,0	0,38285777378139896	0,8067970856178892	1,7143855	0,75	1	1
20	3,0	0,5583022627249542	3,0	0,3142595490455141	0,8366840684670928	1,9809942	0,75	1	1
21	6,0	0,8596481356464102	6,0	0,7871344105542458	0,6349475062019457	2,262128	0,75	1	1
22	2,0	0,6978060488590501	2,0	0,31937908468821075	0,21181488959410433	-1,0088054	0,75	0	0
23	2,0	0,24244691917407502	6,0	0,22792196915085672	0,533782745717486	-2,5574965	0,9166666666666666	0	0
24	6,0	0,22512836777691336	6,0	0,11377268601758561	0,46436838380166623	0,22513533	0,75	0	0
25	2,0	0,4415573561995033	4,0	0,3558697087580047	0,09019124354502961	-3,1961887	0,8333333333333334	0	0
26	1,0	0,07808525883503659	5,0	0,6159162453092449	0,9958769966861091	-1,0823985	0,41666666666666663	1	0
27	6,0	0,05913225748010298	3,0	0,9853212833638963	0,2350199751386658	0,26049203	0,625	0	0
28	6,0	0,5857309503351886	6,0	0,30803538057009505	0,8270910319852484	2,810516	0,75	1	1
29	3,0	0,814612507966568	4,0	0,7539767257060809	0,9136408877540024	2,2440066	0,7083333333333333	1	1
30	2,0	0,0821962359681645	1,0	0,9988884295838316	0,14084049640974983	-2,245342	0,7083333333333333	0	0
31	3,0	0,5325754869860271	2,0	0,32883297764634645	0,39264206303460647	0,3204025	0,7083333333333333	0	0
32	6,0	0,43048197880500483	2,0	0,13919184106438454	0,18100345710063537	1,5405078	0,41666666666666663	0	1
33	6,0	0,5412861596767703	3,0	0,9996205621613021	0,2591254125834175	1,3885901	0,375	0	1
34	1,0	0,12432240245543746	4,0	0,1404804880956778	0,9381161443664144	-0,6229442	0,375	1	0
35	6,0	0,8850234944417354	3,0	0,6035106193375707	0,97089396584329	5,647806	0,875	1	1
36	3,0	0,7576932944429018	2,0	0,6679159913799966	0,9825691905934684	3,5666766	0,7916666666666666	1	1
37	3,0	0,9168348254959416	4,0	0,28788914338277527	0,739147790398221	1,7455847	0,7083333333333333	1	1
38	2,0	0,794007792854406	3,0	0,5610517666367497	0,26940895445803326	-1,1415683	0,7916666666666666	0	0
39	2,0	0,3154725378557074	5,0	0,4744547214347087	0,42436917058891455	-2,4512033	0,875	0	0
40	5,0	0,6503404492955334	5,0	0,8759341288064381	0,032524550012811626	-1,3773732	0,75	0	0
41	1,0	0,8121102389346894	1,0	0,9497361629134896	0,38661606312123153	-0,274561	0,75	0	0
42	1,0	0,15523617647580934	2,0	0,2802457748413034	0,9286631712367023	0,5477716	0,7083333333333333	1	1
43	5,0	0,9649959344446781	4,0	0,9636044098070734	0,00902596274016243	-0,27618313	0,7083333333333333	0	0
44	1,0	0,21321129825407736	1,0	0,03246309081156373	0,28694708328949736	-1,9050605	0,75	0	0
45	2,0	0,9140040908082478	5,0	0,46487425555392514	0,019485743375777353	-3,1945968	0,875	0	0
46	6,0	0,633067565764377	1,0	0,4693452432348758	0,986916425975168	6,376777	0,9583333333333334	1	1
47	2,0	0,41142731130816246	4,0	0,9845368338463218	0,7355968480734302	-0,34813154	0,33333333333333337	1	0
48	3,0	0,577350159787814	6,0	0,0021309586290920723	0,27962473317095815	-2,19943	0,875	0	0
49	1,0	0,9719485609020276	2,0	0,665606685633007	0,04776985432843894	-2,1307945	0,7916666666666666	0	0
50	5,0	0,6657603148496777	6,0	0,4000929817029233	0,31355149098773727	-0,32000607	0,7916666666666666	0	0
51	1,0	0,06310838905524363	5,0	0,5376268078652181	0,5533507193975784	-3,266068	0,9166666666666666	0	0
52	5,0	0,06557173105214376	5,0	0,5216307702485149	0,5875944898058872	0,1459691	0,25	1	0
53	6,0	0,5163030973337848	2,0	0,9454621245569463	0,3628107379229959	2,3837519	0,9166666666666666	1	1
54	1,0	0,939014301020346	3,0	0,2198638787261754	0,4332345909063827	-0,7177365	0,8333333333333334	0	0
55	1,0	0,17473313966962667	2,0	0,46532378901785243	0,18552678028152758	-3,096774	0,7916666666666666	0	0
56	4,0	0,16938716765037032	2,0	0,5144116085273707	0,21823779366652896	-0,52392685	0,6666666666666667	0	0
57	3,0	0,2679097640875352	4,0	0,18475535867782844	0,7023966146132387	0,17811143	0,29166666666666663	1	0
58	5,0	0,5467945869941138	6,0	0,2887449970884839	0,6070155289072382	0,84702396	0,7083333333333333	1	1
59	5,0	0,9205387515373995	3,0	0,6964016618319475	0,20603905924987698	1,211451	0,33333333333333337	0	1
60	6,0	0,09615705346377812	2,0	0,609928387178874	0,20993128521000826	0,8366258	0,41666666666666663	0	1
61	4,0	0,6699992975055089	3,0	0,9564419816604868	0,19391976788521825	-0,2535938	0,7083333333333333	0	0
62	5,0	0,8633341807376119	5,0	0,46460641657778723	0,2671421008782716	0,3495201	0,75	0	0
63	5,0	0,14314599802151617	3,0	0,759810725657999	0,35541041483568636	0,23026603	0,6666666666666667	0	0
64	3,0	0,8207428385906292	3,0	0,006177582823193584	0,4724411289464112	0,8700961	0,25	0	1
65	3,0	0,8243697955152801	4,0	0,46790978898466207	0,6199492690106354	0,9373172	0,7083333333333333	1	1
66	2,0	0,553275243807903	2,0	0,4418772444166804	0,7330106914009463	1,1688089	0,75	1	1
67	4,0	0,7592516040146873	4,0	0,7357907636559678	0,6186714610471455	1,524384	0,75	1	1
68	4,0	0,6039326422274	5,0	0,8360965129766172	0,38939316640937804	-0,45747048	0,7916666666666666	0	0
69	3,0	0,03724715969045911	4,0	0,5121007918334042	0,11844880932102075	-3,2475433	0,7916666666666666	0	0
70	4,0	0,43233495550080203	2,0	0,8927494666041403	0,6287294346079314	1,8900356	0,8333333333333334	1	1
71	1,0	0,379630642404313	1,0	0,03387507614564944	0,42693243465201225	-0,8075381	0,75	0	0
72	5,0	0,7193355599217505	3,0	0,5812774664127868	0,1606177558769626	0,6000121	0,33333333333333337	0	1
73	6,0	0,7928228155534602	1,0	0,7503796300652584	0,181202435428226	2,700316	0,9583333333333334	1	1
74	5,0	0,8001743872586213	1,0	0,2641811842919921	0,10566326399752324	1,6333818	0,41666666666666663	0	1
75	3,0	0,34834312110798016	2,0	0,38909994778902457	0,1896009619632375	-1,061616	0,7083333333333333	0	0
76	2,0	0,8400451046700042	4,0	0,4237921771207793	0,5347876698200874	-0,23626706	0,8333333333333334	0	0
77	3,0	0,049806198304019	4,0	0,7604463682295557	0,3545138027180015	-2,0986626	0,7916666666666666	0	0
78	3,0	0,3882792823486414	3,0	0,31826659831617077	0,7003539745709025	0,91929984	0,75	1	1
79	3,0	0,1807096326824067	2,0	0,059590066853326906	0,46769462953234586	-0,03568375	0,20833333333333331	1	0
80	2,0	0,19312776237310036	1,0	0,20341494734709342	0,4851195286021246	-0,14449793	0,20833333333333331	1	0
81	6,0	0,9136210516922211	3,0	0,39267567725294805	0,9810277049871055	5,784172	0,875	1	1
82	4,0	0,201753635743794	6,0	0,6106372652150501	0,10233179242193036	-3,3013895	0,8333333333333334	0	0
83	2,0	0,20895853777724438	4,0	0,7085007431087439	0,7053588326948218	-0,8815078	0,33333333333333337	1	0
84	1,0	0,276924986682923	5,0	0,019657284987071644	0,0647480270835119	-4,952578	0,9166666666666666	0	0
85	2,0	0,8319458219462275	1,0	0,3853898605943278	0,5218518841294032	1,2924924	0,7916666666666666	1	1
86	2,0	0,4570903052774533	4,0	0,3276824678446373	0,4367707422975915	-1,527605	0,8333333333333334	0	0
