	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,12327357493004043	5,0	0,4143622252666631	0,7478908105823018	-1,1434455	0,7769178395635093	0	0
1	6,0	0,24215981033283662	6,0	0,0918387669827716	0,8864699577191045	0,7636442	0,9153440254483772	1	1
2	1,0	0,507793501532146	5,0	0,7979978768127362	0,8445955693317638	1,2594737	0,7414855582999804	1	1
3	2,0	0,5009933130725435	2,0	0,9882105338874198	0,8029021469420073	1,2341106	0,7671566138061642	1	1
4	5,0	0,6307656473583743	6,0	0,2983896662011374	0,9317827526728183	0,93103606	0,8165874615614247	1	1
5	5,0	0,7455244630334182	2,0	0,021560576120180697	0,0530539862508036	-1,4134617	0,818970558384127	0	0
6	4,0	0,5807615651954828	2,0	0,778964668975922	0,9248161858873178	-0,044198904	0,1618685739976649	1	0
7	5,0	0,6912692007653518	3,0	0,5731073598022159	0,27463004480242703	0,37656713	0,7491562011666537	0	0
8	4,0	0,7036587083059026	4,0	0,16790433593868936	0,6186882021285922	1,2508571	0,7698864927945832	1	1
9	2,0	0,22854009440340517	1,0	0,09491257819704413	0,11267136119194421	-1,727989	0,7813170892893323	0	0
10	4,0	0,13048057048189143	4,0	0,12295682167186694	0,3615132934863262	-1,6148316	0,8354683249383551	0	0
11	4,0	0,2955656728575239	2,0	0,2007060350593638	0,37988409571602877	-0,84230244	0,27259112526179363	1	0
12	5,0	0,8319844461798656	4,0	0,1296297497208495	0,9759703212261817	1,6074619	0,7836429635492862	1	1
13	5,0	0,200522079065256	3,0	0,25365592375978563	0,6492554167986054	-0,25659227	0,2555990914888723	1	0
14	4,0	0,9220743470242431	2,0	0,37655265990331765	0,35797970598919837	0,1277706	0,22834150310777357	1	0
15	2,0	0,5096595588332969	3,0	0,6034283823683771	0,9704463006684441	0,8886116	0,7874248963106164	1	1
16	3,0	0,25927295346678614	6,0	0,816316568918324	0,2947947633083161	0,50900674	0,13337762699500583	0	1
17	5,0	0,49462684577192984	5,0	0,2850667744165457	0,6409200980220412	0,067067385	0,2374378887680863	1	0
18	3,0	0,7864322191517162	2,0	0,1397471079940793	0,6377241436376272	0,45944718	0,21327988607569187	1	0
19	5,0	0,42171388990160596	2,0	0,11455313244498966	0,13099619652294292	-0,53739494	0,8026124505572614	0	0
20	6,0	0,9044006801451303	6,0	0,11777220693173363	0,8159664308701678	2,9358153	0,7640829490574124	1	1
21	5,0	0,5834912883666731	6,0	0,8903789350753168	0,95644816346514	1,7947893	0,8232991306057391	1	1
22	2,0	0,25390260434244416	5,0	0,9591142573430317	0,502315359600608	0,25754112	0,7436109447771193	0	0
23	1,0	0,30733417010930864	4,0	0,14778543845479652	0,202767513841136	-2,0269864	0,8606389645405993	0	0
24	3,0	0,04567293614517054	5,0	0,38107731576482173	0,5566388478384571	0,48325065	0,8039900575103073	0	0
25	5,0	0,8988639322676708	1,0	0,43691838265819816	0,9476877835975323	2,3491852	0,769015454598803	1	1
26	3,0	0,05024346154413828	6,0	0,04527889300270205	0,0969783148717911	0,8085845	0,25129126801472934	0	1
27	5,0	0,8281669898988148	1,0	0,4249370587212252	0,736544190270075	1,4064295	0,7717025370643159	1	1
28	3,0	0,7720667956717631	3,0	0,05038680900074122	0,8251809609877165	0,17672119	0,19111445563559326	1	0
29	6,0	0,6329512288042433	2,0	0,22342166777334738	0,5435327904939455	1,8286687	0,7913770386112101	1	1
30	3,0	0,20257832051358549	6,0	0,3595435627233827	0,11909028867905791	-1,9283067	0,8880304349849858	0	0
31	6,0	0,21433647779619192	2,0	0,30183616214875064	0,6315094726935505	1,8336805	0,8647698419428421	1	1
32	1,0	0,77339386757891	5,0	0,40110605871808425	0,2910962649127501	-0,9867137	0,8290691122216969	0	0
33	3,0	0,5817091225456202	1,0	0,7282271435736354	0,2099212522285404	0,24300355	0,7436826098237912	0	0
34	4,0	0,8370572333511157	1,0	0,3675985482987453	0,11193897635519579	0,054100156	0,7577839067143388	0	0
35	4,0	0,6212958649231604	6,0	0,8412788236528186	0,8992796540344227	-0,9185346	0,1608768245382517	1	0
36	2,0	0,7241771658166797	2,0	0,7569652268262371	0,3081147479847046	1,1383102	0,21343766719277785	0	1
37	5,0	0,19379985901543118	2,0	0,4543651506697627	0,4646528980564274	-0,25429693	0,2555816558310202	1	0
38	3,0	0,5153564080779048	5,0	0,13734575719729092	0,8623868101715558	-0,4301465	0,21917722099017856	1	0
39	3,0	0,3701153216921925	4,0	0,8326778476200065	0,32174733009994194	-0,41196835	0,7540289973579162	0	0
40	6,0	0,48814199857479434	2,0	0,08745238305385072	0,5120485536727106	-0,23219535	0,22461847637166715	1	0
41	4,0	0,5698649587075179	6,0	0,7505170167157914	0,48617595317480944	0,15528142	0,7358718157745199	0	0
42	2,0	0,8918682200251967	2,0	0,0007408039939049704	0,42629527013890756	-1,458623	0,7660900436101618	0	0
43	5,0	0,6014757050879574	5,0	0,5180490086459243	0,9109456848763413	1,7544339	0,8160207264798038	1	1
44	6,0	0,368680517902221	3,0	0,7616483840776112	0,03725779414532571	0,08360206	0,7752498393499201	0	0
45	1,0	0,7354752936949713	6,0	0,09078602642933509	0,691695584751041	0,9696866	0,2506263406109299	0	1
46	6,0	0,46746362985185796	3,0	0,21919113333919438	0,44997660529425954	0,22434074	0,25109596861732186	1	0
47	3,0	0,49974143224654366	6,0	0,10457596644818545	0,4745547094984479	-0,87237287	0,8379797540824141	0	0
48	3,0	0,5865339526193999	2,0	0,7048770614405534	0,879902148242971	0,2527098	0,1884420752945279	1	0
49	2,0	0,43905253929108223	6,0	0,09865451182008111	0,6401997616615506	-1,0186518	0,8076526361171844	0	0
50	3,0	0,11689638648769185	6,0	0,31115065269423614	0,27477760517787797	-1,4732755	0,8708771796895559	0	0
51	4,0	0,6705841384243124	3,0	0,6554748710594639	0,4707562280944939	0,77474344	0,7324825122680465	1	1
52	5,0	0,2772496871542164	1,0	0,18177934689318598	0,3476990374515312	-0,8244733	0,2521553697005131	1	0
53	4,0	0,13306571973918868	4,0	0,22993044000858198	0,5673164416584557	-0,73505515	0,2929510111264061	1	0
54	3,0	0,6670114375136031	2,0	0,34233898739068347	0,17239808382529376	-0,42083842	0,7809828561377932	0	0
55	1,0	0,2382621643608812	2,0	0,5901316800514396	0,9367842061301959	0,42882288	0,2428591695818163	1	0
56	1,0	0,6038431914526614	4,0	0,5806488192246547	0,46594134766602824	0,1349074	0,7756032081430732	0	0
57	1,0	0,09417878983630479	2,0	0,21418979753861356	0,32244249841778927	-2,5858607	0,7931039979459298	0	0
58	2,0	0,7832018266981562	5,0	0,28395126006331683	0,758774821026606	0,33389774	0,23646238647763712	1	0
59	1,0	0,38557837723877186	2,0	0,039237839471444214	0,3959780660679809	-0,6591089	0,7919984273485703	0	0
60	1,0	0,6288200767714238	3,0	0,9757039145108329	0,917087053708261	1,1272672	0,7540712018086636	1	1
61	4,0	0,6599305855232023	3,0	0,28260163871672817	0,7653515613952817	0,5204737	0,7850897720664308	1	1
62	1,0	0,4660327751794612	6,0	0,07165646128201053	0,949157912471824	-0,8566165	0,24336895186156293	1	0
63	5,0	0,3662077642285475	5,0	0,9890609781436068	0,8188743202116279	1,594145	0,8208024675425715	1	1
64	6,0	0,19652365272721417	5,0	0,271365348177546	0,5917296886486647	-0,23110348	0,28290275840676615	1	0
65	6,0	0,5597573811168197	4,0	0,16291137671593925	0,05788064470043408	-0,8640519	0,8733397861591131	0	0
66	1,0	0,46228960753983184	5,0	0,2435210565812579	0,1479343524219191	-1,5839678	0,8814358370955657	0	0
67	6,0	0,672483946975652	5,0	0,7827001176485359	0,15366411516613698	0,6552038	0,12457620015816423	0	1
68	6,0	0,9902877335693453	3,0	0,16129706358201112	0,24183080549680636	-0,3558324	0,7696143211457659	0	0
69	2,0	0,6158226123422138	5,0	0,09849307143194985	0,29750035344925896	-1,4469761	0,8666719418226162	0	0
70	2,0	0,05939974294641026	5,0	0,2848952070210241	0,8381184231294472	-1,3022236	0,2699684758246065	1	0
71	1,0	0,6399417154155453	1,0	0,3535749099624277	0,31413799272472986	-0,71537465	0,7600970168277003	0	0
72	6,0	0,29969329229393193	2,0	0,5778642275474134	0,7613760513321801	0,9483715	0,871808168644401	1	1
73	5,0	0,5699361102893038	5,0	0,9642697866313751	0,7904410707874858	0,9248854	0,7787226703190632	1	1
74	4,0	0,8114049196373562	2,0	0,3800726230418944	0,5067257632318405	0,7937107	0,7503043282524666	1	1
75	6,0	0,7129253200587969	4,0	0,6716754961075911	0,5542232209524611	0,83570313	0,7398729735727276	1	1
76	1,0	0,46531361216633926	3,0	0,23202270835653738	0,8457298125777634	1,4493724	0,7643674024357212	1	1
