	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,4404069609618666	4,0	0,7914810807565803	0,4861267305762801	-2,3111117	0,875	0	0
1	4,0	0,8376804707008368	2,0	0,7155708841828919	0,8295095033420198	4,2210407	0,8333333333333334	1	1
2	3,0	0,9899583646157472	6,0	0,2634025470601603	0,7814986934212832	1,1282048	0,625	1	1
3	1,0	0,48550376947562823	3,0	0,8167758690203228	0,2967610059312422	-2,1700075	0,8333333333333334	0	0
4	5,0	0,20115595426733524	2,0	0,49891993865302064	0,16436658949585636	-0,007303387	0,625	0	0
5	6,0	0,6642784591686748	4,0	0,6750325463004032	0,9035986329097633	4,0048027	0,8333333333333334	1	1
6	5,0	0,22947138699706704	3,0	0,8412918059968387	0,9804921048198199	3,4210994	0,8333333333333334	1	1
7	4,0	0,806661600663073	6,0	0,2564646441024907	0,9771626258952288	2,362276	0,6666666666666667	1	1
8	4,0	0,7759859084925325	1,0	0,12758193043094868	0,13316044071006694	1,8143201	0,375	0	1
9	6,0	0,9261994240772513	3,0	0,02813658642797212	0,5357482075862804	3,9315226	0,875	1	1
10	3,0	0,058092989118062266	5,0	0,4726431691019438	0,4844060706314488	-2,379832	0,8333333333333334	0	0
11	4,0	0,07646666165902216	5,0	0,26330525756031486	0,2737601295743113	-2,5059993	0,7916666666666666	0	0
12	1,0	0,16528458369796972	4,0	0,09394856688086417	0,10998394395797972	-4,462613	0,875	0	0
13	6,0	0,5314297281894823	2,0	0,6182176408428323	0,8006307922610287	5,0209627	0,9166666666666666	1	1
14	2,0	0,7283611944532248	4,0	0,8274185131205883	0,8586863258901498	0,81774515	0,6666666666666667	1	1
15	4,0	0,3968747880089539	4,0	0,48281110850944864	0,640585320584195	0,7116917	0,75	1	1
16	2,0	0,6570471987482388	4,0	0,5044747580156973	0,23085890839174383	-2,0741081	0,8333333333333334	0	0
17	1,0	0,5807959720352407	2,0	0,6762612395490561	0,4304973057363024	-0,4935742	0,7916666666666666	0	0
18	1,0	0,15565963883440992	2,0	0,2587896124065102	0,25258529221959225	-2,2152548	0,7916666666666666	0	0
19	5,0	0,5914448291374316	1,0	0,9983944528624381	0,23531464128048385	1,5807941	0,9166666666666666	1	1
20	5,0	0,2562493905358113	6,0	0,8807811848272629	0,06241585197030086	-2,686666	0,7916666666666666	0	0
21	2,0	0,34015174769866763	4,0	0,15399581116881778	0,8726467704303076	0,2433818	0,33333333333333337	1	0
22	6,0	0,7346429017145636	5,0	0,16743922523579757	0,5319088386778651	1,7623155	0,7916666666666666	1	1
23	6,0	0,6591546903015506	6,0	0,10174799844682858	0,9034242340583132	2,4847214	0,75	1	1
24	1,0	0,35420250757485594	6,0	0,8431491998551618	0,6042577879915457	-3,5866106	0,9583333333333334	0	0
25	2,0	0,8068623247428569	4,0	0,8277143913697269	0,13981439963925646	-2,269012	0,8333333333333334	0	0
26	6,0	0,4566939924897869	3,0	0,5566727734982204	0,6596489543160886	3,2039583	0,875	1	1
27	5,0	0,7890812247708242	3,0	0,9326409293440198	0,9802952425791271	4,6636887	0,8333333333333334	1	1
28	1,0	0,33118268725186706	2,0	0,34163616170491873	0,38972473930287954	-1,1316748	0,7916666666666666	0	0
29	6,0	0,7994248077584892	5,0	0,3625544113624939	0,9585129588180329	3,8478436	0,7916666666666666	1	1
30	1,0	0,6001972025405842	4,0	0,615338091399341	0,029536324268703673	-3,9401944	0,875	0	0
31	2,0	0,1739589188382189	1,0	0,8560401848691409	0,6555907595549575	0,2995758	0,20833333333333331	1	0
32	6,0	0,05999181841966772	6,0	0,38884212463259404	0,889092109363206	1,6686473	0,75	1	1
33	3,0	0,7717858117470168	6,0	0,2610187632891252	0,14916717855788575	-3,0185635	0,875	0	0
34	2,0	0,7593781910845667	4,0	0,9939960107945376	0,2744488051303141	-1,7481719	0,8333333333333334	0	0
35	1,0	0,9511799917365981	5,0	0,7892875553923012	0,15964614499967145	-3,494337	0,9166666666666666	0	0
36	2,0	0,6268879280905642	4,0	0,796023959190871	0,04873709546849969	-3,0920117	0,8333333333333334	0	0
37	3,0	0,17698949860630342	2,0	0,3121876500408559	0,7210574752455378	1,5183597	0,7916666666666666	1	1
38	3,0	0,5030907264622192	2,0	0,6020529542407848	0,15102538892224715	-0,89260876	0,7083333333333333	0	0
39	2,0	0,5993807347045436	6,0	0,09970689244735398	0,9559109624548326	-0,42200804	0,41666666666666663	1	0
40	5,0	0,9808899480422809	1,0	0,20250657258955096	0,5230344487440033	4,930917	0,9166666666666666	1	1
41	5,0	0,4468046530228118	3,0	0,8687537175091963	0,1889499856976511	0,16601783	0,6666666666666667	0	0
42	5,0	0,3112024481574145	1,0	0,07396481613344397	0,12508941122566752	1,5302835	0,41666666666666663	0	1
43	4,0	0,26080522264992334	2,0	0,6297799839078756	0,849498523759464	3,0052395	0,8333333333333334	1	1
44	5,0	0,5310128808875533	6,0	0,9634748707747971	0,2419969428921459	-1,2411073	0,7916666666666666	0	0
45	4,0	0,426607177902675	4,0	0,307630946622657	0,4720500574236516	0,06639336	0,75	0	0
46	4,0	0,6525540920149874	3,0	0,9902010350553289	0,23086048895748412	-0,12726843	0,7083333333333333	0	0
47	5,0	0,35282071234169654	4,0	0,7583447083546304	0,9585900674587484	2,8740077	0,7916666666666666	1	1
48	3,0	0,36591694263982644	4,0	0,22453360969900515	0,06626108197812197	-2,5999393	0,7916666666666666	0	0
49	5,0	0,14849933947660654	3,0	0,31607406920014414	0,1857428949243134	-0,54389083	0,6666666666666667	0	0
50	3,0	0,8911422272675484	3,0	0,4544481305459399	0,06813840203391563	-0,7108028	0,75	0	0
51	1,0	0,9892798055454417	2,0	0,21078014286292712	0,26737267801895614	-0,15950626	0,7916666666666666	0	0
52	1,0	0,20801597045500264	2,0	0,7709585683039566	0,6957016412307514	-0,6261069	0,29166666666666663	1	0
53	6,0	0,8251037940738079	1,0	0,562196862166502	0,11239509825161431	3,2983885	0,45833333333333337	0	1
54	2,0	0,2670318351675991	2,0	0,9980511535986466	0,5790979825633563	-0,3607786	0,25	1	0
55	4,0	0,5537978840505243	6,0	0,05097372591010163	0,4859227639107947	-1,1553444	0,8333333333333334	0	0
56	6,0	0,10743184489353408	3,0	0,10240000783568015	0,29722989533033384	0,93300724	0,375	0	1
57	4,0	0,4881836094561629	2,0	0,7910643244993124	0,06273550530173488	-0,20930237	0,6666666666666667	0	0
58	3,0	0,6208427436807699	2,0	0,7434780508051606	0,7107191142257852	1,99981	0,7916666666666666	1	1
59	3,0	0,4067418756476944	5,0	0,20995005551296975	0,32301515297987005	-1,8450732	0,8333333333333334	0	0
60	4,0	0,6334075526840165	1,0	0,3072453394801188	0,9754439010022192	5,2782364	0,875	1	1
61	6,0	0,245034169030113	5,0	0,48831449486114364	0,8021048842290542	1,7320583	0,7916666666666666	1	1
62	1,0	0,4815544803031041	6,0	0,34964590515551763	0,2891456260550712	-3,9131503	0,9583333333333334	0	0
63	5,0	0,14924088158813276	6,0	0,2823935582609929	0,2505488308619147	-2,6023993	0,7916666666666666	0	0
64	2,0	0,1579993164485507	1,0	0,9939264109923694	0,5403278657305951	0,5549072	0,7916666666666666	1	1
65	6,0	0,41079546268078415	3,0	0,3255361754741398	0,16221960883149822	0,9085442	0,375	0	1
66	5,0	0,1567919646695386	4,0	0,4341179305772932	0,013170883498145214	-1,8699992	0,7083333333333333	0	0
67	6,0	0,3660346385450124	2,0	0,373133766702749	0,39439912668156696	2,2028177	0,9166666666666666	1	1
68	4,0	0,03185318660159209	6,0	0,029778061906802877	0,7572543106641538	-1,0784311	0,33333333333333337	1	0
69	4,0	0,27716213539959667	3,0	0,23765656824611514	0,16504604902161812	-0,8517293	0,7083333333333333	0	0
70	3,0	0,7871605476755233	6,0	0,5348872932463549	0,28509541735343924	-1,7157636	0,875	0	0
71	3,0	0,41243970871234514	2,0	0,9211884789939928	0,7033844337660454	1,7885046	0,7916666666666666	1	1
72	6,0	0,24815515296903112	5,0	0,07150112179157742	0,45550349492801345	0,3486014	0,20833333333333331	1	0
73	5,0	0,9472355962899814	4,0	0,7769751387323872	0,8795569473059625	3,7119696	0,7916666666666666	1	1
74	6,0	0,48123653472540284	4,0	0,6653006885733919	0,09402551196892406	-0,17341572	0,6666666666666667	0	0
75	2,0	0,6912263321618648	1,0	0,568148564423336	0,3923339500026598	1,2292448	0,7916666666666666	1	1
76	3,0	0,1038602324167679	3,0	0,5080057248238719	0,4814693543607742	-0,84581023	0,75	0	0
77	1,0	0,5034168555736039	2,0	0,3499624866334555	0,4633207269830968	-0,8863579	0,7916666666666666	0	0
78	6,0	0,28018821747489153	2,0	0,22196224313358237	0,6760875705611812	3,7617567	0,9166666666666666	1	1
79	4,0	0,568138127537396	3,0	0,49489815820431826	0,30640665322740124	0,40441108	0,7083333333333333	0	0
80	4,0	0,9129102321134142	2,0	0,5933438924923239	0,4066281810059864	2,0229397	0,8333333333333334	1	1
81	1,0	0,21989906899795275	1,0	0,06653946622206874	0,035560692725742915	-2,9083884	0,75	0	0
82	5,0	0,006579096260458828	2,0	0,11252540179384929	0,3069320654551332	0,8515191	0,875	1	1
83	4,0	0,8165411390230243	3,0	0,8206822526737656	0,1312567773052885	0,009233534	0,7083333333333333	0	0
84	5,0	0,2428913734772712	3,0	0,43805948930476213	0,21691120753846838	-0,21311179	0,6666666666666667	0	0
85	2,0	0,9297964780691862	3,0	0,9743421129601417	0,5982710571417666	0,8982989	0,20833333333333331	0	1
86	1,0	0,5335743904309919	5,0	0,5906179013834312	0,11657594412591499	-4,2123084	0,9166666666666666	0	0
87	2,0	0,8220199700791757	6,0	0,05629972021080687	0,36043204055597333	-1,9731246	0,9166666666666666	0	0
88	5,0	0,24509046660867762	5,0	0,1657497217525863	0,5791694265786994	0,07566255	0,25	1	0
89	2,0	0,7893151985349021	6,0	0,7919920063253448	0,9753090358866426	0,5913087	0,5833333333333333	1	1
90	6,0	0,7291249769984144	2,0	0,8732023483209733	0,8530651161058358	5,6120014	0,9166666666666666	1	1
91	4,0	0,1178891309015424	6,0	0,10138216599089045	0,8559300649744047	0,23829836	0,33333333333333337	1	0
92	5,0	0,5296501731964739	6,0	0,015493497364472808	0,02802274756287526	-1,8327334	0,7916666666666666	0	0
93	2,0	0,08614930039842272	6,0	0,4174361136498328	0,3201446506349176	-4,5780025	0,9166666666666666	0	0
94	5,0	0,08451727580889745	6,0	0,3296974791465519	0,29498149077869085	-1,7509857	0,7916666666666666	0	0
95	2,0	0,608428015569236	1,0	0,4787781281175092	0,35419773952921996	0,8703863	0,7916666666666666	1	1
96	1,0	0,2411465773899084	5,0	0,4537335683669895	0,022278324155317164	-5,6441526	0,9166666666666666	0	0
97	1,0	0,5081075891647031	3,0	0,7109870957459757	0,06313091555276751	-3,245873	0,8333333333333334	0	0
98	6,0	0,4684730906270559	5,0	0,03209179834217135	0,533342863836179	1,6414634	0,7916666666666666	1	1
99	3,0	0,12352210755705151	5,0	0,08419289031600286	0,05997739087603737	-4,2255354	0,8333333333333334	0	0
