	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,44941081296675023	5,0	0,7829173879724984	0,6697559036376628	-0,86410964	0,875	0	0
1	5,0	0,1351861519106312	6,0	0,23613097727254706	0,2521502264148675	-1,6352379	0,7916666666666666	0	0
2	1,0	0,3435407288909935	5,0	0,6463238617897289	0,5295279208159511	-2,4505787	0,9166666666666666	0	0
3	3,0	0,8929703831271633	3,0	0,11666975412422464	0,32649641047874856	0,28961408	0,75	0	0
4	1,0	0,7645504830287639	6,0	0,9930028884839567	0,2487264791043723	-3,6573203	0,9583333333333334	0	0
5	2,0	0,34640229433742276	2,0	0,028881174637453433	0,5202515362553792	-0,22493953	0,25	1	0
6	3,0	0,38297498537932195	6,0	0,051606036080700024	0,39981700634419914	-1,8234887	0,875	0	0
7	5,0	0,5592259148214107	5,0	0,9124404349641669	0,8705472220084526	2,6391785	0,75	1	1
8	2,0	0,37310523010956087	1,0	0,673906647227309	0,040936314174530364	-2,2578604	0,7083333333333333	0	0
9	4,0	0,3391443190331399	2,0	0,48178636264124397	0,4014169897598643	0,6271442	0,8333333333333334	1	1
10	6,0	0,15182714156840493	1,0	0,6726927504191329	0,590738757330296	3,1442685	0,9583333333333334	1	1
11	5,0	0,6631802953514725	3,0	0,830720886664713	0,6027161203974902	2,662896	0,8333333333333334	1	1
12	4,0	0,9965825304527856	4,0	0,4550969651233103	0,7123772174097956	2,794283	0,75	1	1
13	2,0	0,5616763201538908	3,0	0,05737099209689234	0,12478156621601155	-2,1894572	0,7916666666666666	0	0
14	5,0	0,6773988071500993	5,0	0,38760266941153376	0,26036748226727835	-0,012195319	0,75	0	0
15	4,0	0,35174836024641165	1,0	0,9712909135295265	0,2214802981518823	0,12471034	0,125	1	0
16	6,0	0,8571087366693733	6,0	0,7761534139530587	0,6880136971028579	2,732491	0,75	1	1
17	1,0	0,9063692833421633	6,0	0,1005056311309298	0,3626978185187675	-2,4582586	0,9583333333333334	0	0
18	2,0	0,3406173983494032	5,0	0,266083613773078	0,36765810214531813	-2,3925304	0,875	0	0
19	4,0	0,8972211476703523	6,0	0,2985786021111887	0,5087125332043164	0,5095674	0,16666666666666669	0	1
20	2,0	0,05931488719240785	4,0	0,8215283844919583	0,3581430574384653	-2,8389077	0,8333333333333334	0	0
21	4,0	0,49839097736734084	1,0	0,6867782883096072	0,746158456057945	3,339355	0,875	1	1
22	5,0	0,7434598836320139	1,0	0,4684931390297514	0,09249592139891916	1,21378	0,41666666666666663	0	1
23	6,0	0,34889353250707755	2,0	0,6901651565286057	0,031631859929373674	0,3267774	0,5833333333333333	0	0
24	2,0	0,7123452355065943	3,0	0,5947079936860439	0,70123246561482	0,9158908	0,7083333333333333	1	1
25	1,0	0,2573583446219663	3,0	0,7840263573717198	0,8159222259854042	-0,34703872	0,33333333333333337	1	0
26	4,0	0,5485517456929455	5,0	0,15245128823696696	0,7777126031393592	1,7062201	0,7083333333333333	1	1
27	2,0	0,9665993714059933	5,0	0,18322780430228502	0,13410292779246025	-2,2524924	0,875	0	0
28	2,0	0,2992439191736158	4,0	0,7555464158495475	0,06954508761588862	-3,7968311	0,8333333333333334	0	0
29	6,0	0,460612825037389	2,0	0,15711119631369774	0,5048857533365407	3,1122856	0,9166666666666666	1	1
30	1,0	0,8535147096320321	1,0	0,573136702908924	0,1784877624363399	-1,3473976	0,75	0	0
31	3,0	0,9529380305312226	1,0	0,7789877012758084	0,8811729590336236	4,205273	0,8333333333333334	1	1
32	6,0	0,6479075939567813	1,0	0,8177787635546611	0,7012122421802004	4,961782	0,9583333333333334	1	1
33	5,0	0,6927719111570422	5,0	0,11908855215040226	0,126547420764894	-0,5731223	0,75	0	0
34	3,0	0,1794471900092245	2,0	0,3964084027522967	0,9566076776085984	2,3212345	0,7916666666666666	1	1
35	2,0	0,23340363342715698	5,0	0,9646603126136569	0,3227993214435353	-3,1427531	0,875	0	0
36	4,0	0,582087738524895	4,0	0,5119316638417795	0,2272058015380386	-0,71609837	0,75	0	0
37	5,0	0,11646341452991182	6,0	0,9053213207217754	0,7841645611007336	0,9496113	0,7083333333333333	1	1
38	5,0	0,40611077607218193	6,0	0,13565175188784317	0,04133489926709044	-2,079205	0,7916666666666666	0	0
39	3,0	0,15136734485937287	1,0	0,5275143013938557	0,12443461993959282	-1,4954345	0,6666666666666667	0	0
40	1,0	0,18038197623235708	5,0	0,9468725532128716	0,18409255605726405	-4,6462517	0,9166666666666666	0	0
41	6,0	0,1878801358322334	4,0	0,8691709195488931	0,6496196655388229	2,1336381	0,8333333333333334	1	1
42	1,0	0,2811006797794017	4,0	0,30081448889858653	0,04856708261175868	-4,5805006	0,875	0	0
43	1,0	0,8591913411112997	5,0	0,45163316305895373	0,04008516451126187	-3,871682	0,9166666666666666	0	0
44	4,0	0,7455507411460917	5,0	0,7459062565859191	0,8670314102117339	2,3292537	0,7083333333333333	1	1
45	4,0	0,1350350972140204	4,0	0,46066390677014746	0,5143880947937735	-0,15695733	0,25	1	0
46	3,0	0,24213452634187715	6,0	0,8303212504840185	0,2752219322655898	-2,9953065	0,875	0	0
47	6,0	0,0583622154046588	1,0	0,6376227040956721	0,900712836471027	4,714733	0,9583333333333334	1	1
48	4,0	0,5129132089932186	2,0	0,186178280740654	0,9723896946441017	4,1805396	0,8333333333333334	1	1
49	1,0	0,1820226042014781	2,0	0,544693099044051	0,8754872220822666	0,31312954	0,29166666666666663	1	0
50	1,0	0,6217925288455243	5,0	0,47784664922955267	0,8284753294572524	-0,3591153	0,9166666666666666	0	0
51	1,0	0,9387536309714729	4,0	0,5729904476884329	0,05493603800046398	-3,1980057	0,875	0	0
52	2,0	0,7031769913244238	6,0	0,250282465182021	0,3742575319878819	-2,1874251	0,9166666666666666	0	0
53	3,0	0,3454090013811918	1,0	0,1417083855655853	0,07566605751503597	-1,2051029	0,6666666666666667	0	0
54	6,0	0,2556375788868197	3,0	0,526003451126168	0,20435303153914353	0,51401556	0,375	0	1
55	5,0	0,6178751580893933	1,0	0,948150879615978	0,496901475837081	2,986523	0,9166666666666666	1	1
56	4,0	0,15671044273249368	5,0	0,655985784916969	0,4571732342413408	-0,94671583	0,7916666666666666	0	0
57	3,0	0,08704383204861532	3,0	0,13136296767271471	0,3692743601891548	-1,2020892	0,75	0	0
58	3,0	0,09997412457987453	3,0	0,09082321284611583	0,4025853471365378	-1,0875244	0,75	0	0
59	5,0	0,2982538063508787	3,0	0,8337423602702715	0,6584606233268543	2,1372514	0,8333333333333334	1	1
60	4,0	0,10814853560615467	5,0	0,6766749463404054	0,17805789400157623	-2,509569	0,7916666666666666	0	0
61	2,0	0,15083436724616583	6,0	0,04025172844003633	0,6523409008409476	-1,7302917	0,9166666666666666	0	0
62	6,0	0,24370620458353875	1,0	0,664636022728382	0,7227121678448724	3,9694166	0,9583333333333334	1	1
63	1,0	0,5281763975038208	6,0	0,1729198202105956	0,5255004327047226	-2,4431803	0,9583333333333334	0	0
64	3,0	0,5780676353008011	5,0	0,17233796483172426	0,0684395541604862	-2,714889	0,8333333333333334	0	0
65	5,0	0,7529435803902549	1,0	0,1771324999869346	0,5225805072832904	3,5503106	0,9166666666666666	1	1
66	6,0	0,18252544657993042	5,0	0,8015071485607773	0,2289383444586356	-0,51823354	0,7083333333333333	0	0
67	3,0	0,7513236979947621	1,0	0,08040097098865351	0,8206719286746817	3,5081933	0,8333333333333334	1	1
68	1,0	0,501418078306437	2,0	0,5918652819456098	0,8033442841219294	0,63851786	0,7083333333333333	1	1
69	6,0	0,2874391757769059	1,0	0,8401081744190043	0,08199191924100868	0,85896826	0,45833333333333337	0	1
70	2,0	0,864794693596507	2,0	0,17183006851038618	0,29168419433989834	-0,30042067	0,75	0	0
71	1,0	0,8985872597042129	2,0	0,6919061461987477	0,7060369149733233	0,9981665	0,7083333333333333	1	1
72	5,0	0,05282761212205511	2,0	0,7191938836654891	0,29786830268119524	0,26311654	0,125	1	0
73	1,0	0,60890649776125	4,0	0,37317985837345025	0,8225156889058931	0,07775549	0,375	1	0
74	5,0	0,8939325681302102	6,0	0,10476562623956154	0,21038690172205166	-0,16163099	0,7916666666666666	0	0
75	2,0	0,3432660078616009	6,0	0,29380233230237063	0,47964276284748975	-2,3123403	0,9166666666666666	0	0
76	5,0	0,2762305842363244	3,0	0,5543059456349959	0,7256099484156405	2,4487104	0,8333333333333334	1	1
77	1,0	0,07085441398652803	4,0	0,6316210752635881	0,14820423701923613	-4,6214185	0,875	0	0
78	1,0	0,1519559953616877	3,0	0,3090860391635071	0,21212325970964596	-3,384841	0,8333333333333334	0	0
79	2,0	0,03223206690452518	4,0	0,34342987314058493	0,42252664940281603	-2,3598356	0,8333333333333334	0	0
80	6,0	0,05480503692593941	1,0	0,7064026917637816	0,5061854824083893	2,5497308	0,9583333333333334	1	1
81	5,0	0,006589466018434131	1,0	0,08121355025887955	0,6065389001501893	2,3374844	0,9166666666666666	1	1
82	5,0	0,7938715898566866	3,0	0,8346149633899438	0,5819723087283803	2,6885626	0,8333333333333334	1	1
83	4,0	0,5746551904369667	6,0	0,5189384312876432	0,6852726911498614	0,65700793	0,6666666666666667	1	1
84	1,0	0,9735112241495213	2,0	0,8313301224669071	0,5201150264991447	0,18378693	0,7916666666666666	0	0
85	5,0	0,08164978153219893	6,0	0,09633385856760979	0,8480225249180974	1,4298788	0,7083333333333333	1	1
86	6,0	0,5159876544887859	5,0	0,22754665942854346	0,0949606348785228	-0,30473933	0,7083333333333333	0	0
87	4,0	0,09093664675978874	6,0	0,082932139174832	0,8702373530895633	0,7124787	0,6666666666666667	1	1
88	3,0	0,6925276697564378	2,0	0,7264367682632573	0,8669871890245202	3,0313048	0,7916666666666666	1	1
89	2,0	0,9696201798487749	6,0	0,1253986810821187	0,675828658955889	-0,0054003596	0,9166666666666666	0	0
90	5,0	0,7886763579290742	6,0	0,6846774667295616	0,19423678225031327	-0,5964365	0,7916666666666666	0	0
91	5,0	0,6116439821650956	4,0	0,38457350560891534	0,3586054413154508	0,8931829	0,29166666666666663	0	1
92	3,0	0,7217850771910345	1,0	0,19933219820302128	0,2806265582677203	0,6287666	0,8333333333333334	1	1
93	6,0	0,6987380522675778	6,0	0,07114599814166278	0,33743024618768	0,87038815	0,25	0	1
94	3,0	0,909668563281542	6,0	0,11825990689061805	0,1289626961008774	-2,160706	0,875	0	0
95	3,0	0,18842124490153433	2,0	0,7064465804830145	0,42039084028601315	-0,45275933	0,20833333333333331	1	0
96	5,0	0,1272808070099153	5,0	0,33293661836973554	0,3819857981698861	-0,48878184	0,75	0	0
97	3,0	0,34920855261386485	1,0	0,23395479089764704	0,21313366070728168	-0,6004108	0,6666666666666667	0	0
98	5,0	0,06072803406797678	4,0	0,9667540713785604	0,8367180538699337	2,015825	0,7916666666666666	1	1
99	3,0	0,87770439459169	4,0	0,3860078646280368	0,7388924709346553	1,8196719	0,7083333333333333	1	1
