	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,150044964195316	3,0	0,1449760774396528	0,774446339365989	-0,64411324	0,29166666666666663	1	0
1	5,0	0,7978900178078754	6,0	0,4938246726308788	0,7516023255243357	1,3490255	0,7083333333333333	1	1
2	5,0	0,6682588032054698	5,0	0,14371698125582177	0,7524622093125439	1,7503686	0,75	1	1
3	5,0	0,8410353162323116	1,0	0,059668002863201175	0,40038629073050813	2,5114424	0,9166666666666666	1	1
4	6,0	0,12934657049254517	2,0	0,20311106871112217	0,014817106829892013	-0,71877116	0,5833333333333333	0	0
5	6,0	0,2682267297569664	2,0	0,5822513929998053	0,5993718095874792	2,3465614	0,9166666666666666	1	1
6	3,0	0,1716618296777468	1,0	0,5060158636648513	0,020245803096867743	-2,5356731	0,6666666666666667	0	0
7	5,0	0,630880261492428	6,0	0,9803323464138444	0,6731131737768401	0,51788265	0,7083333333333333	1	1
8	2,0	0,3375667013844885	6,0	0,0740824689705274	0,8835497640434122	-1,2045579	0,41666666666666663	1	0
9	5,0	0,8072812405650439	5,0	0,9942234203093765	0,5041298646690615	0,65389866	0,75	1	1
10	1,0	0,5690723970942013	2,0	0,8096974407225048	0,6058201399364577	-0,98398733	0,7916666666666666	0	0
11	6,0	0,8393724274818452	1,0	0,617110964994601	0,5048120517360166	3,6288905	0,9583333333333334	1	1
12	1,0	0,3495960345850393	3,0	0,21108201234970292	0,4234912225138423	-2,7189438	0,8333333333333334	0	0
13	6,0	0,4306249468034997	5,0	0,3053023592659032	0,23142283960619114	-0,5732562	0,7083333333333333	0	0
14	5,0	0,34797940334403643	1,0	0,9094824322633467	0,7561610322730998	2,8886333	0,9166666666666666	1	1
15	6,0	0,24031567905243545	6,0	0,14885236269729496	0,855265670177812	1,516256	0,75	1	1
16	2,0	0,4110035460601785	1,0	0,9953804536762444	0,4816651524557771	-0,7092399	0,20833333333333331	1	0
17	6,0	0,5686747890691731	5,0	0,8476208707123072	0,0676767405860752	-1,1656122	0,7083333333333333	0	0
18	3,0	0,539043124359781	2,0	0,25159448862655076	0,5336116172659569	0,30860242	0,20833333333333331	1	0
19	1,0	0,5816244030932809	4,0	0,3729133772967871	0,6119783676310205	-1,8872416	0,875	0	0
20	6,0	0,6287122755992354	1,0	0,053083083967288336	0,933348526660336	5,316001	0,9583333333333334	1	1
21	5,0	0,05105174917445543	1,0	0,11256343082768827	0,5780905001490201	1,508445	0,9166666666666666	1	1
22	2,0	0,33695579855594515	5,0	0,1582577389163723	0,4133011015222553	-3,0425148	0,875	0	0
23	5,0	0,2789438542168753	2,0	0,6399861337235626	0,7826110079863432	2,3535485	0,875	1	1
24	2,0	0,7376185375829416	4,0	0,167176857957414	0,6064499378478495	-0,6851882	0,8333333333333334	0	0
25	3,0	0,6353626512631048	3,0	0,5562528115417689	0,5551943442790923	0,0675071	0,25	1	0
26	4,0	0,65226140824755	2,0	0,19550675204194534	0,7459969796789625	2,397293	0,8333333333333334	1	1
27	5,0	0,4618625881892783	5,0	0,7270697433462546	0,21145148680051462	-1,46764	0,75	0	0
28	2,0	0,005365587059795174	2,0	0,3064564864204177	0,29433028852531695	-2,9278631	0,75	0	0
29	6,0	0,572900518978583	3,0	0,12933056915745045	0,7147561952973032	3,1465626	0,875	1	1
30	3,0	0,6301265202880387	4,0	0,43916904271215584	0,8433841713952028	0,91543126	0,7083333333333333	1	1
31	6,0	0,07453931077702902	4,0	0,18716635420167327	0,6901129500594058	1,337502	0,8333333333333334	1	1
32	6,0	0,7596832108546108	5,0	0,4836411073065131	0,7720797071006973	2,7540836	0,7916666666666666	1	1
33	6,0	0,6013706365834044	1,0	0,5210352830524517	0,14782170997602595	1,4714757	0,9583333333333334	1	1
34	3,0	0,4260238173049684	5,0	0,7897873808180168	0,06396025067022548	-3,8271587	0,8333333333333334	0	0
35	5,0	0,3593522548861646	3,0	0,9995477044997402	0,391002189081171	0,042680502	0,16666666666666669	1	0
36	2,0	0,8405492096333762	5,0	0,2491925161299231	0,22567827714577338	-2,735169	0,875	0	0
37	5,0	0,009666801545379466	6,0	0,04675401779622834	0,15403050828103304	-3,0508752	0,7916666666666666	0	0
