	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,9477466304142358	3,0	0,713248350842344	0,4603774182793734	2,9152536	0,875	1	1
1	3,0	0,8960853793866494	5,0	0,018295732428986078	0,2172344164549297	-1,6312389	0,8333333333333334	0	0
2	1,0	0,052758906808499484	2,0	0,5382684951349559	0,05350980747077061	-4,478223	0,7916666666666666	0	0
3	3,0	0,9054811701184993	1,0	0,8264593306723859	0,6979877106622845	2,6265545	0,8333333333333334	1	1
4	3,0	0,2628950200652602	6,0	0,06719839748556355	0,8191005557649009	-0,40400028	0,375	1	0
5	2,0	0,7838591094277606	4,0	0,5121632908637811	0,3257009558855374	-1,7804149	0,8333333333333334	0	0
6	3,0	0,9570509206415374	4,0	0,37865671093835074	0,720792797890657	1,4362903	0,7083333333333333	1	1
7	6,0	0,17135862704106497	4,0	0,9282482103265157	0,8247147125821099	2,437379	0,8333333333333334	1	1
8	1,0	0,5456785961804147	3,0	0,8243890849920678	0,2853269150804095	-2,893991	0,8333333333333334	0	0
9	5,0	0,4221211669489401	3,0	0,37764894280991124	0,12613975294578528	-0,6510685	0,6666666666666667	0	0
10	3,0	0,145485055131358	3,0	0,49770341417659403	0,02863334174492116	-3,2787504	0,75	0	0
11	4,0	0,20487564027470173	1,0	0,679110601610617	0,4393492837900739	1,478565	0,875	1	1
12	2,0	0,6935351050972746	3,0	0,0020724867063364183	0,8824425888389077	1,5710179	0,7083333333333333	1	1
13	1,0	0,8890658412792023	1,0	0,6198085152150559	0,4022490809332909	-0,37106258	0,75	0	0
14	5,0	0,023973298298212486	4,0	0,8488480691055303	0,4357784796635986	-0,7996256	0,7083333333333333	0	0
15	3,0	0,7559297873512384	5,0	0,6555760347352002	0,5348099142697388	-0,7034612	0,8333333333333334	0	0
16	4,0	0,36817372634816115	5,0	0,606118990430529	0,5257704882681505	-1,135052	0,7916666666666666	0	0
17	5,0	0,1421306851906179	3,0	0,8941316272364799	0,6262501438382676	1,2968447	0,8333333333333334	1	1
18	1,0	0,7540395581859527	3,0	0,29254275356166437	0,8288407981626046	0,52552664	0,6666666666666667	1	1
19	5,0	0,3142473317791532	4,0	0,3377934878756509	0,11296278254356928	-1,3566148	0,7083333333333333	0	0
