	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,9025459037173447	3,0	0,44298590762231216	0,6143407002787165	3,5365014	0,8333333333333334	1	1
1	1,0	0,3001452787295371	5,0	0,8267081040661071	0,9756090753817864	-1,1239519	0,41666666666666663	1	0
2	3,0	0,4752453126012266	4,0	0,7854157671509041	0,20180922141066338	-1,801039	0,7916666666666666	0	0
3	5,0	0,3283585809200604	6,0	0,961969625137006	0,2521232889756473	-1,4627903	0,7916666666666666	0	0
4	3,0	0,5519059851524355	5,0	0,594990834210319	0,681296920498295	-0,36323884	0,33333333333333337	1	0
5	3,0	0,5644075308429024	4,0	0,6848474584401028	0,1361540381411288	-1,8693371	0,7916666666666666	0	0
6	2,0	0,4997754037600127	4,0	0,10665538732737145	0,3443100217596585	-1,719834	0,8333333333333334	0	0
7	3,0	0,469685115429039	5,0	0,10441841481629022	0,4521749344208189	-1,5173345	0,8333333333333334	0	0
8	1,0	0,39354087605802623	6,0	0,2978938413972533	0,12983770424567787	-5,866867	0,9583333333333334	0	0
9	4,0	0,13206433241881765	6,0	0,4531281828951892	0,24383213140210402	-3,2146225	0,8333333333333334	0	0
10	5,0	0,43938977410730595	2,0	0,9016809277174731	0,7733049111828656	3,4956865	0,875	1	1
11	2,0	0,9274744369872635	4,0	0,12794567316907512	0,4470718466020248	-0,3099385	0,8333333333333334	0	0
12	1,0	0,3270789508163999	3,0	0,3035347864894571	0,6421926769665602	-0,7256273	0,8333333333333334	0	0
13	4,0	0,8280064757398052	2,0	0,4607517074749182	0,09939756560191482	1,190081	0,33333333333333337	0	1
14	6,0	0,9529893399988638	4,0	0,8413185294478146	0,7438061581703617	4,0958567	0,8333333333333334	1	1
15	1,0	0,829514743553419	6,0	0,6649131530742131	0,11478173189908703	-4,6884685	0,9583333333333334	0	0
16	5,0	0,1170504934858152	5,0	0,023568350969310092	0,06190283696360244	-1,9901296	0,75	0	0
17	4,0	0,9882883949744357	4,0	0,8492803699362276	0,7028615030683102	2,187353	0,75	1	1
18	4,0	0,3648696246971993	1,0	0,570700193708332	0,8743538028762282	4,789979	0,875	1	1
19	2,0	0,5332847421924445	4,0	0,6391958783805292	0,22108216993283492	-2,3537052	0,8333333333333334	0	0
20	2,0	0,2076362712462071	1,0	0,05489629794730344	0,9451780595872645	2,125483	0,7916666666666666	1	1
21	4,0	0,553935252004709	4,0	0,3923766691755787	0,7138556472597887	1,4673758	0,75	1	1
22	1,0	0,45235452425880496	3,0	0,741686679122007	0,42898195769831404	-1,5524733	0,8333333333333334	0	0
23	2,0	0,46397097710051716	5,0	0,8503144014312739	0,5101982035547477	-1,8128815	0,875	0	0
24	6,0	0,29579711430315603	2,0	0,14429383937614126	0,31644932028615913	2,6231043	0,9166666666666666	1	1
25	1,0	0,21544196345029243	6,0	0,005523742423536704	0,472668345568354	-3,8465183	0,9583333333333334	0	0
26	2,0	0,02288447829406559	5,0	0,04030942478571642	0,19168183251882343	-4,430861	0,875	0	0
27	5,0	0,14726646892445383	3,0	0,24029253613132062	0,8082517859219065	2,7994258	0,8333333333333334	1	1
28	4,0	0,8055746335107484	4,0	0,4499274168184241	0,7540449107246004	2,236218	0,75	1	1
29	4,0	0,5608242797824481	3,0	0,1684500506020702	0,23405483067158073	0,12702003	0,7083333333333333	0	0
30	6,0	0,27579993653383406	3,0	0,9278707588799932	0,2663605436814884	1,375911	0,375	0	1
31	4,0	0,1950111245792877	2,0	0,9570344515022721	0,4792274292465193	0,5928283	0,8333333333333334	1	1
32	6,0	0,5634382771142024	5,0	0,09377497258705314	0,8669287194339221	2,901722	0,7916666666666666	1	1
33	3,0	0,49838103164412995	1,0	0,6169266257951137	0,9336589282099633	4,129152	0,8333333333333334	1	1
34	1,0	0,5469334380083524	3,0	0,8635064052651666	0,6024406190359043	-0,47328487	0,8333333333333334	0	0
35	1,0	0,6285931370846684	6,0	0,5070096109306161	0,5383903699529122	-3,25852	0,9583333333333334	0	0
36	4,0	0,29431129169808135	3,0	0,3762297701408813	0,16287835751109292	-0,63400626	0,7083333333333333	0	0
37	4,0	0,8384855157555952	5,0	0,4677891469298857	0,9965896679039621	2,4683006	0,7083333333333333	1	1
