	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,40677955898100915	3,0	0,5728159917928773	0,5902949368116419	0,6299795	0,7916666666666666	1	1
1	2,0	0,34476170008078477	3,0	0,9833105503208873	0,7260576201717838	-0,43071172	0,29166666666666663	1	0
2	3,0	0,5420596303211639	4,0	0,28820380768770804	0,8404202995138875	1,0917147	0,7083333333333333	1	1
3	5,0	0,7329511027494322	4,0	0,8996804417100118	0,9790600037301861	3,7889795	0,7916666666666666	1	1
4	6,0	0,6430623456257281	4,0	0,6875708604876554	0,5343391306168518	1,892841	0,8333333333333334	1	1
5	5,0	0,658521422320268	2,0	0,4435161957882522	0,4242012789976428	1,7600992	0,875	1	1
6	6,0	0,8755792406765319	1,0	0,8680252058868904	0,5370441764125087	4,045962	0,9583333333333334	1	1
7	2,0	0,47748894864132907	6,0	0,10175478394016546	0,9123231166881697	-0,4921783	0,41666666666666663	1	0
8	2,0	0,04586816193980214	2,0	0,6936218747043511	0,9709697174589949	0,8713555	0,75	1	1
9	3,0	0,24241313170490508	4,0	0,0702206105750729	0,6222593772350578	-0,7616912	0,29166666666666663	1	0
10	2,0	0,935363437744837	6,0	0,6264699274539826	0,7539491132098798	-0,3151096	0,41666666666666663	1	0
11	3,0	0,5611810876190417	6,0	0,2734434876746674	0,1157063259354646	-3,8537526	0,875	0	0
12	1,0	0,6226290701850649	3,0	0,7682888268742903	0,8180054344874643	0,054690823	0,33333333333333337	1	0
13	1,0	0,6469390050587529	5,0	0,7671769863809047	0,24446814926464622	-4,1202917	0,9166666666666666	0	0
14	4,0	0,1601055496676731	1,0	0,3360375665275471	0,03642915823863413	-1,7150681	0,625	0	0
15	3,0	0,3460381784478984	2,0	0,10965356706081597	0,9182922113315026	2,2873926	0,7916666666666666	1	1
16	6,0	0,7030825414725621	2,0	0,7707606106094103	0,4261956801705772	2,4186726	0,9166666666666666	1	1
17	2,0	0,22749807093353747	6,0	0,2156589207198627	0,01576902275293468	-6,0208216	0,9166666666666666	0	0
18	1,0	0,24454155593464744	4,0	0,3003931026715547	0,9419467795005494	-0,7007942	0,375	1	0
19	5,0	0,8177496371071351	4,0	0,5494093421136792	0,9799278344907062	3,8800855	0,7916666666666666	1	1
20	6,0	0,45941844894486605	5,0	0,5096641832553155	0,774024148451463	2,2859797	0,7916666666666666	1	1
21	2,0	0,9901713026714866	5,0	0,9750588667874016	0,5911494092851304	-0,7107032	0,875	0	0
22	2,0	0,28803865689653696	6,0	0,8324066221418079	0,34533748725713154	-4,1475396	0,9166666666666666	0	0
23	6,0	0,8804266519701366	5,0	0,1493325500697823	0,7653542273534387	3,3725977	0,7916666666666666	1	1
24	5,0	0,5268817782932305	6,0	0,7953743407748207	0,38856182512519155	-1,1077902	0,7916666666666666	0	0
25	3,0	0,42306542049163753	3,0	0,040980581279906	0,810986347083504	1,3084986	0,75	1	1
26	6,0	0,22682529619535374	5,0	0,8662122263926629	0,14602896430517098	-1,8092484	0,7083333333333333	0	0
27	2,0	0,32386543841369486	6,0	0,8076805300458991	0,9257869091760894	-0,94253594	0,41666666666666663	1	0
28	1,0	0,2946693525734688	4,0	0,6830700803575473	0,7034052701043576	-1,8508644	0,875	0	0
29	6,0	0,6620201683104222	5,0	0,5648856060091402	0,6646603540979138	2,1390386	0,7916666666666666	1	1
30	2,0	0,7513425214797382	5,0	0,12519923057612137	0,7462108441485082	-0,1979689	0,375	1	0
31	5,0	0,3296817448730678	4,0	0,8413345241554278	0,325446894951949	-0,8672137	0,7083333333333333	0	0
32	2,0	0,9405449567992445	3,0	0,7677182048690332	0,6066528645211956	0,4116252	0,29166666666666663	1	0
33	5,0	0,40455502008570665	4,0	0,6902926817793659	0,625062094275742	1,0294861	0,7916666666666666	1	1
34	3,0	0,6444802900445703	1,0	0,162776880382431	0,7098834778693456	3,0912614	0,8333333333333334	1	1
35	4,0	0,10265541505211406	2,0	0,3331931590441113	0,11180505154652498	-1,9976053	0,6666666666666667	0	0
36	6,0	0,8861309439442356	4,0	0,8564464092220977	0,393425141799959	1,646013	0,33333333333333337	0	1
