	true_y	pred_y
6323	1,0	True
6324	1,0	False
6325	1,0	True
6326	1,0	True
6327	1,0	True
6328	1,0	True
6329	1,0	True
6330	1,0	True
6331	0,0	False
6332	1,0	False
6333	1,0	True
6334	0,0	False
6335	1,0	True
6336	1,0	True
6337	0,0	True
6338	0,0	True
6339	0,0	True
6340	1,0	True
6341	0,0	True
6342	1,0	True
6343	1,0	True
6344	0,0	False
6345	1,0	False
6346	0,0	True
6347	1,0	True
6348	0,0	False
6349	1,0	True
6350	1,0	True
6351	1,0	True
6352	1,0	True
6353	0,0	False
6354	1,0	True
6355	1,0	True
6356	0,0	False
6357	1,0	True
6358	1,0	True
6359	0,0	False
6360	1,0	True
6361	1,0	False
6362	0,0	False
6363	0,0	False
6364	0,0	True
6365	0,0	True
6366	1,0	True
6367	0,0	False
6368	0,0	False
6369	0,0	True
6370	1,0	True
6371	1,0	False
6372	1,0	True
6373	0,0	True
6374	0,0	False
6375	1,0	True
6376	0,0	False
6377	1,0	True
6378	1,0	True
6379	1,0	True
6380	1,0	True
6381	1,0	True
6382	1,0	True
6383	1,0	True
6384	1,0	False
6385	1,0	True
6386	1,0	True
6387	0,0	False
6388	1,0	True
6389	0,0	True
6390	0,0	False
6391	0,0	False
6392	1,0	True
6393	1,0	True
6394	1,0	True
6395	0,0	False
6396	0,0	True
6397	0,0	True
6398	0,0	True
6399	0,0	True
6400	1,0	True
6401	1,0	True
6402	0,0	False
6403	1,0	True
6404	0,0	False
6405	1,0	True
6406	1,0	True
6407	1,0	False
6408	1,0	True
6409	1,0	True
6410	1,0	True
6411	1,0	True
6412	0,0	True
6413	1,0	False
6414	1,0	True
6415	1,0	True
6416	0,0	True
6417	0,0	False
6418	0,0	True
6419	1,0	True
6420	0,0	True
6421	1,0	True
6422	0,0	True
6423	1,0	True
6424	1,0	False
6425	1,0	True
6426	1,0	False
6427	1,0	True
6428	1,0	True
6429	1,0	True
6430	1,0	True
6431	0,0	True
6432	1,0	True
6433	1,0	True
6434	0,0	False
6435	1,0	True
6436	1,0	True
6437	0,0	False
6438	0,0	False
6439	0,0	True
6440	1,0	True
6441	0,0	True
6442	1,0	True
6443	1,0	True
6444	0,0	True
6445	1,0	True
6446	0,0	True
6447	1,0	True
6448	0,0	True
6449	1,0	True
6450	1,0	True
6451	1,0	True
6452	1,0	True
6453	0,0	True
6454	1,0	False
6455	1,0	False
6456	0,0	False
6457	1,0	True
6458	1,0	True
6459	0,0	True
6460	1,0	True
6461	1,0	False
6462	0,0	True
6463	0,0	True
6464	0,0	True
6465	0,0	True
6466	1,0	True
6467	0,0	False
6468	0,0	True
6469	0,0	False
6470	1,0	True
6471	1,0	True
6472	1,0	True
6473	0,0	True
6474	0,0	True
6475	1,0	True
6476	0,0	True
6477	1,0	True
6478	1,0	True
6479	1,0	True
6480	1,0	True
6481	1,0	True
6482	1,0	True
6483	1,0	True
6484	1,0	True
6485	1,0	True
6486	1,0	True
6487	0,0	True
6488	1,0	False
6489	0,0	True
6490	0,0	False
6491	0,0	False
6492	1,0	True
6493	1,0	True
6494	1,0	True
6495	0,0	False
6496	0,0	False
6497	0,0	False
6498	0,0	True
6499	0,0	True
6500	1,0	True
6501	1,0	True
6502	0,0	False
6503	1,0	True
6504	0,0	True
6505	1,0	True
6506	1,0	True
6507	1,0	True
6508	1,0	True
6509	1,0	True
6510	1,0	True
6511	1,0	True
6512	0,0	True
6513	1,0	False
6514	1,0	True
6515	1,0	True
6516	0,0	True
6517	0,0	True
6518	0,0	True
6519	1,0	True
6520	0,0	True
6521	1,0	True
6522	0,0	True
6523	1,0	True
6524	1,0	True
6525	1,0	True
6526	1,0	True
6527	1,0	True
6528	1,0	False
6529	1,0	True
6530	1,0	True
6531	0,0	True
6532	1,0	True
6533	1,0	True
6534	0,0	True
6535	1,0	True
6536	1,0	True
6537	0,0	False
6538	0,0	False
6539	0,0	True
6540	1,0	True
6541	0,0	True
6542	1,0	True
6543	1,0	True
6544	0,0	True
6545	1,0	True
6546	0,0	True
6547	1,0	True
6548	0,0	True
6549	1,0	True
6550	1,0	True
6551	1,0	False
6552	1,0	True
6553	0,0	True
6554	1,0	False
6555	1,0	True
6556	0,0	True
6557	1,0	True
6558	1,0	False
6559	0,0	True
6560	1,0	True
6561	1,0	True
6562	0,0	True
6563	0,0	True
6564	0,0	True
6565	0,0	True
6566	1,0	True
6567	0,0	True
6568	0,0	True
6569	0,0	False
6570	1,0	True
6571	1,0	True
6572	1,0	True
6573	0,0	True
6574	0,0	True
6575	1,0	True
6576	0,0	True
6577	1,0	True
6578	1,0	True
6579	1,0	True
6580	1,0	True
6581	1,0	True
6582	1,0	True
6583	1,0	True
6584	1,0	True
6585	1,0	True
6586	1,0	True
6587	0,0	True
6588	1,0	False
6589	0,0	True
6590	0,0	True
6591	0,0	True
6592	1,0	True
6593	1,0	True
6594	1,0	True
6595	0,0	True
6596	0,0	False
6597	0,0	True
6598	0,0	True
6599	0,0	True
6600	1,0	True
6601	1,0	True
6602	0,0	True
6603	1,0	True
6604	0,0	True
6605	1,0	True
6606	1,0	True
6607	1,0	True
6608	1,0	True
6609	1,0	True
6610	1,0	True
6611	1,0	True
6612	0,0	True
6613	1,0	True
6614	1,0	True
6615	1,0	True
6616	0,0	True
6617	0,0	True
6618	0,0	True
6619	1,0	True
6620	0,0	True
6621	1,0	True
6622	0,0	True
6623	1,0	True
6624	1,0	True
6625	1,0	True
6626	1,0	True
6627	1,0	True
6628	1,0	True
6629	1,0	True
6630	1,0	True
6631	0,0	True
6632	1,0	True
6633	1,0	True
6634	0,0	True
6635	1,0	True
6636	1,0	True
6637	0,0	True
6638	0,0	True
6639	0,0	True
6640	1,0	True
6641	0,0	True
6642	1,0	True
6643	1,0	True
6644	0,0	True
6645	1,0	True
6646	0,0	True
6647	1,0	True
6648	0,0	False
6649	1,0	True
6650	1,0	True
6651	1,0	True
6652	1,0	True
6653	0,0	False
6654	1,0	True
6655	1,0	True
6656	0,0	True
6657	1,0	True
6658	1,0	True
6659	0,0	True
6660	1,0	True
6661	1,0	True
6662	0,0	True
6663	0,0	True
6664	0,0	True
6665	0,0	True
6666	1,0	True
6667	0,0	True
6668	0,0	True
6669	0,0	True
6670	1,0	True
6671	1,0	True
6672	1,0	True
6673	0,0	True
6674	0,0	True
6675	1,0	True
6676	0,0	True
6677	1,0	True
6678	1,0	True
6679	1,0	True
6680	1,0	True
6681	1,0	True
6682	1,0	True
6683	1,0	True
6684	1,0	True
6685	1,0	True
6686	1,0	True
6687	0,0	False
6688	1,0	True
6689	0,0	True
6690	0,0	True
6691	0,0	True
6692	1,0	True
6693	1,0	True
6694	1,0	True
6695	0,0	True
6696	0,0	True
6697	0,0	True
6698	0,0	True
6699	0,0	True
6700	1,0	True
6701	1,0	True
6702	0,0	False
6703	1,0	True
6704	0,0	False
6705	1,0	True
6706	1,0	True
6707	1,0	True
6708	1,0	True
6709	1,0	False
6710	1,0	True
6711	1,0	True
6712	0,0	True
6713	1,0	False
6714	1,0	True
6715	1,0	True
6716	0,0	True
6717	0,0	False
6718	0,0	True
6719	1,0	True
6720	0,0	False
6721	1,0	True
6722	0,0	True
6723	1,0	True
6724	1,0	False
6725	1,0	True
6726	1,0	True
6727	1,0	True
6728	1,0	True
6729	1,0	True
6730	1,0	True
6731	0,0	True
6732	1,0	True
6733	1,0	False
6734	0,0	False
6735	1,0	True
6736	1,0	True
6737	0,0	False
6738	0,0	False
6739	0,0	False
6740	1,0	True
6741	0,0	True
6742	1,0	True
6743	1,0	True
6744	0,0	True
6745	1,0	True
6746	0,0	True
6747	1,0	True
6748	0,0	False
6749	1,0	True
6750	1,0	True
6751	1,0	True
6752	1,0	True
6753	0,0	False
6754	1,0	False
6755	1,0	False
6756	0,0	False
6757	1,0	True
6758	1,0	True
6759	0,0	True
6760	1,0	True
6761	1,0	False
6762	0,0	True
6763	0,0	True
6764	0,0	True
6765	0,0	False
6766	1,0	True
6767	0,0	False
6768	0,0	False
6769	0,0	False
6770	1,0	True
6771	1,0	True
6772	1,0	False
6773	0,0	True
6774	0,0	True
6775	1,0	True
6776	0,0	True
6777	1,0	True
6778	1,0	True
6779	1,0	True
6780	1,0	True
6781	1,0	True
6782	1,0	True
6783	1,0	True
6784	1,0	True
6785	1,0	True
6786	1,0	True
6787	0,0	True
6788	1,0	False
6789	0,0	False
6790	0,0	False
6791	0,0	False
6792	1,0	True
6793	1,0	True
6794	1,0	True
6795	0,0	True
6796	0,0	False
6797	0,0	False
6798	0,0	True
6799	0,0	True
6800	1,0	False
6801	1,0	True
6802	0,0	True
6803	1,0	True
6804	0,0	False
6805	1,0	False
6806	1,0	True
6807	1,0	False
6808	1,0	True
6809	1,0	True
6810	1,0	True
6811	1,0	False
6812	0,0	True
6813	1,0	True
6814	1,0	False
6815	1,0	True
6816	0,0	True
6817	0,0	True
6818	0,0	True
6819	1,0	True
6820	0,0	True
6821	1,0	True
6822	0,0	False
6823	1,0	True
6824	1,0	False
6825	1,0	True
6826	1,0	False
6827	1,0	True
6828	1,0	True
6829	1,0	True
6830	1,0	True
6831	0,0	False
6832	1,0	False
6833	1,0	True
6834	0,0	False
6835	1,0	True
6836	1,0	True
6837	0,0	True
6838	0,0	True
6839	0,0	True
6840	1,0	True
6841	0,0	True
6842	1,0	True
6843	1,0	True
6844	0,0	True
6845	1,0	True
6846	0,0	True
6847	1,0	True
6848	0,0	True
6849	1,0	True
6850	1,0	False
6851	1,0	True
6852	1,0	True
6853	0,0	True
6854	1,0	True
6855	1,0	True
6856	0,0	False
6857	1,0	False
6858	1,0	True
6859	0,0	True
6860	1,0	True
6861	1,0	False
6862	0,0	False
6863	0,0	True
6864	0,0	True
6865	0,0	True
6866	1,0	True
6867	0,0	False
6868	0,0	True
6869	0,0	True
6870	1,0	True
6871	1,0	False
6872	1,0	True
6873	0,0	True
6874	0,0	False
6875	1,0	False
6876	0,0	True
6877	1,0	True
6878	1,0	True
6879	1,0	True
6880	1,0	False
6881	1,0	True
6882	1,0	True
6883	1,0	True
6884	1,0	False
6885	1,0	False
6886	1,0	True
6887	0,0	True
6888	1,0	True
6889	0,0	False
6890	0,0	False
6891	0,0	False
6892	1,0	True
6893	1,0	True
6894	1,0	True
6895	0,0	False
6896	0,0	True
6897	0,0	False
6898	0,0	True
6899	0,0	False
6900	1,0	True
6901	1,0	True
6902	0,0	True
6903	1,0	True
6904	0,0	True
6905	1,0	True
6906	1,0	True
6907	1,0	True
6908	1,0	True
6909	1,0	True
6910	1,0	True
6911	1,0	True
6912	0,0	True
6913	1,0	True
6914	1,0	True
6915	1,0	True
6916	0,0	True
6917	0,0	False
6918	0,0	True
6919	1,0	True
6920	0,0	False
6921	1,0	True
6922	0,0	True
6923	1,0	True
6924	1,0	True
6925	1,0	True
6926	1,0	True
6927	1,0	True
6928	1,0	True
6929	1,0	False
6930	1,0	True
6931	0,0	True
6932	1,0	True
6933	1,0	True
6934	0,0	True
6935	1,0	True
6936	1,0	True
6937	0,0	False
6938	0,0	True
6939	0,0	True
6940	1,0	True
6941	0,0	False
6942	1,0	True
6943	1,0	False
6944	0,0	True
6945	1,0	True
6946	0,0	True
6947	1,0	True
6948	0,0	True
6949	1,0	True
6950	1,0	True
6951	1,0	True
6952	1,0	True
6953	0,0	True
6954	1,0	True
6955	1,0	False
6956	0,0	True
6957	1,0	True
6958	1,0	True
6959	0,0	True
6960	1,0	True
6961	1,0	True
6962	0,0	True
6963	0,0	True
6964	0,0	False
6965	0,0	False
6966	1,0	True
6967	0,0	True
6968	0,0	True
6969	0,0	False
6970	1,0	True
6971	1,0	True
6972	1,0	True
6973	0,0	False
6974	0,0	True
6975	1,0	True
6976	0,0	True
6977	1,0	True
6978	1,0	True
6979	1,0	True
6980	1,0	True
6981	1,0	True
6982	1,0	False
6983	1,0	True
6984	1,0	True
6985	1,0	True
6986	1,0	True
6987	0,0	True
6988	1,0	True
6989	0,0	True
6990	0,0	True
6991	0,0	True
6992	1,0	True
6993	1,0	True
6994	1,0	True
6995	0,0	True
6996	0,0	True
6997	0,0	False
6998	0,0	True
6999	0,0	False
7000	1,0	True
7001	1,0	False
7002	0,0	True
7003	1,0	False
7004	0,0	True
7005	1,0	False
7006	1,0	False
7007	1,0	False
7008	1,0	True
7009	1,0	True
7010	1,0	True
7011	1,0	False
7012	0,0	True
7013	1,0	False
7014	1,0	False
7015	1,0	True
7016	0,0	True
7017	0,0	True
7018	0,0	True
7019	1,0	False
7020	0,0	True
7021	1,0	True
7022	0,0	True
7023	1,0	True
7024	1,0	True
7025	1,0	False
7026	1,0	False
7027	1,0	True
7028	1,0	False
7029	1,0	False
7030	1,0	False
7031	0,0	True
7032	1,0	False
7033	1,0	True
7034	0,0	True
7035	1,0	True
7036	1,0	True
7037	0,0	False
7038	0,0	True
7039	0,0	True
7040	1,0	True
7041	0,0	True
7042	1,0	True
7043	1,0	True
7044	0,0	False
7045	1,0	True
7046	0,0	True
7047	1,0	False
7048	0,0	True
7049	1,0	True
7050	1,0	True
7051	1,0	True
7052	1,0	False
7053	0,0	True
7054	1,0	True
7055	1,0	True
7056	0,0	True
7057	1,0	False
7058	1,0	False
7059	0,0	True
7060	1,0	True
7061	1,0	False
7062	0,0	True
7063	0,0	True
7064	0,0	False
7065	0,0	True
7066	1,0	False
7067	0,0	True
7068	0,0	True
7069	0,0	False
7070	1,0	True
7071	1,0	True
7072	1,0	True
7073	0,0	True
7074	0,0	True
7075	1,0	False
7076	0,0	True
7077	1,0	True
7078	1,0	True
7079	1,0	False
7080	1,0	False
7081	1,0	True
7082	1,0	False
7083	1,0	True
7084	1,0	False
7085	1,0	False
7086	1,0	False
7087	0,0	True
7088	1,0	False
7089	0,0	True
7090	0,0	True
7091	0,0	False
7092	1,0	True
7093	1,0	False
7094	1,0	True
7095	0,0	True
7096	0,0	True
7097	0,0	True
7098	0,0	False
7099	0,0	True
7100	1,0	True
7101	1,0	True
7102	0,0	False
7103	1,0	True
7104	0,0	False
7105	1,0	True
7106	1,0	True
7107	1,0	False
7108	1,0	True
7109	1,0	True
7110	1,0	True
7111	1,0	False
7112	0,0	True
7113	1,0	False
7114	1,0	False
7115	1,0	True
7116	0,0	True
7117	0,0	True
7118	0,0	False
7119	1,0	True
7120	0,0	True
7121	1,0	True
7122	0,0	False
7123	1,0	True
7124	1,0	False
7125	1,0	True
7126	1,0	False
7127	1,0	True
7128	1,0	True
7129	1,0	True
7130	1,0	True
7131	0,0	True
7132	1,0	False
7133	1,0	True
7134	0,0	False
7135	1,0	True
7136	1,0	True
7137	0,0	True
7138	0,0	False
7139	0,0	True
7140	1,0	True
7141	0,0	True
7142	1,0	True
7143	1,0	True
7144	0,0	False
7145	1,0	True
7146	0,0	True
7147	1,0	True
7148	0,0	False
7149	1,0	True
7150	1,0	True
7151	1,0	True
7152	1,0	True
7153	0,0	False
7154	1,0	True
7155	1,0	True
7156	0,0	False
7157	1,0	False
7158	1,0	True
7159	0,0	True
7160	1,0	True
7161	1,0	False
7162	0,0	False
7163	0,0	True
7164	0,0	True
7165	0,0	True
7166	1,0	True
7167	0,0	False
7168	0,0	True
7169	0,0	True
7170	1,0	True
7171	1,0	True
7172	1,0	True
7173	0,0	True
7174	0,0	True
7175	1,0	True
7176	0,0	True
7177	1,0	True
7178	1,0	True
7179	1,0	True
7180	1,0	True
7181	1,0	True
7182	1,0	True
7183	1,0	True
7184	1,0	True
7185	1,0	False
7186	1,0	True
7187	0,0	False
7188	1,0	True
7189	0,0	True
7190	0,0	False
7191	0,0	False
7192	1,0	True
7193	1,0	True
7194	1,0	True
7195	0,0	False
7196	0,0	False
7197	0,0	True
7198	0,0	True
7199	0,0	True
7200	1,0	False
7201	1,0	True
7202	0,0	False
7203	1,0	True
7204	0,0	False
7205	1,0	True
7206	1,0	True
7207	1,0	False
7208	1,0	True
7209	1,0	False
7210	1,0	True
7211	1,0	False
7212	0,0	True
7213	1,0	False
7214	1,0	False
7215	1,0	True
7216	0,0	True
7217	0,0	False
7218	0,0	True
7219	1,0	True
7220	0,0	False
7221	1,0	True
7222	0,0	False
7223	1,0	True
7224	1,0	False
7225	1,0	True
7226	1,0	False
7227	1,0	True
7228	1,0	True
7229	1,0	True
7230	1,0	True
7231	0,0	False
7232	1,0	False
7233	1,0	True
7234	0,0	False
7235	1,0	True
7236	1,0	True
7237	0,0	True
7238	0,0	False
7239	0,0	True
7240	1,0	True
7241	0,0	True
7242	1,0	True
7243	1,0	True
7244	0,0	True
7245	1,0	True
7246	0,0	True
7247	1,0	True
7248	0,0	False
7249	1,0	True
7250	1,0	True
7251	1,0	True
7252	1,0	True
7253	0,0	False
7254	1,0	True
7255	1,0	True
7256	0,0	False
7257	1,0	False
7258	1,0	True
7259	0,0	False
7260	1,0	True
7261	1,0	False
7262	0,0	False
7263	0,0	False
7264	0,0	True
7265	0,0	True
7266	1,0	True
7267	0,0	False
7268	0,0	False
7269	0,0	True
7270	1,0	True
7271	1,0	True
7272	1,0	True
7273	0,0	True
7274	0,0	True
7275	1,0	True
7276	0,0	True
7277	1,0	True
7278	1,0	True
7279	1,0	True
7280	1,0	True
7281	1,0	True
7282	1,0	True
7283	1,0	True
7284	1,0	True
7285	1,0	True
7286	1,0	True
7287	0,0	False
7288	1,0	True
7289	0,0	False
7290	0,0	False
7291	0,0	False
7292	1,0	True
7293	1,0	True
7294	1,0	True
7295	0,0	False
7296	0,0	False
7297	0,0	False
7298	0,0	True
7299	0,0	True
7300	1,0	True
7301	1,0	True
7302	0,0	True
7303	1,0	False
7304	0,0	False
7305	1,0	True
7306	1,0	True
7307	1,0	False
7308	1,0	True
7309	1,0	True
7310	1,0	True
7311	1,0	True
7312	0,0	True
7313	1,0	True
7314	1,0	True
7315	1,0	True
7316	0,0	False
7317	0,0	True
7318	0,0	False
7319	1,0	True
7320	0,0	True
7321	1,0	True
7322	0,0	False
7323	1,0	True
7324	1,0	True
7325	1,0	True
7326	1,0	False
7327	1,0	True
7328	1,0	True
7329	1,0	True
7330	1,0	True
7331	0,0	True
7332	1,0	False
7333	1,0	True
7334	0,0	False
7335	1,0	False
7336	1,0	True
7337	0,0	True
7338	0,0	True
7339	0,0	True
7340	1,0	True
7341	0,0	True
7342	1,0	True
7343	1,0	True
7344	0,0	False
7345	1,0	True
7346	0,0	True
7347	1,0	True
7348	0,0	False
7349	1,0	True
7350	1,0	True
7351	1,0	True
7352	1,0	True
7353	0,0	False
7354	1,0	True
7355	1,0	True
7356	0,0	True
7357	1,0	True
7358	1,0	True
7359	0,0	False
7360	1,0	True
7361	1,0	True
7362	0,0	False
7363	0,0	False
7364	0,0	True
7365	0,0	True
7366	1,0	True
7367	0,0	True
7368	0,0	False
7369	0,0	True
7370	1,0	True
7371	1,0	True
7372	1,0	True
7373	0,0	True
7374	0,0	True
7375	1,0	True
7376	0,0	True
7377	1,0	True
7378	1,0	True
7379	1,0	True
7380	1,0	True
7381	1,0	True
7382	1,0	True
7383	1,0	True
7384	1,0	False
7385	1,0	True
7386	1,0	True
7387	0,0	False
7388	1,0	True
7389	0,0	True
7390	0,0	True
7391	0,0	False
7392	1,0	True
7393	1,0	True
7394	1,0	True
7395	0,0	True
7396	0,0	True
7397	0,0	True
7398	0,0	False
7399	0,0	True
7400	1,0	True
7401	1,0	False
7402	0,0	True
7403	1,0	False
7404	0,0	True
7405	1,0	False
7406	1,0	True
7407	1,0	False
7408	1,0	True
7409	1,0	True
7410	1,0	True
7411	1,0	False
7412	0,0	True
7413	1,0	True
7414	1,0	False
7415	1,0	True
7416	0,0	True
7417	0,0	True
7418	0,0	False
7419	1,0	False
7420	0,0	True
7421	1,0	True
7422	0,0	True
7423	1,0	True
7424	1,0	True
7425	1,0	False
7426	1,0	False
7427	1,0	False
7428	1,0	False
7429	1,0	False
7430	1,0	False
7431	0,0	True
7432	1,0	False
7433	1,0	True
7434	0,0	True
7435	1,0	True
7436	1,0	True
7437	0,0	True
7438	0,0	True
7439	0,0	True
7440	1,0	True
7441	0,0	False
7442	1,0	True
7443	1,0	True
7444	0,0	False
7445	1,0	True
7446	0,0	True
7447	1,0	False
7448	0,0	True
7449	1,0	True
7450	1,0	True
7451	1,0	True
7452	1,0	False
7453	0,0	True
7454	1,0	True
7455	1,0	True
7456	0,0	True
7457	1,0	False
7458	1,0	False
7459	0,0	True
7460	1,0	True
7461	1,0	False
7462	0,0	True
7463	0,0	True
7464	0,0	False
7465	0,0	True
7466	1,0	False
7467	0,0	True
7468	0,0	True
7469	0,0	True
7470	1,0	True
7471	1,0	False
7472	1,0	True
7473	0,0	True
7474	0,0	False
7475	1,0	False
7476	0,0	True
7477	1,0	True
7478	1,0	True
7479	1,0	False
7480	1,0	False
7481	1,0	False
7482	1,0	False
7483	1,0	True
7484	1,0	False
7485	1,0	False
7486	1,0	False
7487	0,0	True
7488	1,0	True
7489	0,0	True
7490	0,0	True
7491	0,0	False
7492	1,0	True
7493	1,0	False
7494	1,0	True
7495	0,0	True
7496	0,0	True
7497	0,0	True
7498	0,0	False
7499	0,0	True
7500	1,0	False
7501	1,0	True
7502	0,0	False
7503	1,0	True
7504	0,0	True
7505	1,0	True
7506	1,0	True
7507	1,0	True
7508	1,0	True
7509	1,0	True
7510	1,0	False
7511	1,0	True
7512	0,0	True
7513	1,0	True
7514	1,0	True
7515	1,0	True
7516	0,0	True
7517	0,0	False
7518	0,0	True
7519	1,0	False
7520	0,0	False
7521	1,0	False
7522	0,0	True
7523	1,0	False
7524	1,0	True
7525	1,0	True
7526	1,0	True
7527	1,0	True
7528	1,0	False
7529	1,0	False
7530	1,0	True
7531	0,0	True
7532	1,0	True
7533	1,0	False
7534	0,0	True
7535	1,0	True
7536	1,0	False
7537	0,0	False
7538	0,0	False
7539	0,0	False
7540	1,0	False
7541	0,0	True
7542	1,0	True
7543	1,0	False
7544	0,0	True
7545	1,0	True
7546	0,0	True
7547	1,0	True
7548	0,0	True
7549	1,0	True
7550	1,0	False
7551	1,0	True
7552	1,0	True
7553	0,0	True
7554	1,0	False
7555	1,0	False
7556	0,0	True
7557	1,0	True
7558	1,0	True
7559	0,0	True
7560	1,0	True
7561	1,0	True
7562	0,0	True
7563	0,0	True
7564	0,0	False
7565	0,0	False
7566	1,0	False
7567	0,0	True
7568	0,0	True
7569	0,0	False
7570	1,0	False
7571	1,0	True
7572	1,0	False
7573	0,0	False
7574	0,0	True
7575	1,0	False
7576	0,0	True
7577	1,0	True
7578	1,0	False
7579	1,0	False
7580	1,0	True
7581	1,0	True
7582	1,0	False
7583	1,0	True
7584	1,0	True
7585	1,0	True
7586	1,0	False
7587	0,0	True
7588	1,0	False
7589	0,0	True
7590	0,0	True
7591	0,0	True
7592	1,0	True
7593	1,0	False
7594	1,0	False
7595	0,0	True
7596	0,0	True
7597	0,0	False
7598	0,0	True
7599	0,0	False
7600	1,0	False
7601	1,0	False
7602	0,0	True
7603	1,0	False
7604	0,0	False
7605	1,0	False
7606	1,0	False
7607	1,0	False
7608	1,0	True
7609	1,0	True
7610	1,0	True
7611	1,0	False
7612	0,0	True
7613	1,0	False
7614	1,0	False
7615	1,0	True
7616	0,0	True
7617	0,0	True
7618	0,0	False
7619	1,0	True
7620	0,0	True
7621	1,0	True
7622	0,0	False
7623	1,0	True
7624	1,0	False
7625	1,0	False
7626	1,0	False
7627	1,0	True
7628	1,0	True
7629	1,0	True
7630	1,0	False
7631	0,0	False
7632	1,0	False
7633	1,0	True
7634	0,0	False
7635	1,0	True
7636	1,0	True
7637	0,0	True
7638	0,0	True
7639	0,0	True
7640	1,0	True
7641	0,0	True
7642	1,0	True
7643	1,0	True
7644	0,0	False
7645	1,0	True
7646	0,0	True
7647	1,0	False
7648	0,0	True
7649	1,0	True
7650	1,0	False
7651	1,0	True
7652	1,0	False
7653	0,0	True
7654	1,0	True
7655	1,0	True
7656	0,0	True
7657	1,0	False
7658	1,0	True
7659	0,0	True
7660	1,0	True
7661	1,0	False
7662	0,0	False
7663	0,0	True
7664	0,0	False
7665	0,0	True
7666	1,0	True
7667	0,0	False
7668	0,0	True
7669	0,0	True
7670	1,0	True
7671	1,0	True
7672	1,0	True
7673	0,0	True
7674	0,0	False
7675	1,0	False
7676	0,0	True
7677	1,0	True
7678	1,0	True
7679	1,0	False
7680	1,0	False
7681	1,0	True
7682	1,0	True
7683	1,0	True
7684	1,0	False
7685	1,0	False
7686	1,0	True
7687	0,0	True
7688	1,0	True
7689	0,0	True
7690	0,0	False
7691	0,0	False
7692	1,0	True
7693	1,0	True
7694	1,0	True
7695	0,0	False
7696	0,0	False
7697	0,0	True
7698	0,0	True
7699	0,0	True
7700	1,0	False
7701	1,0	True
7702	0,0	True
7703	1,0	True
7704	0,0	True
7705	1,0	True
7706	1,0	True
7707	1,0	True
7708	1,0	True
7709	1,0	True
7710	1,0	True
7711	1,0	False
7712	0,0	True
7713	1,0	True
7714	1,0	False
7715	1,0	True
7716	0,0	False
7717	0,0	True
7718	0,0	True
7719	1,0	True
7720	0,0	False
7721	1,0	True
7722	0,0	True
7723	1,0	False
7724	1,0	False
7725	1,0	False
7726	1,0	True
7727	1,0	True
7728	1,0	True
7729	1,0	True
7730	1,0	True
7731	0,0	False
7732	1,0	False
7733	1,0	False
7734	0,0	False
7735	1,0	True
7736	1,0	True
7737	0,0	True
7738	0,0	True
7739	0,0	True
7740	1,0	False
7741	0,0	True
7742	1,0	False
7743	1,0	True
7744	0,0	True
7745	1,0	False
7746	0,0	True
7747	1,0	True
7748	0,0	False
7749	1,0	True
7750	1,0	False
7751	1,0	True
7752	1,0	True
7753	0,0	False
7754	1,0	True
7755	1,0	True
7756	0,0	False
7757	1,0	False
7758	1,0	True
7759	0,0	False
7760	1,0	True
7761	1,0	False
7762	0,0	False
7763	0,0	True
7764	0,0	True
7765	0,0	True
7766	1,0	True
7767	0,0	False
7768	0,0	False
7769	0,0	True
7770	1,0	False
7771	1,0	False
7772	1,0	True
7773	0,0	True
7774	0,0	True
7775	1,0	True
7776	0,0	False
7777	1,0	True
7778	1,0	True
7779	1,0	True
7780	1,0	True
7781	1,0	True
7782	1,0	True
7783	1,0	False
7784	1,0	True
7785	1,0	False
7786	1,0	True
7787	0,0	False
7788	1,0	True
7789	0,0	False
7790	0,0	False
7791	0,0	True
7792	1,0	True
7793	1,0	True
7794	1,0	False
7795	0,0	False
7796	0,0	True
7797	0,0	False
7798	0,0	True
7799	0,0	True
7800	1,0	True
7801	1,0	False
7802	0,0	True
7803	1,0	False
7804	0,0	False
7805	1,0	False
7806	1,0	True
7807	1,0	False
7808	1,0	True
7809	1,0	True
7810	1,0	True
7811	1,0	True
7812	0,0	False
7813	1,0	True
7814	1,0	False
7815	1,0	True
7816	0,0	False
7817	0,0	True
7818	0,0	False
7819	1,0	True
7820	0,0	True
7821	1,0	True
7822	0,0	False
7823	1,0	True
7824	1,0	True
7825	1,0	False
7826	1,0	False
7827	1,0	True
7828	1,0	True
7829	1,0	False
7830	1,0	False
7831	0,0	True
7832	1,0	False
7833	1,0	True
7834	0,0	False
7835	1,0	True
7836	1,0	True
7837	0,0	True
7838	0,0	True
7839	0,0	True
7840	1,0	True
7841	0,0	False
7842	1,0	True
7843	1,0	True
7844	0,0	False
7845	1,0	True
7846	0,0	True
7847	1,0	True
7848	0,0	True
7849	1,0	True
7850	1,0	True
7851	1,0	True
7852	1,0	False
7853	0,0	True
7854	1,0	True
7855	1,0	True
7856	0,0	True
7857	1,0	False
7858	1,0	True
7859	0,0	True
7860	1,0	True
7861	1,0	True
7862	0,0	False
7863	0,0	True
7864	0,0	False
7865	0,0	True
7866	1,0	True
7867	0,0	True
7868	0,0	True
7869	0,0	True
7870	1,0	True
7871	1,0	False
7872	1,0	True
7873	0,0	True
7874	0,0	False
7875	1,0	True
7876	0,0	True
