	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,5151932708999641	1,0	0,40509596708850326	0,40790575394195927	3,6123269	0,9583333333333334	1	1
1	4,0	0,4759109117718143	5,0	0,7224926317994285	0,9761337167584196	1,1897044	0,7083333333333333	1	1
2	6,0	0,6526300378900497	1,0	0,1831108428620951	0,16325660012872656	3,5894759	0,9583333333333334	1	1
3	1,0	0,32576587051932804	3,0	0,1701260296880276	0,5719065565585336	-1,7035394	0,8333333333333334	0	0
4	2,0	0,13498788961343244	4,0	0,9720549689147079	0,5998373948944956	-2,8802967	0,8333333333333334	0	0
5	1,0	0,8332258878758221	4,0	0,5024835857936714	0,5219236977797828	-1,1360005	0,875	0	0
6	4,0	0,5448214741367707	1,0	0,22608363176366086	0,39841251501680564	2,7195163	0,875	1	1
7	1,0	0,8388690190561131	1,0	0,4491726712986358	0,05694453766289831	-1,5957952	0,75	0	0
8	1,0	0,7646803459943229	3,0	0,2043287478029565	0,5701383247481094	-0,22476925	0,8333333333333334	0	0
9	3,0	0,5674608921277625	1,0	0,9845249505886173	0,5003623521995955	2,3747063	0,8333333333333334	1	1
10	4,0	0,9920295175956317	3,0	0,29957300555013533	0,6306354279088169	2,528726	0,7916666666666666	1	1
11	3,0	0,5388367428087835	4,0	0,6243279343368079	0,875651913379726	0,75686896	0,7083333333333333	1	1
12	1,0	0,9167994239438131	4,0	0,4370512470006327	0,7821704917839764	0,18123576	0,875	0	0
13	3,0	0,1321259429840742	2,0	0,41255566552605727	0,18915490580292948	-1,2514361	0,7083333333333333	0	0
14	5,0	0,8391382214859567	3,0	0,16126342735492427	0,023393239507624952	0,9511814	0,33333333333333337	0	1
15	1,0	0,9661291880644924	5,0	0,8835702116399048	0,6428057849538954	-2,3452654	0,9166666666666666	0	0
16	6,0	0,6668567654758546	6,0	0,3554096372572555	0,6478418636088884	1,5628867	0,75	1	1
17	3,0	0,4636631091230633	4,0	0,2571435262011119	0,2870146449640927	-1,0678734	0,7916666666666666	0	0
18	6,0	0,9281041479932067	3,0	0,8793522520706893	0,5878163705663052	2,6546977	0,875	1	1
19	5,0	0,05937820711887398	4,0	0,4961702468964374	0,11806262407856749	-1,9187133	0,7083333333333333	0	0
20	1,0	0,5955929961227764	6,0	0,9079240079705484	0,3908387712444895	-4,608285	0,9583333333333334	0	0
21	2,0	0,8415275782641307	5,0	0,6838223161171866	0,6391489530818308	-0,8377705	0,875	0	0
22	2,0	0,1783442727710396	5,0	0,6294956986774266	0,41583922291680064	-3,7548988	0,875	0	0
23	1,0	0,12167587827801352	6,0	0,7560612026656438	0,03828883127728555	-6,494828	0,9583333333333334	0	0
24	6,0	0,13133846999934728	1,0	0,8068118467737898	0,944362885658649	3,570409	0,9583333333333334	1	1
25	4,0	0,07399705869196926	2,0	0,08775407032703375	0,7738821570405221	3,2974982	0,8333333333333334	1	1
26	1,0	0,3468067401864229	5,0	0,10506164669232898	0,9862761376049293	-1,1214399	0,41666666666666663	1	0
27	4,0	0,22930229261170487	6,0	0,6543929571600097	0,819028322087743	-0,8704194	0,33333333333333337	1	0
28	5,0	0,19929102972806034	3,0	0,817121379269225	0,7554056509516492	2,1012242	0,8333333333333334	1	1
29	1,0	0,2980129389215296	4,0	0,18555184698537774	0,66119260639179	-2,0818696	0,875	0	0
30	3,0	0,7394825351869925	5,0	0,7348493008219541	0,2905373745845724	-2,1219072	0,8333333333333334	0	0
31	4,0	0,3497922757296278	6,0	0,49188440714889214	0,17220495775389688	-2,9722137	0,8333333333333334	0	0
32	2,0	0,18062022778595632	2,0	0,08058081960224128	0,2252571813055697	-0,38279086	0,75	0	0
33	6,0	0,10492242195800894	6,0	0,3060248801898863	0,07214466914910422	-2,7813168	0,75	0	0
34	5,0	0,06216344988170519	6,0	0,6483923435236777	0,5687525311285027	-2,1969676	0,29166666666666663	1	0
