	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,1722566958133731	4,0	0,16680211581657167	0,7420240602259786	-2,789564	0,875	0	0
1	4,0	0,547603317895675	1,0	0,9999631948024347	0,9173872112608679	3,8193061	0,875	1	1
2	4,0	0,5283832380126694	2,0	0,5358523268631399	0,4602754563379008	1,8625126	0,8333333333333334	1	1
3	5,0	0,8991321216894136	3,0	0,3369427497073111	0,838484481926096	3,7114804	0,8333333333333334	1	1
4	6,0	0,5935144603634521	4,0	0,21918344836131787	0,5455109583747124	2,8632417	0,8333333333333334	1	1
5	1,0	0,3763201659955455	6,0	0,6223845447261658	0,954866373330756	-2,7752404	0,45833333333333337	1	0
6	6,0	0,5958631781280279	3,0	0,16277949022848093	0,7862393579785947	4,3415194	0,875	1	1
7	6,0	0,45440166370801893	5,0	0,9528181498563367	0,11213462159974541	-2,0678267	0,7083333333333333	0	0
8	5,0	0,11970635444464484	6,0	0,8065869216736847	0,665392432914287	-1,4351473	0,29166666666666663	1	0
9	5,0	0,9563033046189571	1,0	0,6335960099122433	0,3304296031128581	1,2634938	0,9166666666666666	1	1
10	1,0	0,784656299006562	4,0	0,061423556414338165	0,42303433542905455	-0,81134605	0,875	0	0
11	1,0	0,547535505231562	6,0	0,4834202566329564	0,1875580312903301	-3,4812446	0,9583333333333334	0	0
12	3,0	0,08866011968086929	6,0	0,20696339565797095	0,1344712580823446	-4,2719393	0,875	0	0
13	4,0	0,8376461487666189	5,0	0,17770755700821317	0,37996405971683966	0,93384147	0,20833333333333331	0	1
14	6,0	0,2036382741815238	3,0	0,7546668174474765	0,46403512100517186	1,4836478	0,875	1	1
15	3,0	0,4912151891427674	1,0	0,01634826808629608	0,9991445486536744	3,2119257	0,8333333333333334	1	1
16	6,0	0,8445205541290334	5,0	0,3249410843770586	0,8191095190073997	4,285059	0,7916666666666666	1	1
17	1,0	0,8014082753389606	4,0	0,005976476523006591	0,4149794244096727	0,058926895	0,875	0	0
18	3,0	0,8838183649455681	5,0	0,8558315787665989	0,8011381471730674	1,5406631	0,6666666666666667	1	1
19	4,0	0,7066185579295224	6,0	0,989726776133207	0,6655117171173925	1,5045733	0,6666666666666667	1	1
20	3,0	0,4901103777373177	6,0	0,4347976194369977	0,38750554843659213	-2,5814397	0,875	0	0
21	1,0	0,12156640942687613	5,0	0,6535908267175162	0,16701665529637133	-5,4576983	0,9166666666666666	0	0
22	1,0	0,6424036105563308	6,0	0,7727850943966117	0,41006620224517565	-3,2063906	0,9583333333333334	0	0
23	4,0	0,6371784734669594	5,0	0,026181088290202048	0,5641993390812077	-0,41612315	0,29166666666666663	1	0
24	2,0	0,029824348028098302	3,0	0,4837740935565874	0,7067638993798562	-0,95733815	0,29166666666666663	1	0
25	5,0	0,9129244688474917	6,0	0,011913357818598369	0,324573961444266	1,1392652	0,20833333333333331	0	1
26	5,0	0,34793945673995397	3,0	0,9987091229387155	0,7903753111349602	1,4510708	0,8333333333333334	1	1
27	2,0	0,24320532860871347	4,0	0,24040477107170055	0,5753871961969002	-1,4089928	0,8333333333333334	0	0
28	6,0	0,922168170889861	2,0	0,5560264537410151	0,3972145938102779	3,7805147	0,9166666666666666	1	1
29	3,0	0,8299257782112471	2,0	0,04892823068804719	0,9758522199562422	5,021128	0,7916666666666666	1	1
30	5,0	0,3357025114494194	5,0	0,8116935263846087	0,402942218444156	-1,1457503	0,75	0	0
31	1,0	0,7841545605749568	2,0	0,7482519024556885	0,6590737937578193	0,8796587	0,20833333333333331	0	1
32	1,0	0,11972249778252342	4,0	0,7796501005338313	0,8366988274973807	-2,218909	0,375	1	0
33	4,0	0,7776208204868145	2,0	0,5110448010584471	0,41113675024055807	2,3603458	0,8333333333333334	1	1
34	4,0	0,34593000760293025	6,0	0,16903934858480385	0,5446514285658666	-0,51916295	0,8333333333333334	0	0
35	3,0	0,46862486849018803	2,0	0,644991831750514	0,8758420882289664	1,8134356	0,7916666666666666	1	1
36	5,0	0,360602780142421	2,0	0,02709510209272037	0,11169939334501577	0,3658867	0,625	0	0
37	1,0	0,7483449390880987	6,0	0,5174937209817642	0,019596017601009263	-5,0972824	0,9583333333333334	0	0
38	5,0	0,035053638583589564	6,0	0,7143084034518903	0,4768532713382617	-3,0951774	0,7916666666666666	0	0
39	3,0	0,8221290936812815	3,0	0,7496091637532638	0,057689394493165014	-1,0401126	0,75	0	0
40	1,0	0,22331027508735124	2,0	0,631966953168581	0,9057506339868212	0,31663847	0,29166666666666663	1	0
41	6,0	0,42400943224265353	5,0	0,023571322703520137	0,18523050833793864	-1,2175481	0,7083333333333333	0	0
42	4,0	0,7944909005003149	1,0	0,07082316773972197	0,1633502346639819	-0,39983803	0,625	0	0
43	1,0	0,2670747846824014	3,0	0,8807517361747979	0,44423841593890123	-2,5841465	0,8333333333333334	0	0
44	6,0	0,4282303933966687	5,0	0,39989146292682154	0,1661530577210274	-0,9493745	0,7083333333333333	0	0
45	4,0	0,7265466704621738	6,0	0,045457273289965516	0,5111445441186346	-0,18593358	0,8333333333333334	0	0
46	6,0	0,9033935439770775	4,0	0,36768180046303256	0,3158100753590707	2,0632272	0,33333333333333337	0	1
47	2,0	0,24716458242008732	6,0	0,6533262011516776	0,9387580667245805	-1,6148186	0,41666666666666663	1	0
48	3,0	0,763830038345298	3,0	0,14679412355342303	0,8249022801963292	2,9275074	0,75	1	1
