	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,6992462599122943	5,0	0,8344210617800929	0,06585618807070481	-2,1274862	0,7916666666666666	0	0
1	1,0	0,9398500281916622	4,0	0,13595292765875144	0,30245371826034806	-1,8394141	0,875	0	0
2	2,0	0,7070788188098719	2,0	0,5699137094972234	0,36238590825065387	-0,3699178	0,75	0	0
3	5,0	0,6204733198321127	2,0	0,35358515175325056	0,2861139201069961	1,3947558	0,875	1	1
4	1,0	0,5230057150704642	6,0	0,9460347540680454	0,6176062700777857	-2,4963613	0,9583333333333334	0	0
5	4,0	0,12224250716625307	4,0	0,7248257874549583	0,6339224175748613	0,13349444	0,25	1	0
6	4,0	0,5827782419626226	3,0	0,9300417235186577	0,13158029854659214	-0,938456	0,7083333333333333	0	0
7	2,0	0,5466842106635798	1,0	0,37911447506216034	0,5565707283343777	0,8695635	0,7916666666666666	1	1
8	4,0	0,3095923866909318	1,0	0,19190456616616614	0,9663184131673426	4,0915933	0,875	1	1
9	4,0	0,12147547140833093	6,0	0,8135413560916516	0,5922112140187302	-1,2023911	0,8333333333333334	0	0
10	3,0	0,34376618791953795	5,0	0,7040539834156153	0,2702807550712364	-2,5921588	0,8333333333333334	0	0
11	5,0	0,524017512605337	2,0	0,8784175508522998	0,1157295520042464	0,11547023	0,625	0	0
12	3,0	0,656181376944064	3,0	0,38514498409137143	0,8933192188653502	2,584807	0,75	1	1
13	4,0	0,054915023602995716	6,0	0,5994911352986144	0,6132354673169491	-1,1085385	0,33333333333333337	1	0
14	1,0	0,09702468067978198	6,0	0,9140104774694938	0,5185927347140016	-4,6910553	0,9583333333333334	0	0
15	2,0	0,3809908200439469	6,0	0,2811181503610788	0,14312922054723343	-4,295844	0,9166666666666666	0	0
16	2,0	0,42960287408100306	4,0	0,25646375780918207	0,6869222056497021	-0,2829343	0,33333333333333337	1	0
17	4,0	0,2770692164649965	2,0	0,2923822683270959	0,7620612265742609	2,255558	0,8333333333333334	1	1
18	1,0	0,0482704431472345	1,0	0,9933745751545044	0,14230816710292438	-3,4297318	0,75	0	0
19	2,0	0,08542126511012693	2,0	0,15688945943301102	0,7480255931685018	0,39728308	0,25	1	0
20	1,0	0,18764642904684314	4,0	0,45901130644749033	0,36413392890218543	-3,388882	0,875	0	0
21	5,0	0,021137338267658623	6,0	0,5951836252010201	0,6247487038825266	-0,41003218	0,29166666666666663	1	0
22	4,0	0,4267997701689844	2,0	0,2562445711020309	0,7517544367432204	2,6973057	0,8333333333333334	1	1
23	4,0	0,7253631840655279	5,0	0,9365509045991651	0,1682966916191323	-1,562155	0,7916666666666666	0	0
24	2,0	0,6180086192685043	3,0	0,3945443504118732	0,8560579585461113	1,5066888	0,7083333333333333	1	1
25	6,0	0,4056528544960595	3,0	0,5390559556764685	0,4331472847256471	1,8449711	0,875	1	1
26	2,0	0,4695743231113434	3,0	0,8959810926201782	0,8319509667458763	0,9343269	0,7083333333333333	1	1
27	2,0	0,6687095334558925	4,0	0,47728640799893784	0,73851956098398	0,5291597	0,6666666666666667	1	1
28	6,0	0,5181012685396598	5,0	0,7457376831337886	0,670088059933329	2,247	0,7916666666666666	1	1
29	4,0	0,3207589107259604	1,0	0,2831428890088198	0,5569350449927688	2,7457798	0,875	1	1
30	3,0	0,35977553385229755	3,0	0,8175279767219988	0,16273328601498716	-1,822252	0,75	0	0
31	3,0	0,9430363379088126	6,0	0,22493586832337742	0,5384733940837336	-0,12912953	0,875	0	0
32	6,0	0,611033748709198	2,0	0,42791501206606086	0,8419430944064998	5,6459312	0,9166666666666666	1	1
33	1,0	0,3237104157503303	1,0	0,55242885418248	0,540628851872215	-0,57485604	0,25	1	0
34	3,0	0,8705322953235237	2,0	0,29900995496067795	0,19461329526481397	-0,043219052	0,7083333333333333	0	0
35	1,0	0,12809953817895092	5,0	0,4941444331233249	0,11653694170709328	-5,7906394	0,9166666666666666	0	0
36	5,0	0,3940879414920332	3,0	0,7353758462563478	0,340542239578966	0,49316558	0,6666666666666667	0	0
37	1,0	0,5261098929565341	6,0	0,9364845333214474	0,7573968346589477	-1,7506088	0,9583333333333334	0	0
38	6,0	0,11416239495501357	4,0	0,37898602422518923	0,4813482668109641	0,92729366	0,8333333333333334	1	1
39	5,0	0,929742121096825	3,0	0,8708200832699283	0,5151258272673371	2,8544312	0,8333333333333334	1	1
40	3,0	0,6215654713625883	6,0	0,714936033715533	0,019498719468348025	-3,6659167	0,875	0	0
41	1,0	0,44835354730446775	5,0	0,09918314518496418	0,3516228375851127	-3,5826244	0,9166666666666666	0	0
42	5,0	0,5347316498601937	4,0	0,5437426887841632	0,665701251194603	2,0769892	0,7916666666666666	1	1
43	1,0	0,29590470259387014	2,0	0,24408668644429576	0,1895676577792812	-2,9141881	0,7916666666666666	0	0
44	5,0	0,5344475702190749	3,0	0,19460869189591268	0,4098028630551225	1,3214066	0,8333333333333334	1	1
45	4,0	0,04757784677712229	5,0	0,3750360956188995	0,5405834495208245	-0,9881606	0,7916666666666666	0	0
46	1,0	0,6777339909925046	3,0	0,1358220560834127	0,35113272128703155	-1,6352894	0,8333333333333334	0	0
47	6,0	0,3305144478676846	1,0	0,906468158680992	0,7707113588407462	5,083858	0,9583333333333334	1	1
48	6,0	0,4381516115381917	6,0	0,010958142770286505	0,7902549449655064	2,3600569	0,75	1	1
49	1,0	0,9621435137187252	1,0	0,4915769172736101	0,5841965226852437	1,135079	0,75	1	1
50	1,0	0,5328580792889317	6,0	0,7219958062516203	0,5009632161358432	-2,8809144	0,9583333333333334	0	0
51	1,0	0,8839550340177947	5,0	0,2539944165027366	0,5915124793066784	-0,9317465	0,9166666666666666	0	0
52	5,0	0,6791404267706741	5,0	0,6761787492138741	0,9956159494889121	3,574649	0,75	1	1
53	6,0	0,4781471411474215	5,0	0,5531400878117567	0,7771815516031637	2,8042765	0,7916666666666666	1	1
54	6,0	0,8856786758260838	3,0	0,8666166002336566	0,27626024858057163	2,0280645	0,375	0	1
55	2,0	0,8071071798136141	6,0	0,6963081544717995	0,8901323992476075	0,54287195	0,5833333333333333	1	1
56	4,0	0,1389132579079584	4,0	0,8126099115892843	0,04516717193126718	-3,0268455	0,75	0	0
57	1,0	0,4729623458229365	5,0	0,7255139932133011	0,13212309915529952	-4,616574	0,9166666666666666	0	0
58	1,0	0,41995133232523274	5,0	0,3058106748563292	0,4859367188847755	-2,5997572	0,9166666666666666	0	0
59	6,0	0,07902929365418765	4,0	0,17968822151491992	0,5501629637420562	1,3099205	0,8333333333333334	1	1
60	4,0	0,4148503891451295	1,0	0,3523728441096353	0,7211536428557314	2,9977703	0,875	1	1
61	5,0	0,35750595369578564	5,0	0,44436680378255977	0,2743782215767657	-0,8482592	0,75	0	0
62	4,0	0,20066191014354462	2,0	0,9830512510433945	0,2619480078150753	-0,6676455	0,6666666666666667	0	0
63	6,0	0,9107920022148936	6,0	0,5007592140780968	0,48638126742013554	1,7540914	0,25	0	1
64	2,0	0,25377503439867577	4,0	0,7736639985482773	0,1872207398826896	-3,5213833	0,8333333333333334	0	0
65	6,0	0,6807608590183998	1,0	0,12249591503319268	0,5716365713577921	4,4049606	0,9583333333333334	1	1
66	1,0	0,7541055274487565	5,0	0,8511347182730432	0,5965144549389261	-1,4079591	0,9166666666666666	0	0
67	6,0	0,22629331235489136	4,0	0,6769658047264823	0,6683982618584583	2,0827556	0,8333333333333334	1	1
68	3,0	0,8362443258394542	6,0	0,16205841389426134	0,6173440371251392	0,05099532	0,875	0	0
69	6,0	0,30602765627316386	2,0	0,04820166804627457	0,5134838975318166	2,6215618	0,9166666666666666	1	1
70	4,0	0,18452834721816214	6,0	0,629806646726707	0,8594349523429431	0,46363863	0,33333333333333337	1	0
71	4,0	0,7673582232360807	6,0	0,3982692966253488	0,5396129777964843	0,21521053	0,8333333333333334	0	0
72	1,0	0,9480942755750679	2,0	0,6567786025397003	0,8166223436115551	1,846039	0,7083333333333333	1	1
73	2,0	0,40736652617031266	4,0	0,07503178225605167	0,5486984598982855	-0,9694966	0,8333333333333334	0	0
74	5,0	0,6964112483621218	3,0	0,6167907185128577	0,6171489946824206	2,7382498	0,8333333333333334	1	1
75	3,0	0,8137758577313856	5,0	0,6343483553414658	0,1214281227391989	-2,143108	0,8333333333333334	0	0
76	2,0	0,36446116358906655	4,0	0,7520299086604595	0,4637393417825001	-1,7048895	0,8333333333333334	0	0
77	3,0	0,9473069372470944	2,0	0,7502299085625911	0,9439550624725213	3,9271476	0,7916666666666666	1	1
78	3,0	0,6206612994851999	3,0	0,39364013025929834	0,22891578401645818	-0,7317591	0,75	0	0
79	5,0	0,5358276022714262	5,0	0,22855252690747696	0,37952183550569996	0,15172285	0,75	0	0
80	6,0	0,4308505301708526	6,0	0,269854427409278	0,06314267819044483	-1,5414209	0,75	0	0
81	4,0	0,532969273144041	3,0	0,5439728564628755	0,9435531684710486	3,2505631	0,7916666666666666	1	1
82	1,0	0,49483187211451374	6,0	0,8126269896032096	0,47211060168303165	-3,306998	0,9583333333333334	0	0
83	4,0	0,4097633272565092	6,0	0,19753006020752129	0,10753792877170887	-2,9454212	0,8333333333333334	0	0
84	2,0	0,7759373223123156	1,0	0,6251057078397102	0,9558291031786367	3,4980857	0,7916666666666666	1	1
85	6,0	0,9796363498504045	3,0	0,9704560537358213	0,5678878295728618	3,7976243	0,875	1	1
86	6,0	0,05133799376281589	1,0	0,2583355192421578	0,4515825722743675	2,256458	0,9583333333333334	1	1
87	5,0	0,9632006420972855	6,0	0,27753199537190143	0,056717281410124554	-1,0989304	0,7916666666666666	0	0
88	2,0	0,23053774909897295	3,0	0,9871595970821235	0,8442082011823332	0,40222317	0,29166666666666663	1	0
89	6,0	0,9736076574954654	1,0	0,8723038853395291	0,2044714086856665	2,8174155	0,9583333333333334	1	1
90	3,0	0,4562579126349302	1,0	0,9648303903233829	0,23196522952180243	-0,44593123	0,6666666666666667	0	0
91	2,0	0,94059516010704	6,0	0,5903069996085559	0,34920956944895165	-1,9995494	0,9166666666666666	0	0
92	5,0	0,0853301757184598	5,0	0,5913141846173164	0,7097359803119916	0,37677163	0,25	1	0
93	2,0	0,28356321458580813	5,0	0,08340941864260798	0,973614780107313	0,4523365	0,375	1	0
94	2,0	0,013334547406261499	2,0	0,21622223598513302	0,8483720231226343	0,6326513	0,75	1	1
95	4,0	0,35148465396180506	3,0	0,45552651495360486	0,667357029630709	1,6913904	0,7916666666666666	1	1
96	2,0	0,7530351760978615	2,0	0,7367550637637573	0,2764842698542085	-0,25562027	0,75	0	0
97	3,0	0,9971583104343601	5,0	0,31723865163967935	0,1994380149226912	-1,2556694	0,8333333333333334	0	0
98	2,0	0,1334248880999136	4,0	0,8854523487901003	0,23323571254774977	-3,6474495	0,8333333333333334	0	0
99	5,0	0,657050013627764	5,0	0,07336125087433654	0,0426684937536187	-1,2945983	0,75	0	0
