	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,21305882488815597	5,0	0,603868817203671	0,42302827275551946	-1,2237145	0,7916666666666666	0	0
1	2,0	0,6556113464977721	1,0	0,510907029676397	0,4923064020193527	0,68603075	0,7916666666666666	1	1
2	2,0	0,3424899259977503	4,0	0,3255825168533637	0,11750781715335412	-3,3482895	0,8333333333333334	0	0
3	3,0	0,22383028595807153	3,0	0,5201905790781194	0,6958290958538697	0,39565122	0,25	1	0
4	2,0	0,8986245842715214	4,0	0,130855650516029	0,23015804866342016	-1,7189801	0,8333333333333334	0	0
5	5,0	0,06820605475277963	5,0	0,5375561708101423	0,6148047767195077	0,12191674	0,25	1	0
6	3,0	0,07594551631248303	1,0	0,8034363866689463	0,679418413157985	0,9873921	0,8333333333333334	1	1
7	1,0	0,6641990745003775	1,0	0,0810638483729329	0,3127863922243974	-0,76636237	0,75	0	0
8	6,0	0,10593557426600964	3,0	0,19474337117157026	0,037137100401437695	-0,65484524	0,625	0	0
9	1,0	0,023358186896642152	2,0	0,8732066538895349	0,6686731557716583	-1,1372612	0,29166666666666663	1	0
10	2,0	0,0766969463950723	3,0	0,4365848567421742	0,2767437922791891	-2,6931257	0,7916666666666666	0	0
11	4,0	0,25277823103057884	6,0	0,4366915430878877	0,16850866446879453	-3,1566772	0,8333333333333334	0	0
12	6,0	0,7993324867554271	3,0	0,08495297611067365	0,7772711408469926	4,5240936	0,875	1	1
13	1,0	0,8409190279032431	3,0	0,12239359539535344	0,47305565192084353	-0,50376314	0,8333333333333334	0	0
14	1,0	0,4089287821144624	2,0	0,540585369717311	0,38937432035417563	-1,5062337	0,7916666666666666	0	0
15	3,0	0,5409840828214503	4,0	0,5263951657171508	0,3820535056848179	-0,9473126	0,7916666666666666	0	0
16	4,0	0,5851880421986212	6,0	0,7387322722505817	0,6313026649234958	-0,82590514	0,33333333333333337	1	0
17	1,0	0,14920242230707736	5,0	0,4302167030691506	0,30520120495076963	-4,139331	0,9166666666666666	0	0
18	1,0	0,49203428898047397	5,0	0,3396600923533798	0,18291020622058862	-4,039632	0,9166666666666666	0	0
19	3,0	0,6693277927581768	3,0	0,6629690860398165	0,1856509890329423	-1,1177281	0,75	0	0
20	4,0	0,0767055550129021	5,0	0,0050193928260944265	0,45861791929652673	-1,2471414	0,7916666666666666	0	0
21	6,0	0,5540743952518861	1,0	0,17588632015276273	0,567954929733368	3,9708853	0,9583333333333334	1	1
22	4,0	0,5071124584910202	2,0	0,5393627165409997	0,8103471474407306	2,9094768	0,8333333333333334	1	1
23	1,0	0,6476604522034519	6,0	0,9481960595725426	0,5698799039225239	-3,5944865	0,9583333333333334	0	0
24	6,0	0,40105782732259754	6,0	0,4567315228967245	0,28309987681845195	-1,3350041	0,75	0	0
25	5,0	0,25938848921784496	4,0	0,2518391224684656	0,845508917141891	2,2066882	0,7916666666666666	1	1
26	4,0	0,880693436109179	6,0	0,7640742045516109	0,7029018928223161	1,0364195	0,6666666666666667	1	1
27	6,0	0,12874720529424177	3,0	0,7272577277163141	0,9665693287315404	3,6880445	0,875	1	1
28	6,0	0,49706295613062557	5,0	0,6912021605359185	0,2723433290553101	0,17278785	0,7083333333333333	0	0
29	5,0	0,3005390512079812	4,0	0,2600210137024853	0,8429243451853078	2,3450608	0,7916666666666666	1	1
30	5,0	0,4199568692554291	4,0	0,4375847002605766	0,2891112001867422	-0,075556666	0,7083333333333333	0	0
31	1,0	0,7322081029733002	6,0	0,6389314920633964	0,3713352689955949	-3,50289	0,9583333333333334	0	0
32	5,0	0,4853569580849427	3,0	0,6691486297410589	0,7692508988941015	2,8410587	0,8333333333333334	1	1
33	3,0	0,2183009546285798	3,0	0,6137811151483022	0,8283290489286804	1,048514	0,75	1	1
34	1,0	0,5723097454076211	3,0	0,8032539985640631	0,9987746435286845	1,0761629	0,6666666666666667	1	1
35	3,0	0,6743265099572259	1,0	0,20511867561041752	0,14267638432081842	-0,16018644	0,6666666666666667	0	0
36	1,0	0,9560255789865908	4,0	0,2480607258027907	0,8147406766591824	0,6318219	0,625	1	1
37	5,0	0,7807983678735833	1,0	0,5363498336144329	0,6926842910747911	4,2839336	0,9166666666666666	1	1
38	1,0	0,27513503529394845	1,0	0,7857303661752283	0,6945926719238013	-0,053011864	0,25	1	0
39	2,0	0,8854915269549978	2,0	0,5637424223999847	0,9902406059801205	3,0715036	0,75	1	1
40	2,0	0,9368568363164185	2,0	0,7710779896224611	0,02513225124232621	-1,4652865	0,75	0	0
41	2,0	0,6228977086583395	5,0	0,5198113095027913	0,5464525450252902	-1,2396643	0,875	0	0
42	6,0	0,16133811784513152	5,0	0,21406154248647835	0,9283572300073054	2,772276	0,7916666666666666	1	1
43	3,0	0,7853811323391885	4,0	0,5580201596727864	0,7804579089244962	1,5211352	0,7083333333333333	1	1
44	5,0	0,7439233053446637	4,0	0,03725719899398994	0,5645636875728306	2,0286336	0,7916666666666666	1	1
45	2,0	0,571315214777392	2,0	0,2056502630049285	0,3712856004052729	-0,5025418	0,75	0	0
46	6,0	0,2839060442222845	6,0	0,01851665142019321	0,8832075681755898	2,3141272	0,75	1	1
47	2,0	0,7568747244137775	1,0	0,7846009480181574	0,008379373519432187	-1,5729349	0,7083333333333333	0	0
48	4,0	0,689142364373952	2,0	0,9067983252230546	0,6694065722359226	2,4800441	0,8333333333333334	1	1
49	3,0	0,659955306778999	6,0	0,5218906894183821	0,39495349203684027	-1,6753073	0,875	0	0
50	2,0	0,05520580074265413	1,0	0,6508779376844732	0,8194444734009683	0,91484296	0,7916666666666666	1	1
51	4,0	0,17535913170253914	4,0	0,5374887150385238	0,9081781552288362	1,5945616	0,75	1	1
52	1,0	0,4618055184998854	6,0	0,6841991588443913	0,45760490512037033	-3,4053802	0,9583333333333334	0	0
53	1,0	0,16568103267026446	4,0	0,6945367836741022	0,6286689618086919	-2,1840942	0,875	0	0
54	3,0	0,9479748875020887	1,0	0,8568728680237135	0,4737451095431212	1,8867712	0,8333333333333334	1	1
55	2,0	0,8931303353382785	6,0	0,7275137740091087	0,19180720046011945	-3,231027	0,9166666666666666	0	0
56	1,0	0,11858289092802976	2,0	0,8425321486240533	0,056133485268372585	-4,048992	0,7916666666666666	0	0
57	1,0	0,10610446158156317	3,0	0,0964793106745726	0,7043509854026629	-1,1501967	0,8333333333333334	0	0
58	4,0	0,567826905262035	5,0	0,6656219572937198	0,20255255418868923	-1,5592136	0,7916666666666666	0	0
59	2,0	0,3937808576747419	6,0	0,8366815705074215	0,006819658437310472	-5,2718987	0,9166666666666666	0	0
60	1,0	0,3476840885309359	2,0	0,7505872276174468	0,7906453502797739	0,13643631	0,29166666666666663	1	0
61	5,0	0,5049025969124111	3,0	0,252479404542438	0,23989452891076302	0,4186762	0,6666666666666667	0	0
62	1,0	0,008387683301980364	1,0	0,697579105005865	0,24649390095726087	-2,7593067	0,75	0	0
63	4,0	0,8820267277834215	3,0	0,45060114410041163	0,4291162770513979	1,4916842	0,7916666666666666	1	1
64	2,0	0,5587535603432721	2,0	0,18837165802363265	0,8110498096466973	1,6285075	0,75	1	1
65	1,0	0,9927816124687957	1,0	0,06185222402177337	0,4954388904270127	0,87157387	0,25	0	1
66	3,0	0,19720122408293972	2,0	0,8170128832924831	0,6207400067322866	0,39045462	0,20833333333333331	1	0
67	2,0	0,3561868686049492	5,0	0,6446423823848583	0,7658124201811176	-0,7959087	0,375	1	0
68	2,0	0,7412042475844736	4,0	0,4356876373882639	0,16068044408639892	-2,2954135	0,8333333333333334	0	0
69	6,0	0,8316833399400094	3,0	0,24191014382439868	0,2395123065646484	1,9378814	0,375	0	1
70	3,0	0,45347302785115673	4,0	0,7334295144697097	0,7720759449180579	0,6867503	0,7083333333333333	1	1
71	2,0	0,25352378497650996	3,0	0,8993357838640836	0,43542761599205504	-1,6717694	0,7916666666666666	0	0
72	6,0	0,860600248058126	6,0	0,08730065422208877	0,11497130888757912	-0,21213385	0,75	0	0
73	3,0	0,7116871652661693	5,0	0,7236496994562631	0,03975442973842136	-2,8051052	0,8333333333333334	0	0
74	1,0	0,6350010984150596	2,0	0,8627276026617441	0,8450090898932481	0,8910787	0,7083333333333333	1	1
75	5,0	0,8472539840439145	5,0	0,4978266890355859	0,23819589667346242	-0,13176441	0,75	0	0
76	4,0	0,08207870593251831	4,0	0,7873867798466321	0,42031340761532143	-1,3090905	0,75	0	0
77	6,0	0,9626715527596206	5,0	0,03541977463354762	0,7611619119490262	3,507563	0,7916666666666666	1	1
78	6,0	0,14572663982609257	2,0	0,14354289069308235	0,14803481488024872	0,4539789	0,5833333333333333	0	0
79	4,0	0,87721467565245	3,0	0,5117862621782325	0,009183356967790046	-0,72388947	0,7083333333333333	0	0
80	3,0	0,8368558360118885	2,0	0,8736136677649832	0,7993541585294212	2,714581	0,7916666666666666	1	1
81	5,0	0,777348961027755	3,0	0,9670104954530117	0,649726568396457	2,7552276	0,8333333333333334	1	1
82	4,0	0,8544088706727105	2,0	0,7355144113198324	0,15724704117627197	0,41824836	0,6666666666666667	0	0
83	1,0	0,9339779018923274	3,0	0,6585066396536949	0,22757336548972118	-1,8157947	0,8333333333333334	0	0
84	2,0	0,5462368473376239	2,0	0,240175269040248	0,1728698417597363	-1,575793	0,75	0	0
85	3,0	0,6621339278809465	1,0	0,5116609246074806	0,4409845634634816	1,4680843	0,8333333333333334	1	1
86	2,0	0,2654771088338935	3,0	0,08541012774057855	0,8278402815407738	0,66206104	0,7083333333333333	1	1
87	5,0	0,528895526451243	2,0	0,8028082049418086	0,14134997108919245	0,31523615	0,625	0	0
88	1,0	0,7082070830033782	6,0	0,3911922588356411	0,011632293505314029	-5,2229414	0,9583333333333334	0	0
89	5,0	0,9339886743751264	2,0	0,7454754023464207	0,28273537481126465	1,9635693	0,375	0	1
90	2,0	0,6227471725842915	3,0	0,29114585706540896	0,19963853447766233	-1,7840893	0,7916666666666666	0	0
91	6,0	0,9759927810451702	6,0	0,8019510954522058	0,9593268606980853	3,9047387	0,75	1	1
92	3,0	0,8058061925439809	5,0	0,9870849332539763	0,9080263805581523	1,5130174	0,6666666666666667	1	1
93	3,0	0,5329736537828268	4,0	0,5192160986448694	0,5510526034130293	-0,14324394	0,7916666666666666	0	0
94	1,0	0,5532863524832624	1,0	0,8578704030493399	0,21936075804801947	-1,721825	0,75	0	0
95	1,0	0,2166556665021806	4,0	0,5594648723860745	0,03976309291676561	-4,9164467	0,875	0	0
96	4,0	0,3195770728841125	2,0	0,8004964366286677	0,38975112331959993	0,3591745	0,16666666666666669	1	0
97	6,0	0,6304210073277768	6,0	0,987385481380464	0,6520491875825012	1,4235314	0,75	1	1
98	3,0	0,9886870642986003	1,0	0,6053042805914216	0,8281211533704621	4,0047827	0,8333333333333334	1	1
99	6,0	0,9333895763727791	2,0	0,44275786260875416	0,8705726718947594	5,655116	0,9166666666666666	1	1
