	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,18753267690856512	5,0	0,6723711278018786	0,8110227862388256	0,5961945	0,75	1	1
1	5,0	0,5283888804411039	3,0	0,9602821772045987	0,2505396563942687	0,21072489	0,6666666666666667	0	0
2	6,0	0,6513313058093958	6,0	0,7104511371055942	0,997447476321199	2,340127	0,75	1	1
3	6,0	0,6395124041155528	3,0	0,14288326778463556	0,29431377507953593	1,7558317	0,375	0	1
4	5,0	0,2419497488746878	1,0	0,8189239934473679	0,7339661669244062	3,5613523	0,9166666666666666	1	1
5	4,0	0,6102008554740675	6,0	0,8797810325716324	0,31218817648469854	-1,7779479	0,8333333333333334	0	0
6	2,0	0,6308114591669336	5,0	0,36366891238443744	0,8249465065045715	-0,57670987	0,375	1	0
7	1,0	0,6511664409578385	6,0	0,35786130854640175	0,9240348416404498	-1,1763409	0,45833333333333337	1	0
8	2,0	0,16919740064720934	2,0	0,1713380074926889	0,6883543237001251	-0,03449571	0,25	1	0
9	1,0	0,5108760439702297	5,0	0,26593126491280117	0,4526347824417033	-3,5938053	0,9166666666666666	0	0
10	5,0	0,05106183002170217	3,0	0,5899315681120052	0,5108044853968383	0,45857784	0,16666666666666669	1	0
11	6,0	0,13742529260026748	3,0	0,8909956745125697	0,7513398349164979	2,5188568	0,875	1	1
12	4,0	0,3173451849977065	5,0	0,18776753528438495	0,5217410531525591	-1,1484112	0,7916666666666666	0	0
13	3,0	0,3495348569466942	5,0	0,36163559742791196	0,7565174499116696	-0,45967633	0,33333333333333337	1	0
14	3,0	0,8051790004489248	1,0	0,394557542974456	0,4499514942796611	2,2241	0,8333333333333334	1	1
15	4,0	0,3257821747363303	1,0	0,23819879255388166	0,001152291935990979	-1,1173798	0,625	0	0
16	5,0	0,5956332951008881	4,0	0,7051731053756671	0,1514545941043599	-0,9156858	0,7083333333333333	0	0
17	5,0	0,656694054942879	5,0	0,629532866701871	0,7568980381389716	1,4260157	0,75	1	1
18	5,0	0,435249331383312	1,0	0,5504422701643362	0,08780382146286048	0,51759785	0,41666666666666663	0	1
19	1,0	0,6223512611596729	2,0	0,6810413489738356	0,3036918953971909	-2,0065644	0,7916666666666666	0	0
20	3,0	0,5007015936426709	3,0	0,7790827142757494	0,04302624452885617	-2,3358524	0,75	0	0
21	4,0	0,7582472430903636	6,0	0,19426535456866578	0,5508529481747748	-0,79225016	0,8333333333333334	0	0
22	1,0	0,8509107481894171	6,0	0,7536183846777473	0,1721559100029163	-4,3870115	0,9583333333333334	0	0
23	4,0	0,3723647313930242	2,0	0,08987169056352251	0,05239750125014664	-0,9110029	0,6666666666666667	0	0
24	4,0	0,24214365158786022	6,0	0,36503845184501604	0,6634536889627736	-0,8981557	0,33333333333333337	1	0
25	3,0	0,011609739922965545	4,0	0,4259142142890743	0,17655939830838696	-3,3445237	0,7916666666666666	0	0
26	3,0	0,2595320765880552	5,0	0,8278951410612045	0,22967542975918176	-3,848007	0,8333333333333334	0	0
