	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,23376117862596113	4,0	0,01412196992395598	0,31703132274423607	0,0	1,0	0,0	1,0
1	2,0	0,7462228689640413	3,0	0,05826397983976994	0,2613846477852755	0,0	1,25	0,0	1,0
2	4,0	0,037999625301393225	5,0	0,6222684794932997	0,252902757091919	0,5617880821228027	1,0	0,0	0,0
3	4,0	0,6505625696349184	4,0	0,8665679721443567	0,40676890622222006	0,812908411026001	0,2672899603922235	0,0	0,0
4	6,0	0,659902666924742	1,0	0,03867048624959002	0,6200365758973143	0,0	1,0	1,0	1,0
5	6,0	0,8352173580964313	1,0	0,04270988482958349	0,015007236799219559	0,0	1,0	1,0	1,0
6	3,0	0,07230813458172847	2,0	0,6755853457876595	0,4628125410167063	0,0	0,7075263691525766	0,0	1,0
7	1,0	0,19285462903689243	3,0	0,8930091772414444	0,9278185574164829	0,0	0,8038863502762807	1,0	1,0
8	4,0	0,6078865949939457	2,0	0,5922498419553307	0,8395593235128361	0,0	0,9529327596767683	1,0	1,0
9	4,0	0,4593242865796354	1,0	0,8749856467531567	0,1497332281084206	0,5931112170219421	0,4622605693900785	1,0	1,0
10	1,0	0,6657535660721791	6,0	0,9730196451274047	0,5392424960330576	0,8727810382843018	0,8941727801013427	0,0	0,0
11	4,0	0,15814372546293554	4,0	0,8123561617012266	0,5917512397993954	0,43804025650024414	1,0	0,0	0,0
12	3,0	0,18315989495207508	5,0	0,25050766996205975	0,7987624283199232	0,0	1,0	1,0	1,0
13	4,0	0,1455839926733432	3,0	0,27600609458957714	0,2423696651476397	0,0	1,0737851719723555	0,0	1,0
14	5,0	0,5491594963841768	1,0	0,6314269830869464	0,803180038464742	0,0	0,9754999208213202	1,0	1,0
15	2,0	0,3568868273536586	6,0	0,7385006211680655	0,40177837477564393	0,6524168252944946	0,8650226984712948	0,0	0,0
16	3,0	0,06474452992116131	3,0	0,8332047288866034	0,352944263407321	0,43026667833328247	0,75	0,0	0,0
17	2,0	0,6934504324181968	6,0	0,8402904810969506	0,42707013253221593	0,850792646408081	0,8510352202783593	0,0	0,0
18	6,0	0,227704023751937	4,0	0,028309324751563447	0,46887765120741964	0,0	1,25	1,0	1,0
19	1,0	0,956135826792589	1,0	0,6401443949108362	0,9932815405762211	0,0	1,25	1,0	1,0
20	1,0	0,19942851695456032	1,0	0,5939445022979735	0,3816227917313202	0,0	0,0	0,0	1,0
21	3,0	0,18303703300820673	4,0	0,9305995753719575	0,1377079826031573	0,9374247789382935	0,75	0,0	0,0
22	1,0	0,7123039800974544	6,0	0,80437717215596	0,739780694780747	0,4610954225063324	1,0	0,0	0,0
23	1,0	0,756500128626406	6,0	0,38114292382201254	0,30047053002091206	0,18597401678562164	1,0035874272689598	0,0	1,0
24	1,0	0,9832077951299705	1,0	0,5708716240200984	0,30442845805032204	0,0	0,25981293621962465	1,0	1,0
25	1,0	0,7240595254563242	1,0	0,24167524190680068	0,19405466582048236	0,0	0,25	0,0	1,0
26	1,0	0,21358398072677431	6,0	0,42328298412266707	0,7024178283064255	0,0	0,7466818595818536	0,0	1,0
27	3,0	0,09709120197872567	2,0	0,7168860895507955	0,9122374237176848	0,0	1,0	1,0	1,0
28	2,0	0,8118326543217526	5,0	0,9387772858341951	0,011018194637481993	1,0	0,9976971514655625	0,0	0,0
29	1,0	0,39847122632794574	5,0	0,7745635374975812	0,5487648811472589	0,35829198360443115	0,6050181789729455	0,0	0,0
