	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,6049635776940474	2,0	0,28100007668157756	0,9473897955745697	0,0	1,236259171561791	1,0	1,0
1	5,0	0,4372332346048987	4,0	0,11619188254938073	0,6013960953116713	0,0	1,25	1,0	1,0
2	3,0	0,02426938896615649	6,0	0,05601840311385109	0,9579000386480985	0,0	1,0	1,0	1,0
3	3,0	0,21820395901331846	5,0	0,642735197121592	0,31614403673701985	0,46809232234954834	0,75	0,0	0,0
4	2,0	0,5185272506759989	3,0	0,9667504245367543	0,9849088212539963	0,12712083756923676	0,9868675428202225	1,0	1,0
5	2,0	0,2959468795519763	2,0	0,1686409516040155	0,777186727348513	0,0	1,0	1,0	1,0
6	3,0	0,6631722050791459	6,0	0,01558683484241763	0,4020862258610194	0,0	1,0	0,0	1,0
7	2,0	0,6119489731864901	1,0	0,4662236348903108	0,38342323234982123	0,0	0,8985999611761826	1,0	1,0
8	1,0	0,8027766724369341	6,0	0,8422983622267078	0,7448955075362121	0,5115908980369568	0,6647464176972472	0,0	0,0
9	2,0	0,1452946806125589	5,0	0,3122569862097663	0,3495986382066465	0,0	0,7806292025528498	0,0	1,0
10	6,0	0,3361606071237999	1,0	0,9573695951817118	0,3531878992373443	0,7024216651916504	0,8583255739465374	1,0	0,0
11	5,0	0,9229423444549525	1,0	0,9012924134407464	0,8827990341898815	0,2191779464483261	0,9891338762280393	1,0	1,0
12	2,0	0,8020455341631559	5,0	0,3276130759660931	0,07123478124557925	0,2601333558559418	1,0174556791195282	0,0	1,0
13	5,0	0,9484238433629804	3,0	0,031022069538240493	0,6776281551735105	0,0	1,0	1,0	1,0
14	3,0	0,38140072868919594	1,0	0,198155551412304	0,007728012135874374	0,0	1,25	0,0	1,0
15	4,0	0,6002948421768927	5,0	0,12470433459886421	0,30061690666395957	0,0	1,0	0,0	1,0
16	1,0	0,306221264379701	1,0	0,9496398198436655	0,5400613055446627	0,10218051820993423	0,07432938122894443	0,0	1,0
17	2,0	0,7221746716692317	6,0	0,5181987878075776	0,18084989486586378	0,5566076040267944	1,0	0,0	0,0
18	6,0	0,9131632456934303	3,0	0,20992819998093892	0,46367335241141483	0,0	0,7951510877995182	1,0	1,0
19	3,0	0,5256690792842984	6,0	0,4165084819430812	0,09291732861397273	0,5000388026237488	0,7131417465359172	0,0	0,0
20	1,0	0,5141670383175958	6,0	0,8430773754093221	0,13166084157147007	0,9505317211151123	1,0	0,0	0,0
21	3,0	0,4132501415039165	4,0	0,8049524589683968	0,9098736447302528	0,11487454175949097	0,9165003336900869	1,0	1,0
22	5,0	0,6287529825274939	4,0	0,9068661632118716	0,6545046811691753	0,7358502745628357	0,5990035847194283	1,0	0,0
23	3,0	0,3614243441988628	3,0	0,8113473295734941	0,5031370431293548	0,3501991927623749	0,08194489937877264	0,0	0,0
24	4,0	0,03106221441116752	1,0	0,8464101744867899	0,596505319661657	0,06995278596878052	1,0518613814354891	1,0	1,0
25	2,0	0,32440329749181374	2,0	0,764821315696442	0,5228257885760282	0,039991628378629684	0,7472307455865193	0,0	1,0
26	6,0	0,6364545105779705	4,0	0,6312133377461632	0,49718362616157985	0,5241320729255676	1,0	1,0	1,0
27	4,0	0,4893190063378622	6,0	0,9243732677356085	0,8547979461890381	0,7170536518096924	0,8358691742077371	1,0	0,0
28	2,0	0,22657380219534795	5,0	0,9170702094159325	0,442746271559075	0,6896689534187317	0,75	0,0	0,0
29	1,0	0,8000643512384938	2,0	0,6508950982490961	0,8844503708896798	0,0	1,25	1,0	1,0
30	4,0	0,20423945874653848	3,0	0,16701788862611133	0,6179204313516133	0,0	1,25	1,0	1,0
31	2,0	0,9696135157892581	5,0	0,5185966462929447	0,10245045508609951	0,5554078817367554	0,9690313784258839	0,0	0,0
32	3,0	0,22582196569532675	2,0	0,5542927296116206	0,7914601258900419	0,0	0,8783805408487175	1,0	1,0
33	2,0	0,4589645078342408	6,0	0,1988624796037034	0,515525101369502	0,0	0,9651864641945618	0,0	1,0
34	6,0	0,6604262636476658	5,0	0,09304441485236958	0,7471192781358589	0,0	1,0	1,0	1,0
35	2,0	0,3667663975163308	5,0	0,3995594781076369	0,3018067267628053	0,04583848640322685	0,7484229403807101	0,0	1,0
36	4,0	0,8384968426150258	5,0	0,7013632772020956	0,6922416816458016	0,46236711740493774	1,0	1,0	1,0
37	3,0	0,2474596613010719	1,0	0,24964537230888706	0,07397802427434574	0,0	1,25	1,0	1,0
38	1,0	0,5079736479681775	6,0	0,6815539210170457	0,823338427136073	0,12179349362850189	0,39645093073492715	0,0	0,0
