	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,8798253493759394	4,0	0,8276035894338993	0,9204029990991555	0,43471771478652954	0,9627054284249653	1,0	1,0
1	4,0	0,7995768716634168	2,0	0,9783251977237478	0,48853336928171354	0,6939839124679565	0,43455153550814685	1,0	0,0
2	3,0	0,18584175958526183	2,0	0,3121619732215728	0,3769454025913497	0,0	0,24238989903753308	0,0	1,0
3	3,0	0,9171498992007632	6,0	0,3258990832094253	0,8661955346621723	0,0	1,119630805413807	1,0	1,0
4	4,0	0,22116694482459043	5,0	0,17565399251915592	0,008267784696304181	0,12302494049072266	1,135287305085381	0,0	1,0
5	2,0	0,6813148932015225	1,0	0,4356388703504881	0,32064788815743805	0,0	0,8314027484127611	1,0	1,0
6	4,0	0,4634478946540156	6,0	0,12344298183918989	0,21182990732804685	0,06179212033748627	1,0	0,0	1,0
7	1,0	0,3178445900425556	1,0	0,5584121432693393	0,5901590668889932	0,0	0,4630514171985889	1,0	1,0
8	1,0	0,5961636978559843	5,0	0,10770350906960258	0,3761805916536527	0,0	1,0	0,0	1,0
9	4,0	0,8702731181490795	3,0	0,6222750155751291	0,18469173600671618	0,5689975619316101	0,0	0,0	1,0
10	5,0	0,803420967441131	3,0	0,9172703581847996	0,25254537456707804	0,9870852828025818	0,75	1,0	0,0
11	6,0	0,10795635027093786	1,0	0,7516634731958324	0,5960908458730187	0,1630427986383438	1,1717086494557645	1,0	1,0
12	2,0	0,6712841705577431	3,0	0,48456233214458655	0,6943414990711378	0,0	1,25	1,0	1,0
13	6,0	0,8511257270544796	1,0	0,14321617359763605	0,16868795457319807	0,0	1,0	1,0	1,0
14	3,0	0,402243224242266	3,0	0,7948309244728121	0,44723427327523213	0,42792171239852905	0,75	0,0	0,0
15	4,0	0,4133922984257319	4,0	0,9115765654736809	0,058978901930983874	1,0	1,0	0,0	0,0
16	4,0	0,8737500375269802	1,0	0,6711415314136995	0,9090422606512982	0,0	1,0	1,0	1,0
17	2,0	0,3453376401404349	4,0	0,7146640644854769	0,20729047107968834	0,5236771106719971	0,75	0,0	0,0
