	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,6110324108820311	4,0	0,22579364466898322	0,728254638928928	0,0	1,25	0,0	1,0
1	6,0	0,6029273785476504	5,0	0,6911504341197198	0,2250256986139828	0,8992929458618164	0,75	0,0	0,0
2	3,0	0,7536188619110907	3,0	0,4401057436495679	0,5806132246904403	0,0	1,25	1,0	1,0
3	5,0	0,7266511172943031	3,0	0,6344010890862923	0,631589790193883	0,13540513813495636	0,8400495301832678	1,0	1,0
4	4,0	0,3408817856902072	1,0	0,8166074003426336	0,8147389967201207	0,0	0,9666765051578583	1,0	1,0
5	3,0	0,1945839856086623	5,0	0,7422248415806371	0,025009967846443604	0,8130084276199341	0,75	0,0	0,0
6	6,0	0,8345082243407885	2,0	0,39968792670850894	0,30767932925193553	0,03756917268037796	1,0	1,0	1,0
7	4,0	0,12448491094426817	4,0	0,8093552266707515	0,45030664284538335	0,4834648668766022	1,0	0,0	0,0
8	4,0	0,4634446618425968	4,0	0,012572824660092352	0,6939234830676013	0,0	1,0	1,0	1,0
9	4,0	0,033421653125780715	4,0	0,8852634464562809	0,6351105405454881	0,41650620102882385	1,0	0,0	0,0
10	4,0	0,5324827443163662	6,0	0,5282075625089213	0,01592210778705616	0,8084661364555359	0,75	0,0	0,0
11	6,0	0,13287448142836034	5,0	0,7797265277960733	0,7861875668939616	0,420734703540802	1,0	1,0	0,0
12	5,0	0,8309740304807876	6,0	0,36722301418978076	0,84752857338816	0,0	1,0	1,0	1,0
13	5,0	0,3142117949821448	5,0	0,8779317438801483	0,05102417060721853	1,0	0,9711087907426054	0,0	0,0
14	5,0	0,961259481650777	1,0	0,11835939335384849	0,4714107699155633	0,0	1,0	1,0	1,0
15	5,0	0,8826977127724018	1,0	0,5789309582277	0,9296380901495916	0,0	0,9936403343382272	1,0	1,0
16	5,0	0,13320154913160143	3,0	0,5976854360829715	0,1682105241300248	0,34902143478393555	1,0	0,0	0,0
17	1,0	0,7480352124157914	4,0	0,6448088822283073	0,43204091402839684	0,14649637043476105	0,25	0,0	1,0
18	5,0	0,12360320244129996	4,0	0,9978564232669827	0,7492641805774299	0,5993234515190125	1,0	1,0	0,0
19	6,0	0,8608715493390545	4,0	0,41866612974021367	0,5083343351826018	0,15286900103092194	1,0	1,0	1,0
20	2,0	0,01703751666121822	4,0	0,31135543425452317	0,9234603264362369	0,0	0,8423398227769248	1,0	1,0
21	3,0	0,19515419760475283	4,0	0,043060542070812335	0,5162519787784678	0,0	1,0	1,0	1,0
22	5,0	0,607901377879513	4,0	0,44249300584550766	0,755140761288224	0,0	1,0	1,0	1,0
23	5,0	0,10552133350765469	5,0	0,45596567488327155	0,48904557071095256	0,09535552561283112	0,3132142358407172	0,0	1,0
24	5,0	0,8272865017707696	4,0	0,8540559780521658	0,30494143334702184	0,9537283778190613	-0,2204378640756011	0,0	0,0
25	5,0	0,0040733654625189075	4,0	0,5552500897211481	0,3576714401922533	0,21461215615272522	1,0	0,0	0,0
26	2,0	0,3758351074609617	4,0	0,8934126521025303	0,27886461545107466	0,6842694878578186	0,75	0,0	0,0
27	4,0	0,8711160004849782	5,0	0,36461185356925285	0,18805258038334138	0,32714688777923584	1,0	0,0	1,0
28	1,0	0,26659714192599404	5,0	0,2339165065358495	0,9763061249235948	0,0	1,0	1,0	1,0
29	1,0	0,60598997174205	4,0	0,5510050055104074	0,38172818671642805	0,00013841316103935242	0,25	0,0	1,0
30	3,0	0,9792879681907027	1,0	0,9626018164387166	0,21984748383310426	0,6658417582511902	0,6173686359037291	1,0	1,0
31	3,0	0,2268925808947011	5,0	0,4753436495180421	0,1002929970350871	0,3379637598991394	0,7041944747392072	0,0	0,0
32	3,0	0,8880142041994716	2,0	0,2025140161376343	0,30662905772866345	0,0	1,25	1,0	1,0
33	3,0	0,441002419677167	3,0	0,5820671156276173	0,2415835069913318	0,16743561625480652	0,0	0,0	1,0
34	2,0	0,2162969080255568	4,0	0,14464807374724897	0,8938841279571119	0,0	1,0	1,0	1,0
35	6,0	0,87708905630404	3,0	0,24505512623833203	0,47833734395225025	0,0	0,7998587153052398	1,0	1,0
36	5,0	0,8896722476463363	6,0	0,1408112372869239	0,8381846811989322	0,0	1,0	1,0	1,0
37	3,0	0,33552857510144973	2,0	0,265814712998829	0,014045101543399108	0,0	1,134150136699748	0,0	1,0
38	5,0	0,5396642956547639	2,0	0,10127235288463299	0,8272728763796571	0,0	1,25	1,0	1,0
39	4,0	0,8058770137035323	4,0	0,9825941851256772	0,4311903049881549	0,9649126529693604	0,4473566033171552	0,0	0,0
40	2,0	0,8596900805836138	1,0	0,029569327357720998	0,5172433294698624	0,0	1,25	1,0	1,0
41	2,0	0,6910627513892506	2,0	0,2737211490953251	0,7783653574603631	0,0	1,1179460427118983	1,0	1,0
42	6,0	0,9377942220800811	5,0	0,37176212389394636	0,8165739976077475	0,0	0,9239517981477606	1,0	1,0
43	6,0	0,17088216075084917	3,0	0,9474063237099671	0,22234879241780514	0,9499204754829407	0,6908412983569749	0,0	0,0
44	6,0	0,2744093581883651	5,0	0,3044710971280442	0,5324302761730608	0,0	1,25	1,0	1,0
45	1,0	0,4027194123771328	1,0	0,24707193154194218	0,8305695436264083	0,0	1,0	1,0	1,0
46	5,0	0,6791293725294483	2,0	0,3202914914146753	0,4916970858271601	0,0	1,0	1,0	1,0
47	3,0	0,6515012514554777	1,0	0,8202426501642758	0,27177314141656517	0,31094685196876526	0,633652632023191	1,0	1,0
48	5,0	0,3320150063227625	6,0	0,43648036291531545	0,4711904028886973	0,2716415524482727	0,25	0,0	1,0
49	1,0	0,2704253367648475	3,0	0,8502852035067043	0,2813518421378275	0,3657282590866089	0,678098679939177	0,0	0,0
50	6,0	0,3067483823202609	3,0	0,46684177869213916	0,8300576493504683	0,0	1,188053907844091	1,0	1,0
51	5,0	0,6274365105886666	4,0	0,5288172914215341	0,6131587297674924	0,09317824989557266	1,0	1,0	1,0
52	5,0	0,31341034363644416	6,0	0,14211594480911793	0,16410500800092864	0,05592300370335579	0,9874311015571415	0,0	1,0
53	1,0	0,697508742509275	4,0	0,7865059490005806	0,5007401384752967	0,3008918762207031	0,8444158548176494	0,0	0,0
54	6,0	0,2721567948964845	5,0	0,4328767470111182	0,8757660057871255	0,0	1,1715276359376245	1,0	1,0
55	6,0	0,9883455406776294	3,0	0,8219282709667326	0,5402555710398314	0,6564511656761169	0,8337106320543	1,0	1,0
56	6,0	0,38945029584043755	4,0	0,40862122442250404	0,22882259199864408	0,27496400475502014	1,20610722290288	0,0	1,0
57	5,0	0,7272162382072347	2,0	0,5830409763084993	0,6620620225321642	0,0	1,0	1,0	1,0
58	1,0	0,8808469231693716	4,0	0,2662633125070072	0,6691850916564734	0,0	0,25	0,0	1,0
59	3,0	0,9317198502175156	5,0	0,5334091646462679	0,029328111788815003	0,6871545910835266	1,0	0,0	0,0
60	2,0	0,254153312455913	3,0	0,7679291776535608	0,2482062719995225	0,32533717155456543	0,75	0,0	0,0
61	5,0	0,4965435489407112	4,0	0,06781888398824665	0,02424272292812002	0,0	1,0	0,0	1,0
62	1,0	0,19097947294289996	1,0	0,1545214970845893	0,8707929628616344	0,0	0,9017344429006836	1,0	1,0
63	5,0	0,6554705492383683	5,0	0,1446635329538526	0,9310094126120397	0,0	1,0	1,0	1,0
64	6,0	0,16897152505259916	4,0	0,9744700119069651	0,13327069213393106	1,0	1,0	0,0	0,0
65	1,0	0,4718785211338541	1,0	0,05582697105716805	0,9148439538136359	0,0	1,25	1,0	1,0
66	3,0	0,3487071136446983	1,0	0,25112833970940285	0,5914483792025501	0,0	1,25	1,0	1,0
67	4,0	0,8201001139186948	4,0	0,3820805507990447	0,32103696322198283	0,09296627342700958	1,0	1,0	1,0
68	6,0	0,015765507404420398	1,0	0,6059314021065798	0,4794165312467368	0,0	1,0693369090730718	1,0	1,0
69	2,0	0,9620016978760835	3,0	0,3506025276260446	0,6423071981515235	0,0	1,25	1,0	1,0
