	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,9680929225340125	5,0	0,37525792051182116	0,5651338315453542	0,27398401498794556	0,7531867580774386	1,0	1,0
1	1,0	0,13103288902185828	1,0	0,9968179562345266	0,3531228857140354	0,26560455560684204	0,75	0,0	0,0
2	1,0	0,94099698123615	6,0	0,30397107353403185	0,05815390970398615	0,29238229990005493	1,022625869621871	0,0	1,0
3	4,0	0,6129209787585008	1,0	0,16963345130357732	0,13770180323987713	0,0	1,25	1,0	1,0
4	1,0	0,0835409353323151	3,0	0,9644976597501388	0,5511012082705159	0,29196590185165405	0,75	0,0	0,0
5	2,0	0,18223964537145176	1,0	0,25304611381836095	0,6506383515493163	0,0	1,0	1,0	1,0
6	5,0	0,24250768716229343	3,0	0,634778533095389	0,53691259079093	0,17632676661014557	0,8382366269087789	1,0	1,0
7	3,0	0,33290745136690103	5,0	0,9586509147374526	0,837228750619414	0,519410252571106	0,9831340918521081	1,0	0,0
8	1,0	0,09396045662233654	1,0	0,09898574542793037	0,6111667458001434	0,0	1,0	1,0	1,0
9	5,0	0,3491986886221087	2,0	0,9993699241701643	0,42691175014083327	0,7115923762321472	0,75	1,0	0,0
10	2,0	0,7931652157538407	5,0	0,35508671479329024	0,17137125130016773	0,1990285962820053	1,0255112512440598	0,0	1,0
11	4,0	0,29403884593451446	3,0	0,22407921506374084	0,3817826332303307	0,0	1,25	1,0	1,0
12	6,0	0,16960808571251362	2,0	0,2833483544568811	0,6638666223516922	0,0	1,1419655815182237	1,0	1,0
13	2,0	0,7347951066151065	6,0	0,48132058892615137	0,2967686989796794	0,40260937809944153	0,8979148012561066	0,0	0,0
14	1,0	0,3505722703990385	3,0	0,007496261558406325	0,5860837914477427	0,0	1,0	0,0	1,0
15	3,0	0,022053901710430646	6,0	0,6743182032737389	0,8473495032967064	0,13408534228801727	0,75	1,0	0,0
16	2,0	0,7301252621872941	6,0	0,1599263122084229	0,02152304616098699	0,14777782559394836	1,1654233106371072	0,0	1,0
17	1,0	0,464277223295537	2,0	0,6653315815462365	0,9086300700195644	0,0	0,8747416584314002	1,0	1,0
18	6,0	0,44820006562656156	5,0	0,7230506089363927	0,0188377106282529	1,0	1,0	0,0	0,0
19	6,0	0,11743988346916545	2,0	0,9608642071212142	0,2867301091296415	0,7794106602668762	0,4657834463682289	0,0	0,0
20	3,0	0,16365564779394304	5,0	0,6475995181266184	0,7885243985235305	0,05471090227365494	0,5650893120912248	1,0	1,0
