	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,7824654414526557	1,0	0,9896982486286149	0,20491010522624864	0,6328386664390564	0,5168640232491853	1,0	1,0
1	5,0	0,7698107216539453	5,0	0,24582368968153978	0,8421149344554927	0,0	1,0	1,0	1,0
2	3,0	0,1412832165228356	6,0	0,9457916708918835	0,3510426882933737	0,9014198780059814	0,8582146978569759	0,0	0,0
3	4,0	0,46427884806297837	2,0	0,4872433916202673	0,65133958528291	0,0	1,108827219745529	1,0	1,0
4	2,0	0,9730043647572545	1,0	0,8566877688778746	0,6768936418543974	0,019451607018709183	1,25	1,0	1,0
5	4,0	0,21456440899986173	1,0	0,2824099365928575	0,41753092424521365	0,0	1,25	1,0	1,0
6	5,0	0,7798775618110662	4,0	0,304111448780094	0,21159366544029412	0,13383528590202332	1,0	0,0	1,0
7	3,0	0,5670109517711142	1,0	0,5029905799622866	0,425467763196574	0,0	1,0509527857574736	1,0	1,0
8	6,0	0,32865141377971896	2,0	0,17435692770513178	0,13282022644983715	0,0	1,25	1,0	1,0
9	4,0	0,9724442804830503	2,0	0,5242086986105269	0,34459896623879693	0,079103484749794	1,0	1,0	1,0
10	4,0	0,6792274480224978	6,0	0,46957468974166505	0,06517869439783286	0,6430752277374268	0,7176759273652437	0,0	0,0
11	5,0	0,4108583123963693	1,0	0,4732096977352067	0,4217678718699953	0,0	1,1205031444184048	1,0	1,0
12	6,0	0,3523488258123636	5,0	0,44698403946272025	0,7072866195853523	0,003074806183576584	1,0277355010021254	1,0	1,0
13	1,0	0,3156614776664587	6,0	0,8613674271551318	0,9610676012534286	0,1317300647497177	-0,05962954954742322	1,0	0,0
14	3,0	0,4292080209432778	5,0	0,15461079563755686	0,6727424713071172	0,0	1,0	1,0	1,0
15	6,0	0,22046265082007133	1,0	0,025323547642560285	0,7442775901276577	0,0	1,2148462355494665	1,0	1,0
16	4,0	0,2916529273422448	4,0	0,9328293160540398	0,049516340242740986	1,0	0,9728332398136832	0,0	0,0
17	2,0	0,8024507716877081	1,0	0,5452413900066985	0,3933576832921861	0,0	0,9449207623537011	1,0	1,0
18	5,0	0,03492755875203313	1,0	0,7114572445304147	0,7799716483734739	0,0	1,2033275330625943	1,0	1,0
19	3,0	0,5302426881718443	5,0	0,5233458539357324	0,08456998952236627	0,4614836573600769	1,0	0,0	0,0
20	1,0	0,30734148131968253	4,0	0,9052782970880395	0,6219573228936118	0,2137037217617035	0,75	0,0	0,0
21	4,0	0,4477425471724472	4,0	0,41537915547714177	0,5378110028608514	0,0	1,25	1,0	1,0
22	6,0	0,5114966841811751	5,0	0,8397843972362146	0,8213275589883803	0,5459039211273193	0,7840539106179701	1,0	0,0
23	3,0	0,36432104226483897	5,0	0,5553511098866002	0,2935863118751182	0,2820969223976135	0,6828251444615999	0,0	1,0
24	1,0	0,15440434842093442	6,0	0,9301156404787585	0,7133990721654081	0,37646591663360596	0,75	0,0	0,0
25	3,0	0,3052752584524122	5,0	0,6295584453749343	0,9624340286814138	0,0	0,9573159954699467	1,0	1,0
