	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,3465965581680881	5,0	0,855024684814902	0,7934797337871611	0,5360921025276184	0,9137963564830969	1,0	0,0
1	5,0	0,28686618398534014	1,0	0,9079987313505445	0,4038182598216493	0,4701020419597626	0,8373554819657865	1,0	1,0
2	6,0	0,616074179795775	6,0	0,125357288415886	0,24731225213427577	0,18342313170433044	1,0	0,0	1,0
3	4,0	0,011040785721376678	1,0	0,2505800201568561	0,1649205661715034	0,0	0,6251513366581523	0,0	1,0
4	6,0	0,19836528115853735	3,0	0,8914569041565343	0,5294884294323368	0,6314646005630493	0,32072316991550825	1,0	0,0
5	6,0	0,9038674535085646	2,0	0,2913512378798726	0,26072541451737863	0,0025764405727386475	1,0	1,0	1,0
6	6,0	0,9443665144837466	6,0	0,4276870713179711	0,12447379549617454	0,81630939245224	0,33221759801887085	0,0	0,0
7	1,0	0,02047063765655499	6,0	0,21333476920518668	0,6700034910335579	0,0	0,82890715776488	0,0	1,0
8	3,0	0,8833565107369964	1,0	0,30133560332727316	0,5905710453302943	0,0	1,25	1,0	1,0
9	2,0	0,32952947463025006	4,0	0,19126962087160648	0,7259036762039784	0,0	1,0	1,0	1,0
10	4,0	0,0074973135862825835	4,0	0,5275223503811654	0,11829537345678953	0,3522033095359802	1,0	0,0	0,0
11	2,0	0,5499537653278747	5,0	0,7832522581740977	0,3081975318427598	0,6591464877128601	1,0	0,0	0,0
12	1,0	0,2812624883814302	2,0	0,8645451431481312	0,17700733259301848	0,3922347128391266	0,6913733222988964	0,0	0,0
13	5,0	0,2978974540109762	6,0	0,9582748793956714	0,9301087702321399	0,6771442890167236	0,8571290191044403	1,0	0,0
14	1,0	0,26576982941020244	3,0	0,18976393180944895	0,22910566075065486	0,0	0,8595233861543187	0,0	1,0
15	3,0	0,6955169145184427	6,0	0,6813140902499032	0,9611213170267323	0,16343821585178375	1,2074310174852938	1,0	1,0
