	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,09502563609390613	3,0	0,2141176063980823	0,7874072915798485	0,0	1,1021047958067198	1,0	1,0
1	5,0	0,5942026777858622	2,0	0,756055183369328	0,367788817318197	0,38675445318222046	0,6813796859677989	1,0	1,0
2	5,0	0,46789303355920486	5,0	0,19866736379724348	0,8671015528931462	0,0	1,0	1,0	1,0
3	5,0	0,5417854121900401	5,0	0,8640852637316482	0,26439027064413667	0,9166224002838135	0,7846978568196225	0,0	0,0
4	5,0	0,6045299841191955	5,0	0,9547276333986331	0,17352707571793802	1,0	0,885129115732153	0,0	0,0
5	5,0	0,9083943948593747	3,0	0,8838637983154096	0,42122850489110597	0,7665019035339355	-0,25	1,0	0,0
6	1,0	0,1506241077720274	6,0	0,6435660349590482	0,9849412831854896	0,0	0,9318172779818299	1,0	1,0
7	3,0	0,9285067551912194	2,0	0,30978413594812304	0,9331210456127984	0,0	1,25	1,0	1,0
8	6,0	0,54090454538171	1,0	0,4897614190785643	0,1677789900262877	0,09279881417751312	1,0	1,0	1,0
9	6,0	0,909909417032533	4,0	0,3418403312849646	0,52537812389132	0,008949540555477142	0,7695012308114529	1,0	1,0
10	5,0	0,18439469572689215	3,0	0,559148307874519	0,37734956105467055	0,10038847476243973	1,0279370310348048	0,0	1,0
11	6,0	0,20851049670171862	3,0	0,5968947535607256	0,20583046092805746	0,3561110198497772	0,9216762462502752	0,0	1,0
12	3,0	0,8955028182525819	5,0	0,8465267711306576	0,058837018099698546	1,0	0,9793102949652576	0,0	0,0
13	1,0	0,15193916289343046	4,0	0,08744918876865071	0,3644682605972527	0,0	0,9383807929401466	0,0	1,0
14	2,0	0,47076615327507987	4,0	0,7116284906948981	0,8433680402545611	0,0	0,7528430582766226	1,0	1,0
15	3,0	0,5297342934628385	6,0	0,5680772013425733	0,6696889110342376	0,1706773340702057	0,509369787308739	0,0	1,0
16	6,0	0,546476474551782	1,0	0,6384575759166596	0,2785311308256164	0,2533349394798279	0,8376364084289984	1,0	1,0
17	2,0	0,13103118549091697	3,0	0,6881065815574482	0,4289782402490049	0,018776018172502518	0,0	0,0	1,0
18	1,0	0,957755467512858	2,0	0,2986765092884599	0,6404863582837081	0,0	1,25	1,0	1,0
19	4,0	0,2247520701024699	2,0	0,017199413165358224	0,3840306657245639	0,0	1,25	1,0	1,0
20	1,0	0,027822877501362697	1,0	0,6976001277919027	0,36730014961906365	0,0	0,0	0,0	1,0
21	5,0	0,825524141353201	1,0	0,16383917287117677	0,7129473619609918	0,0	1,0	1,0	1,0
22	1,0	0,6212356226001253	6,0	0,9164879326092302	0,7667760133510939	0,48098844289779663	0,652331011826553	0,0	0,0
23	6,0	0,06803118325229884	3,0	0,4108310974270568	0,027830632846159498	0,1953345388174057	0,25	0,0	1,0
24	5,0	0,9801538580279229	3,0	0,17556660800422597	0,9833981339123699	0,0	0,9959185260895641	1,0	1,0
25	3,0	0,5226142929820227	6,0	0,0003137002963030655	0,7332436200592812	0,0	1,0	1,0	1,0
26	1,0	0,25413189389047963	4,0	0,19469354456121668	0,4997645475487753	0,0	0,0	0,0	1,0
27	6,0	0,6393428181033562	6,0	0,4348735012630124	0,29802383887186146	0,5088488459587097	1,0	0,0	1,0
28	6,0	0,32244310503663787	5,0	0,9617951744921518	0,043183789745981804	1,0	0,9721450052639775	0,0	0,0
29	5,0	0,6874637887532363	4,0	0,6952255757979706	0,5474644207167416	0,42205002903938293	0,6690784549507565	1,0	1,0
30	4,0	0,8653923378769827	1,0	0,7087913278051643	0,05215135546558469	0,4717981517314911	1,0	1,0	1,0
31	2,0	0,2854564824029101	3,0	0,20897564261601154	0,8599110112078312	0,0	1,0	1,0	1,0
32	3,0	0,34230766732580487	5,0	0,6309203433618612	0,6489691256294939	0,1215069517493248	0,8365085578990559	0,0	1,0
33	6,0	0,8723730955512936	6,0	0,6381898311590498	0,8308188780131502	0,44032159447669983	1,0	1,0	1,0
34	6,0	0,4891231221350282	6,0	0,7762474323261479	0,12614673686960642	1,0	0,9153649305673309	0,0	0,0
35	4,0	0,8249467405530684	4,0	0,6551601468137865	0,18767466974444824	0,5936672687530518	0,75	0,0	0,0
