	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,8406450783886035	4,0	0,6971957437224178	0,8089754670073781	0,3374125361442566	0,89481123435245	1,0	1,0
1	6,0	0,454779914802542	4,0	0,4406652086812526	0,9429402867327783	0,0	0,9778671391080619	1,0	1,0
2	2,0	0,032007893248146235	6,0	0,16050363230171516	0,77543420750925	0,0	0,9187555279398386	1,0	1,0
3	1,0	0,10841732185678599	3,0	0,6467087078378269	0,8336264231927801	0,0	0,7855292438239989	1,0	1,0
4	1,0	0,4416068518484826	3,0	0,5678326549484481	0,1881974503839695	0,1939462423324585	0,0	0,0	1,0
5	6,0	0,13681517604091764	1,0	0,5701341652627697	0,6155447038803016	0,0	1,25	1,0	1,0
6	1,0	0,5011342814199994	5,0	0,36752838430807755	0,8660983780360679	0,0	0,7365998087750751	1,0	1,0
7	2,0	0,5101946602749625	4,0	0,5459638195192226	0,5385897120195253	0,06665246933698654	0,25	0,0	1,0
8	5,0	0,8387141900505618	5,0	0,8025789075698618	0,8205807215973357	0,7284966111183167	-0,25	1,0	0,0
9	6,0	0,2639294263172737	5,0	0,5461200487407935	0,5251803116294764	0,47558218240737915	1,0	1,0	0,0
10	1,0	0,6538639402120816	3,0	0,8891760875742669	0,6299940939616058	0,3872144818305969	1,0	0,0	0,0
11	2,0	0,7677745235013043	2,0	0,6126490171748387	0,38277932660306857	0,12322329729795456	0,41644915386463666	1,0	1,0
12	6,0	0,12058380255881984	2,0	0,17024584973019663	0,18567006009621045	0,0	1,25	1,0	1,0
13	3,0	0,12992896825606604	4,0	0,551798954870626	0,3146072773445078	0,25781241059303284	0,75	0,0	0,0
14	4,0	0,4683821448537505	4,0	0,039779122351897844	0,6116060263206993	0,0	1,0	1,0	1,0
15	2,0	0,9965279568329743	6,0	0,38840405498385966	0,9972163868349287	0,0	1,25	1,0	1,0
16	1,0	0,6049204400816226	6,0	0,668206158018848	0,8326889690039049	0,23768146336078644	0,28887450387097136	0,0	0,0
17	6,0	0,21824245497692873	5,0	0,23801297118531384	0,24497337914925943	0,20167195796966553	1,1878004564808098	0,0	1,0
18	4,0	0,6818330309088624	4,0	0,8147060067482182	0,09447349321519716	1,0	0,6901630689951669	0,0	0,0
19	3,0	0,8138149894345889	3,0	0,5112434748713859	0,85848299140735	0,0	1,25	1,0	1,0
20	5,0	0,19487114537078876	5,0	0,38242002526434626	0,3408369880643398	0,25998052954673767	1,030239987342254	0,0	1,0
21	2,0	0,4221105517263811	6,0	0,19929971748744635	0,21541391891657002	0,02065911516547203	0,8615724288260797	0,0	1,0
22	4,0	0,44524882434363544	4,0	0,38111899398738525	0,2769837270644988	0,17451679706573486	0,9464398450280889	0,0	1,0
23	6,0	0,650608395923326	6,0	0,10826000697313298	0,4879863000120821	0,0	1,0	1,0	1,0
24	5,0	0,013102710425815456	4,0	0,42702174831056905	0,5243956825015471	0,0	0,5577348297959793	0,0	1,0
25	4,0	0,8875522318603569	2,0	0,08532449351034488	0,6073753871858875	0,0	1,0	1,0	1,0
26	5,0	0,9499426543594285	6,0	0,05926427000043599	0,31497043593279106	0,07547569274902344	1,0	1,0	1,0
27	1,0	0,9091182214137861	4,0	0,06101491214852728	0,2320607834539582	0,0	1,25	0,0	1,0
28	4,0	0,7758523544424666	3,0	0,38138065678519684	0,486726176488228	0,0	1,0	1,0	1,0
29	6,0	0,06900958220265574	1,0	0,1567661276210992	0,027625285475689765	0,0	1,2274980937759312	1,0	1,0
30	1,0	0,14053046612391307	6,0	0,9648879181158161	0,37684517456204913	1,0	0,75	0,0	0,0
31	3,0	0,07431333272170904	6,0	0,2163319077761493	0,1704901108419945	0,08124721795320511	0,8273385376499628	0,0	1,0
32	1,0	0,8812801562699102	6,0	0,9818657291059817	0,585045873808444	1,0	0,8675980634616894	0,0	0,0
33	1,0	0,5937295106023791	1,0	0,17099653422904015	0,24172417780926803	0,0	0,25	0,0	1,0
34	5,0	0,11529069853580454	1,0	0,8813092841825407	0,7216255383036234	0,22087040543556213	1,1946437080963626	1,0	1,0
35	5,0	0,3429688241853296	6,0	0,5360726519350602	0,2246487640246193	0,7996277213096619	1,0	0,0	0,0
36	1,0	0,7579667088062039	2,0	0,17661047290245235	0,9049625250352339	0,0	1,25	1,0	1,0
37	3,0	0,4037315954107762	3,0	0,6245346078060104	0,9729478748262864	0,0	1,0	1,0	1,0
38	4,0	0,5545697009873143	5,0	0,4199892636241028	0,5023426622056941	0,19715096056461334	1,0	1,0	1,0
39	1,0	0,07069324192459958	5,0	0,1940572926970915	0,021272030024398703	0,0	0,8376963363657662	0,0	1,0
40	4,0	0,661961943277346	2,0	0,2939290903466595	0,24517249528059026	0,0	0,4699430880732776	1,0	1,0
41	3,0	0,42308141255186504	6,0	0,4109798225229424	0,4152188474196792	0,27195483446121216	0,7931615789192702	0,0	1,0
42	4,0	0,7297668999180589	3,0	0,519509645626515	0,7847969353904863	0,0	0,90539734190125	1,0	1,0
43	2,0	0,3152619056144652	5,0	0,13295887918141924	0,7069277417532922	0,0	1,0	1,0	1,0
44	4,0	0,2967192100677898	4,0	0,7147940336102268	0,5999997077344909	0,4026242196559906	0,29411774818879227	1,0	0,0
45	4,0	0,4037470002992182	3,0	0,3307689414206261	0,1802283041414796	0,030824264511466026	1,2039747722940795	0,0	1,0
46	2,0	0,018003150227688725	3,0	0,6224086876424	0,04670340592415756	0,38415709137916565	0,75	0,0	0,0
47	6,0	0,3494407922717897	5,0	0,16433312101932684	0,7180606651388746	0,0	1,0646692599301422	1,0	1,0
48	6,0	0,37319420151438387	6,0	0,886763853010957	0,9656519113687919	0,7895799279212952	0,7865400647223885	1,0	0,0
49	2,0	0,5220425947316035	5,0	0,45876410697309356	0,898471394757025	0,0	1,0809060002315434	1,0	1,0
50	1,0	0,09920846613566225	4,0	0,1329111016294683	0,36906868449981445	0,0	0,894132166676736	0,0	1,0
51	2,0	0,8774819647909626	5,0	0,7546608865991294	0,05394060160280589	1,0	0,9868524191666243	0,0	0,0
52	2,0	0,7551402246653082	5,0	0,27937989263816876	0,8057679020742978	0,0	0,9672518127510548	1,0	1,0
53	1,0	0,5519289888581123	2,0	0,9087929360913255	0,8829098168145187	0,03924419730901718	1,083606850887966	1,0	1,0
54	6,0	0,6493791026604361	4,0	0,31208657531758044	0,19691281202246746	0,33872517943382263	1,0	1,0	1,0
55	1,0	0,08889899450681948	1,0	0,43577127633227797	0,40109744059028485	0,0	0,7266207346569268	0,0	1,0
56	4,0	0,38201109290832325	4,0	0,6856664486186005	0,8066201261007183	0,18817181885242462	1,25	1,0	1,0
57	4,0	0,923332768837292	6,0	0,560924328332065	0,6298908473326952	0,5513445734977722	-0,25	1,0	0,0
58	6,0	0,6487831907893109	3,0	0,42144517171808116	0,6211188126462517	0,01083945482969284	0,8603406094860906	1,0	1,0
59	1,0	0,49666443239070024	2,0	0,11085533624508492	0,20608558668869215	0,0	1,25	0,0	1,0
60	5,0	0,24312508766759555	2,0	0,9750406081865515	0,7553507298226412	0,5210765600204468	0,2286073258353606	1,0	0,0
61	2,0	0,07356351612737377	4,0	0,20918784702034277	0,13167699978911818	0,0	0,0	0,0	1,0
62	3,0	0,009938882283050066	5,0	0,4094495036116038	0,0038127760655408682	0,39828363060951233	0,75	0,0	0,0
63	6,0	0,3561187077345763	2,0	0,830794070361349	0,9436832159309946	0,164219468832016	1,25	1,0	1,0
64	6,0	0,535991425564531	5,0	0,0704819025863822	0,13720037488986536	0,09698092937469482	1,0	0,0	1,0
65	3,0	0,08682675486602098	3,0	0,6767725289944083	0,8115259093262034	0,0	0,7686669592187311	1,0	1,0
66	5,0	0,886837247522481	5,0	0,7662199193764567	0,2159643432634718	1,0	0,270388236281648	0,0	0,0
67	5,0	0,46433944579984776	4,0	0,513486367664174	0,10639052190922871	0,6250860691070557	0,36113388146729086	0,0	0,0
68	6,0	0,9991764474040024	1,0	0,3261354607302782	0,29745192341568827	0,0	1,0	1,0	1,0
69	2,0	0,09090065585867524	3,0	0,7788492802886492	0,6143591740410447	0,15487545728683472	0,75	0,0	0,0
70	6,0	0,5713647235710834	6,0	0,30212897655667026	0,301605185992295	0,46812522411346436	1,0	0,0	1,0
71	6,0	0,06845527195644585	1,0	0,16614181028218566	0,10730354953198717	0,0	1,249273104344105	1,0	1,0
72	2,0	0,21988317658525414	6,0	0,6899300716536411	0,3747365613809919	0,6606934070587158	0,75	0,0	0,0
73	1,0	0,34473858310794214	2,0	0,639375168942331	0,17413588599898355	0,15916010737419128	0,0	0,0	1,0
74	2,0	0,7854546978317535	3,0	0,13030019446652896	0,23637057122262473	0,0	1,25	0,0	1,0
75	5,0	0,4790871886611019	5,0	0,10756363426830917	0,5647574237739671	0,0	1,0	1,0	1,0
76	1,0	0,5194930662768251	2,0	0,045935387506718106	0,40569724866861145	0,0	1,25	0,0	1,0
77	2,0	0,05254226108196014	3,0	0,7141121860586944	0,8885461111016407	0,0	0,9361469439777723	1,0	1,0
78	4,0	0,07813932895902254	1,0	0,22843024287923663	0,09466528277714137	0,0	1,1781344984203304	1,0	1,0
