	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,02651135303358565	3,0	0,043351996321565944	0,8547565797510959	0,0	1,25	1,0	1,0
1	2,0	0,829388395487452	2,0	0,9657941299294559	0,29838984523887524	0,6811791062355042	0,7363441847207841	0,0	0,0
2	4,0	0,3759737409189975	1,0	0,5218605283142735	0,4236516310013384	0,0	1,080830797139849	1,0	1,0
3	4,0	0,0877984533306293	6,0	0,44368140151672364	0,7464132318017536	0,0	1,1463947200941318	1,0	1,0
4	2,0	0,08347521092628574	6,0	0,1039967537755141	0,9993604163918895	0,0	0,9985601262624461	1,0	1,0
5	2,0	0,9772919896633272	4,0	0,7340129715106718	0,7442941912373549	0,18546488881111145	1,25	1,0	1,0
6	2,0	0,39628674977896794	4,0	0,38879466608508295	0,11115092318350395	0,11515705287456512	0,0	0,0	1,0
7	3,0	0,9162696934135237	4,0	0,7887282932085723	0,30096812337113366	0,79947829246521	0,7836944713749939	0,0	0,0
8	6,0	0,026238888631447743	2,0	0,2930975978559339	0,66063593892683	0,0	1,2326261587871525	1,0	1,0
9	2,0	0,31968380646452343	4,0	0,09759662720431295	0,728123185393622	0,0	1,0	1,0	1,0
10	1,0	0,7941779810341384	1,0	0,15547864056713423	0,8929874696271433	0,0	1,25	1,0	1,0
11	6,0	0,37206852879245567	2,0	0,007788392509979203	0,07790985882551493	0,0	1,25	1,0	1,0
12	1,0	0,6171473582997429	3,0	0,45887937358258213	0,012862719049620663	0,14803874492645264	0,9367194089838585	0,0	1,0
13	2,0	0,9232353124821486	5,0	0,3262506922972449	0,6378426307775313	0,0	1,25	1,0	1,0
14	4,0	0,725964208191975	6,0	0,12404640122632637	0,6353877955436478	0,0	1,0	1,0	1,0
15	3,0	0,42253552194144306	3,0	0,8714395436019506	0,6614478452665792	0,29012471437454224	0,6115030813425774	1,0	1,0
16	2,0	0,4307976721158774	6,0	0,16456491606764767	0,519844773562588	0,0	0,9909861826676278	0,0	1,0
17	5,0	0,6814055897470792	3,0	0,08222374786002307	0,7573932959605378	0,0	1,0	1,0	1,0
18	5,0	0,8238403987173084	3,0	0,5096393978284148	0,12223970959633912	0,5574333667755127	1,0	0,0	1,0
19	4,0	0,942033770621907	6,0	0,22186955005133846	0,3949970414551237	0,186472088098526	1,0	1,0	1,0
20	6,0	0,8900724590783448	4,0	0,1488376053337067	0,4557673057929965	0,0	1,0	1,0	1,0
21	4,0	0,8648772816169433	1,0	0,3429641809488144	0,9082112675182227	0,0	1,0	1,0	1,0
22	6,0	0,735886145061982	4,0	0,8946452213581294	0,422703670259057	1,0	-0,25	1,0	0,0
23	1,0	0,4093958611721725	2,0	0,5171257635146633	0,180534642697446	0,0	0,0	0,0	1,0
24	2,0	0,5086940600817785	1,0	0,09885264701254814	0,5664045735540084	0,0	1,25	1,0	1,0
25	5,0	0,49028728194713844	1,0	0,023019283943279345	0,02412473055609532	0,0	1,25	1,0	1,0
26	5,0	0,522328968123249	6,0	0,2306380733218928	0,48811100051383893	0,07832059264183044	1,0	1,0	1,0
27	5,0	0,003034879448250316	3,0	0,9317694259055125	0,9900712416456862	0,1459697186946869	1,0	1,0	0,0
28	3,0	0,2174287505261513	2,0	0,7188114320114635	0,20784505537020936	0,31882306933403015	0,75	0,0	0,0
29	1,0	0,10060075682511194	5,0	0,34226052614535885	0,17314675941368862	0,0	0,7473577484585604	0,0	1,0
30	5,0	0,05971814876994397	2,0	0,7945806566501948	0,76620169916933	0,043885815888643265	1,2219027276537178	1,0	1,0
31	6,0	0,5814024544882141	1,0	0,7641087136612373	0,8931833973332954	0,0	0,9900777663487264	1,0	1,0
32	4,0	0,8291349777224248	2,0	0,36796731925827786	0,2930728290469006	0,0	1,0	1,0	1,0
33	6,0	0,26949897034688985	5,0	0,7000714510299405	0,6497055409671529	0,5650393962860107	0,2778686899396645	1,0	0,0
34	4,0	0,843767933022829	6,0	0,6777202859528451	0,29086311444948465	0,9427626729011536	0,5610271078741935	0,0	0,0
35	6,0	0,6922131964673989	1,0	0,8988115067034587	0,30656085441150227	0,7783578634262085	0,862074804845219	1,0	1,0
36	4,0	0,8215451252416885	3,0	0,9677431019080981	0,2798999173338067	1,0	0,75	0,0	0,0
37	2,0	0,8319592293546395	2,0	0,366789226285831	0,20106782338985718	0,0	0,25	0,0	1,0
38	3,0	0,864218881912367	6,0	0,5135190328275852	0,1836968929854258	0,7074072957038879	0,9205541012166789	0,0	0,0
39	4,0	0,5251367563164223	3,0	0,926887567167496	0,024955138713483205	1,0	0,7321237813804307	0,0	0,0
40	5,0	0,12250305839437303	1,0	0,5946371370576705	0,5119597444025148	0,0	1,1275707339157521	1,0	1,0
41	2,0	0,31129036695301726	4,0	0,20971374394637898	0,864997267168976	0,0	1,0	1,0	1,0
42	1,0	0,6133981052074524	5,0	0,605016830296023	0,13680695882264637	0,5317190885543823	1,0	0,0	0,0
43	4,0	0,26731724082225794	6,0	0,1340030973139814	0,5983704701733792	0,0	1,0	1,0	1,0
44	4,0	0,4488998351786221	2,0	0,36509731681825	0,4176174938737226	0,0	1,25	1,0	1,0
45	3,0	0,8941989210378921	5,0	0,15557885462939436	0,3312086298318253	0,0	1,25	0,0	1,0
46	1,0	0,9931024115961588	2,0	0,9260639762463402	0,34269721117198615	0,5197244882583618	0,8436372774301704	0,0	0,0
47	3,0	0,66038369028717	4,0	0,13427647808399645	0,7727927391987635	0,0	1,25	1,0	1,0
48	4,0	0,33015903942615177	4,0	0,8154958489916448	0,85540891576935	0,22903066873550415	1,25	1,0	1,0
49	6,0	0,6977386387338864	3,0	0,2241844981510852	0,5746513432635608	0,0	1,0	1,0	1,0
50	2,0	0,12354742865518464	4,0	0,5619778602884296	0,23368956153247245	0,19160453975200653	0,75	0,0	0,0
51	6,0	0,4722333662375663	2,0	0,047941967687317066	0,6384240545366416	0,0	1,25	1,0	1,0
52	1,0	0,6844199374444269	3,0	0,6409453837168654	0,4502814972167173	0,02632759138941765	0,25	0,0	1,0
53	2,0	0,8128412001491183	3,0	0,9784448165913092	0,9377205289720999	0,2010226845741272	1,1997349721315986	1,0	1,0
54	2,0	0,8577920171837133	6,0	0,2630187172301629	0,663028925072202	0,0	0,5432301573321349	1,0	1,0
55	2,0	0,6913359095721593	2,0	0,6080294052559216	0,4790016441394115	0,0	1,25	1,0	1,0
56	4,0	0,012624935677044147	2,0	0,4797417364519735	0,37244235605332154	0,0	0,511603016519764	0,0	1,0
57	2,0	0,9838494063244957	2,0	0,5066072894781845	0,5680649566459479	0,0	0,9423750438453793	1,0	1,0
58	3,0	0,6650984474987651	2,0	0,24286730326341466	0,42747729638211984	0,0	1,25	1,0	1,0
59	3,0	0,8814336046121435	1,0	0,316585349460786	0,31259137574542495	0,0	1,017595523430999	1,0	1,0
60	3,0	0,12319937115902502	4,0	0,06459827470237967	0,3860696099484313	0,0	1,0	0,0	1,0
61	3,0	0,5664075952624246	6,0	0,9674549459108699	0,41636054111537335	1,0	0,7979557043023431	0,0	0,0
62	6,0	0,8913276753413663	1,0	0,3277640911427119	0,7413068472471674	0,0	0,9768290073498619	1,0	1,0
63	5,0	0,5102151930062951	2,0	0,8726429996300007	0,16345485748482025	0,8598611354827881	-0,24467279619954369	0,0	0,0
64	3,0	0,9035688128096965	5,0	0,18230782661113032	0,1804453605195283	0,09048706293106079	1,25	0,0	1,0
65	4,0	0,4009788741062874	4,0	0,16323506752305628	0,8820968473244644	0,0	1,25	1,0	1,0
66	5,0	0,5816396097312989	4,0	0,9881096127448534	0,49722706058463073	0,9892615079879761	0,08457032431935735	0,0	0,0
67	4,0	0,7742799738520557	3,0	0,5633943699143404	0,11256032180216324	0,5414210557937622	0,8759467304574862	0,0	1,0
68	2,0	0,3956531727837369	3,0	0,05584061620541336	0,51034685943231	0,0	1,0	1,0	1,0
