	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,7582606156314825	5,0	0,9005255367745536	0,028646388878307838	1,0	1,0	0,0	0,0
1	4,0	0,8124106156135608	5,0	0,8446315973490824	0,49458404678430357	0,7806012034416199	0,75	0,0	0,0
2	3,0	0,6502965475616909	3,0	0,09299274338615227	0,46040254687544657	0,0	1,25	1,0	1,0
3	5,0	0,008889280597560889	6,0	0,7050881961588676	0,9591242488376436	0,21812760829925537	1,0	1,0	0,0
4	6,0	0,8602064553448244	6,0	0,6364095114439372	0,2394809230114625	1,0	0,15558453884665152	0,0	0,0
5	1,0	0,7666342433777188	6,0	0,2550869497955218	0,3019348958744945	0,0	1,0834573662741342	0,0	1,0
6	1,0	0,3697256423060583	1,0	0,007591024148776326	0,7906807252206868	0,0	1,25	1,0	1,0
7	4,0	0,04988417814649959	2,0	0,47439184584153415	0,16603321192028453	0,0	0,9375077246625182	0,0	1,0
8	2,0	0,22376836063233596	4,0	0,8283242592254926	0,5151842219735218	0,3405303359031677	0,75	0,0	0,0
9	3,0	0,3839700963069076	6,0	0,05101605288254951	0,03914013100766833	0,0	1,0	0,0	1,0
10	2,0	0,1169314495887458	1,0	0,6090455961429027	0,24919806876900263	0,0	0,6529868753560881	0,0	1,0
11	6,0	0,9075537353233118	5,0	0,2205374072147347	0,16889466023860666	0,3701639473438263	1,0	0,0	1,0
12	3,0	0,7929962497686317	1,0	0,9161368280720634	0,5327195397517487	0,24997954070568085	1,0	1,0	1,0
13	4,0	0,22528903797602573	6,0	0,22718563235268174	0,720920310209244	0,0	1,25	1,0	1,0
14	1,0	0,6810979840749184	2,0	0,849509978982724	0,10590132371430083	0,47290757298469543	1,0	0,0	0,0
15	2,0	0,9101585060863996	4,0	0,8650977542362726	0,6632324636011043	0,39216750860214233	0,26760708707231345	1,0	0,0
16	4,0	0,9543707396910164	6,0	0,9844566182551838	0,8882176672760428	0,8029681444168091	-0,11270068127497002	1,0	0,0
17	4,0	0,3109269017793057	1,0	0,8179228150611981	0,9516312585483143	0,0	0,9922751422750345	1,0	1,0
18	1,0	0,5481551623777526	1,0	0,7832850133405168	0,990289199896751	0,0	0,9945307136054543	1,0	1,0
19	6,0	0,908694596322808	1,0	0,8963386737146086	0,7499662944965362	0,3570438623428345	0,9777305728559996	1,0	1,0
20	2,0	0,9812323909361796	3,0	0,3829539398568951	0,5776156507491581	0,0	0,7964956723835972	1,0	1,0
21	6,0	0,33277765263302217	5,0	0,7297723038626126	0,5866158914347811	0,5971834063529968	1,0	1,0	0,0
22	5,0	0,005207232576894483	6,0	0,31845831134264846	0,6570642416887301	0,0	1,109291769205973	1,0	1,0
23	3,0	0,6342368723618416	6,0	0,3026382271478588	0,5771032925318144	0,0	1,0	1,0	1,0
24	5,0	0,8869612653975304	3,0	0,3337577337442287	0,2986274335654143	0,06482335180044174	1,0	1,0	1,0
25	5,0	0,26398695596827937	5,0	0,05002556411216286	0,05934943696568096	0,0	1,25	0,0	1,0
26	5,0	0,9110806470534107	5,0	0,3128189913732151	0,5413224907066277	0,07313470542430878	1,0	1,0	1,0
27	4,0	0,07403685972934115	3,0	0,9180718720486433	0,13554934839812383	0,7655101418495178	1,0	0,0	0,0
28	5,0	0,18607194210712696	5,0	0,45811766002565546	0,5199969600005344	0,14143942296504974	0,4666929266166172	0,0	1,0
29	3,0	0,7615470121827017	4,0	0,29595779705090075	0,519066133212606	0,0	1,25	1,0	1,0
30	5,0	0,8637880656217501	1,0	0,031366538399567157	0,8350990054491463	0,0	1,0	1,0	1,0
31	4,0	0,03126663483983694	6,0	0,9996037501714854	0,01457995110416388	1,0	1,0	0,0	0,0
32	2,0	0,0817185969152987	6,0	0,013024828664880084	0,9201832816974289	0,0	1,0	1,0	1,0
33	6,0	0,9686752454879343	1,0	0,4033470843320036	0,7802616487781857	0,0	1,0	1,0	1,0
34	3,0	0,4703282429392045	5,0	0,027874605932696972	0,9030631131311577	0,0	1,0	1,0	1,0
35	2,0	0,9185954952003005	4,0	0,17714409930663078	0,7227694011470379	0,0	1,25	1,0	1,0
36	5,0	0,4192741811955788	5,0	0,6871190607345264	0,4869958448816565	0,5482832789421082	1,0	0,0	0,0
37	2,0	0,8777143478386944	2,0	0,40429901958685466	0,7274702454678664	0,0	1,25	1,0	1,0
38	1,0	0,2688831422396871	4,0	0,06308906260158653	0,29762972683319266	0,0	0,9894349935622615	0,0	1,0
39	2,0	0,49603914793828907	3,0	0,1527356673327167	0,9810641535128539	0,0	1,25	1,0	1,0
40	4,0	0,563501984050661	2,0	0,2903062085923146	0,8296887844016231	0,0	1,1988055063811283	1,0	1,0
41	5,0	0,4332505269422384	2,0	0,4715163477171094	0,8696926832173891	0,0	1,2170154678906835	1,0	1,0
42	4,0	0,31741260725638853	6,0	0,10214174526065478	0,1766350624016526	0,0	1,0	0,0	1,0
43	1,0	0,05960354100238596	3,0	0,7662595646834487	0,12939326824725117	0,3264874517917633	0,7219042555496561	0,0	0,0
44	3,0	0,3179149910813239	1,0	0,15945688000933467	0,10720017221090261	0,0	1,25	1,0	1,0
45	1,0	0,2907776530403301	2,0	0,5435935010889422	0,47167557869532284	0,0	0,0	0,0	1,0
46	3,0	0,3105022239329617	5,0	0,09149095312795996	0,5511441507770354	0,0	1,0	1,0	1,0
47	2,0	0,041863486194164246	3,0	0,4055161714898804	0,09979594732255526	0,0	0,7130520315585732	0,0	1,0
48	3,0	0,11998717138448078	3,0	0,45290674458881597	0,9107815017906046	0,0	0,9274443399765264	1,0	1,0
49	1,0	0,49940253428641534	5,0	0,0023438629412798617	0,055294981160669665	0,0	1,0	0,0	1,0
50	6,0	0,4354963464266275	6,0	0,9523111528950585	0,620687660936204	1,0	0,2871293705152412	1,0	0,0
51	2,0	0,9146534587410732	4,0	0,12744537497621478	0,9278605728161928	0,0	1,25	1,0	1,0
52	4,0	0,31867977433497385	2,0	0,9737154531820094	0,0595280388478715	0,858881413936615	0,75	0,0	0,0
53	2,0	0,7324941373537532	2,0	0,9371517498703119	0,7489089174129069	0,1292095184326172	1,058644376027693	1,0	1,0
54	6,0	0,7929348252945568	2,0	0,995041553377319	0,45421024710240643	0,8601953983306885	0,4010968590220957	1,0	0,0
55	2,0	0,6567021788340548	3,0	0,1275039875158417	0,2571908142861229	0,0	1,25	0,0	1,0
56	5,0	0,8115034471405401	6,0	0,5946957850911799	0,011571273142621075	1,0	0,75	0,0	0,0
57	4,0	0,7131939959793239	6,0	0,6565350271713547	0,14575786061184992	0,9092974066734314	0,677795081213676	0,0	0,0
58	1,0	0,724879487077584	1,0	0,3235553115824562	0,1888800543667749	0,0	1,25	0,0	1,0
59	5,0	0,02013486157084665	2,0	0,7869203934058272	0,3348764052768798	0,3520490229129791	1,0	0,0	0,0
60	3,0	0,3739757605384785	6,0	0,3057018197564786	0,806098757135638	0,0	1,0	1,0	1,0
61	6,0	0,18615685259623338	1,0	0,8585036629642061	0,18769472809131993	0,6062150001525879	1,0	1,0	0,0
62	2,0	0,11637138100815825	5,0	0,5645038132161643	0,8552519720051411	0,0	0,9052250672628808	1,0	1,0
63	3,0	0,9719752596689955	5,0	0,897579324134185	0,8529689603520484	0,5145261287689209	0,14602118680404053	1,0	0,0
64	2,0	0,2678177902676133	6,0	0,9633070221781725	0,8395281776939333	0,4973101317882538	0,75	1,0	0,0
65	3,0	0,08363481677092133	5,0	0,516877484259767	0,4916470041832185	0,056351132690906525	0,0	0,0	1,0
66	2,0	0,8936400677836692	2,0	0,015479301572879356	0,37186939744544534	0,0	1,25	1,0	1,0
67	1,0	0,9269014226104046	6,0	0,19270183488446957	0,39848739825538104	0,0	1,1671280819103078	0,0	1,0
68	6,0	0,9598896498034545	6,0	0,34363560395042425	0,27590014868731827	0,5854434370994568	0,0738987239855322	1,0	1,0
69	2,0	0,3515122836057035	6,0	0,4065933960853083	0,5441241324524703	0,0	0,0	0,0	1,0
70	1,0	0,8466448554089571	4,0	0,2523804888548191	0,5752992918524722	0,0	1,25	0,0	1,0
71	6,0	0,8223185750061135	6,0	0,23062441542433854	0,6945505554073362	0,01323717087507248	0,8149719662357089	1,0	1,0
72	3,0	0,7405576059472047	1,0	0,7214484140091291	0,2785876566922427	0,180925190448761	1,0	1,0	1,0
73	1,0	0,7911167217460503	2,0	0,5142596514905489	0,7812760691652068	0,0	1,25	1,0	1,0
74	1,0	0,29706920121561187	6,0	0,9702829147801486	0,27685348773095453	0,9408996105194092	0,75	0,0	0,0
75	1,0	0,32073961116670935	6,0	0,43812449267186926	0,05168048789051671	0,32156676054000854	0,75	0,0	0,0
76	6,0	0,7513337002869506	5,0	0,8803277255007256	0,5384960308264231	0,9508398771286011	-0,25	1,0	0,0
77	3,0	0,38052437296543673	5,0	0,5744344083623237	0,1589381746212153	0,4903009831905365	0,75	0,0	0,0
78	4,0	0,20377435975427505	5,0	0,35729091408155045	0,18122932979390982	0,20405156910419464	1,006883291313731	0,0	1,0
79	3,0	0,7534281869614861	5,0	0,026610738153018842	0,10701023578532942	0,0	1,0	0,0	1,0
80	5,0	0,7951772679812001	4,0	0,6887516446867349	0,6422747926960719	0,4006061851978302	0,7962672803749565	1,0	1,0
81	5,0	0,4972127703962621	6,0	0,0886047926690533	0,5271778156220007	0,0	1,0	1,0	1,0
82	6,0	0,5009637521865535	2,0	0,9365336190886518	0,03289080788711829	1,0	0,1637728697193216	0,0	0,0
83	2,0	0,1761436293140718	6,0	0,3301913206780617	0,6821424448642998	0,0	0,8304363612887106	0,0	1,0
84	6,0	0,5820554643536634	5,0	0,622928079559476	0,7033492056647218	0,3940514028072357	0,8174579627069132	1,0	1,0
85	3,0	0,9825195822174345	2,0	0,22216073438242667	0,6244688352360135	0,0	1,25	1,0	1,0
86	2,0	0,2027478053026588	3,0	0,43217015937853276	0,7396229879086886	0,0	0,9809686871654719	1,0	1,0
87	1,0	0,26359285045449743	5,0	0,06043518011209592	0,9403141441951686	0,0	1,0	1,0	1,0
88	2,0	0,06668429669180531	4,0	0,333895069065962	0,4255008106631163	0,0	0,7638250478860394	0,0	1,0
89	4,0	0,1335369842406584	6,0	0,22088519485702807	0,6518009955385832	0,0	1,2185867854492387	1,0	1,0
90	1,0	0,5302923239674172	3,0	0,9496543231255915	0,679814729154201	0,22383758425712585	0,3004617868942977	0,0	0,0
91	6,0	0,27793488520331144	2,0	0,22862073444212727	0,050255962268041854	0,0	1,25	0,0	1,0
92	1,0	0,25194030702654435	4,0	0,781767218506248	0,9280168574878024	0,0	0,7573722157986704	1,0	1,0
93	5,0	0,6668326274393581	5,0	0,1607636518135369	0,661775947949985	0,0	1,0	1,0	1,0
94	1,0	0,6471934321976488	5,0	0,7065684098166333	0,9153963323769172	0,0	0,9600515833454357	1,0	1,0
95	1,0	0,968640742597514	6,0	0,24400226109704481	0,685796178864612	0,0	0,25	0,0	1,0
96	6,0	0,6579082456697903	4,0	0,4046177696217659	0,19937061090892538	0,40789711475372314	1,0	0,0	1,0
97	1,0	0,7856916928789772	5,0	0,9901362729428353	0,2818712968058458	0,9113215208053589	0,9592930717653876	0,0	0,0
98	3,0	0,7208175263023227	6,0	0,8848809801648175	0,9745307289228886	0,44646158814430237	0,6506833314329116	1,0	0,0
99	1,0	0,41629766994821704	2,0	0,48408113063444325	0,09115610935312113	0,0	0,0	0,0	1,0
