	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,8168100111837687	6,0	0,768982760036667	0,7448904133233376	0,0	0,25	0,0	1,0
1	3,0	0,21431727278751544	3,0	0,9005235146944026	0,435566014406905	0,0	0,5763231037144625	0,0	1,0
2	1,0	0,5260109346168631	3,0	0,6290949958048807	0,6157090477423425	0,5915744304656982	1,0	0,0	0,0
3	1,0	0,9057496479621975	5,0	0,7255309951359351	0,3297616593443746	0,06932796537876129	0,25	0,0	1,0
4	1,0	0,11579432824561009	6,0	0,18807990497318638	0,12663325974742912	0,3811761140823364	0,75	0,0	0,0
5	4,0	0,01437544086981557	2,0	0,4073154279060297	0,3117382215051301	0,0	0,395831070563095	0,0	1,0
6	1,0	0,7551404623016388	6,0	0,28810539094433296	0,6868016762704424	0,22464275360107422	1,238026571412196	0,0	1,0
7	4,0	0,5523936431948252	6,0	0,3482344988294561	0,22592182147588447	0,0	0,8914102494456801	0,0	1,0
8	6,0	0,9374932334134836	4,0	0,16627179684661386	0,2890742299544291	0,0	0,5091891876587421	1,0	1,0
9	3,0	0,1352646241347084	5,0	0,3494265084257713	0,28690162464019864	0,0	0,0	0,0	1,0
10	1,0	0,49229938454163436	1,0	0,7484053080779394	0,8005166212631319	0,0	0,845996365123304	1,0	1,0
11	1,0	0,5770172708312836	6,0	0,18059724554781909	0,6393521710617911	0,0	0,9899921470356507	0,0	1,0
12	2,0	0,6341991582843267	4,0	0,41039085552001175	0,9760324324410392	0,4879070818424225	0,136959341884542	1,0	0,0
13	3,0	0,4367243751340443	1,0	0,9934809189481002	0,5837579730133917	0,0	0,8691109194360285	1,0	1,0
14	1,0	0,4225425704868081	4,0	0,1149640662841287	0,13989600566157068	0,8345986604690552	0,75	0,0	0,0
15	6,0	0,1735376033911341	5,0	0,11555560130210052	0,16317926005011096	0,0	1,237425320970958	0,0	1,0
16	6,0	0,6602454826821431	3,0	0,5963294808008788	0,12073527974590326	0,7854415774345398	0,75	0,0	0,0
17	3,0	0,8969266767197103	5,0	0,506173142921628	0,9939283377541657	0,0	1,2457021206729137	1,0	1,0
18	5,0	0,2768160877407323	3,0	0,2821108102758444	0,6090542067004585	0,0	1,022414883338767	1,0	1,0
19	1,0	0,8252781274992405	4,0	0,8234615410235222	0,07442521698478022	0,5663086175918579	0,9888744535805218	0,0	0,0
20	2,0	0,2594529501031311	2,0	0,7870065076387318	0,4990274795265669	0,48814404010772705	0,09832987331018128	0,0	0,0
