	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,9987750762226535	4,0	0,6694150167386135	0,4093779778905009	0,5462262630462646	0,0	1,0	0,0
1	4,0	0,6988789074440842	1,0	0,10050229655560006	0,585788428715805	0,0	1,25	1,0	1,0
2	1,0	0,5032215205847086	1,0	0,19816436888388678	0,4066750830753645	0,0	0,5676661774567004	1,0	1,0
3	3,0	0,16817413873045073	3,0	0,8754210797979083	0,05461492811996804	0,9632816314697266	0,75	0,0	0,0
4	5,0	0,41791605316756086	1,0	0,6565718758689936	0,8466285652198016	0,0	1,0	1,0	1,0
5	6,0	0,03105089925563065	2,0	0,8948953427003515	0,9503621534020504	0,2479003369808197	0,9878996526183313	1,0	0,0
6	4,0	0,9833168055532701	3,0	0,8789782913833206	0,7188846572567802	0,6066445708274841	-0,25	1,0	0,0
7	4,0	0,616786834176466	3,0	0,09655860515678838	0,9571026868583912	0,0	1,0	1,0	1,0
8	4,0	0,29503139406349865	3,0	0,8436518706999128	0,6075837481644292	0,46087074279785156	1,0	1,0	0,0
9	3,0	0,054276414440857956	5,0	0,8533652506374794	0,4343498901288455	0,7543892860412598	0,75	0,0	0,0
10	2,0	0,46730878338338844	1,0	0,8551709186415654	0,354200936383804	0,3317790925502777	1,0	1,0	1,0
11	4,0	0,24448407263571859	2,0	0,8874939897468347	0,718880046506637	0,3233436346054077	0,8621810537578015	1,0	1,0
12	3,0	0,34457445520004704	4,0	0,5363321014177268	0,5073515111353115	0,0842471718788147	0,0	0,0	1,0
13	4,0	0,19704800607436757	2,0	0,2544793924664024	0,26469938802483806	0,0	0,5464444472782214	1,0	1,0
14	6,0	0,3071551804096523	6,0	0,8828748777822769	0,30819199924953344	1,0	1,0	0,0	0,0
15	3,0	0,5886511327219728	4,0	0,3284808554086208	0,06247253461580493	0,18180003762245178	1,0964997071832516	0,0	1,0
16	3,0	0,24896296375898852	4,0	0,3072545823532541	0,04609239952202204	0,08218943327665329	0,0	0,0	1,0
17	3,0	0,0680795104551003	6,0	0,40940732718231054	0,5717407487823729	0,0	0,73315766943824	0,0	1,0
18	1,0	0,7358219204406725	4,0	0,5579630565188557	0,5482699317928814	0,0	0,9992352964144889	0,0	1,0
19	4,0	0,14294481408449144	3,0	0,9839711769686552	0,4554820734818209	0,8600775599479675	1,0	0,0	0,0
