	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,59813322360213	2,0	0,4310915114835221	0,8226744814473207	0,0	1,25	1,0	1,0
1	4,0	0,5270863788259241	1,0	0,18609412081571453	0,44230548933032066	0,0	1,25	1,0	1,0
2	3,0	0,9540571246625638	4,0	0,04546483784716093	0,8203236891110538	0,0	1,25	1,0	1,0
3	6,0	0,7864847160254342	1,0	0,13798741440633666	0,256240480008766	0,0	1,0	1,0	1,0
4	6,0	0,43153624611825947	6,0	0,20752742757346343	0,4185389284292712	0,21623319387435913	1,25	1,0	1,0
5	1,0	0,6095400008080394	4,0	0,6455583906976881	0,6801318403855149	0,05285411328077316	0,25	0,0	1,0
6	3,0	0,4980206721916023	2,0	0,6589103134103831	0,4800861033863153	0,1432473063468933	0,5994344134062098	1,0	1,0
7	5,0	0,38993805822099226	3,0	0,7397917830507602	0,33462046162577475	0,6772227883338928	1,0	0,0	0,0
8	5,0	0,07971875071335677	3,0	0,09000182358862874	0,7193046002681573	0,0	1,25	1,0	1,0
9	5,0	0,12295482421507875	1,0	0,8683887740067189	0,8773286803480305	0,0740802213549614	1,2297888120501201	1,0	1,0
10	2,0	0,8327697761908471	4,0	0,2402269316597132	0,4579661556403326	0,0	1,25	0,0	1,0
11	5,0	0,3330807114684623	1,0	0,18964456815771003	0,8827619061746643	0,0	1,25	1,0	1,0
12	5,0	0,7205576743092116	4,0	0,5762282188160542	0,8884483493898375	0,13099825382232666	1,0	1,0	1,0
13	2,0	0,7395186037048977	5,0	0,7119441910898495	0,09466567696382577	0,8961573839187622	0,9751187379562342	0,0	0,0
14	4,0	0,9933151611938158	2,0	0,5797115708689307	0,9336633997917452	0,0	0,9858266403043232	1,0	1,0
15	6,0	0,7288224595513672	2,0	0,6771581693995732	0,15143271101248645	0,7948722839355469	0,5489222674770972	1,0	0,0
16	2,0	0,8785089153715927	3,0	0,20003283531582572	0,04755583916672135	0,0	1,2332250415577035	0,0	1,0
17	1,0	0,5740570025181873	3,0	0,08483908396950457	0,1273893811645631	0,0	1,247921902004857	0,0	1,0
18	2,0	0,84725940815068	6,0	0,003296740781941865	0,5007796235102342	0,0	1,25	0,0	1,0
19	2,0	0,8317143560905541	2,0	0,39965206188248215	0,01252432835264461	0,16048076748847961	0,25	0,0	1,0
20	3,0	0,7259519828846235	3,0	0,8334696935295197	0,29493559763631894	0,7525960206985474	0,726558321536958	0,0	0,0
21	4,0	0,2712298859604154	6,0	0,21684168413960925	0,48387773231704045	0,0	0,0	0,0	1,0
22	2,0	0,43648650639302755	3,0	0,1426912468093552	0,6201096322619298	0,0	1,0	1,0	1,0
23	2,0	0,12859296270153264	3,0	0,08247184831570076	0,7491406703141501	0,0	1,0	1,0	1,0
24	2,0	0,29240464022691914	2,0	0,8490642437937975	0,9680864390231658	0,0	1,0	1,0	1,0
25	5,0	0,8808236753071336	2,0	0,5374964693975623	0,5357455797200035	0,16573582589626312	0,8652416019313509	1,0	1,0
26	3,0	0,07902202043842887	2,0	0,1775298989362023	0,21552160826651978	0,0	0,8733891135878546	0,0	1,0
27	2,0	0,806699307437845	3,0	0,9133934766596521	0,8322347245786158	0,3528802990913391	1,0848489921736144	1,0	1,0
28	6,0	0,19901641980060059	5,0	0,18201742047692426	0,01414971091074535	0,3584192097187042	0,25	0,0	1,0
29	1,0	0,5136439614469851	6,0	0,18501764492730455	0,2784105675778975	0,0	0,8680647459072626	0,0	1,0
30	3,0	0,7965638557324936	1,0	0,1541284459251937	0,8458614694333563	0,0	1,25	1,0	1,0
31	2,0	0,5659368595079252	4,0	0,7840655076545721	0,6452545774020637	0,38499486446380615	1,0	0,0	0,0
32	3,0	0,9706595694870588	2,0	0,3684890805416011	0,29762792411006245	0,0	0,7335369845108464	1,0	1,0
33	3,0	0,5214298352329191	1,0	0,26785091506848746	0,055310723121034244	0,0	1,25	1,0	1,0
34	3,0	0,5397622347329808	2,0	0,5011808134326186	0,8745365987980157	0,0	1,25	1,0	1,0
35	3,0	0,07647612167015139	1,0	0,2385431230098234	0,48062291478755437	0,0	0,9937837051442557	1,0	1,0
36	5,0	0,8031067990469495	4,0	0,9988573878867878	0,6839305611077412	0,9840734601020813	-0,25	1,0	0,0
37	1,0	0,10436413147440626	5,0	0,6007855186194824	0,7105097337404173	0,0	0,0	0,0	1,0
38	5,0	0,3572581696986884	5,0	0,3327025755004904	0,9430034756062361	0,0	1,25	1,0	1,0
39	4,0	0,32392658511884787	6,0	0,31159104611807653	0,6838857920424573	0,0	1,0	1,0	1,0
40	4,0	0,1506105443754988	2,0	0,3592621879706096	0,6887797365568387	0,0	1,25	1,0	1,0
41	6,0	0,47717888621383275	6,0	0,3202000774162146	0,9763713491227991	0,0	1,0	1,0	1,0
42	5,0	0,028614935833398025	2,0	0,018134072130947643	0,7240576131147456	0,0	1,25	1,0	1,0
43	2,0	0,5470599047762328	1,0	0,19973834736458373	0,17547082435914807	0,0	1,25	1,0	1,0
44	4,0	0,4225209066424289	2,0	0,3156507711185039	0,3333257333516575	0,0	0,7899549163387403	1,0	1,0
45	6,0	0,06581873348437739	4,0	0,6406827698513887	0,5404242808861893	0,464626282453537	1,0	1,0	0,0
46	3,0	0,7103266630564343	1,0	0,9760865390776315	0,5848092922878799	0,4761723279953003	0,8929404242237517	1,0	1,0
47	5,0	0,8667367486644386	6,0	0,5069909280456318	0,5463752582280198	0,5952146649360657	-0,25	1,0	0,0
48	6,0	0,07875811584929393	3,0	0,4704916664143658	0,578020680389903	0,04574824124574661	1,1850921321154273	1,0	1,0
49	6,0	0,319916260065944	1,0	0,3723940373978618	0,7791555275030131	0,0	1,2226276313627105	1,0	1,0
50	5,0	0,4740859368671728	3,0	0,9779018814168914	0,8269334467720585	0,6349300146102905	0,7875626784884383	1,0	0,0
51	6,0	0,6495861374179311	6,0	0,19086795646599075	0,11908109998783023	0,5166085362434387	1,0	0,0	1,0
52	4,0	0,09789626506092997	2,0	0,9178260034260357	0,9213128545184448	0,15185196697711945	1,217893160744275	1,0	1,0
53	4,0	0,6768583347079508	1,0	0,16020613183047416	0,7698803712209198	0,0	1,25	1,0	1,0
54	3,0	0,7316036651834446	1,0	0,34459504027064547	0,9601433718156515	0,0	1,25	1,0	1,0
55	2,0	0,28222737680472276	6,0	0,9676722975949565	0,20541775148606822	1,0	0,9556568554056684	0,0	0,0
56	2,0	0,4925652049893383	3,0	0,6591714119945895	0,7490635127591293	0,0	1,0	1,0	1,0
57	4,0	0,20871019994339168	4,0	0,6947635181496292	0,5122332163849229	0,4320632815361023	1,0	0,0	0,0
58	6,0	0,3481834618223639	2,0	0,5262883181164216	0,10918016540680509	0,4856593608856201	0,33637667882432154	1,0	1,0
59	4,0	0,5782357447169486	3,0	0,9447327464244427	0,6804761601913685	0,6481473445892334	-0,022220634140177276	1,0	0,0
60	5,0	0,9824889319577113	5,0	0,9094274226980248	0,14140141552030028	1,0	0,4380975636225818	0,0	0,0
61	2,0	0,8676577884142932	2,0	0,28511505458947983	0,8587198877853323	0,0	1,25	1,0	1,0
62	4,0	0,1888139503570272	6,0	0,7882283225615798	0,6044531133423376	0,7562172412872314	1,0	0,0	0,0
63	2,0	0,4034474156151844	4,0	0,5714175047537831	0,3818498936455549	0,224620521068573	0,0	0,0	1,0
64	2,0	0,9884302539895027	6,0	0,32575091207335116	0,879550999143174	0,0	1,25	1,0	1,0
65	2,0	0,939862681036891	4,0	0,5819667906469909	0,31511193531889814	0,4555724859237671	0,8315610574179112	0,0	0,0
66	1,0	0,07765877512120334	2,0	0,9505023261251078	0,3399851086702954	0,4507409334182739	0,75	0,0	0,0
67	6,0	0,22838001586122103	6,0	0,8955496399127696	0,5495666485564065	1,0	1,0	0,0	0,0
68	2,0	0,7074227847581533	1,0	0,36590762042080693	0,8952816487988298	0,0	1,2229594597976885	1,0	1,0
69	5,0	0,9149139777355898	6,0	0,6516324991998894	0,6047654261763056	0,7997514605522156	-0,25	1,0	0,0
