	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,4657506542164912	3,0	0,7073991734870185	0,3123627959722267	0,35198748111724854	0,0	0,0	1,0
1	3,0	0,20541683107096476	4,0	0,8337258571955847	0,9751234855448293	0,017849832773208618	1,0	1,0	1,0
2	6,0	0,10163452777190352	2,0	0,687405539521264	0,15141258780945754	0,48762452602386475	1,0	0,0	0,0
3	5,0	0,1714117235049678	2,0	0,8903364715345952	0,10227015153365149	0,7727251648902893	0,8453438254176139	0,0	0,0
4	2,0	0,625109156489638	3,0	0,2286562597096684	0,2513031333523402	0,0	0,25	0,0	1,0
5	6,0	0,9895893828730125	1,0	0,9878604303270748	0,5212708671473234	0,6992546319961548	0,9451888527422739	1,0	1,0
6	4,0	0,13468556738428583	2,0	0,9864170303350697	0,8217701549236845	0,17888063192367554	1,168582771675616	1,0	1,0
7	5,0	0,7288088476123555	2,0	0,5338173295343704	0,6919638897015439	0,0	1,0	1,0	1,0
8	5,0	0,8817588060690327	4,0	0,8117877430564525	0,1887712498791556	1,0	0,19383939200290734	0,0	0,0
9	3,0	0,13764744417292407	6,0	0,6099433828747621	0,7196170347095757	0,14367052912712097	0,75	0,0	0,0
10	6,0	0,4690734613998008	1,0	0,09399952180738003	0,521730288812253	0,0	1,25	1,0	1,0
11	2,0	0,188006080073861	4,0	0,12038394750334858	0,3256378042778383	0,0	0,9302399045238507	0,0	1,0
12	4,0	0,4370997690990046	6,0	0,9871264695419228	0,9876338947319919	0,618939220905304	0,1514217218055376	1,0	0,0
13	2,0	0,21200843669560865	2,0	0,1875592284054417	0,7744923841850858	0,0	1,0	1,0	1,0
14	3,0	0,30530099950953116	2,0	0,3531396967838465	0,09610506911132399	0,0	1,099049095463403	0,0	1,0
15	1,0	0,584663879902355	6,0	0,9269942521196721	0,5735110441996504	0,6823185086250305	0,8752081017866934	0,0	0,0
16	3,0	0,399444238480519	5,0	0,6711221507210761	0,5153534884018603	0,34897834062576294	1,0	0,0	0,0
17	5,0	0,19294277497955126	6,0	0,9544459092447019	0,4879994693789951	1,0	1,0	0,0	0,0
18	5,0	0,5916608260829485	3,0	0,2734312436180032	0,3140695573182489	0,0	1,0	1,0	1,0
19	3,0	0,8611808566700805	4,0	0,24880262125043384	0,7983776591991493	0,0	1,25	1,0	1,0
20	5,0	0,97427114371887	5,0	0,7500420190575671	0,959088883274694	0,376601904630661	0,9826381809456685	1,0	1,0
21	2,0	0,39809816291976485	2,0	0,563967289310996	0,012695214225087903	0,1759735494852066	0,0	0,0	1,0
22	3,0	0,12174524768629014	2,0	0,4310894600991373	0,4714755317487299	0,0	0,8690263094227598	1,0	1,0
23	5,0	0,7331077918708281	2,0	0,7816679196629341	0,6301970189222071	0,27963799238204956	1,0	1,0	1,0
24	5,0	0,7307791319360141	1,0	0,8073968722106893	0,557509851088921	0,25397154688835144	0,9332678675243211	1,0	1,0
