	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,7136330109134659	3,0	0,7738683979939792	0,20796091898824998	0,0	0,25	0,0	1,0
1	5,0	0,6399067358171003	2,0	0,4833932457043377	0,6000070399748897	0,0	0,8784761410515799	1,0	1,0
2	6,0	0,8096778502454753	5,0	0,7129417982637885	0,6188241695448712	0,10563422739505768	0,7639769435885624	1,0	1,0
3	4,0	0,49194270054830824	6,0	0,9935464378803598	0,7463045036327937	0,0	0,8570563013037314	1,0	1,0
4	1,0	0,20811867749897994	6,0	0,91830397500486	0,7058818182810597	0,0	0,0	0,0	1,0
5	4,0	0,3783571144485388	3,0	0,6372136880185059	0,3143948030079725	0,2585570812225342	0,7112990747201007	0,0	1,0
6	6,0	0,09585630765511632	4,0	0,08278760568537824	0,7419824747275818	0,17329025268554688	1,25	1,0	1,0
7	5,0	0,1298946506048102	5,0	0,7287598604630547	0,9546034644991949	0,0	1,2149587814567155	1,0	1,0
8	1,0	0,8653046636872483	5,0	0,9601339136715517	0,9477251583040389	1,0	0,14149539794253987	1,0	0,0
9	1,0	0,8901062572132094	6,0	0,7903961136528667	0,2376549919997818	0,0	0,25	0,0	1,0
10	3,0	0,9323599690313107	1,0	0,936008699253418	0,3584070420466733	0,0	1,0307604867883544	1,0	1,0
11	4,0	0,5768577390970381	6,0	0,11599354437623544	0,5023818240945942	1,0	0,4340964405948806	1,0	0,0
12	4,0	0,07606658563536972	1,0	0,9330246999958809	0,42440078599134	1,0	0,75	1,0	0,0
13	3,0	0,3818246849817334	3,0	0,6496358370909533	0,04931470718173392	0,0	0,0	0,0	1,0
14	1,0	0,8562586494150557	5,0	0,2411174406137364	0,10708553045467128	0,0	1,0692829401539188	0,0	1,0
15	5,0	0,3632408589142889	4,0	0,30343119183526845	0,37464429714028	0,28313976526260376	1,25	1,0	1,0
16	6,0	0,8731628054254701	3,0	0,4894727335340209	0,26563148772479395	0,047437574714422226	0,5329247059810719	1,0	1,0
17	6,0	0,516180291155325	6,0	0,546620092227896	0,5339672366440221	0,2428356409072876	0,420967784331458	1,0	1,0
18	6,0	0,9700681918147823	3,0	0,18472466797512332	0,979072529768199	0,3906852900981903	1,0	1,0	1,0
19	4,0	0,6691053694699161	6,0	0,970488304588138	0,3651652453713182	1,0	0,7762560623304208	0,0	0,0
20	5,0	0,8387823624259853	6,0	0,7280090115634872	0,7271799710972325	0,8377877473831177	-0,06464829727134513	1,0	0,0
21	4,0	0,05650610080924767	1,0	0,5603174832501232	0,8051040126205294	0,0	1,25	1,0	1,0
22	1,0	0,14703160033104523	6,0	0,24225045124129851	0,7803229697027578	1,0	0,75	0,0	0,0
23	3,0	0,15682412748445695	1,0	0,7509643409386382	0,42106772701595485	0,0	0,5948799223108302	1,0	1,0
