	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,24422180646185443	1,0	0,8071720952917455	0,46493075940091455	0,2928440570831299	1,1409202175758162	1,0	1,0
1	6,0	0,6690369654591428	6,0	0,2881197357099834	0,25615957955964974	0,37116366624832153	1,0	0,0	1,0
2	4,0	0,8159939123735602	2,0	0,2827760379701745	0,5125853103449192	0,0	1,0	1,0	1,0
3	2,0	0,38966188717794614	5,0	0,17844252402356497	0,527823391161057	0,0	0,9958087862516748	0,0	1,0
4	4,0	0,7559296851512342	6,0	0,8648929091799791	0,3519088328520763	0,9990336894989014	0,7725089104178339	0,0	0,0
5	3,0	0,46419569288284135	6,0	0,4125670724300746	0,21783969785842572	0,3087363839149475	0,0	0,0	1,0
6	6,0	0,0021865334696058447	5,0	0,11607905305779043	0,8515376347400472	0,0	1,238652928072033	1,0	1,0
7	6,0	0,638208110056121	3,0	0,8622095303666859	0,6949030223653487	0,5133075714111328	1,0	1,0	1,0
8	2,0	0,513630520383367	3,0	0,8066530526391611	0,76104812456547	0,03633612394332886	0,6779099887120207	1,0	1,0
9	5,0	0,480583966579637	4,0	0,9847381483120565	0,2144567284685458	1,0	1,0	0,0	0,0
10	4,0	0,09616679913962789	2,0	0,8456790045633844	0,7437570420996802	0,05760078877210617	1,0840173878847432	1,0	1,0
11	3,0	0,8694844772337936	1,0	0,07743006105519123	0,17233950020959943	0,0	1,25	1,0	1,0
12	4,0	0,4440153989940936	1,0	0,6695148602040566	0,3928266270561278	0,03369517624378204	0,8163694646885999	1,0	1,0
13	1,0	0,16270185443193297	5,0	0,5123259957089552	0,4910427548284495	0,0	0,6752509088953338	0,0	1,0
14	1,0	0,17680741093301588	2,0	0,8288025990715543	0,5400081124468301	0,0	0,5797031055510801	0,0	1,0
15	6,0	0,23340591397341393	2,0	0,32074545341386207	0,105708292029847	0,0	1,2146088820756442	1,0	1,0
16	4,0	0,9808969884843883	3,0	0,129966089216613	0,2712581734743591	0,0	1,0	1,0	1,0
17	1,0	0,23510917011139354	5,0	0,737172654633953	0,41861313757154894	0,2946958541870117	0,75	0,0	0,0
18	6,0	0,36928529656844256	6,0	0,07330487873347591	0,638605323542436	0,0	1,25	1,0	1,0
19	5,0	0,913035184602569	1,0	0,6142533650646813	0,49185208120944457	0,06080397590994835	1,0	1,0	1,0
20	3,0	0,7299477516532107	6,0	0,49823586119037655	0,09208396669242569	0,579897403717041	0,9652949207508038	0,0	0,0
21	6,0	0,9126416868896491	3,0	0,2815389255337889	0,9411625318969193	0,0	1,0	1,0	1,0
22	2,0	0,9466487488959908	2,0	0,06922620775055754	0,16372188158535006	0,0	1,25	0,0	1,0
23	4,0	0,9535818177005752	4,0	0,7101642339915694	0,31111631831818276	0,6182171702384949	-0,13108646076330868	0,0	0,0
24	3,0	0,7310872863238895	1,0	0,4211723330090802	0,13303846875710812	0,0	1,25	1,0	1,0
