	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,23198623009840136	3,0	0,2464175122933071	0,89635289712503	0,0	1,0	1,0	1,0
1	6,0	0,580094753626515	4,0	0,5607486816167376	0,7466129290620438	1,0	-0,25	1,0	0,0
2	3,0	0,036136708591802624	2,0	0,8837741078138012	0,04505923569257364	1,0	0,75	0,0	0,0
3	6,0	0,6575282660143981	5,0	0,672077976807611	0,9638070564318704	0,0	0,9848563754394476	1,0	1,0
4	4,0	0,31309525278759853	5,0	0,9166393871856859	0,310989927656111	0,390807569026947	1,0	0,0	0,0
5	6,0	0,44814158342516996	5,0	0,2103945689145783	0,8943615915762453	0,0	1,0	1,0	1,0
6	4,0	0,3112547199598581	3,0	0,6562866469243158	0,7667952228392023	0,0	1,096666858729444	1,0	1,0
7	5,0	0,1998426470711444	5,0	0,68783841997597	0,735122939495997	0,3795253336429596	1,0	1,0	0,0
8	3,0	0,8754056912604647	1,0	0,6802757765049012	0,6418957306061752	0,5672505497932434	1,25	1,0	1,0
9	2,0	0,4009033604670267	1,0	0,9185064921810142	0,5577054693063015	0,6801208257675171	0,7252938526258509	1,0	0,0
10	4,0	0,4521898453004599	1,0	0,5369224927389231	0,7711227815083084	0,8223892450332642	-0,25	1,0	0,0
11	3,0	0,18687140254767753	5,0	0,5256574311726859	0,9590976268464463	0,4070037305355072	0,6439782160179744	1,0	0,0
12	4,0	0,8460834237333846	5,0	0,46916081607177473	0,07694848169445556	0,0	0,0	0,0	1,0
13	4,0	0,13446445670320772	3,0	0,7625541214245842	0,7300833963328187	0,0	0,986107457377909	1,0	1,0
14	3,0	0,44533350528241966	6,0	0,3980695743786682	0,8812915820758369	0,30866536498069763	1,0	1,0	1,0
15	3,0	0,9180633526955903	1,0	0,9865506400692172	0,19834286839122472	0,0	0,5518901844598226	1,0	1,0
16	3,0	0,9830370471853968	5,0	0,5008498235307125	0,44630864639271783	0,0	0,25	0,0	1,0
17	4,0	0,08316715383086726	2,0	0,717395963417113	0,12560728361395423	0,198853999376297	0,8303504932115889	0,0	0,0
18	5,0	0,7535470172930425	6,0	0,6668198880934295	0,21222547389751567	0,0	0,6677130323557539	0,0	1,0
19	5,0	0,3405523093866155	2,0	0,4077476197608044	0,3561783334516486	0,0	1,25	1,0	1,0
20	1,0	0,5320495623510979	2,0	0,30192984305904025	0,1925372867759818	1,0	1,0	0,0	0,0
21	4,0	0,3903956283449286	1,0	0,2983878876810999	0,5016792568649338	0,0	1,25	1,0	1,0
22	4,0	0,6140678303601799	6,0	0,8311095769764172	0,19994337720994382	0,0	0,25	0,0	1,0
23	1,0	0,792244690128971	1,0	0,20778196487207934	0,7940171000117711	0,5789567232131958	1,25	1,0	1,0
24	1,0	0,2832695395598016	4,0	0,6917049292602871	0,8616017336046852	1,0	0,75	1,0	0,0
25	4,0	0,8930795245471242	5,0	0,3858464089842354	0,7137040553332255	0,42112645506858826	0,7877762025872569	1,0	1,0
26	5,0	0,06557505049543078	5,0	0,5639418024413781	0,7838567015645354	0,4814714193344116	1,0	1,0	0,0
27	4,0	0,6861654078948494	3,0	0,5642905160825072	0,9171672700104985	0,0	1,0	1,0	1,0
28	6,0	0,4781169166735949	1,0	0,5745866641255445	0,9903169718079263	0,0	1,2491192793253254	1,0	1,0
29	6,0	0,8598686495102713	2,0	0,18781120674931806	0,14301656384958994	0,0	1,0	1,0	1,0
30	5,0	0,5030656706128396	4,0	0,47322063657132907	0,9644947485020269	1,0	-0,25	1,0	0,0
31	1,0	0,2591730019503712	5,0	0,05546632333490509	0,523824967644851	0,0	1,0	0,0	1,0
32	4,0	0,4454368982461948	5,0	0,7170114133134713	0,7565699165188068	0,16007095575332642	0,9796173974389405	1,0	1,0
33	1,0	0,29641250420287335	1,0	0,14493881020893917	0,5919590621915894	0,472783625125885	1,0	1,0	1,0
34	3,0	0,15521430569903116	6,0	0,7356831757929436	0,20036096636230893	0,0	0,25	0,0	1,0
35	5,0	0,5827120817932677	3,0	0,9110454676374623	0,45631432629486435	0,0	0,6025199432123223	1,0	1,0
36	3,0	0,7342486218887136	2,0	0,291094218587872	0,6059380550403254	0,0	1,25	1,0	1,0
37	6,0	0,05465924342890416	1,0	0,7731382048268692	0,046727588291128885	0,0	0,30920490085697194	0,0	1,0
38	3,0	0,05380989011034032	2,0	0,8133449453062574	0,24450433475879751	0,0	0,0	0,0	1,0
39	2,0	0,5508444168679155	1,0	0,7269849722144067	0,1677880254579318	0,6766442060470581	0,75	0,0	0,0
40	1,0	0,5158217048640473	1,0	0,1099731995476031	0,6656803863365776	0,0	1,0025834661773843	1,0	1,0
41	5,0	0,7071144349733418	4,0	0,3020476787304004	0,08608906318979848	0,0	1,0	0,0	1,0
42	2,0	0,9247073409600662	2,0	0,5873718782607783	0,3614781395369273	0,2787264287471771	0,4537057072240319	1,0	1,0
43	4,0	0,344374864924719	1,0	0,2060887790776944	0,19646669590702548	1,0	0,0	1,0	0,0
44	6,0	0,5634145022889411	6,0	0,7729337341313762	0,24160329457856677	0,26636844873428345	0,25	0,0	1,0
45	2,0	0,8074879162916369	3,0	0,6235641277683959	0,9419817139668372	0,08165724575519562	1,204156360004868	1,0	1,0
46	3,0	0,799891952541159	3,0	0,16550156452188136	0,23120361853585247	0,40263208746910095	1,25	0,0	1,0
47	5,0	0,518021440714003	3,0	0,4400883176414717	0,9104622289154736	0,0	1,0	1,0	1,0
48	2,0	0,7758353892048716	4,0	0,9938494547154939	0,4102834153105397	0,89515221118927	0,7982179422613478	0,0	0,0
49	3,0	0,7651050196449962	2,0	0,9275082979964934	0,5992843587780179	0,5265184044837952	0,7865066879054439	1,0	1,0
50	2,0	0,2138122579258559	3,0	0,0922643144616071	0,6598642780995467	0,553261935710907	1,0	1,0	1,0
51	3,0	0,5099249794115124	1,0	0,8457436901015466	0,7872871778761994	0,5321396589279175	0,9529269036324521	1,0	1,0
52	6,0	0,9451506167649596	4,0	0,24279837073006916	0,7352089257133465	0,0	1,0	1,0	1,0
53	1,0	0,8497635393791643	5,0	0,9316723656760034	0,16172804317602751	0,0	0,25	0,0	1,0
54	5,0	0,1054512435442776	1,0	0,7775276992490102	0,27998832801578066	1,0	1,0	1,0	0,0
55	3,0	0,06954610151533491	1,0	0,29906193921491997	0,36481932305218	0,4205639660358429	0,75	1,0	0,0
56	1,0	0,14015976853204293	3,0	0,7282034888744575	0,5997521063601494	0,7335565686225891	0,75	0,0	0,0
57	3,0	0,058640436930877504	6,0	0,04261475023019534	0,933171559376978	0,379389226436615	1,0	1,0	1,0
58	6,0	0,726118358957633	1,0	0,629666618925742	0,7762289658671637	0,0	0,9786629798752937	1,0	1,0
59	3,0	0,827907266111632	4,0	0,698108204451538	0,2725777289861234	0,0	0,25	0,0	1,0
60	4,0	0,7931547917057677	2,0	0,6716589719075512	0,7176642704846247	0,1527242362499237	0,9139406708014197	1,0	1,0
61	3,0	0,0318263590190323	5,0	0,611311442797931	0,8745489198403837	0,0	0,9110910828140161	1,0	1,0
62	3,0	0,690357903716239	6,0	0,7708931319353817	0,5795793374387148	0,0	0,25	0,0	1,0
63	4,0	0,6358601612153884	4,0	0,8606534073870189	0,10779675835219527	0,7167847156524658	0,9322687845194471	0,0	0,0
64	6,0	0,5285857475025261	4,0	0,06632872440255222	0,0967424913842947	0,0	1,0	0,0	1,0
65	1,0	0,2895076429263308	1,0	0,2530660207683785	0,016600092546012024	0,0	0,8513678676736709	0,0	1,0
66	6,0	0,45155864133423274	1,0	0,3051688938300764	0,6724853151683213	0,0	1,25	1,0	1,0
67	1,0	0,2624278350210383	4,0	0,660609039923063	0,7764222458330431	0,6853103637695312	0,14405737786981931	0,0	0,0
68	2,0	0,9481731484409889	3,0	0,8362983762300983	0,20086312387199046	0,0	0,25	0,0	1,0
69	6,0	0,08369975750191805	1,0	0,7247506655207215	0,17227606145944807	0,5197106003761292	1,0	0,0	0,0
70	1,0	0,5996325094346708	1,0	0,520090034843665	0,85973943262095	0,0	1,1676017328972796	1,0	1,0
71	3,0	0,9117766570626574	5,0	0,21425974832035355	0,4000734051181195	0,0	1,25	1,0	1,0
72	2,0	0,21670612428410818	1,0	0,5597108720241158	0,6394762653275249	0,3580227196216583	0,8055763450143666	1,0	1,0
73	3,0	0,9267953443490978	3,0	0,08007338404536979	0,07714060095510333	0,0	1,25	0,0	1,0
74	4,0	0,5976275853480512	6,0	0,30467392680681005	0,03213749084854989	1,0	0,5864898383342273	0,0	0,0
75	4,0	0,32672494069506997	3,0	0,13696611854585705	0,8725917124115932	1,0	0,0	1,0	0,0
76	2,0	0,9464426504745588	4,0	0,1948347572788376	0,14469776212911645	0,0	0,25	0,0	1,0
77	5,0	0,5307502374873252	1,0	0,9745526848882137	0,20750105301842292	0,0	0,709629408178644	1,0	1,0
78	3,0	0,6293157403482251	1,0	0,13109937110127012	0,526490359937491	0,0	1,25	1,0	1,0
79	6,0	0,4278772130284656	2,0	0,36475680873718197	0,8876065630579785	0,0	1,25	1,0	1,0
80	5,0	0,8449489159924713	6,0	0,16996356698689008	0,4795406404257033	0,0	1,0	1,0	1,0
81	4,0	0,8638287823398646	3,0	0,10271646267999412	0,6846044510092189	0,7188407778739929	0,8622843479232195	1,0	1,0
82	6,0	0,1544190409330245	1,0	0,14779258709879972	0,0398363914153681	0,0	0,7353465648551775	1,0	1,0
83	2,0	0,7527130094285944	1,0	0,6304900814806615	0,9362418573145267	0,0	1,2345175232776056	1,0	1,0
84	5,0	0,6401014356467892	6,0	0,5067555555166496	0,8517969884292559	1,0	0,39172296225483816	1,0	0,0
85	4,0	0,2973127784524757	6,0	0,2817261715995246	0,9796137800604617	0,9097849130630493	0,563101928905355	1,0	0,0
86	6,0	0,706338265447295	1,0	0,13083832574257526	0,7647854666165127	0,0	1,0	1,0	1,0
87	2,0	0,9627587650499625	6,0	0,8861897053323087	0,6610089181175124	0,3454328179359436	0,4843169322706045	0,0	0,0
88	4,0	0,03916227476429546	1,0	0,7674006317051297	0,7452725945113863	0,0	0,9802235860214241	1,0	1,0
89	2,0	0,3799289417080085	3,0	0,5600092752496222	0,43885092837881956	0,4500347971916199	0,36718027608730464	0,0	0,0
90	2,0	0,28225137128131084	5,0	0,5028198574562338	0,6079670769161762	0,15741699934005737	0,7531634805853378	0,0	1,0
91	5,0	0,11572215590157586	6,0	0,9725556846934565	0,40276345882840503	1,0	1,0	0,0	0,0
92	5,0	0,8298517051024308	1,0	0,7192440857209319	0,2539434466073278	0,0	0,8168787375126044	1,0	1,0
93	5,0	0,5836874151394438	2,0	0,15504293706073857	0,9815851781711709	1,0	0,6318076778666518	1,0	0,0
