	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,0995731009746823	4,0	0,7825070591604852	0,7875226209092274	0,0	1,2187454558305693	1,0	1,0
1	2,0	0,4474646602399873	5,0	0,31824027500144325	0,1102891460987443	0,22806137800216675	0,7715733437316848	0,0	1,0
2	6,0	0,818589570295525	2,0	0,3615340701238421	0,10225243509130877	0,1891615241765976	1,0	1,0	1,0
3	1,0	0,6332920808685325	5,0	0,7634009857310265	0,6319074929892057	0,2913820147514343	0,7779111536023493	0,0	0,0
4	2,0	0,5833725454009201	2,0	0,6871956662083606	0,49798572991672396	0,004342647269368172	0,5060217718507036	0,0	1,0
5	4,0	0,7964815020305179	2,0	0,2635461835320456	0,7931174796040313	0,0	1,0	1,0	1,0
6	4,0	0,40788388980478396	3,0	0,39245849198588634	0,3600658541934586	0,0	1,25	1,0	1,0
7	2,0	0,7987934077352741	2,0	0,5671326053107029	0,8765595217835255	0,0	1,1869055873355845	1,0	1,0
8	1,0	0,7902548206131877	6,0	0,6984362462881428	0,09148552950824307	0,7881264090538025	0,9900407941453025	0,0	0,0
9	4,0	0,013260731387289781	5,0	0,5668678486068193	0,4969827429492123	0,0	0,25	0,0	1,0
10	6,0	0,5589385322898994	2,0	0,9526260891883807	0,287100537305387	0,8881615996360779	-0,25	1,0	0,0
11	3,0	0,981255818309439	4,0	0,896797798420769	0,312375573273034	0,8681992888450623	0,7819406770364564	0,0	0,0
12	4,0	0,5792269960288857	1,0	0,3668886960229827	0,49341048537155385	0,0	1,1376789884515912	1,0	1,0
13	2,0	0,15051187304605873	3,0	0,7310673578157681	0,6521165490645711	0,0	0,1074731452950384	0,0	1,0
14	4,0	0,09146098158504179	5,0	0,955365248819247	0,8719785928639797	0,5024244785308838	0,22282065058108302	1,0	0,0
15	2,0	0,21421276047552684	3,0	0,06226598095004032	0,6045715768867697	0,0	1,0	1,0	1,0
16	1,0	0,5927679475843974	2,0	0,5554605267103516	0,017752415319477688	0,12658412754535675	0,8951180456492481	0,0	1,0
17	1,0	0,40932283327804997	4,0	0,743719338516373	0,37531223344004994	1,0	0,75	0,0	0,0
18	3,0	0,39230003678060543	1,0	0,22396645031966633	0,5366215110257349	0,0	1,25	1,0	1,0
19	3,0	0,4346200534526272	5,0	0,780955143664428	0,6589703421116848	0,40701553225517273	0,2750364763488429	0,0	0,0
20	4,0	0,0735424908615534	3,0	0,8052448972863571	0,73638854639541	0,21871091425418854	1,0	1,0	0,0
21	6,0	0,6950899762930904	4,0	0,20096807708050246	0,8484573683224154	0,0	1,0	1,0	1,0
22	5,0	0,8844251911482944	2,0	0,14439810401582442	0,4275221165019958	0,0	0,8158752373986023	1,0	1,0
23	1,0	0,025518139187986844	4,0	0,4276495770242926	0,25776626335569197	0,7341785430908203	0,75	0,0	0,0
24	3,0	0,0033894724483134464	6,0	0,9007693583974755	0,039555672143743004	1,0	1,0	0,0	0,0
25	4,0	0,8602752790335045	5,0	0,4065653840227831	0,20442396433435994	0,3872385621070862	0,9867169776596435	0,0	1,0
26	1,0	0,9138042867369014	4,0	0,10240247556814863	0,39246082620452527	0,0	1,25	0,0	1,0
27	4,0	0,7068002155727293	5,0	0,2659567709697751	0,5860551285522874	0,0	1,0	1,0	1,0
28	1,0	0,29941347934028295	2,0	0,6359957408576214	0,6095999233859198	0,0	0,0	0,0	1,0
29	5,0	0,23988296251765784	1,0	0,9432933233640681	0,6465410571056653	0,6861734390258789	-0,25	1,0	0,0
30	3,0	0,04982442104471174	1,0	0,44319702096117575	0,4477858501914659	0,29083251953125	0,75	1,0	0,0
31	3,0	0,3126065017668749	5,0	0,3235806573955772	0,6559629128727403	0,0	1,0	1,0	1,0
32	2,0	0,20429353689492913	2,0	0,7129593968706557	0,14086372063046493	1,0	0,6523737676496423	0,0	0,0
33	3,0	0,40890688528878805	3,0	0,4932325215353969	0,794522489861258	0,0	0,8379591600239987	1,0	1,0
34	6,0	0,14317216924908327	3,0	0,0057652347015786365	0,6358473281527216	0,0	1,25	1,0	1,0
35	1,0	0,34347052555641344	6,0	0,025050921078240695	0,7760833355106131	0,0	1,0	1,0	1,0
36	3,0	0,46845359729873703	5,0	0,3623488761582905	0,4111122700305997	0,0	0,0	0,0	1,0
37	4,0	0,3859788093572688	5,0	0,8270025605874489	0,3956710964155966	0,7685346007347107	1,0	0,0	0,0
38	4,0	0,4649895506371081	2,0	0,65412372931632	0,45353723895492326	0,403323769569397	1,0	1,0	1,0
39	4,0	0,16112034852735102	5,0	0,20329796879027007	0,4323667294797703	0,0	1,1548811002347543	0,0	1,0
40	3,0	0,9066067602502511	4,0	0,2125272190346379	0,2199390712855963	0,0	1,25	0,0	1,0
41	2,0	0,198251962711684	6,0	0,6152691265345489	0,9705499375106902	0,0	1,0	1,0	1,0
42	2,0	0,7279011315698088	4,0	0,5926958912253002	0,8150467456352495	0,0	1,25	1,0	1,0
43	3,0	0,8526049652376287	6,0	0,0810795826188554	0,27349916195127266	0,0	1,0	0,0	1,0
44	6,0	0,8551513059598059	4,0	0,05476522393451544	0,9925039339691164	0,0	1,0	1,0	1,0
45	5,0	0,6869084274251166	5,0	0,4231970284995191	0,36666179645988095	0,3117585778236389	0,1798529024927236	1,0	1,0
46	1,0	0,839207066112343	1,0	0,5199290056464874	0,14432600428813114	1,0	0,5933284881915951	0,0	0,0
47	5,0	0,4277096907602902	1,0	0,9568796489357227	0,5861797444093616	0,5063729286193848	0,9257472909994557	1,0	1,0
48	3,0	0,7168514874150861	4,0	0,8237520098917447	0,30838704018159313	1,0	0,7888781373927943	0,0	0,0
49	2,0	0,3334873115479615	5,0	0,33482853331172113	0,263329682134833	0,0303652286529541	0,7769130816663445	0,0	1,0
50	4,0	0,0962551026664843	3,0	0,38105560570460395	0,8380987359242168	0,0	1,25	1,0	1,0
51	3,0	0,3127317121969897	6,0	0,8227025913837545	0,13707167221557315	1,0	1,0	0,0	0,0
52	1,0	0,09954678916851045	3,0	0,9992711046537478	0,2681664707083554	1,0	0,75	0,0	0,0
53	2,0	0,2855463977963898	5,0	0,4574871214700933	0,2859400348495167	0,12491309642791748	0,7083411415017367	0,0	1,0
54	5,0	0,32101095759826415	6,0	0,05554894916232278	0,1036181737266646	0,0	1,0	0,0	1,0
55	4,0	0,06619159854604006	4,0	0,7634208414216401	0,8638903934771235	0,0	1,0858579696727801	1,0	1,0
56	6,0	0,5358103868319583	4,0	0,217452028511686	0,3685706481004273	0,0	1,0	1,0	1,0
57	1,0	0,9833843871039462	4,0	0,07479506369640765	0,8508524442422144	0,0	1,25	1,0	1,0
58	2,0	0,6596188697817605	1,0	0,31687119237574535	0,0015078858852335397	0,974744439125061	0,4807960197959155	0,0	0,0
59	3,0	0,36386543815909234	6,0	0,02589810577496754	0,9569740778888459	0,0	1,0	1,0	1,0
60	5,0	0,1679536873739368	4,0	0,23453486572543059	0,8599475993193769	0,0	1,25	1,0	1,0
