	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,8621849979101044	4,0	0,988866922972131	0,02216245272824402	1,0	0,75	0,0	0,0
1	4,0	0,44210882014920583	4,0	0,18681391078010312	0,1330541598018362	0,0	1,0	0,0	1,0
2	5,0	0,10900267740530234	6,0	0,5365073290614281	0,8189569679074375	0,15824413299560547	1,0	1,0	0,0
3	3,0	0,2829210520162798	5,0	0,4171883708545818	0,8234374813163802	0,0	1,0	1,0	1,0
4	4,0	0,9490107864379244	2,0	0,46138394117461856	0,16517165064677597	0,23177389800548553	0,32302340484476066	1,0	1,0
5	5,0	0,9305578542755913	1,0	0,21168408193207566	0,9550031958192523	0,0	1,0	1,0	1,0
6	1,0	0,7718157204028161	3,0	0,41822064650463076	0,24087033938119762	0,0	0,25	0,0	1,0
7	4,0	0,2157338804047635	3,0	0,09492355070295799	0,9660475201312589	0,0	1,25	1,0	1,0
8	2,0	0,5367004791045314	6,0	0,9682704415794429	0,10333780959288319	1,0	1,0	0,0	0,0
9	6,0	0,30927730518879726	4,0	0,27420117201112737	0,20937446085322897	0,18363358080387115	1,2453678911964072	0,0	1,0
10	3,0	0,010930456943045064	2,0	0,4733042231434058	0,16471105551950693	0,0	0,0	0,0	1,0
11	5,0	0,6153992189184607	6,0	0,3481902973082822	0,41013050382345684	0,3236429989337921	1,0	1,0	1,0
12	4,0	0,6293355461784436	5,0	0,5254653793637567	0,4156212776507934	0,3736153244972229	0,0	0,0	1,0
13	1,0	0,24244145525617922	2,0	0,7578698560380722	0,33310671213022447	0,1163470447063446	0,0	0,0	1,0
14	4,0	0,17870799506030322	5,0	0,5707234486100277	0,350014197438558	0,37838730216026306	1,0	0,0	0,0
15	2,0	0,47677646976718147	2,0	0,16766473586348762	0,32807995410516744	0,0	1,25	1,0	1,0
16	4,0	0,9413519287450663	5,0	0,09077787615752264	0,9782431482603111	0,0	1,0	1,0	1,0
17	2,0	0,726425616628782	6,0	0,05623762439549762	0,026841819190458138	0,0	1,25	0,0	1,0
18	2,0	0,7651495215558168	2,0	0,24225487670735046	0,370354233556203	0,0	1,25	1,0	1,0
19	2,0	0,47006852511044317	5,0	0,23572792679726973	0,7312317068731359	0,0	1,0	1,0	1,0
