	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,3259489406901932	1,0	0,6132600153665597	0,2	0,2892852590048375	0,7109465599060059	0,10000000000000009	0,0	0,0
1	1,0	0,5479290408885177	1,0	0,2718219106818741	0,2	0,1490454174419652	-0,023080583661794662	-0,6000000000000001	0,0	1,0
2	1,0	0,5942359184763527	1,0	0,24181225555847097	0,2	0,23514116627292814	0,573333203792572	0,10000000000000009	0,0	0,0
3	1,0	0,8299699606587674	1,0	0,3532088472698405	0,2	0,7161288158511252	0,7411095499992371	1,1102230246251565e-16	0,0	0,0
4	1,0	0,06938386427019316	1,0	0,7707693739738082	0,2	0,07907442828501976	0,13635647296905518	0,10000000000000009	0,0	0,0
5	1,0	0,641466534468921	1,0	0,9421100918311164	0,2	0,6264884240963376	0,9388794302940369	0,10000000000000009	0,0	0,0
6	1,0	0,37275849471604583	1,0	0,5103480477434297	0,2	0,20003482158565178	0,9647541046142578	0,10000000000000009	0,0	0,0
7	1,0	0,47192508754829443	1,0	0,3362523794107928	0,2	0,7150263725377985	0,9065934419631958	1,1102230246251565e-16	0,0	0,0
8	1,0	0,22503870001024595	1,0	0,8579007669230463	0,2	0,10663237279214921	0,5922587513923645	0,10000000000000009	0,0	0,0
9	1,0	0,04729754353824167	1,0	0,3715217068232355	0,2	0,23800275884670297	0,8884599804878235	0,10000000000000009	0,0	0,0
10	1,0	0,5844123933369327	1,0	0,9992713131661184	0,2	0,33213258935464673	0,6901648044586182	0,10000000000000009	0,0	0,0
11	1,0	0,3913370957345158	1,0	0,10806574196153418	0,2	0,1617368721464506	0,2775190770626068	1,1102230246251565e-16	0,0	0,0
12	1,0	0,09738899125552458	1,0	0,8400534755704124	0,2	0,3082652292729261	0,6390300393104553	0,10000000000000009	0,0	0,0
13	1,0	0,6727876721221443	1,0	0,725761243858706	0,2	0,16780379159631265	0,8840515613555908	0,10000000000000009	0,0	0,0
14	1,0	0,052635181077196114	1,0	0,3947325395671687	0,2	0,7138283304389093	0,48079246282577515	0,10000000000000009	0,0	0,0
15	1,0	0,376148502772788	1,0	0,8363334317154787	0,2	0,7625176010171044	0,6013309955596924	0,10000000000000009	0,0	0,0
16	1,0	0,8299726572638771	1,0	0,029093757156366085	0,2	0,7473102761459463	0,2551579773426056	1,1102230246251565e-16	0,0	0,0
17	1,0	0,020820035296878814	1,0	0,5113244567257998	0,2	0,902577802391419	0,5766562819480896	0,10000000000000009	0,0	0,0
18	1,0	0,37261245918447805	1,0	0,45776786974220707	0,2	0,8458034478182352	0,9880549907684326	0,10000000000000009	0,0	0,0
19	1,0	0,5378266192325305	1,0	0,5744877622482213	0,2	0,4583720086516556	0,9371052384376526	0,10000000000000009	0,0	0,0
20	1,0	0,4762968165646043	1,0	0,6995451671433939	0,2	0,851481356042377	0,4503253400325775	0,10000000000000009	0,0	0,0
21	1,0	0,09621962105293957	1,0	0,6018406920759584	0,2	0,5029553236499689	0,8688266277313232	0,10000000000000009	0,0	0,0
22	1,0	0,22575171635798474	1,0	0,15196467098848065	0,2	0,2983715524410945	0,9381442666053772	0,10000000000000009	0,0	0,0
23	1,0	0,5935749787216412	1,0	0,7049416913888956	0,2	0,054644872679516565	0,41930609941482544	0,10000000000000009	0,0	0,0
24	1,0	0,15240617903060516	1,0	0,6939060970451	0,2	0,7514047501220174	0,9975146055221558	0,10000000000000009	0,0	0,0
25	1,0	0,566521396725826	1,0	0,927946082738581	0,2	0,7008054542936808	0,9634348750114441	0,10000000000000009	0,0	0,0
26	1,0	0,8468093426397374	1,0	0,5924897650238085	0,2	0,6718333754610071	0,9731781482696533	1,1102230246251565e-16	0,0	0,0
27	1,0	0,4555690320028907	1,0	0,9065186216065713	0,2	0,4310802141437432	0,9225612282752991	0,10000000000000009	0,0	0,0
28	1,0	0,07124630294205525	1,0	0,7642149461007874	0,2	0,8824893936189653	0,23907117545604706	0,10000000000000009	0,0	0,0
29	1,0	0,18729186990234525	1,0	0,6755763117396478	0,2	0,8815458822541721	0,45000141859054565	0,10000000000000009	0,0	0,0
30	1,0	0,08065970317058813	1,0	0,07426974038338141	0,2	0,4872019405455863	0,9881424903869629	0,10000000000000009	0,0	0,0
31	1,0	0,0491820881573074	1,0	0,4368550676706051	0,2	0,9355628058418872	0,8157187104225159	0,10000000000000009	0,0	0,0
32	1,0	0,6737398291651779	1,0	0,2345539367568601	0,2	0,9950926106891658	0,9819055795669556	1,1102230246251565e-16	0,0	0,0
33	1,0	0,9920309680134214	1,0	0,9318048697130039	0,2	0,7976352856535115	0,202445849776268	1,1102230246251565e-16	0,0	0,0
34	1,0	0,21920759937447898	1,0	0,8562664671902981	0,2	0,4661484055115942	0,7698253989219666	0,10000000000000009	0,0	0,0
35	1,0	0,6120714687276123	1,0	0,9828288818690283	0,2	0,3120204021367632	0,98606938123703	0,10000000000000009	0,0	0,0
36	1,0	0,9967006390033217	1,0	0,36999475194690135	0,2	0,5535366698834503	-0,4880799651145935	-0,6000000000000001	0,0	1,0
37	1,0	0,4907686452121375	1,0	0,9213700500745866	0,2	0,7839848578908327	0,10774150490760803	0,10000000000000009	0,0	0,0
38	1,0	0,2072851457349113	1,0	0,38587692541530527	0,2	0,07924462708722146	0,9951196908950806	0,10000000000000009	0,0	0,0
39	1,0	0,7378065651808449	1,0	0,18067231412957208	0,2	0,12609872265772082	0,8423497080802917	1,1102230246251565e-16	0,0	0,0
40	1,0	0,6330740090713635	1,0	0,8031217110485007	0,2	0,6061071325870524	0,8808879852294922	0,10000000000000009	0,0	0,0
41	1,0	0,40341140303320744	1,0	0,8988812484394575	0,2	0,32319123180112364	0,7060346007347107	0,10000000000000009	0,0	0,0
42	1,0	0,41393149465629653	1,0	0,5314759167587191	0,2	0,24084490021528326	0,6338154673576355	0,10000000000000009	0,0	0,0
43	1,0	0,9584379072015173	1,0	0,9201633300915211	0,2	0,45895586899656726	0,5024507641792297	1,1102230246251565e-16	0,0	0,0
44	1,0	0,049620641138623744	1,0	0,3603068732277992	0,2	0,690994176525339	0,9508063793182373	0,10000000000000009	0,0	0,0
45	1,0	0,6575939234321834	1,0	0,9207452228703149	0,2	0,5451526560084328	0,5124250650405884	0,10000000000000009	0,0	0,0
46	1,0	0,21522026169654518	1,0	0,1158392975302509	0,2	0,2958474965663944	0,9516506791114807	0,10000000000000009	0,0	0,0
47	1,0	0,3724673305836199	1,0	0,8924991119886692	0,2	0,6500830978419959	0,9971492290496826	0,10000000000000009	0,0	0,0
48	1,0	0,8532402836827239	1,0	0,26955881879382937	0,2	0,027252933385836897	0,9977868795394897	1,1102230246251565e-16	0,0	0,0
49	1,0	0,9874763838073368	1,0	0,7463353634234862	0,2	0,5159316812258496	0,9966200590133667	1,1102230246251565e-16	0,0	0,0
50	1,0	0,45405666932803435	1,0	0,10653531223399593	0,2	0,8668727430188699	0,9895188212394714	0,10000000000000009	0,0	0,0
51	1,0	0,9613786897129236	1,0	0,4540942879095292	0,2	0,5204620359604091	0,5860846042633057	0,10000000000000009	0,0	0,0
52	1,0	0,7124239042417067	1,0	0,27373960330503533	0,2	0,7289344797201781	0,5733679533004761	0,10000000000000009	0,0	0,0
53	1,0	0,9197450139122231	1,0	0,7991056388769048	0,2	0,42609537998845126	0,8563287854194641	1,1102230246251565e-16	0,0	0,0
54	1,0	0,9798714706273185	1,0	0,8713243216795508	0,2	0,11964089794048205	0,38626986742019653	1,1102230246251565e-16	0,0	0,0
55	1,0	0,6697058957643262	1,0	0,8429160090878747	0,2	0,5445104879993495	-0,053239427506923676	-0,6000000000000001	0,0	1,0
56	1,0	0,8400515251915947	1,0	0,9551685474437661	0,2	0,14042676230725815	0,08118262141942978	-0,6000000000000001	0,0	1,0
57	1,0	0,4063428721774872	1,0	0,8886049955831619	0,2	0,8940402852220355	0,9251629114151001	0,10000000000000009	0,0	0,0
58	1,0	0,34112507293028294	1,0	0,1105217073421485	0,2	0,8731915129631317	0,8680328130722046	1,1102230246251565e-16	0,0	0,0
59	1,0	0,003728887943009296	1,0	0,8355627537270854	0,2	0,35589632425280215	0,9910743832588196	0,10000000000000009	0,0	0,0
60	1,0	0,4150259557620821	1,0	0,14150209658368984	0,2	0,6872692529217037	0,7622962594032288	1,1102230246251565e-16	0,0	0,0
61	1,0	0,4281959424639422	1,0	0,5532847446354902	0,2	0,044391733419197554	0,983609676361084	0,10000000000000009	0,0	0,0
62	1,0	0,78377085412817	1,0	0,6670469517449353	0,2	0,13394783693847112	0,7231870293617249	1,1102230246251565e-16	0,0	0,0
63	1,0	0,8737740340366321	1,0	0,6849802017140748	0,2	0,5668204151387922	0,5030383467674255	1,1102230246251565e-16	0,0	0,0
64	1,0	0,9311608135899342	1,0	0,49628139604299804	0,2	0,14221947463620843	0,8076977133750916	1,1102230246251565e-16	0,0	0,0
65	1,0	0,6044904933923453	1,0	0,8894504707470184	0,2	0,4965395753634514	0,9492459893226624	0,10000000000000009	0,0	0,0
66	1,0	0,045549975102275764	1,0	0,6627065034853905	0,2	0,5792609005816839	0,9113614559173584	0,10000000000000009	0,0	0,0
67	1,0	0,9227528927765418	1,0	0,7975292513726345	0,2	0,24274232784200656	0,9939513206481934	1,1102230246251565e-16	0,0	0,0
68	1,0	0,8021089401919114	1,0	0,10228230681082018	0,2	0,014859659249356394	0,40740081667900085	1,1102230246251565e-16	0,0	0,0
