	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,24202104381441314	1,0	0,637458303620493	0,2	0,2494949796534608	0,9939784407615662	0,10000000000000009	0,0	0,0
1	1,0	0,8459447923399617	1,0	0,6161823138761079	0,2	0,9538763962058006	0,8040135502815247	1,1102230246251565e-16	0,0	0,0
2	1,0	0,278376238141807	1,0	0,042156618540605706	0,2	0,6151406228542639	0,8604813814163208	0,10000000000000009	0,0	0,0
3	1,0	0,9071455685340687	1,0	0,24016049105916382	0,2	0,35965035756145947	0,9683695435523987	1,1102230246251565e-16	0,0	0,0
4	1,0	0,5491541608493817	1,0	0,6147896273970593	0,2	0,8128204900994549	0,9958747029304504	0,10000000000000009	0,0	0,0
5	1,0	0,5040980265333984	1,0	0,22103162042271007	0,2	0,6548670544497465	0,9698057174682617	0,10000000000000009	0,0	0,0
6	1,0	0,2020972582074303	1,0	0,6329754540327477	0,2	0,2587504854202749	0,982958197593689	0,10000000000000009	0,0	0,0
7	1,0	0,6003338491327618	1,0	0,5246960191588924	0,2	0,6087969924905691	0,9450593590736389	0,10000000000000009	0,0	0,0
8	1,0	0,36384853957517116	1,0	0,10989192939735959	0,2	0,6945344845364598	0,9930901527404785	0,10000000000000009	0,0	0,0
9	1,0	0,4655848055824958	1,0	0,622462738914379	0,2	0,42381539130498236	0,9277388453483582	0,10000000000000009	0,0	0,0
10	1,0	0,12259585395372341	1,0	0,1756036929487137	0,2	0,8543923152297507	0,22215497493743896	0,10000000000000009	0,0	0,0
11	1,0	0,5148632303061143	1,0	0,5151292361018008	0,2	0,7430654269885327	0,9818126559257507	0,10000000000000009	0,0	0,0
12	1,0	0,3819418150759263	1,0	0,8200332503556472	0,2	0,4820884131358262	0,8676055073738098	0,10000000000000009	0,0	0,0
13	1,0	0,04081245911063569	1,0	0,5732676988331421	0,2	0,18199722194784196	0,8957399725914001	0,10000000000000009	0,0	0,0
14	1,0	0,4341389358030049	1,0	0,8926434179546235	0,2	0,40892205921328273	0,9506281018257141	0,10000000000000009	0,0	0,0
15	1,0	0,3769101686046188	1,0	0,8173736966541467	0,2	0,6114202503393276	0,998296320438385	0,10000000000000009	0,0	0,0
16	1,0	0,7610085567708252	1,0	0,3366543042542778	0,2	0,8966943959845897	0,5391620397567749	1,1102230246251565e-16	0,0	0,0
17	1,0	0,2497203396890928	1,0	0,7792435115848356	0,2	0,07517517177776567	0,9600918292999268	0,10000000000000009	0,0	0,0
18	1,0	0,6063881441364367	1,0	0,1624525214274415	0,2	0,9867704014442562	0,9369394779205322	1,1102230246251565e-16	0,0	0,0
19	1,0	0,04337315655484586	1,0	0,16290133889376912	0,2	0,9805890322879626	0,9350505471229553	0,10000000000000009	0,0	0,0
20	1,0	0,22110702873672883	1,0	0,8799657716249636	0,2	0,7748057740510669	0,8336378931999207	0,10000000000000009	0,0	0,0
21	1,0	0,23855951602344927	1,0	0,6005917502853348	0,2	0,9819215985576246	0,9221789836883545	0,10000000000000009	0,0	0,0
22	1,0	0,2480022343471	1,0	0,8131265075427105	0,2	0,7366932182082149	0,8224261403083801	0,10000000000000009	0,0	0,0
23	1,0	0,9935093332495503	1,0	0,884826615232317	0,2	0,7797268664808513	0,4877006411552429	1,1102230246251565e-16	0,0	0,0
24	1,0	0,1546016765692413	1,0	0,3207785536508495	0,2	0,697484075417033	0,7759944796562195	0,10000000000000009	0,0	0,0
