	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,6352457292026804	1,0	0,24131348185129242	0,2	0,6926103966080813	0,821821928024292	0,10000000000000009	0,0	0,0
1	1,0	0,4233576658583649	1,0	0,6729208100452277	0,2	0,5826333055175597	0,6445609927177429	0,10000000000000009	0,0	0,0
2	1,0	0,0977441312488917	1,0	0,6636226199423724	0,2	0,7626012036971018	0,14524586498737335	0,10000000000000009	0,0	0,0
3	1,0	0,48732728203688147	1,0	0,6180828744732042	0,2	0,7235873445196858	0,6525608897209167	0,10000000000000009	0,0	0,0
4	1,0	0,7457559189781756	1,0	0,3853411814961022	0,2	0,851562196998911	0,3642041087150574	1,1102230246251565e-16	0,0	0,0
5	1,0	0,48143146428177985	1,0	0,8430316982976118	0,2	0,33287134515857886	0,6854977011680603	0,10000000000000009	0,0	0,0
6	1,0	0,28858127927479904	1,0	0,17918222187129929	0,2	0,7979462969860887	0,9032811522483826	0,10000000000000009	0,0	0,0
7	1,0	0,9215893422561867	1,0	0,8739736393184858	0,2	0,42747578728751146	0,9019666910171509	1,1102230246251565e-16	0,0	0,0
8	1,0	0,7602807101722688	1,0	0,7544431492657406	0,2	0,7897471912231884	0,4030865728855133	1,1102230246251565e-16	0,0	0,0
9	1,0	0,8991130478838327	1,0	0,3384502896698276	0,2	0,11732825071605946	0,9937303066253662	1,1102230246251565e-16	0,0	0,0
10	1,0	0,3550568720702466	1,0	0,05222937779802794	0,2	0,668735040527881	0,2795102894306183	0,10000000000000009	0,0	0,0
11	1,0	0,39126152188382024	1,0	0,9355369248098903	0,2	0,9108969171003087	0,9968443512916565	0,10000000000000009	0,0	0,0
12	1,0	0,358573866953817	1,0	0,46809602610626533	0,2	0,9591009926170443	0,8885409832000732	0,10000000000000009	0,0	0,0
13	1,0	0,3648056673694461	1,0	0,41587988046812274	0,2	0,39893738083277885	0,905383288860321	0,10000000000000009	0,0	0,0
