	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
23	1,0	0,08081783026425138	1,0	0,6865181531284128	0,2	0,5902217415620507	0,9882312417030334	0,10000000000000009	0,0	0,0
24	1,0	0,23091675445209137	1,0	0,9579370842204076	0,2	0,9360087442816605	0,9988417029380798	0,10000000000000009	0,0	0,0
25	1,0	0,2764636103997774	1,0	0,7373172441938982	0,2	0,7711610387402708	0,40590518712997437	0,10000000000000009	0,0	0,0
26	1,0	0,5839353715909422	1,0	0,5040177767497954	0,2	0,11965544006207196	0,9197438359260559	0,10000000000000009	0,0	0,0
27	1,0	0,11279287764994061	1,0	0,928574095413736	0,2	0,29656845610687765	0,8876977562904358	0,10000000000000009	0,0	0,0
28	1,0	0,8688099438594172	1,0	0,09961765322809801	0,2	0,9105024407018996	0,9613018035888672	1,1102230246251565e-16	0,0	0,0
29	1,0	0,784402655169392	1,0	0,5308597111125937	0,2	0,44907686247363743	0,9321750402450562	0,10000000000000009	0,0	0,0
30	1,0	0,9665168140777797	1,0	0,10495890472634317	0,2	0,0629237504961504	0,8620889782905579	1,1102230246251565e-16	0,0	0,0
31	1,0	0,9841322986301937	1,0	0,3215074095399334	0,2	0,413344089100105	0,9298833608627319	1,1102230246251565e-16	0,0	0,0
32	1,0	0,8099944595594188	1,0	0,08928236635322928	0,2	0,26043757938523815	0,7719624042510986	1,1102230246251565e-16	0,0	0,0
33	1,0	0,28387822544992913	1,0	0,6498460503180683	0,2	0,7930505648179538	0,47243717312812805	0,10000000000000009	0,0	0,0
34	1,0	0,26486095924941344	1,0	0,662445284759335	0,2	0,6445599552765633	0,8226447701454163	0,10000000000000009	0,0	0,0
35	1,0	0,6737443871644917	1,0	0,7823319316268612	0,2	0,5943290551015576	0,9863874316215515	0,10000000000000009	0,0	0,0
36	1,0	0,7688791924851316	1,0	0,1290130064840792	0,2	0,5973070043342029	0,9830712080001831	0,10000000000000009	0,0	0,0
37	1,0	0,7564814437648382	1,0	0,41472566835019065	0,2	0,17178083792331966	0,6652752161026001	1,1102230246251565e-16	0,0	0,0
38	1,0	0,760683361590814	1,0	0,8496884542589157	0,2	0,7133159356922331	0,713018536567688	0,10000000000000009	0,0	0,0
39	1,0	0,5961213164116781	1,0	0,022138601027013594	0,2	0,2658379580817042	0,7566094398498535	1,1102230246251565e-16	0,0	0,0
40	1,0	0,47280646011129523	1,0	0,8598762111756965	0,2	0,40552848369502104	0,9822667837142944	0,10000000000000009	0,0	0,0
41	1,0	0,16259706603358726	1,0	0,5953211709843353	0,2	0,0845504629086492	0,9598729610443115	0,10000000000000009	0,0	0,0
42	1,0	0,754034599145223	1,0	0,32611711019960365	0,2	0,8418041995036719	0,7414562702178955	0,10000000000000009	0,0	0,0
43	1,0	0,856319614377346	1,0	0,06510593394152675	0,2	0,9800218953043884	0,9338299632072449	1,1102230246251565e-16	0,0	0,0
44	1,0	0,022914894549033504	1,0	0,14021697880352157	0,2	0,6333470047259233	0,9760488867759705	0,10000000000000009	0,0	0,0
45	1,0	2,3129637091057198e-05	1,0	0,2734465762959609	0,2	0,7826059331745647	0,8179590106010437	0,10000000000000009	0,0	0,0
46	1,0	0,20604295956306995	1,0	0,6325247947723036	0,2	0,6598035059713968	0,842522382736206	0,10000000000000009	0,0	0,0
47	1,0	0,7205537077049443	1,0	0,10903257204528105	0,2	0,021440443834388145	0,9645547270774841	1,1102230246251565e-16	0,0	0,0
48	1,0	0,6956935991504252	1,0	0,8297401102884892	0,2	0,22886856433765612	0,8413738012313843	0,10000000000000009	0,0	0,0
49	1,0	0,3350821459160923	1,0	0,8336760722516143	0,2	0,3282577625896216	0,9599023461341858	0,10000000000000009	0,0	0,0
50	1,0	0,9234071860445792	1,0	0,7292614644838789	0,2	0,655569930529492	0,0877380520105362	-0,6000000000000001	0,0	1,0
51	1,0	0,3967295817940816	1,0	0,16729882968031962	0,2	0,41554268322000276	0,9155299067497253	1,1102230246251565e-16	0,0	0,0
52	1,0	0,4108347661214903	1,0	0,886098656858924	0,2	0,24479950571525588	0,9696398377418518	0,10000000000000009	0,0	0,0
53	1,0	0,9259368670978227	1,0	0,3091832442363007	0,2	0,4851270636583588	0,7879031896591187	0,10000000000000009	0,0	0,0
54	1,0	0,8183006996682671	1,0	0,4034904342557537	0,2	0,31917013987925913	0,933162271976471	1,1102230246251565e-16	0,0	0,0
55	1,0	0,3479845030256107	1,0	0,7895155335486188	0,2	0,4330873391402491	0,758870005607605	0,10000000000000009	0,0	0,0
56	1,0	0,3457310052723154	1,0	0,2978736905639715	0,2	0,4198254860515417	0,641891360282898	1,1102230246251565e-16	0,0	0,0
57	1,0	0,842387929496624	1,0	0,5168516777126984	0,2	0,3321781487643253	0,9919900298118591	1,1102230246251565e-16	0,0	0,0
58	1,0	0,1443966401183323	1,0	0,6887441938816647	0,2	0,08813690342332003	0,9831230044364929	0,10000000000000009	0,0	0,0
59	1,0	0,11773368715337562	1,0	0,9492496238445507	0,2	0,4587137750828322	0,8822512030601501	0,10000000000000009	0,0	0,0
60	1,0	0,3245670212769681	1,0	0,3852968100259633	0,2	0,9532009900294643	0,9958748817443848	0,10000000000000009	0,0	0,0
61	1,0	0,4441383282119461	1,0	0,8982217680480042	0,2	0,48700638709825195	0,9796798825263977	0,10000000000000009	0,0	0,0
62	1,0	0,39626394469485127	1,0	0,541779068963658	0,2	0,3968557465793279	0,9670495986938477	0,10000000000000009	0,0	0,0
63	1,0	0,5269324221590395	1,0	0,8472824503884109	0,2	0,6601305336326673	0,9360477328300476	0,10000000000000009	0,0	0,0
64	1,0	0,24387634438253625	1,0	0,7228614813142334	0,2	0,36717887101819247	0,5735489130020142	0,10000000000000009	0,0	0,0
65	1,0	0,537728140876461	1,0	0,7948801556431294	0,2	0,2577000999022606	0,8917296528816223	0,10000000000000009	0,0	0,0
66	1,0	0,9108809780732126	1,0	0,24715654926825692	0,2	0,036728262886809526	0,8986871838569641	1,1102230246251565e-16	0,0	0,0
67	1,0	0,171725826568503	1,0	0,07387091987455796	0,2	0,8884962584637331	0,9725393652915955	1,1102230246251565e-16	0,0	0,0
68	1,0	0,7789383193247965	1,0	0,26113572916385663	0,2	0,054311380968786405	0,8670196533203125	1,1102230246251565e-16	0,0	0,0
69	1,0	0,715433951935384	1,0	0,36495754099894373	0,2	0,708526610232115	0,9025387763977051	1,1102230246251565e-16	0,0	0,0
70	1,0	0,7010963038658713	1,0	0,8977658602266101	0,2	0,9707338174856285	0,7951250076293945	0,10000000000000009	0,0	0,0
71	1,0	0,2866070500651151	1,0	0,5213654671868735	0,2	0,37601204065978555	0,856571614742279	0,10000000000000009	0,0	0,0
72	1,0	0,647615720323657	1,0	0,9715220312929228	0,2	0,5815462170618334	0,999954342842102	0,10000000000000009	0,0	0,0
73	1,0	0,9507674483417277	1,0	0,03435708862008402	0,2	0,4302399323196826	0,9622889161109924	1,1102230246251565e-16	0,0	0,0
74	1,0	0,01892048411552749	1,0	0,3030207306852849	0,2	0,7207621948726733	0,9804501533508301	0,10000000000000009	0,0	0,0
75	1,0	0,281696911974195	1,0	0,9223446150793219	0,2	0,017949535068517153	0,13468626141548157	0,10000000000000009	0,0	0,0
76	1,0	0,31638657402261394	1,0	0,659226430349818	0,2	0,5716059546441511	0,9352518320083618	0,10000000000000009	0,0	0,0
77	1,0	0,4013767537665587	1,0	0,011413813346397239	0,2	0,5357735835083729	0,6703105568885803	0,10000000000000009	0,0	0,0
78	1,0	0,42462197173306493	1,0	0,5330072036575962	0,2	0,10057732986084389	0,7783023118972778	0,10000000000000009	0,0	0,0
79	1,0	0,6034762599119151	1,0	0,6413984099844833	0,2	0,7320738516713149	0,8978134393692017	0,10000000000000009	0,0	0,0
80	1,0	0,6996469855325478	1,0	0,8627889478332351	0,2	0,1121610250078503	0,9010136127471924	0,10000000000000009	0,0	0,0
81	1,0	0,16305736865452625	1,0	0,9585969373478215	0,2	0,7676642379933875	0,999817430973053	0,10000000000000009	0,0	0,0
82	1,0	0,10067486834850536	1,0	0,7953012166454758	0,2	0,026143252380826487	0,8729341626167297	0,10000000000000009	0,0	0,0
83	1,0	0,7651758244187523	1,0	0,6756125282024903	0,2	0,21916308617682012	0,9415146112442017	0,10000000000000009	0,0	0,0
84	1,0	0,8809647296752185	1,0	0,49624681790953296	0,2	0,4404169078884408	0,8672205209732056	1,1102230246251565e-16	0,0	0,0
85	1,0	0,44500511523436603	1,0	0,8110381357486562	0,2	0,7770724507317088	0,993859589099884	0,10000000000000009	0,0	0,0
86	1,0	0,7396188066841977	1,0	0,6073809179736289	0,2	0,15696851475541806	0,9833504557609558	1,1102230246251565e-16	0,0	0,0
87	1,0	0,01776554500485239	1,0	0,20452932234255583	0,2	0,802409815344159	0,9450274705886841	0,10000000000000009	0,0	0,0
88	1,0	0,8829854594643813	1,0	0,41867171190234487	0,2	0,058772635763391756	0,885084867477417	1,1102230246251565e-16	0,0	0,0
89	1,0	0,2328510947355228	1,0	0,8966786258838021	0,2	0,46006038360619816	0,8173214793205261	0,10000000000000009	0,0	0,0
90	1,0	0,09069475328087517	1,0	0,4637067579789812	0,2	0,31132174308975213	0,942581295967102	0,10000000000000009	0,0	0,0
91	1,0	0,6665278253733474	1,0	0,6734278351734247	0,2	0,42745286568929464	0,9269265532493591	0,10000000000000009	0,0	0,0
92	1,0	0,6846619033832577	1,0	0,17950464228293717	0,2	0,8835765715036324	0,8741596937179565	1,1102230246251565e-16	0,0	0,0
93	1,0	0,6127305649264426	1,0	0,16405736010834115	0,2	0,9809378601455238	0,9088082313537598	0,10000000000000009	0,0	0,0
94	1,0	0,4639801645993239	1,0	0,3332563344033126	0,2	0,8484525566725535	0,9980998039245605	0,10000000000000009	0,0	0,0
95	1,0	0,25040426791178216	1,0	0,45308767234357283	0,2	0,9534899659281011	0,9946650266647339	0,10000000000000009	0,0	0,0
96	1,0	0,1832296695126655	1,0	0,17130836306870334	0,2	0,1725267302819672	0,7995808124542236	0,10000000000000009	0,0	0,0
97	1,0	0,6742623722074848	1,0	0,2657686688659847	0,2	0,7920424242190761	0,7828670144081116	1,1102230246251565e-16	0,0	0,0
98	1,0	0,1111941926174852	1,0	0,6596925217837961	0,2	0,182057039052145	0,864226758480072	0,10000000000000009	0,0	0,0
99	1,0	0,7538164299278262	1,0	0,5039340047335931	0,2	0,14502420777183422	0,9742789268493652	1,1102230246251565e-16	0,0	0,0
