	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
25	1,0	0,9562881367904683	1,0	0,9399494211090215	0,2	0,717265997895442	0,989465594291687	1,1102230246251565e-16	0,0	0,0
26	1,0	0,5376586083175265	1,0	0,15479950327779513	0,2	0,9845959340692069	0,9976022839546204	1,1102230246251565e-16	0,0	0,0
27	1,0	0,48262070623256215	1,0	0,5266725776754089	0,2	0,5566231393323924	0,9028202891349792	0,10000000000000009	0,0	0,0
28	1,0	0,38763757891669304	1,0	0,12345591108542675	0,2	0,9823270286897655	0,9970974326133728	0,10000000000000009	0,0	0,0
29	1,0	0,6819827108942658	1,0	0,9624270605476407	0,2	0,3194522874933945	0,881919264793396	0,10000000000000009	0,0	0,0
30	1,0	0,9697066215712594	1,0	0,960708259121088	0,2	0,22702560637890767	0,9846770167350769	1,1102230246251565e-16	0,0	0,0
31	1,0	0,3286612912551248	1,0	0,9875923587636588	0,2	0,7598505979677116	0,7069000005722046	0,10000000000000009	0,0	0,0
32	1,0	0,023324029217872466	1,0	0,07383607992636343	0,2	0,379321220096671	0,9987117648124695	0,10000000000000009	0,0	0,0
33	1,0	0,5309616639033221	1,0	0,17671951785250817	0,2	0,08805632290347898	0,9902940988540649	1,1102230246251565e-16	0,0	0,0
34	1,0	0,8567851260622844	1,0	0,463635933990432	0,2	0,49705846279085253	0,9932207465171814	1,1102230246251565e-16	0,0	0,0
35	1,0	0,7582714745928294	1,0	0,145321487981237	0,2	0,15569554965171994	0,9833385944366455	1,1102230246251565e-16	0,0	0,0
36	1,0	0,2781683226014654	1,0	0,6726104744037773	0,2	0,8594018266332827	0,995732307434082	0,10000000000000009	0,0	0,0
37	1,0	0,8610246132196467	1,0	0,6220492221718893	0,2	0,8127582697659353	0,4278397560119629	1,1102230246251565e-16	0,0	0,0
38	1,0	0,39398322077832537	1,0	0,4766352799531127	0,2	0,7990430200755537	0,9657965302467346	0,10000000000000009	0,0	0,0
39	1,0	0,8275694660610948	1,0	0,6864500940119953	0,2	0,10089155476197842	0,7885083556175232	1,1102230246251565e-16	0,0	0,0
40	1,0	0,32194958497077253	1,0	0,010327027548780232	0,2	0,17206550997625125	0,9254202842712402	1,1102230246251565e-16	0,0	0,0
41	1,0	0,6780360854185786	1,0	0,8409685900050585	0,2	0,6035298296425924	0,9902968406677246	0,10000000000000009	0,0	0,0
42	1,0	0,23148240867878178	1,0	0,3443151698393816	0,2	0,3280214533131487	0,9332321882247925	0,10000000000000009	0,0	0,0
43	1,0	0,34020984504968743	1,0	0,7687864467495938	0,2	0,4786382455952738	0,9958124756813049	0,10000000000000009	0,0	0,0
44	1,0	0,689323703279866	1,0	0,35484331560545235	0,2	0,29794436065053853	0,2510814666748047	1,1102230246251565e-16	0,0	0,0
45	1,0	0,031062009726041673	1,0	0,356979222026672	0,2	0,2238384387656589	0,5771467089653015	0,10000000000000009	0,0	0,0
46	1,0	0,4156752969291907	1,0	0,5027470219498444	0,2	0,7802046328063059	0,9994337558746338	0,10000000000000009	0,0	0,0
47	1,0	0,7276226673137018	1,0	0,873894198384458	0,2	0,010349955181227943	0,9866883158683777	0,10000000000000009	0,0	0,0
48	1,0	0,7169862804225077	1,0	0,027081572848904112	0,2	0,9779498499185305	0,9660298824310303	0,10000000000000009	0,0	0,0
49	1,0	0,5494243193034652	1,0	0,7361614494856437	0,2	0,24936618740569583	0,9964348077774048	0,10000000000000009	0,0	0,0
50	1,0	0,6614487619866956	1,0	0,6938086268249435	0,2	0,21551862048245662	0,9996219873428345	0,10000000000000009	0,0	0,0
51	1,0	0,3443786675922169	1,0	0,6113509366901432	0,2	0,6391516426960381	0,969081461429596	0,10000000000000009	0,0	0,0
52	1,0	0,6696214657820068	1,0	0,3070246993413728	0,2	0,15824204281749665	0,9996046423912048	0,10000000000000009	0,0	0,0
53	1,0	0,9880558446041494	1,0	0,934757374691057	0,2	0,26654127186750076	0,9008865356445312	1,1102230246251565e-16	0,0	0,0
54	1,0	0,9377615352470656	1,0	0,8217435686692036	0,2	0,9451603469206699	0,9868752956390381	1,1102230246251565e-16	0,0	0,0
55	1,0	0,305864826921586	1,0	0,9350554354639958	0,2	0,7295968687442044	0,5927220582962036	0,10000000000000009	0,0	0,0
56	1,0	0,6897322975983741	1,0	0,6087999416277092	0,2	0,2826750460802223	0,9549761414527893	1,1102230246251565e-16	0,0	0,0
57	1,0	0,34986557383088157	1,0	0,41055162544965973	0,2	0,10064684442362204	0,9716106653213501	0,10000000000000009	0,0	0,0
58	1,0	0,7440178701266273	1,0	0,23803528160592746	0,2	0,14748533260401453	0,6890736818313599	1,1102230246251565e-16	0,0	0,0
59	1,0	0,405010897354514	1,0	0,3519815089855848	0,2	0,8269557784371122	0,9925670027732849	1,1102230246251565e-16	0,0	0,0
60	1,0	0,9740898785634623	1,0	0,11074753077204402	0,2	0,44114938761783584	0,28266873955726624	1,1102230246251565e-16	0,0	0,0
61	1,0	0,11696125897022414	1,0	0,09530547364346575	0,2	0,8315279408580819	0,9807600378990173	0,10000000000000009	0,0	0,0
62	1,0	0,10670285137258873	1,0	0,09528232181109586	0,2	0,28716348072431164	0,9394479990005493	0,10000000000000009	0,0	0,0
63	1,0	0,38649492481476877	1,0	0,1942834288548414	0,2	0,5445056423084006	0,9882524013519287	1,1102230246251565e-16	0,0	0,0
64	1,0	0,20500887205156582	1,0	0,5802683170259049	0,2	0,7088694311106191	0,9957727193832397	0,10000000000000009	0,0	0,0
65	1,0	0,5650743273451706	1,0	0,28718739461953335	0,2	0,9635081493501854	0,21563926339149475	1,1102230246251565e-16	0,0	0,0
66	1,0	0,8111136407189962	1,0	0,3021229272848184	0,2	0,2881551489090898	0,9883929491043091	0,10000000000000009	0,0	0,0
67	1,0	0,0649228980799903	1,0	0,19082120460647622	0,2	0,13206972673279793	0,9966714978218079	0,10000000000000009	0,0	0,0
68	1,0	0,15687091837559508	1,0	0,7049510504356539	0,2	0,9427856859155471	0,9766423106193542	0,10000000000000009	0,0	0,0
69	1,0	0,7688452443298401	1,0	0,24109644560007126	0,2	0,9003066112610957	0,9873642921447754	1,1102230246251565e-16	0,0	0,0
70	1,0	0,9788123067948279	1,0	0,5454749934808275	0,2	0,035116555920863934	0,946776270866394	1,1102230246251565e-16	0,0	0,0
71	1,0	0,3375974432303174	1,0	0,20108216094425235	0,2	0,9755449312745555	0,9737672805786133	0,10000000000000009	0,0	0,0
72	1,0	0,8785110201454494	1,0	0,931026406024093	0,2	0,11006721912005824	0,9920695424079895	0,10000000000000009	0,0	0,0
73	1,0	0,7051298300724574	1,0	0,8611902423077179	0,2	0,903158866952961	0,9465475082397461	0,10000000000000009	0,0	0,0
74	1,0	0,7183265568298858	1,0	0,2141735114733785	0,2	0,9819841211128213	0,9218758344650269	1,1102230246251565e-16	0,0	0,0
75	1,0	0,04668291070540298	1,0	0,03403975777500512	0,2	0,06107418965184097	0,9981561899185181	0,10000000000000009	0,0	0,0
76	1,0	0,452265039340374	1,0	0,4879336836112603	0,2	0,8954339536177429	0,9916442036628723	0,10000000000000009	0,0	0,0
77	1,0	0,5434980976147264	1,0	0,34699894808468634	0,2	0,4407646034325743	0,5613250732421875	0,10000000000000009	0,0	0,0
78	1,0	0,6704959239414389	1,0	0,30440181917648035	0,2	0,06530148122153678	0,9961051940917969	1,1102230246251565e-16	0,0	0,0
79	1,0	0,9729607591762758	1,0	0,6947322490246588	0,2	0,9781808523786765	0,9816889762878418	1,1102230246251565e-16	0,0	0,0
80	1,0	0,6524198304327685	1,0	0,37511678159389883	0,2	0,23300913302811488	0,9544751644134521	1,1102230246251565e-16	0,0	0,0
81	1,0	0,6062657858683645	1,0	0,05834079514240442	0,2	0,5224716372183315	0,9781495928764343	1,1102230246251565e-16	0,0	0,0
82	1,0	0,12423019687709702	1,0	0,7605069266668918	0,2	0,8343216932833489	0,9388304352760315	0,10000000000000009	0,0	0,0
83	1,0	0,6180361266708209	1,0	0,179723781556967	0,2	0,7797209706663626	0,9629852175712585	0,10000000000000009	0,0	0,0
84	1,0	0,4456895134991159	1,0	0,7113859808243633	0,2	0,11041305680509828	0,2407323569059372	0,10000000000000009	0,0	0,0
85	1,0	0,9950910136550298	1,0	0,898847354060676	0,2	0,5567063638487836	0,958437979221344	1,1102230246251565e-16	0,0	0,0
86	1,0	0,6953960496366017	1,0	0,2508620028797638	0,2	0,27082455777670167	0,9929498434066772	0,10000000000000009	0,0	0,0
87	1,0	0,5303363842357233	1,0	0,894839672843334	0,2	0,7653257566395731	0,7411836385726929	0,10000000000000009	0,0	0,0
88	1,0	0,03335109839314765	1,0	0,08162125164678047	0,2	0,030326584921477884	0,8871617317199707	0,10000000000000009	0,0	0,0
89	1,0	0,10179735028260861	1,0	0,3140855869102255	0,2	0,1450770551165821	0,5025472640991211	0,10000000000000009	0,0	0,0
90	1,0	0,9330397625292509	1,0	0,2085959417926253	0,2	0,746353129075629	0,5357776880264282	0,10000000000000009	0,0	0,0
91	1,0	0,3068381487322941	1,0	0,08478714800565801	0,2	0,14335486800935282	0,9650142192840576	0,10000000000000009	0,0	0,0
92	1,0	0,7721506007915903	1,0	0,8251751134376274	0,2	0,2352175758297289	0,6521521210670471	0,10000000000000009	0,0	0,0
93	1,0	0,31440799831540167	1,0	0,583624575516541	0,2	0,3011127124589671	0,8508212566375732	0,10000000000000009	0,0	0,0
94	1,0	0,5861249824263406	1,0	0,291803796193596	0,2	0,5545862753662516	0,914570689201355	0,10000000000000009	0,0	0,0
95	1,0	0,6970732974016506	1,0	0,33437354767140626	0,2	0,834637234705829	0,18487857282161713	0,10000000000000009	0,0	0,0
96	1,0	0,8412238422111806	1,0	0,9591095787701651	0,2	0,985488374276918	0,9573752880096436	0,10000000000000009	0,0	0,0
97	1,0	0,8425542388422042	1,0	0,8275446516749814	0,2	0,1173865171854277	0,9881685376167297	1,1102230246251565e-16	0,0	0,0
98	1,0	0,15702591481750094	1,0	0,021303881846917005	0,2	0,13469790657978586	0,9054303765296936	0,10000000000000009	0,0	0,0
99	1,0	0,5050243995026716	1,0	0,38591593806785873	0,2	0,8512551978477211	0,4489879310131073	1,1102230246251565e-16	0,0	0,0
