	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,789021587654856	1,0	0,8136383558697305	0,2	0,19616322967716848	0,9775813817977905	0,10000000000000009	0,0	0,0
1	1,0	0,14845113496072926	1,0	0,7666964402880345	0,2	0,27382176569102246	0,9641013741493225	0,10000000000000009	0,0	0,0
2	1,0	0,12500014877314092	1,0	0,7618241205512423	0,2	0,004121272327022196	0,99875408411026	0,10000000000000009	0,0	0,0
3	1,0	0,1387085939216256	1,0	0,040475666259444654	0,2	0,5890862399798436	0,42641258239746094	0,10000000000000009	0,0	0,0
4	1,0	0,8901958062242894	1,0	0,5558107170828077	0,2	0,6359218613627758	0,9040541648864746	1,1102230246251565e-16	0,0	0,0
5	1,0	0,17774262326913726	1,0	0,9233317664219395	0,2	0,866213426585034	0,9983249306678772	0,10000000000000009	0,0	0,0
6	1,0	0,7023231137144784	1,0	0,6961775368109417	0,2	0,05416674192201576	0,9768730401992798	1,1102230246251565e-16	0,0	0,0
7	1,0	0,6608125837785795	1,0	0,41963513086052295	0,2	0,721019210644953	0,9734025597572327	0,10000000000000009	0,0	0,0
8	1,0	0,630580094146382	1,0	0,6408657339611943	0,2	0,12314766319618853	0,9377472400665283	0,10000000000000009	0,0	0,0
9	1,0	0,21549145193761665	1,0	0,30956155366841975	0,2	0,4990043248817805	0,9896054267883301	0,10000000000000009	0,0	0,0
10	1,0	0,8513151294580519	1,0	0,9971302432319467	0,2	0,7332172182997175	0,9960514307022095	0,10000000000000009	0,0	0,0
11	1,0	0,7423587431922525	1,0	0,9675971126423278	0,2	0,16425666815608975	0,937619149684906	0,10000000000000009	0,0	0,0
12	1,0	0,3634032094543296	1,0	0,41914727319757183	0,2	0,36440940565827395	0,7757656574249268	0,10000000000000009	0,0	0,0
13	1,0	0,33810535306984124	1,0	0,1991776198886066	0,2	0,03151445578686063	0,771023690700531	1,1102230246251565e-16	0,0	0,0
14	1,0	0,08584420036748963	1,0	0,09865122174421237	0,2	0,34411135663133763	0,9723449945449829	0,10000000000000009	0,0	0,0
15	1,0	0,6792344088492833	1,0	0,966036478338988	0,2	0,5426067499925714	0,9902053475379944	0,10000000000000009	0,0	0,0
16	1,0	0,25050145132087875	1,0	0,5228408795004875	0,2	0,7185503384786053	0,9762483239173889	0,10000000000000009	0,0	0,0
17	1,0	0,04730214513906794	1,0	0,9966485912998166	0,2	0,8401468042451369	0,9997588992118835	0,10000000000000009	0,0	0,0
18	1,0	0,5996316941388972	1,0	0,049980763341952894	0,2	0,5342279134348421	0,9815526604652405	1,1102230246251565e-16	0,0	0,0
19	1,0	0,4643918983081281	1,0	0,23477624373059225	0,2	0,09168942780510814	0,7499909996986389	0,10000000000000009	0,0	0,0
20	1,0	0,9356697740976666	1,0	0,6186780494935366	0,2	0,29158007948837394	0,8974816799163818	1,1102230246251565e-16	0,0	0,0
21	1,0	0,17758309975416775	1,0	0,5264735232700873	0,2	0,3448547295312465	0,6746969819068909	0,10000000000000009	0,0	0,0
22	1,0	0,9570098665891822	1,0	0,006355830565753506	0,2	0,6145007180854383	0,9968758821487427	1,1102230246251565e-16	0,0	0,0
23	1,0	0,9887611892099826	1,0	0,9295580249294401	0,2	0,3360887415474759	0,8743413090705872	1,1102230246251565e-16	0,0	0,0
24	1,0	0,6859159605608589	1,0	0,5260301106029299	0,2	0,9999785785710836	0,9856181740760803	0,10000000000000009	0,0	0,0
25	1,0	0,4577333756541848	1,0	0,7035972697426663	0,2	0,4336471595557134	0,898321270942688	0,10000000000000009	0,0	0,0
26	1,0	0,23597543034825463	1,0	0,8812687908327811	0,2	0,4252247028011188	0,6137962341308594	0,10000000000000009	0,0	0,0
27	1,0	0,44764448699850545	1,0	0,09050004511443854	0,2	0,9799479394782781	0,44915926456451416	0,10000000000000009	0,0	0,0
28	1,0	0,09282035019168955	1,0	0,35493671925862935	0,2	0,3491751506992703	0,985209584236145	0,10000000000000009	0,0	0,0
29	1,0	0,10930614616075685	1,0	0,9937326271453482	0,2	0,06401270537682624	0,5581180453300476	0,10000000000000009	0,0	0,0
30	1,0	0,22519680954858412	1,0	0,024113172419574225	0,2	0,6447310025541889	0,9750847220420837	0,10000000000000009	0,0	0,0
31	1,0	0,8847183918919931	1,0	0,9019208915702098	0,2	0,5006001843268065	0,9596121907234192	0,10000000000000009	0,0	0,0
