	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,8899407098192441	1,0	0,1784328441422487	0,2	0,14298950453207782	0,8306580185890198	1,1102230246251565e-16	0,0	0,0
1	1,0	0,8987160903336858	1,0	0,8672033444943448	0,2	0,8736260854943494	0,963107168674469	1,1102230246251565e-16	0,0	0,0
2	1,0	0,46059731563898654	1,0	0,2695526742238479	0,2	0,3469064439720725	0,9354026317596436	0,10000000000000009	0,0	0,0
3	1,0	0,3159051663058292	1,0	0,9762979366690917	0,2	0,42540326757121016	0,9993231892585754	0,10000000000000009	0,0	0,0
4	1,0	0,22612286382132663	1,0	0,8443462638118551	0,2	0,48563591392775074	0,9970679879188538	0,10000000000000009	0,0	0,0
5	1,0	0,6479470662741917	1,0	0,8777958844104561	0,2	0,3185310608126375	0,9943405389785767	0,10000000000000009	0,0	0,0
6	1,0	0,8098590991753565	1,0	0,7211428179543523	0,2	0,8976156032300207	0,9899641275405884	0,10000000000000009	0,0	0,0
7	1,0	0,7435801089453542	1,0	0,37218767487658133	0,2	0,787269142388253	0,8893085718154907	0,10000000000000009	0,0	0,0
8	1,0	0,31775640659941407	1,0	0,057045372295344565	0,2	0,02898898223880031	0,971802830696106	1,1102230246251565e-16	0,0	0,0
9	1,0	0,5603540197286176	1,0	0,7561428487778065	0,2	0,059484966941671824	0,9769157767295837	0,10000000000000009	0,0	0,0
10	1,0	0,008865582431142105	1,0	0,7613760513321801	0,2	0,9187820711482276	0,9925021529197693	0,10000000000000009	0,0	0,0
11	1,0	0,5949121987069694	1,0	0,37213473720546786	0,2	0,16202350664260812	0,8272587656974792	1,1102230246251565e-16	0,0	0,0
12	1,0	0,6113041123102891	1,0	0,4659937808581678	0,2	0,3821101774007535	0,9382297992706299	0,10000000000000009	0,0	0,0
13	1,0	0,4718686869648898	1,0	0,25556068687966327	0,2	0,8777788756282909	0,42064565420150757	0,10000000000000009	0,0	0,0
14	1,0	0,19471870998365604	1,0	0,767836097186295	0,2	0,589211716413464	0,9650051593780518	0,10000000000000009	0,0	0,0
15	1,0	0,4252848577683678	1,0	0,8446856127825485	0,2	0,7882224358222719	0,9138984084129333	0,10000000000000009	0,0	0,0
16	1,0	0,31578943202682164	1,0	0,70439146251462	0,2	0,2904441268625877	0,7372133731842041	0,10000000000000009	0,0	0,0
17	1,0	0,601051601395201	1,0	0,8935714853301394	0,2	0,16552857943468302	0,9909511804580688	0,10000000000000009	0,0	0,0
18	1,0	0,7557023671674952	1,0	0,16264124344886954	0,2	0,5963174992016101	0,9798818826675415	1,1102230246251565e-16	0,0	0,0
19	1,0	0,1015548534808588	1,0	0,329624703928425	0,2	0,35368978845005394	0,9718226194381714	0,10000000000000009	0,0	0,0
20	1,0	0,22565005637687763	1,0	0,751859064755195	0,2	0,2542430263381328	0,9543209671974182	0,10000000000000009	0,0	0,0
21	1,0	0,977434957276013	1,0	0,8352476946591691	0,2	0,23218487767441387	0,9897260069847107	1,1102230246251565e-16	0,0	0,0
22	1,0	0,09706272744658817	1,0	0,6149651808217652	0,2	0,7082382340039476	0,9857392311096191	0,10000000000000009	0,0	0,0
23	1,0	0,08871284289513226	1,0	0,1720355360987862	0,2	0,36912406301228884	0,947728157043457	0,10000000000000009	0,0	0,0
24	1,0	0,41857355931237417	1,0	0,4675937253952759	0,2	0,4965757978613744	0,213862344622612	0,10000000000000009	0,0	0,0
25	1,0	0,38652725024947754	1,0	0,3043573428473412	0,2	0,7711083096688519	0,9932296872138977	1,1102230246251565e-16	0,0	0,0
26	1,0	0,35052845379696784	1,0	0,8910080298853617	0,2	0,3102944719503338	0,9797750115394592	0,10000000000000009	0,0	0,0
27	1,0	0,8610815613010403	1,0	0,39355109328334825	0,2	0,8106469557104437	0,9926877021789551	1,1102230246251565e-16	0,0	0,0
28	1,0	0,2538577203531298	1,0	0,2900565102398247	0,2	0,8102471890237396	0,9447968602180481	0,10000000000000009	0,0	0,0
29	1,0	0,013774704394474147	1,0	0,20197094729343956	0,2	0,47207444072899896	0,45190924406051636	0,10000000000000009	0,0	0,0
30	1,0	0,6259603964902055	1,0	0,15916772034632398	0,2	0,3156445727884073	0,844977855682373	1,1102230246251565e-16	0,0	0,0
31	1,0	0,9914061292999994	1,0	0,40225218547094965	0,2	0,5411416842706932	0,7447339296340942	1,1102230246251565e-16	0,0	0,0
32	1,0	0,7108934445085424	1,0	0,30452720360272256	0,2	0,5509449590698385	0,9975400567054749	1,1102230246251565e-16	0,0	0,0
33	1,0	0,501052077032553	1,0	0,2606244833088768	0,2	0,07752214156607695	0,8733978271484375	1,1102230246251565e-16	0,0	0,0
34	1,0	0,295656579598101	1,0	0,4432232950458306	0,2	0,25479189890072185	0,5529949069023132	0,10000000000000009	0,0	0,0
35	1,0	0,49948445896765603	1,0	0,19802628090028285	0,2	0,31377299072168763	0,7400153875350952	0,10000000000000009	0,0	0,0
36	1,0	0,07933617669162107	1,0	0,018535877571885906	0,2	0,6019600555988687	0,9989345669746399	0,10000000000000009	0,0	0,0
37	1,0	0,31956684830172455	1,0	0,8827715805330579	0,2	0,8982510526947581	0,9759180545806885	0,10000000000000009	0,0	0,0
38	1,0	0,9820838767604092	1,0	0,30595844522014115	0,2	0,9443076542459287	0,9955173134803772	1,1102230246251565e-16	0,0	0,0
39	1,0	0,41724599789414574	1,0	0,3613158845412736	0,2	0,7054806963088456	0,9627551436424255	0,10000000000000009	0,0	0,0
40	1,0	0,6527564169727789	1,0	0,9242893722806464	0,2	0,20407099538695272	0,7507355213165283	0,10000000000000009	0,0	0,0
41	1,0	0,4814877643774932	1,0	0,9001543678130421	0,2	0,5898107126135779	0,0	-0,6000000000000001	0,0	1,0
42	1,0	0,10507681753151987	1,0	0,5522268916076911	0,2	0,7707815555072595	0,7197793126106262	0,10000000000000009	0,0	0,0
43	1,0	0,08881158145773571	1,0	0,5516739869384535	0,2	0,278016243614854	0,9872161746025085	0,10000000000000009	0,0	0,0
44	1,0	0,21425129896927053	1,0	0,8349428535289484	0,2	0,31992418013056056	0,9970963597297668	0,10000000000000009	0,0	0,0
45	1,0	0,9769300223570458	1,0	0,30817898164230684	0,2	0,4060909599862117	0,843471109867096	1,1102230246251565e-16	0,0	0,0
