	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,6813129707901113	1,0	0,6373108999413	0,2	0,9362766475912025	0,9677879214286804	1,1102230246251565e-16	0,0	0,0
1	1,0	0,01226884484424462	1,0	0,24687080440262	0,2	0,3119089164880763	0,6809574961662292	0,10000000000000009	0,0	0,0
2	1,0	0,940769471216647	1,0	0,9382551967397375	0,2	0,1669034178724348	0,8394326567649841	1,1102230246251565e-16	0,0	0,0
3	1,0	0,6075749613405734	1,0	0,6030378932972164	0,2	0,1453866404513574	0,999758780002594	0,10000000000000009	0,0	0,0
4	1,0	0,7948751568368793	1,0	0,026676834848542663	0,2	0,6905063433137403	0,5745907425880432	0,10000000000000009	0,0	0,0
5	1,0	0,3894599944369125	1,0	0,5480153370306539	0,2	0,9807892418085428	0,612080991268158	0,10000000000000009	0,0	0,0
6	1,0	0,36612743504721024	1,0	0,16539374055906764	0,2	0,7588467400899123	0,9567162990570068	1,1102230246251565e-16	0,0	0,0
7	1,0	0,298238552765273	1,0	0,9203136359849171	0,2	0,09550856772445859	0,983393132686615	0,10000000000000009	0,0	0,0
8	1,0	0,14724183176941041	1,0	0,14187644225408158	0,2	0,8715719604374027	0,9825171232223511	0,10000000000000009	0,0	0,0
9	1,0	0,03679859852417744	1,0	0,012467886702575592	0,2	0,472682536377128	0,8602938055992126	0,10000000000000009	0,0	0,0
10	1,0	0,7414008053140682	1,0	0,6571864075189763	0,2	0,35746198467586365	0,9980223774909973	1,1102230246251565e-16	0,0	0,0
11	1,0	0,1495504187275275	1,0	0,7184278358678252	0,2	0,039755279326752824	0,7267599105834961	0,10000000000000009	0,0	0,0
12	1,0	0,5988131104105991	1,0	0,16672890984168798	0,2	0,9857072843938831	0,5671248435974121	1,1102230246251565e-16	0,0	0,0
13	1,0	0,9967322731867707	1,0	0,48941391773100473	0,2	0,4951123540426221	0,9842730164527893	1,1102230246251565e-16	0,0	0,0
14	1,0	0,8626333267726078	1,0	0,5628738892757223	0,2	0,47332694250115026	0,7756525278091431	1,1102230246251565e-16	0,0	0,0
15	1,0	0,9151792359596306	1,0	0,6494790155332258	0,2	0,018857692573571616	0,9987941384315491	0,10000000000000009	0,0	0,0
16	1,0	0,3082531810702215	1,0	0,5476585082426696	0,2	0,2786668081689423	0,9674402475357056	0,10000000000000009	0,0	0,0
17	1,0	0,7860135863044385	1,0	0,6954509849303322	0,2	0,37664885562850725	0,9969432950019836	1,1102230246251565e-16	0,0	0,0
18	1,0	0,668888514832596	1,0	0,14664323871549334	0,2	0,7244183796242197	0,850275456905365	0,10000000000000009	0,0	0,0
19	1,0	0,7784950072685737	1,0	0,30211430386496996	0,2	0,7027741182254438	0,8204072713851929	1,1102230246251565e-16	0,0	0,0
20	1,0	0,625783583562915	1,0	0,3049065441259221	0,2	0,1880915629099411	0,9411876797676086	1,1102230246251565e-16	0,0	0,0
21	1,0	0,2511755563391759	1,0	0,6542422878199723	0,2	0,42764469573819186	0,9990144968032837	0,10000000000000009	0,0	0,0
22	1,0	0,5491694402560638	1,0	0,4928322963009155	0,2	0,1801862221401238	0,9599805474281311	0,10000000000000009	0,0	0,0
