	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
57	1,0	0,8948012296131803	1,0	0,8773183296909971	0,2	0,0453814234008143	0,9992640018463135	1,1102230246251565e-16	0,0	0,0
58	1,0	0,8626307918264053	1,0	0,23213070827992222	0,2	0,8284050913843609	0,9900872111320496	1,1102230246251565e-16	0,0	0,0
59	1,0	0,9779554218599574	1,0	0,9011381934002458	0,2	0,3516929937974008	0,9999951720237732	1,1102230246251565e-16	0,0	0,0
60	1,0	0,20196618911939523	1,0	0,0461468424605348	0,2	0,9417738636707951	0,9991529583930969	0,10000000000000009	0,0	0,0
61	1,0	0,23300586317008054	1,0	0,3736422375295446	0,2	0,9621687698109221	0,9723114371299744	0,10000000000000009	0,0	0,0
62	1,0	0,9760773522051766	1,0	0,11409031978060247	0,2	0,3823175231194138	0,9742365479469299	1,1102230246251565e-16	0,0	0,0
63	1,0	0,22049670531750543	1,0	0,12333116985065506	0,2	0,8092003741407748	0,9899460673332214	0,10000000000000009	0,0	0,0
64	1,0	0,4185974224453898	1,0	0,137008507533262	0,2	0,9581171881337205	0,9866331815719604	0,10000000000000009	0,0	0,0
65	1,0	0,4151594413490861	1,0	0,9473432729747604	0,2	0,2268353158422306	0,9428740739822388	0,10000000000000009	0,0	0,0
66	1,0	0,5505209570041764	1,0	0,6591475715323688	0,2	0,05997032368013211	0,9956328868865967	0,10000000000000009	0,0	0,0
67	1,0	0,3077435981910952	1,0	0,9712213880826901	0,2	0,5571825312512665	0,9829126000404358	0,10000000000000009	0,0	0,0
68	1,0	0,8171907896497338	1,0	0,649722059933844	0,2	0,8338081947699498	0,8192946910858154	1,1102230246251565e-16	0,0	0,0
69	1,0	0,3440729589298658	1,0	0,8998571627378239	0,2	0,052863460244919724	0,9070938229560852	0,10000000000000009	0,0	0,0
70	1,0	0,09861202027765792	1,0	0,4055143523877641	0,2	0,5524961881557001	0,37726882100105286	0,10000000000000009	0,0	0,0
71	1,0	0,6713521751300183	1,0	0,9912342963218499	0,2	0,01420140007618409	0,5268126726150513	0,10000000000000009	0,0	0,0
72	1,0	0,8087927172129905	1,0	0,8487079056711961	0,2	0,3506459644301304	0,9976216554641724	0,10000000000000009	0,0	0,0
73	1,0	0,495776387353431	1,0	0,9197201460333161	0,2	0,8954081615041447	0,9167869687080383	0,10000000000000009	0,0	0,0
74	1,0	0,5269254069340998	1,0	0,9476227200033304	0,2	0,6377950443929914	0,9992265105247498	0,10000000000000009	0,0	0,0
75	1,0	0,13260391319463283	1,0	0,49381100450160076	0,2	0,673120366198889	-0,12142031639814377	-0,6000000000000001	0,0	1,0
76	1,0	0,35433389795354164	1,0	0,0713047104323784	0,2	0,4613805210631451	0,9281424880027771	0,10000000000000009	0,0	0,0
77	1,0	0,20863540994186125	1,0	0,35145710192971935	0,2	0,17450108352239546	0,9952351450920105	0,10000000000000009	0,0	0,0
78	1,0	0,5812424454970647	1,0	0,8877130735428294	0,2	0,13339260254747498	-0,16148310899734497	-0,6000000000000001	0,0	1,0
79	1,0	0,8671588587363562	1,0	0,5421591325355202	0,2	0,4823862809465643	0,967390239238739	1,1102230246251565e-16	0,0	0,0
80	1,0	0,01617356061063402	1,0	0,49423997481328774	0,2	0,5428980361889397	0,9458449482917786	0,10000000000000009	0,0	0,0
81	1,0	0,2898609422156403	1,0	0,4579499849082359	0,2	0,2573782599164728	0,9608948826789856	0,10000000000000009	0,0	0,0
82	1,0	0,9959257758694852	1,0	0,47129539860212133	0,2	0,004723747604644113	0,8594455122947693	1,1102230246251565e-16	0,0	0,0
83	1,0	0,223850880681419	1,0	0,7659901149128406	0,2	0,04630261219442122	0,8666179180145264	0,10000000000000009	0,0	0,0
84	1,0	0,5960961820197973	1,0	0,5710582159529632	0,2	0,9164120771924229	0,9982374310493469	0,10000000000000009	0,0	0,0
85	1,0	0,8823772042606072	1,0	0,5863432710131015	0,2	0,1541895757510502	0,987136960029602	1,1102230246251565e-16	0,0	0,0
86	1,0	0,49173252422493086	1,0	0,029825278604003302	0,2	0,821469111625867	0,9959374070167542	1,1102230246251565e-16	0,0	0,0
87	1,0	0,8944178098174672	1,0	0,16345004827779142	0,2	0,5361574916579589	0,8861621618270874	1,1102230246251565e-16	0,0	0,0
88	1,0	0,5403722745304913	1,0	0,9132457308188645	0,2	0,3212058330177865	0,8211064338684082	0,10000000000000009	0,0	0,0
89	1,0	0,8186838497174288	1,0	0,9318907590016512	0,2	0,14843495227547598	0,9997654557228088	0,10000000000000009	0,0	0,0
90	1,0	0,08903458895086003	1,0	0,8837765793046883	0,2	0,3044873559075756	0,9263544678688049	0,10000000000000009	0,0	0,0
91	1,0	0,7961460870520395	1,0	0,5874538475759872	0,2	0,9277402663057063	0,81632000207901	0,10000000000000009	0,0	0,0
92	1,0	0,24382996613840535	1,0	0,21165290119943225	0,2	0,6836506886415723	0,734909176826477	0,10000000000000009	0,0	0,0
93	1,0	0,6854369338737423	1,0	0,6599650009543028	0,2	0,34553807853275165	0,9319769740104675	1,1102230246251565e-16	0,0	0,0
94	1,0	0,13566158872239287	1,0	0,7924721563125614	0,2	0,1561069372302336	0,11879681795835495	0,10000000000000009	0,0	0,0
95	1,0	0,6919487324889544	1,0	0,13434716123574597	0,2	0,04999283574022373	0,6194299459457397	1,1102230246251565e-16	0,0	0,0
96	1,0	0,19683462744689184	1,0	0,7477944031646694	0,2	0,28687443093389	0,9044598340988159	0,10000000000000009	0,0	0,0
97	1,0	0,9094636908083529	1,0	0,09945693958421564	0,2	0,9208235961402795	0,8744295835494995	1,1102230246251565e-16	0,0	0,0
98	1,0	0,8057354906060291	1,0	0,5558738404385314	0,2	0,31680675839551997	0,9834463596343994	1,1102230246251565e-16	0,0	0,0
99	1,0	0,7019086695520944	1,0	0,9445504693832244	0,2	0,3634962451556696	0,9992775917053223	0,10000000000000009	0,0	0,0
