	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
33	1,0	0,9687900068869084	1,0	0,054337704913350215	0,2	0,7386521099303833	0,997928261756897	1,1102230246251565e-16	0,0	0,0
34	1,0	0,5049976898874138	1,0	0,6403782318998256	0,2	0,9528953846680537	0,8571847081184387	0,10000000000000009	0,0	0,0
35	1,0	0,33399513568627304	1,0	0,06856990023527076	0,2	0,6331671353731789	0,8185842037200928	0,10000000000000009	0,0	0,0
36	1,0	0,38882392881483185	1,0	0,5262431201471691	0,2	0,25660378809519724	0,5840356945991516	0,10000000000000009	0,0	0,0
37	1,0	0,7823832714463128	1,0	0,15133641694970845	0,2	0,7318125867206269	0,4699101448059082	1,1102230246251565e-16	0,0	0,0
38	1,0	0,10969419874456732	1,0	0,14688098924679627	0,2	0,3057737712810228	0,9816126823425293	0,10000000000000009	0,0	0,0
39	1,0	0,13572232785051852	1,0	0,08048067039337214	0,2	0,6554943284886261	0,9862145185470581	0,10000000000000009	0,0	0,0
40	1,0	0,022652652854355804	1,0	0,06112242314081162	0,2	0,31817082418847875	0,9295144081115723	0,10000000000000009	0,0	0,0
41	1,0	0,817915591476144	1,0	0,3851514658901527	0,2	0,6536981355068134	0,9588414430618286	0,10000000000000009	0,0	0,0
42	1,0	0,11881496860709795	1,0	0,6183660656276392	0,2	0,07976058667695984	0,9807384014129639	0,10000000000000009	0,0	0,0
43	1,0	0,07462644465294133	1,0	0,07158562488496678	0,2	0,7919911260111476	0,8515268564224243	0,10000000000000009	0,0	0,0
44	1,0	0,5754183376597249	1,0	0,47482287959012126	0,2	0,4845039212483583	0,9386909604072571	0,10000000000000009	0,0	0,0
45	1,0	0,92723663502324	1,0	0,6968485420255894	0,2	0,5579128567953017	0,9937633872032166	0,10000000000000009	0,0	0,0
46	1,0	0,12979465289194259	1,0	0,49908412171595906	0,2	0,9355437173884883	0,9568902850151062	0,10000000000000009	0,0	0,0
47	1,0	0,9064859895645944	1,0	0,8944817246430009	0,2	0,1510126944814213	0,997565746307373	1,1102230246251565e-16	0,0	0,0
48	1,0	0,3545280147339297	1,0	0,3850233813114573	0,2	0,42888161462326246	0,7497000694274902	0,10000000000000009	0,0	0,0
49	1,0	0,7167669866337592	1,0	0,8703900600080833	0,2	0,8529820529415932	0,9823834300041199	0,10000000000000009	0,0	0,0
50	1,0	0,9192734614435626	1,0	0,1225524615159207	0,2	0,3535319257929517	0,6363050937652588	1,1102230246251565e-16	0,0	0,0
51	1,0	0,5211182565773737	1,0	0,10804172272007884	0,2	0,6536942870683162	0,7774626612663269	0,10000000000000009	0,0	0,0
52	1,0	0,07151351673266304	1,0	0,8401683735729287	0,2	0,146194531009748	0,973151445388794	0,10000000000000009	0,0	0,0
53	1,0	0,44885771772571814	1,0	0,4975087970622798	0,2	0,11394932127890367	0,9637740254402161	0,10000000000000009	0,0	0,0
54	1,0	0,6598642780995467	1,0	0,8577036742321174	0,2	0,678674893406317	0,7485432028770447	0,10000000000000009	0,0	0,0
55	1,0	0,5475123884355318	1,0	0,5420291854504073	0,2	0,6442504843096265	0,9672332406044006	0,10000000000000009	0,0	0,0
56	1,0	0,869536681429289	1,0	0,4647058608642092	0,2	0,7165094224984273	0,7856691479682922	1,1102230246251565e-16	0,0	0,0
57	1,0	0,2514038382494581	1,0	0,7953458024939044	0,2	0,1482739039035924	0,9959577322006226	0,10000000000000009	0,0	0,0
58	1,0	0,9195849046059658	1,0	0,4786452071190588	0,2	0,8449769931357259	0,9630006551742554	1,1102230246251565e-16	0,0	0,0
59	1,0	0,4258498077039199	1,0	0,16797969047309347	0,2	0,8222206683028426	0,9880308508872986	1,1102230246251565e-16	0,0	0,0
60	1,0	0,5920644933037961	1,0	0,8574319341976756	0,2	0,9795432601408017	0,7670145630836487	0,10000000000000009	0,0	0,0
61	1,0	0,62103024415848	1,0	0,19500738805658913	0,2	0,6591738223391544	0,9960491061210632	1,1102230246251565e-16	0,0	0,0
62	1,0	0,4860663085957343	1,0	0,17236431421335485	0,2	0,5017977279820293	0,9968328475952148	0,10000000000000009	0,0	0,0
63	1,0	0,7077592204572618	1,0	0,5009576716156093	0,2	0,388110399779208	0,976804792881012	1,1102230246251565e-16	0,0	0,0
64	1,0	0,017811623740449645	1,0	0,18249950304611684	0,2	0,4122161624491839	0,5955739617347717	0,10000000000000009	0,0	0,0
65	1,0	0,5046667783416418	1,0	0,16383248127161842	0,2	0,6672359724331236	0,9820190072059631	1,1102230246251565e-16	0,0	0,0
66	1,0	0,028931912154817274	1,0	0,8079539565769362	0,2	0,24499373958776927	0,7051141262054443	0,10000000000000009	0,0	0,0
67	1,0	0,4565078857323397	1,0	0,8950058007820892	0,2	0,567939147823772	0,9678812623023987	0,10000000000000009	0,0	0,0
68	1,0	0,6772686299133879	1,0	0,5257512439489868	0,2	0,6995852155645321	0,7579649090766907	1,1102230246251565e-16	0,0	0,0
69	1,0	0,4508223070747195	1,0	0,2980753494281343	0,2	0,46933972104468147	0,963982343673706	0,10000000000000009	0,0	0,0
70	1,0	0,2937756650856087	1,0	0,7819611001358313	0,2	0,4007592320025142	0,982393741607666	0,10000000000000009	0,0	0,0
71	1,0	0,8790832601097918	1,0	0,42599295817220784	0,2	0,7429086530661906	0,7036964297294617	1,1102230246251565e-16	0,0	0,0
72	1,0	0,0022536924598304253	1,0	0,5028083814046029	0,2	0,9422749669991632	0,9724132418632507	0,10000000000000009	0,0	0,0
73	1,0	0,393946052582818	1,0	0,4378067744850124	0,2	0,12498975206626572	0,9872244000434875	0,10000000000000009	0,0	0,0
74	1,0	0,8294910888080897	1,0	0,4652919590239438	0,2	0,16187224154806334	0,9910852313041687	1,1102230246251565e-16	0,0	0,0
75	1,0	0,888153086527243	1,0	0,3093372079166382	0,2	0,24651630392331536	0,9995579719543457	1,1102230246251565e-16	0,0	0,0
76	1,0	0,44859979127183824	1,0	0,19183073347599688	0,2	0,15679890409247077	0,9670647382736206	1,1102230246251565e-16	0,0	0,0
77	1,0	0,3754020568790095	1,0	0,1637310555937116	0,2	0,5350151971546224	0,9912000894546509	0,10000000000000009	0,0	0,0
78	1,0	0,27933029287485156	1,0	0,12553926957333483	0,2	0,7752905327664494	0,9190324544906616	0,10000000000000009	0,0	0,0
79	1,0	0,7756192696407406	1,0	0,1706669839310413	0,2	0,24947927015611415	0,9971874356269836	1,1102230246251565e-16	0,0	0,0
80	1,0	0,9236855784826509	1,0	0,8162255557480335	0,2	0,8833477956831904	0,9930544495582581	1,1102230246251565e-16	0,0	0,0
81	1,0	0,007764330887873205	1,0	0,27568097344802434	0,2	0,671184458476295	0,7149679064750671	0,10000000000000009	0,0	0,0
82	1,0	0,005960029649677567	1,0	0,33447533061843315	0,2	0,75409000648517	0,9162873029708862	0,10000000000000009	0,0	0,0
83	1,0	0,7352089257133465	1,0	0,25788404016188227	0,2	0,9954741386737072	0,9445326328277588	1,1102230246251565e-16	0,0	0,0
84	1,0	0,963580702359273	1,0	0,18937654293431172	0,2	0,31709751916830997	0,9140368700027466	1,1102230246251565e-16	0,0	0,0
85	1,0	0,29769318258501953	1,0	0,358812288910497	0,2	0,48992362986148075	0,9980608820915222	0,10000000000000009	0,0	0,0
86	1,0	0,2856871191396718	1,0	0,23492809948377835	0,2	0,4153985766499564	0,39576271176338196	0,10000000000000009	0,0	0,0
87	1,0	0,4390717598605227	1,0	0,21369346732753125	0,2	0,6053778227256419	0,9388227462768555	0,10000000000000009	0,0	0,0
88	1,0	0,005983152984369577	1,0	0,4198465048658866	0,2	0,7728076177463598	0,9655705094337463	0,10000000000000009	0,0	0,0
89	1,0	0,9622121303368426	1,0	0,7405845454079042	0,2	0,8945422390668025	0,9934648871421814	1,1102230246251565e-16	0,0	0,0
90	1,0	0,8351039375379209	1,0	0,399577492639143	0,2	0,5295622107813434	0,9744882583618164	1,1102230246251565e-16	0,0	0,0
91	1,0	0,235071217772995	1,0	0,9389251657021844	0,2	0,3594432058409953	0,7107264399528503	0,10000000000000009	0,0	0,0
92	1,0	0,9176530219023863	1,0	0,18604949336165666	0,2	0,7788195499201387	0,9733026027679443	1,1102230246251565e-16	0,0	0,0
93	1,0	0,1497544278216888	1,0	0,0018646460956686095	0,2	0,4331689782402076	0,8199747800827026	0,10000000000000009	0,0	0,0
94	1,0	0,2700336273193481	1,0	0,08803414720580982	0,2	0,93451297716373	0,8659812808036804	0,10000000000000009	0,0	0,0
95	1,0	0,14073890755535334	1,0	0,12589407575579348	0,2	0,9211437081639748	0,9180251359939575	0,10000000000000009	0,0	0,0
96	1,0	0,5765998416338821	1,0	0,5108275122367935	0,2	0,3696238950282785	0,9984264373779297	1,1102230246251565e-16	0,0	0,0
97	1,0	0,35330037804379066	1,0	0,8534958061046857	0,2	0,17664372239884762	0,9996671676635742	0,10000000000000009	0,0	0,0
98	1,0	0,7326460328872556	1,0	0,9766274903247323	0,2	0,19646669590702548	0,9721928238868713	0,10000000000000009	0,0	0,0
99	1,0	0,7279479622864595	1,0	0,9324500597134482	0,2	0,638559357066042	0,9908091425895691	0,10000000000000009	0,0	0,0
