	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,9873252069061873	1,0	0,22372856666408325	0,2	0,9857426261330682	0,8086427450180054	1,1102230246251565e-16	0,0	0,0
1	1,0	0,0002336892900439702	1,0	0,21081275084779338	0,2	0,11788356481969131	0,9289301633834839	0,10000000000000009	0,0	0,0
2	1,0	0,7413509281895798	1,0	0,7701123832519559	0,2	0,8004392921329573	0,9175310134887695	0,10000000000000009	0,0	0,0
3	1,0	0,0774107932866166	1,0	0,21691978604587947	0,2	0,13324052387191765	0,8979128003120422	0,10000000000000009	0,0	0,0
4	1,0	0,23259027390391307	1,0	0,4303218865699078	0,2	0,7014362473989754	0,97515869140625	0,10000000000000009	0,0	0,0
5	1,0	0,9624806725764671	1,0	0,7184038197972871	0,2	0,06109000859652869	0,9942845106124878	1,1102230246251565e-16	0,0	0,0
6	1,0	0,19050605286538602	1,0	0,8837607095769323	0,2	0,9643184549302625	0,9990190267562866	0,10000000000000009	0,0	0,0
7	1,0	0,16631141562167207	1,0	0,3211304698400915	0,2	0,752039676931292	0,986348032951355	0,10000000000000009	0,0	0,0
8	1,0	0,5517339690121973	1,0	0,6642424526407608	0,2	0,294369146111247	0,9981203675270081	0,10000000000000009	0,0	0,0
9	1,0	0,5450015548871961	1,0	0,8003306872235209	0,2	0,21807289340640235	0,7163328528404236	0,10000000000000009	0,0	0,0
10	1,0	0,6719833108428207	1,0	0,5012658770128711	0,2	0,5451969942411415	0,9970534443855286	1,1102230246251565e-16	0,0	0,0
11	1,0	0,8154863937337737	1,0	0,7781372296405534	0,2	0,4936172697172546	0,9827145338058472	1,1102230246251565e-16	0,0	0,0
12	1,0	0,46669446439851414	1,0	0,7099754492839048	0,2	0,6626270226846066	0,906725287437439	0,10000000000000009	0,0	0,0
13	1,0	0,0978907736251734	1,0	0,16797378576897692	0,2	0,6257382951315479	0,9721266627311707	0,10000000000000009	0,0	0,0
14	1,0	0,5361953919563522	1,0	0,23305660565499475	0,2	0,27821098558871915	0,9850519299507141	1,1102230246251565e-16	0,0	0,0
15	1,0	0,6260897984718762	1,0	0,5950684917930736	0,2	0,4040136332063947	0,31139177083969116	0,10000000000000009	0,0	0,0
16	1,0	0,8023073108538826	1,0	0,7867002490406089	0,2	0,8279924815906027	0,9471131563186646	1,1102230246251565e-16	0,0	0,0
17	1,0	0,46639678478463165	1,0	0,7912460835503001	0,2	0,20782728569174236	0,8935165405273438	0,10000000000000009	0,0	0,0
18	1,0	0,9282820441335199	1,0	0,194784122783763	0,2	0,5201638086622342	0,9766891002655029	1,1102230246251565e-16	0,0	0,0
19	1,0	0,37058244603850476	1,0	0,248001224931091	0,2	0,011678998776553207	0,999360978603363	0,10000000000000009	0,0	0,0
20	1,0	0,6385544844585437	1,0	0,9589111952053898	0,2	0,04174337231748193	0,9968289732933044	0,10000000000000009	0,0	0,0
21	1,0	0,3359085255443882	1,0	0,6430886377472244	0,2	0,5023941837115569	0,9899872541427612	0,10000000000000009	0,0	0,0
22	1,0	0,09290141409326502	1,0	0,911164560904193	0,2	0,4590962646007005	0,9886782765388489	0,10000000000000009	0,0	0,0
23	1,0	0,9631902654615199	1,0	0,9218000207721505	0,2	0,09368083092280421	0,9959264993667603	1,1102230246251565e-16	0,0	0,0
24	1,0	0,5301618643852875	1,0	0,1696570616358929	0,2	0,45191702915616605	0,9499263763427734	1,1102230246251565e-16	0,0	0,0
25	1,0	0,08092790328524924	1,0	0,38665054469715043	0,2	0,06020573377319738	0,9988093972206116	0,10000000000000009	0,0	0,0
26	1,0	0,044537616738635766	1,0	0,821885000219873	0,2	0,3674494078959203	0,9964764714241028	0,10000000000000009	0,0	0,0
27	1,0	0,3342316647449831	1,0	0,7701358789328899	0,2	0,07939124603264491	0,9622655510902405	0,10000000000000009	0,0	0,0
28	1,0	0,9662071406339314	1,0	0,7230849536070141	0,2	0,7980095075724504	0,7947894334793091	1,1102230246251565e-16	0,0	0,0
29	1,0	0,3932930894136121	1,0	0,11354711795324912	0,2	0,3834931729950627	0,9840074777603149	1,1102230246251565e-16	0,0	0,0
30	1,0	0,4552719887092155	1,0	0,18009870747480927	0,2	0,6183133674697515	0,9986773729324341	1,1102230246251565e-16	0,0	0,0
31	1,0	0,6121455468054724	1,0	0,6400020652634079	0,2	0,004428841959321805	0,9802947640419006	0,10000000000000009	0,0	0,0
32	1,0	0,8241555531416607	1,0	0,062213049460226544	0,2	0,21425974832035355	0,9900673627853394	0,10000000000000009	0,0	0,0
33	1,0	0,6973018191739595	1,0	0,13880909083475823	0,2	0,9370079275563105	0,810125470161438	1,1102230246251565e-16	0,0	0,0
34	1,0	0,20165098599880682	1,0	0,8556038722284619	0,2	0,3809836731376559	0,8557658195495605	0,10000000000000009	0,0	0,0
35	1,0	0,2632969293282277	1,0	0,4367562906365102	0,2	0,36201247078472076	0,967505693435669	0,10000000000000009	0,0	0,0
36	1,0	0,42330384283901423	1,0	0,8527985677873912	0,2	0,6876377275506217	0,9639565348625183	0,10000000000000009	0,0	0,0
37	1,0	0,9962043613909557	1,0	0,5351418658134772	0,2	0,5823222062560127	0,9768125414848328	1,1102230246251565e-16	0,0	0,0
38	1,0	0,5131756321873285	1,0	0,259828504827885	0,2	0,5810386886235738	0,9985974431037903	0,10000000000000009	0,0	0,0
39	1,0	0,6144487602874992	1,0	0,7685211089939111	0,2	0,1437539466746114	0,9584255218505859	0,10000000000000009	0,0	0,0
40	1,0	0,14356881576715919	1,0	0,1317534271266504	0,2	0,5450279476917723	0,7730643153190613	0,10000000000000009	0,0	0,0
41	1,0	0,6079544924067465	1,0	0,7140524204856962	0,2	0,33232916170410143	0,9790360927581787	0,10000000000000009	0,0	0,0
42	1,0	0,3710023892687585	1,0	0,6850709273675085	0,2	0,5732273395267831	0,8803360462188721	0,10000000000000009	0,0	0,0
43	1,0	0,6042709644485418	1,0	0,9252263315408202	0,2	0,8664161408093219	0,7654901742935181	0,10000000000000009	0,0	0,0
44	1,0	0,5433063870470838	1,0	0,601846652237163	0,2	0,3620440906835154	0,9670864939689636	0,10000000000000009	0,0	0,0
45	1,0	0,025965827672696395	1,0	0,5690684850340803	0,2	0,8999396482131604	0,9140291810035706	0,10000000000000009	0,0	0,0
46	1,0	0,3617745666498139	1,0	0,365166232943691	0,2	0,4349922067585378	0,9826353788375854	0,10000000000000009	0,0	0,0
47	1,0	0,578690478223299	1,0	0,0005131615091642505	0,2	0,721480854270966	0,8592257499694824	0,10000000000000009	0,0	0,0
48	1,0	0,48295413467215587	1,0	0,3322306357769491	0,2	0,19914743641373844	0,947821319103241	1,1102230246251565e-16	0,0	0,0
49	1,0	0,9196633842417198	1,0	0,45838233960164165	0,2	0,4130421117599855	0,49263355135917664	1,1102230246251565e-16	0,0	0,0
50	1,0	0,6861567459859639	1,0	0,54675394084275	0,2	0,6166209783944636	0,9882345199584961	1,1102230246251565e-16	0,0	0,0
51	1,0	0,27745786500647773	1,0	0,16888645404660996	0,2	0,7379836922385722	0,976128876209259	0,10000000000000009	0,0	0,0
52	1,0	0,6209026160712635	1,0	0,766977588816476	0,2	0,4622767683355149	0,9750269651412964	0,10000000000000009	0,0	0,0
53	1,0	0,2516867035047329	1,0	0,7961310080770899	0,2	0,2832953682960443	0,9812626838684082	0,10000000000000009	0,0	0,0
54	1,0	0,8526866437640481	1,0	0,1937164307731084	0,2	0,28426255379440135	0,9916893839836121	1,1102230246251565e-16	0,0	0,0
55	1,0	0,6971073531255393	1,0	0,8161538132752851	0,2	0,72121088894927	0,9326846599578857	0,10000000000000009	0,0	0,0
56	1,0	0,0422048880971585	1,0	0,8713598302338056	0,2	0,6776656386066652	0,863472580909729	0,10000000000000009	0,0	0,0
57	1,0	0,983930534121975	1,0	0,9396226549205624	0,2	0,9828986105363966	0,9774745106697083	1,1102230246251565e-16	0,0	0,0
58	1,0	0,4296843429018343	1,0	0,8913899349670004	0,2	0,7125479713820909	0,9925068020820618	0,10000000000000009	0,0	0,0
59	1,0	0,39461702002249244	1,0	0,3273249414445867	0,2	0,013982175559762111	0,9599873423576355	0,10000000000000009	0,0	0,0
60	1,0	0,22517801533201276	1,0	0,6723807874493399	0,2	0,13790837027897462	0,9759708046913147	0,10000000000000009	0,0	0,0
61	1,0	0,07189887653853866	1,0	0,3969945313581129	0,2	0,5202934346603271	0,995895266532898	0,10000000000000009	0,0	0,0
62	1,0	0,46414988225747567	1,0	0,6928980365852364	0,2	0,8923766021593017	0,9972320795059204	0,10000000000000009	0,0	0,0
63	1,0	0,10909779380291706	1,0	0,17657049705626415	0,2	0,11334076644005664	0,9113884568214417	0,10000000000000009	0,0	0,0
64	1,0	0,12424852017150223	1,0	0,6916103470899714	0,2	0,5921741930356261	0,8199633359909058	0,10000000000000009	0,0	0,0
65	1,0	0,8922962719065819	1,0	0,19658206753992458	0,2	0,907281659906492	0,8931236863136292	1,1102230246251565e-16	0,0	0,0
66	1,0	0,4774223029584155	1,0	0,8970525391818954	0,2	0,8911779146190929	0,9902402758598328	0,10000000000000009	0,0	0,0
67	1,0	0,3090059590139783	1,0	0,6106586516274354	0,2	0,046510745634982587	0,7457879185676575	0,10000000000000009	0,0	0,0
68	1,0	0,7112213362482598	1,0	0,5149440640657428	0,2	0,4221171565725389	0,9808920621871948	1,1102230246251565e-16	0,0	0,0
