	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,8670830226240611	1,0	0,5227378451878887	0,2	0,14317927852081758	0,9491080641746521	1,1102230246251565e-16	0,0	0,0
1	1,0	0,21934856194076513	1,0	0,5588609823136717	0,2	0,8993055519752201	0,9684010744094849	0,10000000000000009	0,0	0,0
2	1,0	0,6701917245846044	1,0	0,2802276847412526	0,2	0,4782712648154922	0,9585591554641724	0,10000000000000009	0,0	0,0
3	1,0	0,8816567721214619	1,0	0,9217078454307814	0,2	0,2229690124835687	0,8606175780296326	0,10000000000000009	0,0	0,0
4	1,0	0,407161282315873	1,0	0,1168902692179481	0,2	0,07344167226428278	0,9280307292938232	0,10000000000000009	0,0	0,0
5	1,0	0,7660387165790187	1,0	0,7077328328376646	0,2	0,2930164748208097	0,9995986819267273	1,1102230246251565e-16	0,0	0,0
6	1,0	0,03640966423738745	1,0	0,35785998568289834	0,2	0,42459416300377706	0,9951507449150085	0,10000000000000009	0,0	0,0
7	1,0	0,5376472926820147	1,0	0,39547019051044696	0,2	0,7360050545093482	0,9182627201080322	0,10000000000000009	0,0	0,0
8	1,0	0,3697708754686395	1,0	0,1602615307747346	0,2	0,03211565062511035	0,9842527508735657	0,10000000000000009	0,0	0,0
9	1,0	0,9924556649791773	1,0	0,4784272422787078	0,2	0,7380804203447885	0,7994429469108582	1,1102230246251565e-16	0,0	0,0
10	1,0	0,6893338209816688	1,0	0,3543223671250624	0,2	0,4998632438164595	0,9638959765434265	1,1102230246251565e-16	0,0	0,0
11	1,0	0,4569383096578927	1,0	0,8440516165832498	0,2	0,660957708811199	0,9708840250968933	0,10000000000000009	0,0	0,0
12	1,0	0,0975725456118155	1,0	0,7721964736963776	0,2	0,23332659321631233	0,6973949074745178	0,10000000000000009	0,0	0,0
13	1,0	0,648398272792288	1,0	0,19148939314931834	0,2	0,4393925331619769	0,9420561194419861	0,10000000000000009	0,0	0,0
14	1,0	0,2855051467295897	1,0	0,7174896993351201	0,2	0,6022946827124668	0,9921824336051941	0,10000000000000009	0,0	0,0
15	1,0	0,573506361702684	1,0	0,5643660253246803	0,2	0,8021905627598636	0,9415093064308167	0,10000000000000009	0,0	0,0
16	1,0	0,21724021935481563	1,0	0,6048458573489263	0,2	0,9149584905015598	0,8810641765594482	0,10000000000000009	0,0	0,0
17	1,0	0,41491871417531356	1,0	0,5766066863983413	0,2	0,6088924757292588	0,3150186836719513	0,10000000000000009	0,0	0,0
18	1,0	0,48823376990254685	1,0	0,8576785948361056	0,2	0,9789411599189943	0,9739599823951721	0,10000000000000009	0,0	0,0
19	1,0	0,2519495605398343	1,0	0,3314545269601087	0,2	0,721809778186941	0,929562509059906	0,10000000000000009	0,0	0,0
20	1,0	0,6889111814832457	1,0	0,018227924498492087	0,2	0,01178316967150106	0,9921056032180786	0,10000000000000009	0,0	0,0
21	1,0	0,26723545954490524	1,0	0,23225407373284657	0,2	0,9659257571173969	0,9917162656784058	0,10000000000000009	0,0	0,0
22	1,0	0,46451743942606927	1,0	0,2006231421986172	0,2	0,26030494723295305	0,9373493790626526	0,10000000000000009	0,0	0,0
23	1,0	0,16534149020399846	1,0	0,41072344360888724	0,2	0,09135530371544398	0,92853844165802	0,10000000000000009	0,0	0,0
24	1,0	0,929214300098349	1,0	0,28171302930201614	0,2	0,0662541477480787	0,9979425072669983	1,1102230246251565e-16	0,0	0,0
25	1,0	0,3002166632444895	1,0	0,015701351093002525	0,2	0,5788310911782849	0,9871122241020203	0,10000000000000009	0,0	0,0
26	1,0	0,43901363946561733	1,0	0,8324294498189421	0,2	0,33784821544973687	0,9586286544799805	0,10000000000000009	0,0	0,0
27	1,0	0,9121814104534892	1,0	0,6106181319232405	0,2	0,969580253203888	0,9530470371246338	0,10000000000000009	0,0	0,0
28	1,0	0,43210836481322246	1,0	0,649289910130094	0,2	0,08123122782756731	0,8299217224121094	0,10000000000000009	0,0	0,0
29	1,0	0,41931747685793563	1,0	0,09576465558193825	0,2	0,007963844070585813	0,9247910976409912	0,10000000000000009	0,0	0,0
30	1,0	0,34251291306232157	1,0	0,940405755427276	0,2	0,8373805719854224	0,9475961327552795	0,10000000000000009	0,0	0,0
31	1,0	0,49699472828631874	1,0	0,12894926122989403	0,2	0,8108870636137306	0,9975699782371521	1,1102230246251565e-16	0,0	0,0
32	1,0	0,8958890350266542	1,0	0,4321697163917163	0,2	0,15402958004706302	0,9933171272277832	1,1102230246251565e-16	0,0	0,0
33	1,0	0,6194376390422538	1,0	0,37121860049631306	0,2	0,9682238814831143	0,9468808770179749	0,10000000000000009	0,0	0,0
