	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,91478553982244	1,0	0,936899653876613	0,2	0,6204240514446372	0,9969799518585205	0,10000000000000009	0,0	0,0
1	1,0	0,2356539478981966	1,0	0,5895907478644961	0,2	0,7359204509367949	0,8845498561859131	0,10000000000000009	0,0	0,0
2	1,0	0,8576207038182196	1,0	0,2899785448894986	0,2	0,1370212880853311	0,9949201941490173	1,1102230246251565e-16	0,0	0,0
3	1,0	0,9490400898529545	1,0	0,48957287758478285	0,2	0,959351696072238	0,9170489311218262	1,1102230246251565e-16	0,0	0,0
4	1,0	0,5673431687713927	1,0	0,5711033378148125	0,2	0,34985601324240045	0,7057978510856628	0,10000000000000009	0,0	0,0
5	1,0	0,11250265414586968	1,0	0,4426998373458927	0,2	0,6678084539358541	0,9968929886817932	0,10000000000000009	0,0	0,0
6	1,0	0,2882995192133563	1,0	0,3894101225506823	0,2	0,2279873319364386	0,8954014778137207	0,10000000000000009	0,0	0,0
7	1,0	0,2521254186706684	1,0	0,21334420870084048	0,2	0,9229073614723544	0,8954129815101624	0,10000000000000009	0,0	0,0
8	1,0	0,6560716270928165	1,0	0,3823663115369056	0,2	0,2338172228867601	0,9971917867660522	1,1102230246251565e-16	0,0	0,0
9	1,0	0,08939447460112326	1,0	0,9996360291313772	0,2	0,47065681892270517	0,9929643869400024	0,10000000000000009	0,0	0,0
10	1,0	0,7588629192507478	1,0	0,08834333520090587	0,2	0,3521126675699918	0,9489706754684448	1,1102230246251565e-16	0,0	0,0
11	1,0	0,4486736601539886	1,0	0,08849724542992754	0,2	0,08036480982091387	0,7954175472259521	0,10000000000000009	0,0	0,0
12	1,0	0,16502908639335356	1,0	0,3497746524915947	0,2	0,1381365218823296	0,9846609234809875	0,10000000000000009	0,0	0,0
13	1,0	0,932464560241204	1,0	0,2788550953507619	0,2	0,8869851325045448	0,62378990650177	1,1102230246251565e-16	0,0	0,0
14	1,0	0,5266873092682418	1,0	0,4475216134653567	0,2	0,00019966157843165355	0,9847579002380371	0,10000000000000009	0,0	0,0
15	1,0	0,45958957160226643	1,0	0,3810550849793375	0,2	0,23149184153154057	0,7144115567207336	0,10000000000000009	0,0	0,0
16	1,0	0,837319415920342	1,0	0,9410189363239926	0,2	0,092559015497656	0,9941722750663757	0,10000000000000009	0,0	0,0
17	1,0	0,02634689620432107	1,0	0,2615506295158825	0,2	0,7294859037812925	0,9370412826538086	0,10000000000000009	0,0	0,0
18	1,0	0,9411338168755445	1,0	0,40084906286912647	0,2	0,12283184296122751	0,9056118726730347	1,1102230246251565e-16	0,0	0,0
19	1,0	0,28554299135451033	1,0	0,5873576363953946	0,2	0,989624466379181	0,9865614771842957	0,10000000000000009	0,0	0,0
20	1,0	0,4204610863675379	1,0	0,3583053150523704	0,2	0,31106385348932597	0,9968882203102112	0,10000000000000009	0,0	0,0
21	1,0	0,07733010204313384	1,0	0,628820312274449	0,2	0,38137220761798796	0,9981090426445007	0,10000000000000009	0,0	0,0
22	1,0	0,32693616180504737	1,0	0,9847194301616328	0,2	0,8593862685769149	0,979698121547699	0,10000000000000009	0,0	0,0
23	1,0	0,3969499202493779	1,0	0,9080991950719899	0,2	0,8551275062854647	0,9009575843811035	0,10000000000000009	0,0	0,0
24	1,0	0,8435120229652922	1,0	0,36529431522183076	0,2	0,8212080546574004	0,9881337285041809	1,1102230246251565e-16	0,0	0,0
25	1,0	0,9281714957094809	1,0	0,3843598117820546	0,2	0,7107219629333804	0,5302953720092773	1,1102230246251565e-16	0,0	0,0
26	1,0	0,24291441858655405	1,0	0,12249670519084743	0,2	0,5653624784972824	0,9756760001182556	0,10000000000000009	0,0	0,0
27	1,0	0,21471610353417603	1,0	0,15747233204738942	0,2	0,4426830340233303	0,34221962094306946	1,1102230246251565e-16	0,0	0,0
28	1,0	0,3129295751134229	1,0	0,9048476614796938	0,2	0,35410784423176045	0,9495051503181458	0,10000000000000009	0,0	0,0
29	1,0	0,7963129465158953	1,0	0,24683149009459893	0,2	0,41738558152963945	0,9377247095108032	1,1102230246251565e-16	0,0	0,0
30	1,0	0,3197917362310567	1,0	0,6809390897251942	0,2	0,06779731590213867	0,9746122360229492	0,10000000000000009	0,0	0,0
31	1,0	0,4296811598688154	1,0	0,7287230889377315	0,2	0,19892587108915805	0,9821747541427612	0,10000000000000009	0,0	0,0
32	1,0	0,5835221308824419	1,0	0,7051414778299309	0,2	0,8715317783153578	0,8427782654762268	0,10000000000000009	0,0	0,0
33	1,0	0,5820213142309351	1,0	0,7054987546472672	0,2	0,7772766877227937	0,9777317047119141	0,10000000000000009	0,0	0,0
34	1,0	0,9174441694109584	1,0	0,6341394966811909	0,2	0,6618302201180233	0,4924522936344147	1,1102230246251565e-16	0,0	0,0
35	1,0	0,28259056514086955	1,0	0,2872653851145941	0,2	0,9292854482151702	0,9979692697525024	0,10000000000000009	0,0	0,0
36	1,0	0,45711511862250875	1,0	0,7521442361917037	0,2	0,42063159276404627	0,9229419827461243	0,10000000000000009	0,0	0,0
37	1,0	0,027316121335094534	1,0	0,6186500062226779	0,2	0,4464287208902987	0,5783642530441284	0,10000000000000009	0,0	0,0
38	1,0	0,8722716902530671	1,0	0,6816938553191789	0,2	0,6871649777535722	0,9068766832351685	1,1102230246251565e-16	0,0	0,0
39	1,0	0,5869126714247767	1,0	0,14021699584288816	0,2	0,9968066817269101	0,9767491221427917	0,10000000000000009	0,0	0,0
40	1,0	0,3527476059541004	1,0	0,4323200225230993	0,2	0,07009538455459097	0,9805639386177063	0,10000000000000009	0,0	0,0
