	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
24	1,0	0,33426252471091955	1,0	0,36753596397904986	0,2	0,6738233580425527	0,997482419013977	0,10000000000000009	0,0	0,0
25	1,0	0,5415225279778229	1,0	0,7220183275965488	0,2	0,17935415755412742	0,9966995120048523	0,10000000000000009	0,0	0,0
26	1,0	0,062139564007646086	1,0	0,7173327969544113	0,2	0,37222646257484715	0,9974481463432312	0,10000000000000009	0,0	0,0
27	1,0	0,9305727854768054	1,0	0,8935894967077507	0,2	0,726181243119936	0,0	-0,6000000000000001	0,0	1,0
28	1,0	0,13330037654724014	1,0	0,36000345117438626	0,2	0,5741118427612427	0,9808484315872192	0,10000000000000009	0,0	0,0
29	1,0	0,26903110890469795	1,0	0,3922583899140948	0,2	0,03598312276816318	0,8340398073196411	0,10000000000000009	0,0	0,0
30	1,0	0,44895515378906203	1,0	0,4957909968044254	0,2	0,4103785653030998	0,8333870768547058	0,10000000000000009	0,0	0,0
31	1,0	0,9495897177698037	1,0	0,7712134968536465	0,2	0,6536917477225099	0,6299743056297302	1,1102230246251565e-16	0,0	0,0
32	1,0	0,45905084183928024	1,0	0,05804867233343303	0,2	0,7540694607814314	0,8706667423248291	1,1102230246251565e-16	0,0	0,0
33	1,0	0,5110980040747591	1,0	0,7537104947455122	0,2	0,3916725756353753	0,9208737015724182	0,10000000000000009	0,0	0,0
34	1,0	0,40292235407973453	1,0	0,6462730311855103	0,2	0,8462474873538215	0,9574171900749207	0,10000000000000009	0,0	0,0
35	1,0	0,4229330683726241	1,0	0,4592930222015005	0,2	0,3747350839014979	0,5927459001541138	0,10000000000000009	0,0	0,0
36	1,0	0,07533347502685661	1,0	0,9502357151557864	0,2	0,5038838364340331	0,40091148018836975	0,10000000000000009	0,0	0,0
37	1,0	0,040519038591895984	1,0	0,8890790253582532	0,2	0,7542601145595556	0,6398426294326782	0,10000000000000009	0,0	0,0
38	1,0	0,09392603938924349	1,0	0,8858641464454645	0,2	0,12808253074481857	0,9513790011405945	0,10000000000000009	0,0	0,0
39	1,0	0,6722332486231516	1,0	0,6672939370822103	0,2	0,25958528107179657	0,9302263259887695	1,1102230246251565e-16	0,0	0,0
40	1,0	0,010777996555598635	1,0	0,8015861588945123	0,2	0,4018048442416551	0,9954683184623718	0,10000000000000009	0,0	0,0
41	1,0	0,6294295649502148	1,0	0,6207019014045321	0,2	0,7203718612479485	0,9262621998786926	1,1102230246251565e-16	0,0	0,0
42	1,0	0,9861316619313293	1,0	0,9124421727127657	0,2	0,32535898770859895	0,9778229594230652	1,1102230246251565e-16	0,0	0,0
43	1,0	0,8664637135268181	1,0	0,5649167456717112	0,2	0,23586879733362132	0,9589020013809204	1,1102230246251565e-16	0,0	0,0
44	1,0	0,31705832893361263	1,0	0,367002164476926	0,2	0,9256590982861148	0,5159814357757568	0,10000000000000009	0,0	0,0
45	1,0	0,7975940462761892	1,0	0,5732834412610149	0,2	0,00929777461099457	0,9869680404663086	1,1102230246251565e-16	0,0	0,0
46	1,0	0,056713084343087194	1,0	0,45555722202429405	0,2	0,20607544261076782	0,9681949019432068	0,10000000000000009	0,0	0,0
47	1,0	0,36023172384655044	1,0	0,7776734610339062	0,2	0,4466274187167203	0,7445469498634338	0,10000000000000009	0,0	0,0
48	1,0	0,573702864523302	1,0	0,42671073013360106	0,2	0,47306176352977036	0,9764419198036194	1,1102230246251565e-16	0,0	0,0
49	1,0	0,004619716399481777	1,0	0,8479085136791163	0,2	0,8808901935534845	0,8208944201469421	0,10000000000000009	0,0	0,0
50	1,0	0,9452761266345645	1,0	0,30771550430904315	0,2	0,4351425959522881	0,8874819874763489	1,1102230246251565e-16	0,0	0,0
51	1,0	0,22311507669302844	1,0	0,24235716479593328	0,2	0,876958493055796	0,9509910345077515	0,10000000000000009	0,0	0,0
52	1,0	0,18308211487329917	1,0	0,44708800535630366	0,2	0,0023408733737604326	0,9845196604728699	0,10000000000000009	0,0	0,0
53	1,0	0,2363164676491134	1,0	0,18608939572654404	0,2	0,9975868907315866	0,8741053938865662	0,10000000000000009	0,0	0,0
54	1,0	0,5505058622677441	1,0	0,86181504244351	0,2	0,793613344958326	0,9243948459625244	0,10000000000000009	0,0	0,0
55	1,0	0,43761304710063365	1,0	0,2068305338748454	0,2	0,12151951797644311	0,167983740568161	1,1102230246251565e-16	0,0	0,0
56	1,0	0,7406770221954116	1,0	0,1260632883390539	0,2	0,009909277661505733	0,6894888877868652	1,1102230246251565e-16	0,0	0,0
57	1,0	0,18867126626860387	1,0	0,20834980262581415	0,2	0,5647467826766814	0,9973055720329285	0,10000000000000009	0,0	0,0
58	1,0	0,9415877568243263	1,0	0,6338074391985269	0,2	0,033752069010664854	0,9624912738800049	1,1102230246251565e-16	0,0	0,0
59	1,0	0,7454081886187386	1,0	0,2312090060247627	0,2	0,973141236795938	0,7271143794059753	1,1102230246251565e-16	0,0	0,0
60	1,0	0,43364198229469875	1,0	0,026714369695623907	0,2	0,3025510228617031	0,9394517540931702	0,10000000000000009	0,0	0,0
61	1,0	0,3902689394556259	1,0	0,3649211909635499	0,2	0,5062272171742166	0,38314977288246155	1,1102230246251565e-16	0,0	0,0
62	1,0	0,7984359824980808	1,0	0,8734868128116934	0,2	0,6529948037431144	0,9510701298713684	0,10000000000000009	0,0	0,0
63	1,0	0,1553102556585848	1,0	0,9605093770483019	0,2	0,7959517197626648	0,8297723531723022	0,10000000000000009	0,0	0,0
64	1,0	0,8869377678716542	1,0	0,32317681534149834	0,2	0,32469182250281237	0,9284986853599548	0,10000000000000009	0,0	0,0
65	1,0	0,5891083721003245	1,0	0,4759774765081317	0,2	0,12737072454166842	0,9304247498512268	0,10000000000000009	0,0	0,0
66	1,0	0,5831895259899978	1,0	0,049199895045475284	0,2	0,9242529133588337	0,7964367866516113	0,10000000000000009	0,0	0,0
67	1,0	0,01541082054479015	1,0	0,4687066080425768	0,2	0,671842396560385	0,9870778322219849	0,10000000000000009	0,0	0,0
68	1,0	0,5160483202957433	1,0	0,6227365378786185	0,2	0,5128238705116072	0,9107620120048523	0,10000000000000009	0,0	0,0
69	1,0	0,9442531493033881	1,0	0,9530094644766935	0,2	0,8730286067499626	0,4989555776119232	0,10000000000000009	0,0	0,0
70	1,0	0,7144219206254311	1,0	0,49139593703227336	0,2	0,9993459819416295	0,9818366765975952	0,10000000000000009	0,0	0,0
71	1,0	0,7085153936650624	1,0	0,34453830742887925	0,2	0,37634928253800526	0,9505704641342163	0,10000000000000009	0,0	0,0
72	1,0	0,42791512411440025	1,0	0,09195428923591309	0,2	0,6621015455090999	0,9816200137138367	1,1102230246251565e-16	0,0	0,0
73	1,0	0,5907593058733615	1,0	0,634536537245652	0,2	0,09013991925504405	0,7915308475494385	0,10000000000000009	0,0	0,0
74	1,0	0,29072275087674204	1,0	0,9594893955060869	0,2	0,27219255363087147	0,9903542995452881	0,10000000000000009	0,0	0,0
75	1,0	0,2982659476059255	1,0	0,018943589977123976	0,2	0,44441289969176534	0,9091918468475342	0,10000000000000009	0,0	0,0
76	1,0	0,24847170024435306	1,0	0,5626660417054746	0,2	0,9506584829618178	0,9940381050109863	0,10000000000000009	0,0	0,0
77	1,0	0,035578623745876614	1,0	0,5142369754438744	0,2	0,7273969692370738	0,6022295355796814	0,10000000000000009	0,0	0,0
78	1,0	0,8571178120627987	1,0	0,3784088123295377	0,2	0,2886016415363063	0,973888635635376	1,1102230246251565e-16	0,0	0,0
79	1,0	0,7058104552755723	1,0	0,05322304635126329	0,2	0,6473057135963833	0,9636555910110474	1,1102230246251565e-16	0,0	0,0
80	1,0	0,749535241471469	1,0	0,2608438984296365	0,2	0,7880979837486524	0,9664327502250671	0,10000000000000009	0,0	0,0
81	1,0	0,5600451154739057	1,0	0,4325747146371811	0,2	0,08929480854538296	0,8980813026428223	1,1102230246251565e-16	0,0	0,0
82	1,0	0,16528261545224499	1,0	0,6307458604998738	0,2	0,7051625042566536	0,9324535727500916	0,10000000000000009	0,0	0,0
83	1,0	0,2726678563489886	1,0	0,4423904315818111	0,2	0,8029788832853799	0,932665228843689	0,10000000000000009	0,0	0,0
84	1,0	0,8519697709064299	1,0	0,10810197958798073	0,2	0,3531642303383772	0,8753698468208313	1,1102230246251565e-16	0,0	0,0
85	1,0	0,1681602466857569	1,0	0,2797658374858776	0,2	0,6368771897582258	0,8483618497848511	0,10000000000000009	0,0	0,0
86	1,0	0,7178530208194321	1,0	0,5138868468435034	0,2	0,7597898357631335	0,9442673325538635	1,1102230246251565e-16	0,0	0,0
87	1,0	0,5583518000478961	1,0	0,7933674494007457	0,2	0,23448513843773588	0,9727287292480469	0,10000000000000009	0,0	0,0
88	1,0	0,1355707458007943	1,0	0,7470108389409666	0,2	0,3830176006873627	0,9043497443199158	0,10000000000000009	0,0	0,0
89	1,0	0,26711357993809637	1,0	0,5754570424275569	0,2	0,3676792700292465	0,8852041363716125	0,10000000000000009	0,0	0,0
90	1,0	0,9938557413941581	1,0	0,5162383987307629	0,2	0,3696674550093555	0,0	-0,6000000000000001	0,0	1,0
91	1,0	0,30182735074757916	1,0	0,09538734503407242	0,2	0,7509788282191665	0,8632560968399048	0,10000000000000009	0,0	0,0
92	1,0	0,4013159213928674	1,0	0,908210154492716	0,2	0,12269184762837237	0,9905759692192078	0,10000000000000009	0,0	0,0
93	1,0	0,02895243033733308	1,0	0,6169943706492467	0,2	0,21524062194754134	0,9106058478355408	0,10000000000000009	0,0	0,0
94	1,0	0,6086409670098173	1,0	0,6514019530731313	0,2	0,23038240070971683	0,9694445133209229	0,10000000000000009	0,0	0,0
95	1,0	0,43827712910645455	1,0	0,48935862709084976	0,2	0,15743539003562945	0,6209867000579834	0,10000000000000009	0,0	0,0
96	1,0	0,3633916592137204	1,0	0,6152061329380918	0,2	0,8060861141607322	0,9254886507987976	0,10000000000000009	0,0	0,0
97	1,0	0,8598768585957492	1,0	0,8454938624596531	0,2	0,055088551598909685	0,7328412532806396	1,1102230246251565e-16	0,0	0,0
98	1,0	0,1951695770920855	1,0	0,8104183225882386	0,2	0,7205042257983466	0,8205230236053467	0,10000000000000009	0,0	0,0
99	1,0	0,9747812759303713	1,0	0,6147892293479595	0,2	0,549103331063769	0,972723126411438	1,1102230246251565e-16	0,0	0,0
