	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,3543388208574566	1,0	0,1070737378380362	0,2	0,548655282520167	0,6275320649147034	0,10000000000000009	0,0	0,0
1	1,0	0,0936072942740781	1,0	0,6220788705768497	0,2	0,3100382510349359	0,9977613687515259	0,10000000000000009	0,0	0,0
2	1,0	0,53990662264155	1,0	0,9082658904045338	0,2	0,9670415133915662	0,0	-0,6000000000000001	0,0	1,0
3	1,0	0,22650735998380134	1,0	0,36605476882655796	0,2	0,6851870463367008	0,41938716173171997	0,10000000000000009	0,0	0,0
4	1,0	0,6322955388829117	1,0	0,7969192368680587	0,2	0,7932303825153121	0,3761541247367859	0,10000000000000009	0,0	0,0
5	1,0	0,12239372883598065	1,0	0,3352284786271006	0,2	0,06956317223543296	0,9881668090820312	0,10000000000000009	0,0	0,0
6	1,0	0,1132435333792321	1,0	0,774719238691281	0,2	0,2610356525416857	0,8651861548423767	0,10000000000000009	0,0	0,0
7	1,0	0,24277070707607362	1,0	0,26037859233591076	0,2	0,07711818735295561	0,8498615026473999	0,10000000000000009	0,0	0,0
8	1,0	0,2330141323887842	1,0	0,1925620423390212	0,2	0,8646849845769087	0,8308607339859009	0,10000000000000009	0,0	0,0
9	1,0	0,02362737756077704	1,0	0,6618532138692752	0,2	0,4549371435356293	0,8393481373786926	0,10000000000000009	0,0	0,0
10	1,0	0,13229773217493124	1,0	0,0830217896120834	0,2	0,9268508016644679	0,9890064597129822	0,10000000000000009	0,0	0,0
11	1,0	0,22851279350958198	1,0	0,8190402801339963	0,2	0,857784360803031	0,999096691608429	0,10000000000000009	0,0	0,0
12	1,0	0,8500105971551785	1,0	0,630734260604511	0,2	0,5105845785701001	0,39420029520988464	1,1102230246251565e-16	0,0	0,0
13	1,0	0,03931020171723487	1,0	0,799283947026805	0,2	0,8803481484760307	0,7215180397033691	0,10000000000000009	0,0	0,0
14	1,0	0,6294639034500785	1,0	0,8712386562609259	0,2	0,382913988002879	0,9720136523246765	0,10000000000000009	0,0	0,0
15	1,0	0,7455742854076318	1,0	0,4138376520663529	0,2	0,15727881132083388	0,9199007749557495	1,1102230246251565e-16	0,0	0,0
16	1,0	0,7500499150202652	1,0	0,01649322826150257	0,2	0,1898760283692138	0,9340742826461792	1,1102230246251565e-16	0,0	0,0
